/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ogbn-arxiv] NSReg, rotations [np.int64(4)] of [np.int64(4), np.int64(8), np.int64(10), np.int64(34)]
[ogbn-arxiv] n_epochs=400 eval_every=1 input_dim=128 wd=0.0 lr=0.001
Normal classes: [0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39] in ogbn-arxiv
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 2552  num train neg edges: 354
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.4995, clf_loss=0.7945, lbl_loss=0.7050
Epoch  1 loss=1.4195, clf_loss=0.7234, lbl_loss=0.6961
Epoch  2 loss=1.3581, clf_loss=0.6715, lbl_loss=0.6865
Epoch  3 loss=1.3054, clf_loss=0.6228, lbl_loss=0.6826
Epoch  4 loss=1.2607, clf_loss=0.5850, lbl_loss=0.6757
Epoch  5 loss=1.2231, clf_loss=0.5518, lbl_loss=0.6713
Epoch  6 loss=1.1861, clf_loss=0.5143, lbl_loss=0.6718
Epoch  7 loss=1.1456, clf_loss=0.4725, lbl_loss=0.6731
Epoch  8 loss=1.1107, clf_loss=0.4301, lbl_loss=0.6806
Epoch  9 loss=1.0615, clf_loss=0.3897, lbl_loss=0.6718
Epoch 10 loss=1.0200, clf_loss=0.3548, lbl_loss=0.6652
Epoch 11 loss=1.0187, clf_loss=0.3280, lbl_loss=0.6907
Epoch 12 loss=0.9845, clf_loss=0.3094, lbl_loss=0.6751
Epoch 13 loss=0.9793, clf_loss=0.3018, lbl_loss=0.6775
Epoch 14 loss=0.9650, clf_loss=0.3014, lbl_loss=0.6636
Epoch 15 loss=0.9920, clf_loss=0.3071, lbl_loss=0.6849
Epoch 16 loss=0.9902, clf_loss=0.3163, lbl_loss=0.6739
Epoch 17 loss=0.9983, clf_loss=0.3247, lbl_loss=0.6736
Epoch 18 loss=0.9943, clf_loss=0.3290, lbl_loss=0.6653
Epoch 19 loss=1.0054, clf_loss=0.3313, lbl_loss=0.6740
Epoch 20 loss=1.0091, clf_loss=0.3305, lbl_loss=0.6786
Epoch 21 loss=1.0135, clf_loss=0.3263, lbl_loss=0.6872
Epoch 22 loss=0.9894, clf_loss=0.3196, lbl_loss=0.6698
Epoch 23 loss=0.9894, clf_loss=0.3148, lbl_loss=0.6746
Epoch 24 loss=0.9754, clf_loss=0.3089, lbl_loss=0.6665
Epoch 25 loss=0.9824, clf_loss=0.3040, lbl_loss=0.6784
Epoch 26 loss=0.9590, clf_loss=0.2997, lbl_loss=0.6592
Epoch 27 loss=0.9794, clf_loss=0.2989, lbl_loss=0.6805
Epoch 28 loss=0.9534, clf_loss=0.2984, lbl_loss=0.6549
Epoch 29 loss=0.9652, clf_loss=0.2990, lbl_loss=0.6662
Epoch 30 loss=0.9683, clf_loss=0.3007, lbl_loss=0.6676
Epoch 31 loss=0.9704, clf_loss=0.3022, lbl_loss=0.6682
Epoch 32 loss=0.9478, clf_loss=0.3036, lbl_loss=0.6442
Epoch 33 loss=0.9793, clf_loss=0.3039, lbl_loss=0.6754
Epoch 34 loss=0.9752, clf_loss=0.3030, lbl_loss=0.6721
Epoch 35 loss=0.9695, clf_loss=0.3017, lbl_loss=0.6678
Epoch 36 loss=0.9597, clf_loss=0.2999, lbl_loss=0.6598
Epoch 37 loss=0.9800, clf_loss=0.2990, lbl_loss=0.6811
Epoch 38 loss=0.9713, clf_loss=0.2977, lbl_loss=0.6736
Epoch 39 loss=0.9623, clf_loss=0.2966, lbl_loss=0.6657
Epoch 40 loss=0.9670, clf_loss=0.2954, lbl_loss=0.6716
