/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ogbn-arxiv] NSReg, rotations [np.int64(8)] of [np.int64(4), np.int64(8), np.int64(10), np.int64(34)]
[ogbn-arxiv] n_epochs=400 eval_every=1 input_dim=128 wd=0.0 lr=0.001
Normal classes: [0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39] in ogbn-arxiv
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 2308  num train neg edges: 293
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.5250, clf_loss=0.7654, lbl_loss=0.7596
Epoch  1 loss=1.3988, clf_loss=0.6755, lbl_loss=0.7233
Epoch  2 loss=1.3274, clf_loss=0.6184, lbl_loss=0.7090
Epoch  3 loss=1.2812, clf_loss=0.5849, lbl_loss=0.6963
Epoch  4 loss=1.2395, clf_loss=0.5550, lbl_loss=0.6845
Epoch  5 loss=1.2050, clf_loss=0.5271, lbl_loss=0.6780
Epoch  6 loss=1.1701, clf_loss=0.4957, lbl_loss=0.6744
Epoch  7 loss=1.1266, clf_loss=0.4622, lbl_loss=0.6644
Epoch  8 loss=1.1045, clf_loss=0.4292, lbl_loss=0.6753
Epoch  9 loss=1.0739, clf_loss=0.3972, lbl_loss=0.6767
Epoch 10 loss=1.0454, clf_loss=0.3677, lbl_loss=0.6777
Epoch 11 loss=1.0285, clf_loss=0.3422, lbl_loss=0.6863
Epoch 12 loss=1.0254, clf_loss=0.3223, lbl_loss=0.7031
Epoch 13 loss=0.9923, clf_loss=0.3080, lbl_loss=0.6843
Epoch 14 loss=0.9727, clf_loss=0.3004, lbl_loss=0.6723
Epoch 15 loss=0.9698, clf_loss=0.2992, lbl_loss=0.6706
Epoch 16 loss=0.9429, clf_loss=0.3022, lbl_loss=0.6407
Epoch 17 loss=0.9807, clf_loss=0.3079, lbl_loss=0.6728
Epoch 18 loss=0.9972, clf_loss=0.3144, lbl_loss=0.6828
Epoch 19 loss=0.9891, clf_loss=0.3212, lbl_loss=0.6679
Epoch 20 loss=0.9916, clf_loss=0.3243, lbl_loss=0.6673
Epoch 21 loss=1.0112, clf_loss=0.3248, lbl_loss=0.6864
Epoch 22 loss=0.9966, clf_loss=0.3245, lbl_loss=0.6721
Epoch 23 loss=0.9974, clf_loss=0.3220, lbl_loss=0.6753
Epoch 24 loss=0.9884, clf_loss=0.3170, lbl_loss=0.6713
Epoch 25 loss=0.9947, clf_loss=0.3129, lbl_loss=0.6818
Epoch 26 loss=0.9739, clf_loss=0.3079, lbl_loss=0.6660
Epoch 27 loss=0.9796, clf_loss=0.3039, lbl_loss=0.6757
Epoch 28 loss=0.9793, clf_loss=0.3011, lbl_loss=0.6783
Epoch 29 loss=0.9643, clf_loss=0.2978, lbl_loss=0.6665
Epoch 30 loss=0.9691, clf_loss=0.2964, lbl_loss=0.6726
Epoch 31 loss=0.9661, clf_loss=0.2966, lbl_loss=0.6696
Epoch 32 loss=0.9681, clf_loss=0.2967, lbl_loss=0.6714
Epoch 33 loss=0.9785, clf_loss=0.2978, lbl_loss=0.6806
Epoch 34 loss=0.9840, clf_loss=0.2993, lbl_loss=0.6846
Epoch 35 loss=0.9661, clf_loss=0.2988, lbl_loss=0.6672
Epoch 36 loss=0.9848, clf_loss=0.2996, lbl_loss=0.6852
Epoch 37 loss=0.9683, clf_loss=0.2992, lbl_loss=0.6691
Epoch 38 loss=0.9781, clf_loss=0.2984, lbl_loss=0.6796
Epoch 39 loss=0.9544, clf_loss=0.2971, lbl_loss=0.6574
Epoch 40 loss=0.9664, clf_loss=0.2965, lbl_loss=0.6699
Epoch 41 loss=0.9675, clf_loss=0.2957, lbl_loss=0.6718
Epoch 42 loss=0.9553, clf_loss=0.2954, lbl_loss=0.6600
Epoch 43 loss=0.9598, clf_loss=0.2930, lbl_loss=0.6668
Epoch 44 loss=0.9757, clf_loss=0.2930, lbl_loss=0.6827
Epoch 45 loss=0.9509, clf_loss=0.2903, lbl_loss=0.6606
