/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ogbn-arxiv] NSReg, rotations [np.int64(8)] of [np.int64(4), np.int64(8), np.int64(10), np.int64(34)]
[ogbn-arxiv] n_epochs=400 eval_every=1 input_dim=128 wd=0.0 lr=0.001
Normal classes: [0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39] in ogbn-arxiv
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 2294  num train neg edges: 219
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.4232, clf_loss=0.7408, lbl_loss=0.6824
Epoch  1 loss=1.2728, clf_loss=0.5972, lbl_loss=0.6756
Epoch  2 loss=1.1730, clf_loss=0.4954, lbl_loss=0.6776
Epoch  3 loss=1.0952, clf_loss=0.4229, lbl_loss=0.6723
Epoch  4 loss=1.0442, clf_loss=0.3720, lbl_loss=0.6721
Epoch  5 loss=1.0083, clf_loss=0.3356, lbl_loss=0.6727
Epoch  6 loss=0.9802, clf_loss=0.3123, lbl_loss=0.6679
Epoch  7 loss=0.9864, clf_loss=0.3013, lbl_loss=0.6851
Epoch  8 loss=0.9705, clf_loss=0.2997, lbl_loss=0.6708
Epoch  9 loss=0.9805, clf_loss=0.3039, lbl_loss=0.6766
Epoch 10 loss=0.9926, clf_loss=0.3114, lbl_loss=0.6812
Epoch 11 loss=1.0103, clf_loss=0.3184, lbl_loss=0.6919
Epoch 12 loss=0.9787, clf_loss=0.3237, lbl_loss=0.6551
Epoch 13 loss=0.9919, clf_loss=0.3259, lbl_loss=0.6660
Epoch 14 loss=1.0001, clf_loss=0.3267, lbl_loss=0.6734
Epoch 15 loss=0.9927, clf_loss=0.3237, lbl_loss=0.6690
Epoch 16 loss=0.9885, clf_loss=0.3196, lbl_loss=0.6689
Epoch 17 loss=0.9939, clf_loss=0.3146, lbl_loss=0.6793
Epoch 18 loss=0.9758, clf_loss=0.3091, lbl_loss=0.6668
Epoch 19 loss=0.9941, clf_loss=0.3045, lbl_loss=0.6896
Epoch 20 loss=0.9789, clf_loss=0.3011, lbl_loss=0.6778
Epoch 21 loss=0.9854, clf_loss=0.2989, lbl_loss=0.6865
Epoch 22 loss=0.9788, clf_loss=0.2974, lbl_loss=0.6814
Epoch 23 loss=0.9728, clf_loss=0.2982, lbl_loss=0.6745
Epoch 24 loss=0.9616, clf_loss=0.2993, lbl_loss=0.6622
Epoch 25 loss=0.9744, clf_loss=0.3002, lbl_loss=0.6741
Epoch 26 loss=0.9708, clf_loss=0.3015, lbl_loss=0.6693
Epoch 27 loss=0.9721, clf_loss=0.3016, lbl_loss=0.6706
Epoch 28 loss=0.9759, clf_loss=0.3015, lbl_loss=0.6744
Epoch 29 loss=0.9657, clf_loss=0.3005, lbl_loss=0.6652
Epoch 30 loss=0.9685, clf_loss=0.2984, lbl_loss=0.6700
Epoch 31 loss=0.9760, clf_loss=0.2970, lbl_loss=0.6790
Epoch 32 loss=0.9715, clf_loss=0.2960, lbl_loss=0.6755
Epoch 33 loss=0.9706, clf_loss=0.2931, lbl_loss=0.6775
Epoch 34 loss=0.9531, clf_loss=0.2931, lbl_loss=0.6600
Epoch 35 loss=0.9530, clf_loss=0.2921, lbl_loss=0.6609
Epoch 36 loss=0.9554, clf_loss=0.2928, lbl_loss=0.6626
Epoch 37 loss=0.9615, clf_loss=0.2917, lbl_loss=0.6698
Epoch 38 loss=0.9616, clf_loss=0.2917, lbl_loss=0.6700
Epoch 39 loss=0.9651, clf_loss=0.2907, lbl_loss=0.6743
Epoch 40 loss=0.9563, clf_loss=0.2912, lbl_loss=0.6652
Epoch 41 loss=0.9506, clf_loss=0.2895, lbl_loss=0.6610
Epoch 42 loss=0.9441, clf_loss=0.2900, lbl_loss=0.6541
Epoch 43 loss=0.9575, clf_loss=0.2874, lbl_loss=0.6701
Epoch 44 loss=0.9613, clf_loss=0.2874, lbl_loss=0.6739
Epoch 45 loss=0.9528, clf_loss=0.2853, lbl_loss=0.6675
Epoch 46 loss=0.9480, clf_loss=0.2838, lbl_loss=0.6642
Epoch 47 loss=0.9564, clf_loss=0.2831, lbl_loss=0.6732
Epoch 48 loss=0.9479, clf_loss=0.2818, lbl_loss=0.6661
Epoch 49 loss=0.9503, clf_loss=0.2809, lbl_loss=0.6694
Epoch 50 loss=0.9399, clf_loss=0.2817, lbl_loss=0.6582
Epoch 51 loss=0.9410, clf_loss=0.2777, lbl_loss=0.6633
Epoch 52 loss=0.9554, clf_loss=0.2768, lbl_loss=0.6787
Epoch 53 loss=0.9432, clf_loss=0.2786, lbl_loss=0.6646
Epoch 54 loss=0.9281, clf_loss=0.2759, lbl_loss=0.6522
Epoch 55 loss=0.9203, clf_loss=0.2722, lbl_loss=0.6482
Epoch 56 loss=0.9402, clf_loss=0.2726, lbl_loss=0.6676
Epoch 57 loss=0.9366, clf_loss=0.2713, lbl_loss=0.6653
Epoch 58 loss=0.9304, clf_loss=0.2673, lbl_loss=0.6631
Epoch 59 loss=0.9237, clf_loss=0.2673, lbl_loss=0.6564
Epoch 60 loss=0.9088, clf_loss=0.2627, lbl_loss=0.6461
Epoch 61 loss=0.9172, clf_loss=0.2615, lbl_loss=0.6557
Epoch 62 loss=0.9259, clf_loss=0.2576, lbl_loss=0.6682
Epoch 63 loss=0.9182, clf_loss=0.2582, lbl_loss=0.6601
