/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ogbn-arxiv] NSReg, rotations [np.int64(10)] of [np.int64(4), np.int64(8), np.int64(10), np.int64(34)]
[ogbn-arxiv] n_epochs=400 eval_every=1 input_dim=128 wd=0.0 lr=0.001
Normal classes: [0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39] in ogbn-arxiv
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 2308  num train neg edges: 388
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.4161, clf_loss=0.7085, lbl_loss=0.7076
Epoch  1 loss=1.3230, clf_loss=0.6289, lbl_loss=0.6941
Epoch  2 loss=1.2548, clf_loss=0.5699, lbl_loss=0.6849
Epoch  3 loss=1.1979, clf_loss=0.5216, lbl_loss=0.6763
Epoch  4 loss=1.1574, clf_loss=0.4802, lbl_loss=0.6772
Epoch  5 loss=1.1113, clf_loss=0.4402, lbl_loss=0.6711
Epoch  6 loss=1.0793, clf_loss=0.4019, lbl_loss=0.6775
Epoch  7 loss=1.0442, clf_loss=0.3677, lbl_loss=0.6765
Epoch  8 loss=1.0200, clf_loss=0.3391, lbl_loss=0.6809
Epoch  9 loss=0.9905, clf_loss=0.3184, lbl_loss=0.6721
Epoch 10 loss=0.9805, clf_loss=0.3060, lbl_loss=0.6745
Epoch 11 loss=0.9669, clf_loss=0.3006, lbl_loss=0.6663
Epoch 12 loss=0.9733, clf_loss=0.3010, lbl_loss=0.6724
Epoch 13 loss=0.9969, clf_loss=0.3065, lbl_loss=0.6904
Epoch 14 loss=0.9857, clf_loss=0.3144, lbl_loss=0.6712
Epoch 15 loss=1.0020, clf_loss=0.3228, lbl_loss=0.6793
Epoch 16 loss=0.9969, clf_loss=0.3286, lbl_loss=0.6683
Epoch 17 loss=1.0078, clf_loss=0.3304, lbl_loss=0.6774
Epoch 18 loss=1.0040, clf_loss=0.3309, lbl_loss=0.6730
Epoch 19 loss=0.9942, clf_loss=0.3296, lbl_loss=0.6645
Epoch 20 loss=1.0003, clf_loss=0.3258, lbl_loss=0.6745
Epoch 21 loss=0.9913, clf_loss=0.3203, lbl_loss=0.6710
Epoch 22 loss=0.9849, clf_loss=0.3151, lbl_loss=0.6697
Epoch 23 loss=0.9903, clf_loss=0.3100, lbl_loss=0.6802
Epoch 24 loss=0.9682, clf_loss=0.3057, lbl_loss=0.6625
Epoch 25 loss=0.9812, clf_loss=0.3023, lbl_loss=0.6789
Epoch 26 loss=0.9767, clf_loss=0.3006, lbl_loss=0.6761
Epoch 27 loss=0.9734, clf_loss=0.2997, lbl_loss=0.6737
Epoch 28 loss=0.9785, clf_loss=0.2996, lbl_loss=0.6789
Epoch 29 loss=0.9619, clf_loss=0.3004, lbl_loss=0.6615
Epoch 30 loss=0.9659, clf_loss=0.3015, lbl_loss=0.6644
Epoch 31 loss=0.9743, clf_loss=0.3025, lbl_loss=0.6717
Epoch 32 loss=0.9800, clf_loss=0.3035, lbl_loss=0.6765
Epoch 33 loss=0.9625, clf_loss=0.3041, lbl_loss=0.6584
Epoch 34 loss=0.9827, clf_loss=0.3046, lbl_loss=0.6780
Epoch 35 loss=0.9766, clf_loss=0.3044, lbl_loss=0.6722
Epoch 36 loss=0.9767, clf_loss=0.3037, lbl_loss=0.6730
Epoch 37 loss=0.9580, clf_loss=0.3027, lbl_loss=0.6553
Epoch 38 loss=0.9716, clf_loss=0.3021, lbl_loss=0.6695
Epoch 39 loss=0.9764, clf_loss=0.3010, lbl_loss=0.6755
Epoch 40 loss=0.9694, clf_loss=0.3000, lbl_loss=0.6694
Epoch 41 loss=0.9751, clf_loss=0.2993, lbl_loss=0.6758
Epoch 42 loss=0.9625, clf_loss=0.2988, lbl_loss=0.6637
Epoch 43 loss=0.9591, clf_loss=0.2983, lbl_loss=0.6608
Epoch 44 loss=0.9744, clf_loss=0.2983, lbl_loss=0.6761
Epoch 45 loss=0.9681, clf_loss=0.2985, lbl_loss=0.6697
Epoch 46 loss=0.9685, clf_loss=0.2980, lbl_loss=0.6705
Epoch 47 loss=0.9770, clf_loss=0.2985, lbl_loss=0.6784
Epoch 48 loss=0.9675, clf_loss=0.2991, lbl_loss=0.6684
Epoch 49 loss=0.9587, clf_loss=0.2976, lbl_loss=0.6610
Epoch 50 loss=0.9754, clf_loss=0.2994, lbl_loss=0.6760
Epoch 51 loss=0.9660, clf_loss=0.2985, lbl_loss=0.6675
Epoch 52 loss=0.9808, clf_loss=0.2978, lbl_loss=0.6830
Epoch 53 loss=0.9725, clf_loss=0.2984, lbl_loss=0.6741
Epoch 54 loss=0.9763, clf_loss=0.2974, lbl_loss=0.6789
Epoch 55 loss=0.9670, clf_loss=0.2970, lbl_loss=0.6700
Epoch 56 loss=0.9736, clf_loss=0.2962, lbl_loss=0.6774
Epoch 57 loss=0.9641, clf_loss=0.2943, lbl_loss=0.6698
Epoch 58 loss=0.9630, clf_loss=0.2958, lbl_loss=0.6671
Epoch 59 loss=0.9651, clf_loss=0.2952, lbl_loss=0.6699
Epoch 60 loss=0.9640, clf_loss=0.2945, lbl_loss=0.6695
Epoch 61 loss=0.9460, clf_loss=0.2941, lbl_loss=0.6519
Epoch 62 loss=0.9687, clf_loss=0.2937, lbl_loss=0.6750
Epoch 63 loss=0.9595, clf_loss=0.2930, lbl_loss=0.6665
Epoch 64 loss=0.9563, clf_loss=0.2930, lbl_loss=0.6634
Epoch 65 loss=0.9628, clf_loss=0.2950, lbl_loss=0.6678
Epoch 66 loss=0.9746, clf_loss=0.2938, lbl_loss=0.6808
Epoch 67 loss=0.9625, clf_loss=0.2913, lbl_loss=0.6712
Epoch 68 loss=0.9560, clf_loss=0.2915, lbl_loss=0.6645
Epoch 69 loss=0.9485, clf_loss=0.2906, lbl_loss=0.6579
Epoch 70 loss=0.9655, clf_loss=0.2910, lbl_loss=0.6744
Epoch 71 loss=0.9529, clf_loss=0.2916, lbl_loss=0.6613
Epoch 72 loss=0.9342, clf_loss=0.2871, lbl_loss=0.6471
Epoch 73 loss=0.9478, clf_loss=0.2904, lbl_loss=0.6573
Epoch 74 loss=0.9477, clf_loss=0.2884, lbl_loss=0.6593
Epoch 75 loss=0.9480, clf_loss=0.2895, lbl_loss=0.6584
Epoch 76 loss=0.9475, clf_loss=0.2878, lbl_loss=0.6597
Epoch 77 loss=0.9360, clf_loss=0.2871, lbl_loss=0.6489
Epoch 78 loss=0.9532, clf_loss=0.2900, lbl_loss=0.6632
Epoch 79 loss=0.9540, clf_loss=0.2857, lbl_loss=0.6683
Epoch 80 loss=0.9281, clf_loss=0.2879, lbl_loss=0.6403
Epoch 81 loss=0.9462, clf_loss=0.2873, lbl_loss=0.6589
Epoch 82 loss=0.9391, clf_loss=0.2861, lbl_loss=0.6530
Epoch 83 loss=0.9395, clf_loss=0.2869, lbl_loss=0.6527
Epoch 84 loss=0.9308, clf_loss=0.2824, lbl_loss=0.6484
Epoch 85 loss=0.9372, clf_loss=0.2852, lbl_loss=0.6521
Epoch 86 loss=0.9351, clf_loss=0.2830, lbl_loss=0.6521
Epoch 87 loss=0.9327, clf_loss=0.2849, lbl_loss=0.6477
Epoch 88 loss=0.9458, clf_loss=0.2810, lbl_loss=0.6648
Epoch 89 loss=0.9336, clf_loss=0.2856, lbl_loss=0.6480
Epoch 90 loss=0.9230, clf_loss=0.2824, lbl_loss=0.6406
Epoch 91 loss=0.9139, clf_loss=0.2815, lbl_loss=0.6324
Epoch 92 loss=0.9277, clf_loss=0.2785, lbl_loss=0.6492
Epoch 93 loss=0.8911, clf_loss=0.2773, lbl_loss=0.6137
Epoch 94 loss=0.9326, clf_loss=0.2773, lbl_loss=0.6553
Epoch 95 loss=0.9217, clf_loss=0.2779, lbl_loss=0.6437
Epoch 96 loss=0.9106, clf_loss=0.2761, lbl_loss=0.6346
Epoch 97 loss=0.9151, clf_loss=0.2760, lbl_loss=0.6391
Epoch 98 loss=0.9238, clf_loss=0.2750, lbl_loss=0.6488
Epoch 99 loss=0.9050, clf_loss=0.2764, lbl_loss=0.6287
Epoch 100 loss=0.9104, clf_loss=0.2766, lbl_loss=0.6338
Epoch 101 loss=0.8989, clf_loss=0.2738, lbl_loss=0.6251
Epoch 102 loss=0.8942, clf_loss=0.2761, lbl_loss=0.6182
Epoch 103 loss=0.9198, clf_loss=0.2729, lbl_loss=0.6469
Epoch 104 loss=0.9070, clf_loss=0.2716, lbl_loss=0.6354
Epoch 105 loss=0.9169, clf_loss=0.2708, lbl_loss=0.6460
Epoch 106 loss=0.8965, clf_loss=0.2709, lbl_loss=0.6255
Epoch 107 loss=0.8997, clf_loss=0.2706, lbl_loss=0.6291
Epoch 108 loss=0.9083, clf_loss=0.2702, lbl_loss=0.6381
Epoch 109 loss=0.8985, clf_loss=0.2730, lbl_loss=0.6255
Epoch 110 loss=0.8864, clf_loss=0.2699, lbl_loss=0.6165
Epoch 111 loss=0.9085, clf_loss=0.2676, lbl_loss=0.6409
Epoch 112 loss=0.8860, clf_loss=0.2669, lbl_loss=0.6191
Epoch 113 loss=0.9232, clf_loss=0.2698, lbl_loss=0.6534
Epoch 114 loss=0.9003, clf_loss=0.2664, lbl_loss=0.6339
Epoch 115 loss=0.8856, clf_loss=0.2644, lbl_loss=0.6213
Epoch 116 loss=0.9113, clf_loss=0.2682, lbl_loss=0.6431
Epoch 117 loss=0.8880, clf_loss=0.2638, lbl_loss=0.6242
Epoch 118 loss=0.9086, clf_loss=0.2629, lbl_loss=0.6457
Epoch 119 loss=0.8912, clf_loss=0.2618, lbl_loss=0.6294
Epoch 120 loss=0.8804, clf_loss=0.2639, lbl_loss=0.6165
Epoch 121 loss=0.8905, clf_loss=0.2663, lbl_loss=0.6242
Epoch 122 loss=0.8875, clf_loss=0.2594, lbl_loss=0.6281
Epoch 123 loss=0.9101, clf_loss=0.2633, lbl_loss=0.6468
Epoch 124 loss=0.8916, clf_loss=0.2611, lbl_loss=0.6305
Epoch 125 loss=0.8858, clf_loss=0.2540, lbl_loss=0.6317
Epoch 126 loss=0.8879, clf_loss=0.2583, lbl_loss=0.6295
Epoch 127 loss=0.8762, clf_loss=0.2566, lbl_loss=0.6196
Epoch 128 loss=0.8718, clf_loss=0.2588, lbl_loss=0.6130
Epoch 129 loss=0.8673, clf_loss=0.2584, lbl_loss=0.6089
Epoch 130 loss=0.8758, clf_loss=0.2521, lbl_loss=0.6237
Epoch 131 loss=0.8883, clf_loss=0.2584, lbl_loss=0.6299
Epoch 132 loss=0.8990, clf_loss=0.2546, lbl_loss=0.6444
Epoch 133 loss=0.8694, clf_loss=0.2516, lbl_loss=0.6179
Epoch 134 loss=0.8748, clf_loss=0.2476, lbl_loss=0.6271
Epoch 135 loss=0.8742, clf_loss=0.2466, lbl_loss=0.6276
Epoch 136 loss=0.8729, clf_loss=0.2529, lbl_loss=0.6200
Epoch 137 loss=0.8956, clf_loss=0.2510, lbl_loss=0.6446
Epoch 138 loss=0.8660, clf_loss=0.2451, lbl_loss=0.6208
Epoch 139 loss=0.8450, clf_loss=0.2457, lbl_loss=0.5993
Epoch 140 loss=0.8595, clf_loss=0.2501, lbl_loss=0.6093
Epoch 141 loss=0.8672, clf_loss=0.2437, lbl_loss=0.6234
Epoch 142 loss=0.8593, clf_loss=0.2470, lbl_loss=0.6123
Epoch 143 loss=0.8932, clf_loss=0.2511, lbl_loss=0.6421
Epoch 144 loss=0.8928, clf_loss=0.2426, lbl_loss=0.6502
Epoch 145 loss=0.8729, clf_loss=0.2410, lbl_loss=0.6319
Epoch 146 loss=0.8680, clf_loss=0.2407, lbl_loss=0.6273
Epoch 147 loss=0.8669, clf_loss=0.2382, lbl_loss=0.6287
Epoch 148 loss=0.8701, clf_loss=0.2418, lbl_loss=0.6283
Epoch 149 loss=0.8939, clf_loss=0.2434, lbl_loss=0.6505
Epoch 150 loss=0.8829, clf_loss=0.2380, lbl_loss=0.6449
