/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ogbn-arxiv] NSReg, rotations [np.int64(4)] of [np.int64(4), np.int64(8), np.int64(10), np.int64(34)]
[ogbn-arxiv] n_epochs=400 eval_every=1 input_dim=128 wd=0.0 lr=0.001
Normal classes: [0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39] in ogbn-arxiv
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 2393  num train neg edges: 390
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.3395, clf_loss=0.6490, lbl_loss=0.6904
Epoch  1 loss=1.2225, clf_loss=0.5425, lbl_loss=0.6801
Epoch  2 loss=1.1445, clf_loss=0.4652, lbl_loss=0.6792
Epoch  3 loss=1.0930, clf_loss=0.4077, lbl_loss=0.6854
Epoch  4 loss=1.0244, clf_loss=0.3648, lbl_loss=0.6597
Epoch  5 loss=1.0032, clf_loss=0.3347, lbl_loss=0.6685
Epoch  6 loss=0.9949, clf_loss=0.3143, lbl_loss=0.6805
Epoch  7 loss=0.9575, clf_loss=0.3029, lbl_loss=0.6545
Epoch  8 loss=0.9672, clf_loss=0.2998, lbl_loss=0.6673
Epoch  9 loss=0.9911, clf_loss=0.3030, lbl_loss=0.6881
Epoch 10 loss=0.9873, clf_loss=0.3084, lbl_loss=0.6789
Epoch 11 loss=0.9949, clf_loss=0.3148, lbl_loss=0.6801
Epoch 12 loss=0.9938, clf_loss=0.3190, lbl_loss=0.6748
Epoch 13 loss=0.9938, clf_loss=0.3230, lbl_loss=0.6708
Epoch 14 loss=0.9864, clf_loss=0.3216, lbl_loss=0.6648
Epoch 15 loss=1.0052, clf_loss=0.3198, lbl_loss=0.6854
Epoch 16 loss=0.9802, clf_loss=0.3158, lbl_loss=0.6644
Epoch 17 loss=0.9937, clf_loss=0.3112, lbl_loss=0.6824
Epoch 18 loss=0.9795, clf_loss=0.3064, lbl_loss=0.6731
Epoch 19 loss=0.9697, clf_loss=0.3027, lbl_loss=0.6670
Epoch 20 loss=0.9785, clf_loss=0.3005, lbl_loss=0.6780
Epoch 21 loss=0.9722, clf_loss=0.2989, lbl_loss=0.6732
Epoch 22 loss=0.9675, clf_loss=0.2991, lbl_loss=0.6684
Epoch 23 loss=0.9723, clf_loss=0.2999, lbl_loss=0.6724
Epoch 24 loss=0.9833, clf_loss=0.3013, lbl_loss=0.6820
Epoch 25 loss=0.9748, clf_loss=0.3023, lbl_loss=0.6725
Epoch 26 loss=0.9897, clf_loss=0.3033, lbl_loss=0.6864
Epoch 27 loss=0.9768, clf_loss=0.3035, lbl_loss=0.6733
Epoch 28 loss=0.9785, clf_loss=0.3031, lbl_loss=0.6754
Epoch 29 loss=0.9790, clf_loss=0.3020, lbl_loss=0.6770
