/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ogbn-arxiv] NSReg, rotations [np.int64(34)] of [np.int64(4), np.int64(8), np.int64(10), np.int64(34)]
[ogbn-arxiv] n_epochs=400 eval_every=1 input_dim=128 wd=0.0 lr=0.001
Normal classes: [0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39] in ogbn-arxiv
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 2851  num train neg edges: 470
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.2034, clf_loss=0.5275, lbl_loss=0.6759
Epoch  1 loss=1.1118, clf_loss=0.4424, lbl_loss=0.6693
Epoch  2 loss=1.1032, clf_loss=0.3962, lbl_loss=0.7071
Epoch  3 loss=1.0301, clf_loss=0.3583, lbl_loss=0.6718
Epoch  4 loss=0.9903, clf_loss=0.3325, lbl_loss=0.6578
Epoch  5 loss=0.9753, clf_loss=0.3145, lbl_loss=0.6609
Epoch  6 loss=0.9793, clf_loss=0.3039, lbl_loss=0.6755
Epoch  7 loss=0.9796, clf_loss=0.3004, lbl_loss=0.6793
Epoch  8 loss=0.9627, clf_loss=0.3027, lbl_loss=0.6600
Epoch  9 loss=0.9733, clf_loss=0.3074, lbl_loss=0.6659
Epoch 10 loss=0.9946, clf_loss=0.3132, lbl_loss=0.6814
Epoch 11 loss=0.9865, clf_loss=0.3175, lbl_loss=0.6690
Epoch 12 loss=0.9971, clf_loss=0.3196, lbl_loss=0.6775
Epoch 13 loss=0.9856, clf_loss=0.3189, lbl_loss=0.6668
Epoch 14 loss=0.9854, clf_loss=0.3165, lbl_loss=0.6688
Epoch 15 loss=1.0030, clf_loss=0.3131, lbl_loss=0.6899
Epoch 16 loss=0.9763, clf_loss=0.3089, lbl_loss=0.6674
Epoch 17 loss=0.9774, clf_loss=0.3050, lbl_loss=0.6724
Epoch 18 loss=0.9754, clf_loss=0.3020, lbl_loss=0.6734
Epoch 19 loss=0.9637, clf_loss=0.3001, lbl_loss=0.6636
Epoch 20 loss=0.9761, clf_loss=0.2992, lbl_loss=0.6769
Epoch 21 loss=0.9582, clf_loss=0.2995, lbl_loss=0.6587
Epoch 22 loss=0.9849, clf_loss=0.3003, lbl_loss=0.6846
Epoch 23 loss=0.9744, clf_loss=0.3014, lbl_loss=0.6730
Epoch 24 loss=0.9586, clf_loss=0.3024, lbl_loss=0.6562
Epoch 25 loss=0.9881, clf_loss=0.3028, lbl_loss=0.6853
Epoch 26 loss=0.9747, clf_loss=0.3031, lbl_loss=0.6716
Epoch 27 loss=0.9807, clf_loss=0.3024, lbl_loss=0.6783
Epoch 28 loss=0.9707, clf_loss=0.3017, lbl_loss=0.6690
Epoch 29 loss=0.9871, clf_loss=0.3004, lbl_loss=0.6868
Epoch 30 loss=0.9686, clf_loss=0.2991, lbl_loss=0.6695
Epoch 31 loss=0.9662, clf_loss=0.2983, lbl_loss=0.6679
Epoch 32 loss=0.9620, clf_loss=0.2978, lbl_loss=0.6642
Epoch 33 loss=0.9776, clf_loss=0.2972, lbl_loss=0.6804
Epoch 34 loss=0.9722, clf_loss=0.2970, lbl_loss=0.6752
Epoch 35 loss=0.9701, clf_loss=0.2971, lbl_loss=0.6729
Epoch 36 loss=0.9750, clf_loss=0.2967, lbl_loss=0.6784
Epoch 37 loss=0.9716, clf_loss=0.2962, lbl_loss=0.6753
Epoch 38 loss=0.9712, clf_loss=0.2962, lbl_loss=0.6750
Epoch 39 loss=0.9743, clf_loss=0.2964, lbl_loss=0.6779
Epoch 40 loss=0.9540, clf_loss=0.2949, lbl_loss=0.6590
Epoch 41 loss=0.9672, clf_loss=0.2945, lbl_loss=0.6727
Epoch 42 loss=0.9609, clf_loss=0.2932, lbl_loss=0.6677
Epoch 43 loss=0.9614, clf_loss=0.2922, lbl_loss=0.6692
Epoch 44 loss=0.9688, clf_loss=0.2920, lbl_loss=0.6768
