# gpu=4 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset computers --seed 0 --method nsreg --tag N201_nsreg --epochs 201 --rotations 9
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] NSReg, rotations [np.int64(9)] of [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] n_epochs=201 eval_every=1 input_dim=767 wd=0.0 lr=0.001
Normal classes: [1, 2, 4, 7, 8] in computers
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 1024  num train neg edges: 2440
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.3379, clf_loss=0.6533, lbl_loss=0.6846
Epoch  1 loss=1.1857, clf_loss=0.5068, lbl_loss=0.6789
Epoch  2 loss=1.0769, clf_loss=0.3950, lbl_loss=0.6819
Epoch  3 loss=0.9944, clf_loss=0.3271, lbl_loss=0.6673
Epoch  4 loss=1.0025, clf_loss=0.3111, lbl_loss=0.6915
Epoch  5 loss=1.0162, clf_loss=0.3452, lbl_loss=0.6711
Epoch  6 loss=1.0404, clf_loss=0.3710, lbl_loss=0.6694
Epoch  7 loss=1.0305, clf_loss=0.3618, lbl_loss=0.6687
Epoch  8 loss=1.0216, clf_loss=0.3542, lbl_loss=0.6674
Epoch  9 loss=0.9981, clf_loss=0.3219, lbl_loss=0.6762
Epoch 10 loss=0.9812, clf_loss=0.3044, lbl_loss=0.6768
Epoch 11 loss=0.9620, clf_loss=0.3020, lbl_loss=0.6600
Epoch 12 loss=0.9683, clf_loss=0.3023, lbl_loss=0.6661
Epoch 13 loss=0.9864, clf_loss=0.3071, lbl_loss=0.6793
Epoch 14 loss=0.9912, clf_loss=0.3116, lbl_loss=0.6796
Epoch 15 loss=0.9791, clf_loss=0.3097, lbl_loss=0.6693
Epoch 16 loss=0.9698, clf_loss=0.3068, lbl_loss=0.6630
Epoch 17 loss=0.9796, clf_loss=0.3008, lbl_loss=0.6788
Epoch 18 loss=0.9618, clf_loss=0.2951, lbl_loss=0.6667
Epoch 19 loss=0.9617, clf_loss=0.2938, lbl_loss=0.6679
Epoch 20 loss=0.9564, clf_loss=0.2889, lbl_loss=0.6675
Epoch 21 loss=0.9812, clf_loss=0.2897, lbl_loss=0.6915
Epoch 22 loss=0.9759, clf_loss=0.2942, lbl_loss=0.6817
Epoch 23 loss=0.9633, clf_loss=0.2908, lbl_loss=0.6725
Epoch 24 loss=0.9547, clf_loss=0.2881, lbl_loss=0.6665
Epoch 25 loss=0.9541, clf_loss=0.2867, lbl_loss=0.6674
Epoch 26 loss=0.9554, clf_loss=0.2789, lbl_loss=0.6765
Epoch 27 loss=0.9538, clf_loss=0.2803, lbl_loss=0.6735
Epoch 28 loss=0.9475, clf_loss=0.2750, lbl_loss=0.6725
Epoch 29 loss=0.9404, clf_loss=0.2741, lbl_loss=0.6664
Epoch 30 loss=0.9451, clf_loss=0.2752, lbl_loss=0.6699
Epoch 31 loss=0.9426, clf_loss=0.2704, lbl_loss=0.6721
Epoch 32 loss=0.9375, clf_loss=0.2686, lbl_loss=0.6689
Epoch 33 loss=0.9380, clf_loss=0.2658, lbl_loss=0.6721
Epoch 34 loss=0.9181, clf_loss=0.2595, lbl_loss=0.6586
Epoch 35 loss=0.9143, clf_loss=0.2582, lbl_loss=0.6562
Epoch 36 loss=0.9193, clf_loss=0.2595, lbl_loss=0.6598
Epoch 37 loss=0.9280, clf_loss=0.2579, lbl_loss=0.6702
Epoch 38 loss=0.9193, clf_loss=0.2504, lbl_loss=0.6690
Epoch 39 loss=0.9097, clf_loss=0.2475, lbl_loss=0.6622
Epoch 40 loss=0.9201, clf_loss=0.2446, lbl_loss=0.6756
Epoch 41 loss=0.9130, clf_loss=0.2402, lbl_loss=0.6729
Epoch 42 loss=0.8875, clf_loss=0.2373, lbl_loss=0.6502
Epoch 43 loss=0.8993, clf_loss=0.2367, lbl_loss=0.6625
Epoch 44 loss=0.8971, clf_loss=0.2299, lbl_loss=0.6672
Epoch 45 loss=0.8886, clf_loss=0.2277, lbl_loss=0.6609
Epoch 46 loss=0.8795, clf_loss=0.2251, lbl_loss=0.6545
Epoch 47 loss=0.8954, clf_loss=0.2197, lbl_loss=0.6757
Epoch 48 loss=0.8844, clf_loss=0.2158, lbl_loss=0.6686
Epoch 49 loss=0.8601, clf_loss=0.2105, lbl_loss=0.6496
Epoch 50 loss=0.8797, clf_loss=0.2099, lbl_loss=0.6698
Epoch 51 loss=0.8637, clf_loss=0.2029, lbl_loss=0.6608
Epoch 52 loss=0.8446, clf_loss=0.2014, lbl_loss=0.6432
Epoch 53 loss=0.8560, clf_loss=0.1999, lbl_loss=0.6561
Epoch 54 loss=0.8318, clf_loss=0.1949, lbl_loss=0.6369
Epoch 55 loss=0.8462, clf_loss=0.1849, lbl_loss=0.6614
Epoch 56 loss=0.8611, clf_loss=0.1860, lbl_loss=0.6752
Epoch 57 loss=0.8295, clf_loss=0.1835, lbl_loss=0.6460
Epoch 58 loss=0.8450, clf_loss=0.1795, lbl_loss=0.6655
Epoch 59 loss=0.8271, clf_loss=0.1768, lbl_loss=0.6503
Epoch 60 loss=0.8241, clf_loss=0.1733, lbl_loss=0.6508
Epoch 61 loss=0.8186, clf_loss=0.1714, lbl_loss=0.6472
Epoch 62 loss=0.8223, clf_loss=0.1682, lbl_loss=0.6541
Epoch 63 loss=0.8397, clf_loss=0.1652, lbl_loss=0.6745
Epoch 64 loss=0.8019, clf_loss=0.1617, lbl_loss=0.6402
Epoch 65 loss=0.8149, clf_loss=0.1608, lbl_loss=0.6541
Epoch 66 loss=0.8080, clf_loss=0.1532, lbl_loss=0.6548
Epoch 67 loss=0.8061, clf_loss=0.1517, lbl_loss=0.6544
Epoch 68 loss=0.7788, clf_loss=0.1458, lbl_loss=0.6330
Epoch 69 loss=0.7813, clf_loss=0.1432, lbl_loss=0.6380
Epoch 70 loss=0.7672, clf_loss=0.1374, lbl_loss=0.6299
Epoch 71 loss=0.7670, clf_loss=0.1356, lbl_loss=0.6314
Epoch 72 loss=0.7760, clf_loss=0.1314, lbl_loss=0.6446
Epoch 73 loss=0.7824, clf_loss=0.1307, lbl_loss=0.6518
Epoch 74 loss=0.7624, clf_loss=0.1244, lbl_loss=0.6380
Epoch 75 loss=0.7654, clf_loss=0.1231, lbl_loss=0.6423
Epoch 76 loss=0.7672, clf_loss=0.1197, lbl_loss=0.6476
Epoch 77 loss=0.7489, clf_loss=0.1127, lbl_loss=0.6362
Epoch 78 loss=0.7418, clf_loss=0.1099, lbl_loss=0.6319
Epoch 79 loss=0.7303, clf_loss=0.1054, lbl_loss=0.6248
Epoch 80 loss=0.7345, clf_loss=0.1058, lbl_loss=0.6287
Epoch 81 loss=0.7169, clf_loss=0.0950, lbl_loss=0.6219
Epoch 82 loss=0.7187, clf_loss=0.0950, lbl_loss=0.6238
Epoch 83 loss=0.7100, clf_loss=0.0921, lbl_loss=0.6180
Epoch 84 loss=0.7156, clf_loss=0.0918, lbl_loss=0.6238
Epoch 85 loss=0.7329, clf_loss=0.0856, lbl_loss=0.6473
Epoch 86 loss=0.7076, clf_loss=0.0831, lbl_loss=0.6246
Epoch 87 loss=0.7190, clf_loss=0.0778, lbl_loss=0.6412
Epoch 88 loss=0.7035, clf_loss=0.0784, lbl_loss=0.6251
Epoch 89 loss=0.7132, clf_loss=0.0734, lbl_loss=0.6398
Epoch 90 loss=0.6882, clf_loss=0.0719, lbl_loss=0.6163
Epoch 91 loss=0.6916, clf_loss=0.0722, lbl_loss=0.6194
Epoch 92 loss=0.6985, clf_loss=0.0645, lbl_loss=0.6340
Epoch 93 loss=0.6943, clf_loss=0.0596, lbl_loss=0.6347
Epoch 94 loss=0.7027, clf_loss=0.0587, lbl_loss=0.6440
Epoch 95 loss=0.6853, clf_loss=0.0560, lbl_loss=0.6294
Epoch 96 loss=0.6878, clf_loss=0.0611, lbl_loss=0.6267
Epoch 97 loss=0.6895, clf_loss=0.0548, lbl_loss=0.6347
Epoch 98 loss=0.6600, clf_loss=0.0500, lbl_loss=0.6100
Epoch 99 loss=0.6856, clf_loss=0.0570, lbl_loss=0.6286
Epoch 100 loss=0.6546, clf_loss=0.0420, lbl_loss=0.6126
Epoch 101 loss=0.6494, clf_loss=0.0404, lbl_loss=0.6090
Epoch 102 loss=0.6613, clf_loss=0.0441, lbl_loss=0.6172
Epoch 103 loss=0.6582, clf_loss=0.0382, lbl_loss=0.6200
Epoch 104 loss=0.6444, clf_loss=0.0355, lbl_loss=0.6089
Epoch 105 loss=0.6468, clf_loss=0.0365, lbl_loss=0.6103
Epoch 106 loss=0.6641, clf_loss=0.0366, lbl_loss=0.6275
Epoch 107 loss=0.6236, clf_loss=0.0293, lbl_loss=0.5943
Epoch 108 loss=0.6389, clf_loss=0.0370, lbl_loss=0.6019
Epoch 109 loss=0.6428, clf_loss=0.0306, lbl_loss=0.6122
Epoch 110 loss=0.6428, clf_loss=0.0237, lbl_loss=0.6191
Epoch 111 loss=0.6492, clf_loss=0.0292, lbl_loss=0.6200
Epoch 112 loss=0.6291, clf_loss=0.0271, lbl_loss=0.6020
Epoch 113 loss=0.6247, clf_loss=0.0204, lbl_loss=0.6042
Epoch 114 loss=0.6261, clf_loss=0.0286, lbl_loss=0.5975
Epoch 115 loss=0.6039, clf_loss=0.0220, lbl_loss=0.5818
Epoch 116 loss=0.6494, clf_loss=0.0261, lbl_loss=0.6233
Epoch 117 loss=0.6239, clf_loss=0.0204, lbl_loss=0.6035
Epoch 118 loss=0.6286, clf_loss=0.0191, lbl_loss=0.6095
Epoch 119 loss=0.6268, clf_loss=0.0188, lbl_loss=0.6080
Epoch 120 loss=0.6462, clf_loss=0.0165, lbl_loss=0.6297
Epoch 121 loss=0.6296, clf_loss=0.0177, lbl_loss=0.6119
Epoch 122 loss=0.6183, clf_loss=0.0119, lbl_loss=0.6064
Epoch 123 loss=0.6145, clf_loss=0.0166, lbl_loss=0.5979
Epoch 124 loss=0.6402, clf_loss=0.0193, lbl_loss=0.6209
Epoch 125 loss=0.6292, clf_loss=0.0213, lbl_loss=0.6079
Epoch 126 loss=0.6002, clf_loss=0.0204, lbl_loss=0.5797
Epoch 127 loss=0.5863, clf_loss=0.0146, lbl_loss=0.5718
Epoch 128 loss=0.5950, clf_loss=0.0164, lbl_loss=0.5786
Epoch 129 loss=0.6338, clf_loss=0.0192, lbl_loss=0.6146
Epoch 130 loss=0.6118, clf_loss=0.0155, lbl_loss=0.5964
Epoch 131 loss=0.6210, clf_loss=0.0247, lbl_loss=0.5963
Epoch 132 loss=0.6337, clf_loss=0.0153, lbl_loss=0.6184
Epoch 133 loss=0.6157, clf_loss=0.0176, lbl_loss=0.5981
Epoch 134 loss=0.6066, clf_loss=0.0175, lbl_loss=0.5891
Epoch 135 loss=0.6127, clf_loss=0.0144, lbl_loss=0.5983
Epoch 136 loss=0.6274, clf_loss=0.0207, lbl_loss=0.6067
Epoch 137 loss=0.5987, clf_loss=0.0177, lbl_loss=0.5810
