# gpu=4 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset computers --seed 6 --method nsreg --tag E400_nsreg --epochs 400 --rotations 9
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] NSReg, rotations [np.int64(9)] of [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] n_epochs=400 eval_every=1 input_dim=767 wd=0.0 lr=0.001
Normal classes: [1, 2, 4, 7, 8] in computers
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 942  num train neg edges: 2350
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.4791, clf_loss=0.8028, lbl_loss=0.6763
Epoch  1 loss=1.3041, clf_loss=0.6300, lbl_loss=0.6741
Epoch  2 loss=1.2151, clf_loss=0.5354, lbl_loss=0.6797
Epoch  3 loss=1.1249, clf_loss=0.4560, lbl_loss=0.6690
Epoch  4 loss=1.0570, clf_loss=0.3822, lbl_loss=0.6748
Epoch  5 loss=0.9985, clf_loss=0.3321, lbl_loss=0.6664
Epoch  6 loss=0.9940, clf_loss=0.3255, lbl_loss=0.6685
Epoch  7 loss=1.0060, clf_loss=0.3400, lbl_loss=0.6660
Epoch  8 loss=1.0208, clf_loss=0.3499, lbl_loss=0.6709
Epoch  9 loss=1.0209, clf_loss=0.3579, lbl_loss=0.6630
Epoch 10 loss=1.0197, clf_loss=0.3461, lbl_loss=0.6736
Epoch 11 loss=0.9924, clf_loss=0.3253, lbl_loss=0.6671
Epoch 12 loss=0.9980, clf_loss=0.3195, lbl_loss=0.6785
Epoch 13 loss=0.9900, clf_loss=0.3145, lbl_loss=0.6756
Epoch 14 loss=0.9869, clf_loss=0.3101, lbl_loss=0.6768
Epoch 15 loss=0.9728, clf_loss=0.3052, lbl_loss=0.6676
Epoch 16 loss=0.9807, clf_loss=0.3105, lbl_loss=0.6702
Epoch 17 loss=0.9851, clf_loss=0.3085, lbl_loss=0.6765
Epoch 18 loss=0.9816, clf_loss=0.3104, lbl_loss=0.6712
Epoch 19 loss=0.9887, clf_loss=0.3107, lbl_loss=0.6780
Epoch 20 loss=0.9911, clf_loss=0.3060, lbl_loss=0.6851
Epoch 21 loss=0.9739, clf_loss=0.3015, lbl_loss=0.6724
Epoch 22 loss=0.9743, clf_loss=0.2979, lbl_loss=0.6764
Epoch 23 loss=0.9612, clf_loss=0.2957, lbl_loss=0.6656
Epoch 24 loss=0.9665, clf_loss=0.2934, lbl_loss=0.6731
Epoch 25 loss=0.9595, clf_loss=0.2920, lbl_loss=0.6675
Epoch 26 loss=0.9498, clf_loss=0.2902, lbl_loss=0.6596
Epoch 27 loss=0.9654, clf_loss=0.2904, lbl_loss=0.6750
Epoch 28 loss=0.9562, clf_loss=0.2916, lbl_loss=0.6646
Epoch 29 loss=0.9745, clf_loss=0.2903, lbl_loss=0.6843
Epoch 30 loss=0.9681, clf_loss=0.2877, lbl_loss=0.6804
Epoch 31 loss=0.9538, clf_loss=0.2833, lbl_loss=0.6705
Epoch 32 loss=0.9510, clf_loss=0.2837, lbl_loss=0.6673
Epoch 33 loss=0.9497, clf_loss=0.2790, lbl_loss=0.6708
Epoch 34 loss=0.9441, clf_loss=0.2789, lbl_loss=0.6652
Epoch 35 loss=0.9389, clf_loss=0.2772, lbl_loss=0.6617
Epoch 36 loss=0.9325, clf_loss=0.2754, lbl_loss=0.6570
Epoch 37 loss=0.9520, clf_loss=0.2740, lbl_loss=0.6780
Epoch 38 loss=0.9416, clf_loss=0.2723, lbl_loss=0.6693
Epoch 39 loss=0.9377, clf_loss=0.2687, lbl_loss=0.6691
Epoch 40 loss=0.9503, clf_loss=0.2695, lbl_loss=0.6807
Epoch 41 loss=0.9328, clf_loss=0.2630, lbl_loss=0.6698
Epoch 42 loss=0.9387, clf_loss=0.2615, lbl_loss=0.6772
Epoch 43 loss=0.9307, clf_loss=0.2565, lbl_loss=0.6742
Epoch 44 loss=0.9282, clf_loss=0.2558, lbl_loss=0.6724
Epoch 45 loss=0.9168, clf_loss=0.2525, lbl_loss=0.6643
Epoch 46 loss=0.9236, clf_loss=0.2494, lbl_loss=0.6742
Epoch 47 loss=0.9140, clf_loss=0.2436, lbl_loss=0.6704
Epoch 48 loss=0.9277, clf_loss=0.2446, lbl_loss=0.6831
Epoch 49 loss=0.9028, clf_loss=0.2399, lbl_loss=0.6629
Epoch 50 loss=0.9022, clf_loss=0.2357, lbl_loss=0.6665
Epoch 51 loss=0.8856, clf_loss=0.2271, lbl_loss=0.6584
Epoch 52 loss=0.8927, clf_loss=0.2247, lbl_loss=0.6679
Epoch 53 loss=0.8835, clf_loss=0.2180, lbl_loss=0.6655
Epoch 54 loss=0.9068, clf_loss=0.2186, lbl_loss=0.6882
Epoch 55 loss=0.8860, clf_loss=0.2129, lbl_loss=0.6730
Epoch 56 loss=0.8886, clf_loss=0.2099, lbl_loss=0.6787
Epoch 57 loss=0.8733, clf_loss=0.2058, lbl_loss=0.6675
Epoch 58 loss=0.8651, clf_loss=0.1988, lbl_loss=0.6663
Epoch 59 loss=0.8635, clf_loss=0.1929, lbl_loss=0.6706
Epoch 60 loss=0.8625, clf_loss=0.1934, lbl_loss=0.6691
Epoch 61 loss=0.8407, clf_loss=0.1828, lbl_loss=0.6579
Epoch 62 loss=0.8346, clf_loss=0.1795, lbl_loss=0.6551
Epoch 63 loss=0.8387, clf_loss=0.1732, lbl_loss=0.6655
Epoch 64 loss=0.8224, clf_loss=0.1697, lbl_loss=0.6526
Epoch 65 loss=0.8404, clf_loss=0.1637, lbl_loss=0.6767
Epoch 66 loss=0.8115, clf_loss=0.1575, lbl_loss=0.6540
Epoch 67 loss=0.8008, clf_loss=0.1548, lbl_loss=0.6460
Epoch 68 loss=0.8240, clf_loss=0.1489, lbl_loss=0.6750
Epoch 69 loss=0.8044, clf_loss=0.1441, lbl_loss=0.6603
Epoch 70 loss=0.7869, clf_loss=0.1296, lbl_loss=0.6574
Epoch 71 loss=0.7813, clf_loss=0.1283, lbl_loss=0.6530
Epoch 72 loss=0.7829, clf_loss=0.1267, lbl_loss=0.6562
Epoch 73 loss=0.7535, clf_loss=0.1095, lbl_loss=0.6440
Epoch 74 loss=0.7558, clf_loss=0.1088, lbl_loss=0.6470
Epoch 75 loss=0.7449, clf_loss=0.1019, lbl_loss=0.6430
Epoch 76 loss=0.7524, clf_loss=0.0999, lbl_loss=0.6525
Epoch 77 loss=0.7306, clf_loss=0.0887, lbl_loss=0.6419
Epoch 78 loss=0.7523, clf_loss=0.0796, lbl_loss=0.6726
Epoch 79 loss=0.7054, clf_loss=0.0694, lbl_loss=0.6360
Epoch 80 loss=0.7062, clf_loss=0.0664, lbl_loss=0.6398
Epoch 81 loss=0.7053, clf_loss=0.0614, lbl_loss=0.6439
Epoch 82 loss=0.7051, clf_loss=0.0617, lbl_loss=0.6434
Epoch 83 loss=0.7136, clf_loss=0.0617, lbl_loss=0.6519
Epoch 84 loss=0.7004, clf_loss=0.0536, lbl_loss=0.6468
Epoch 85 loss=0.6766, clf_loss=0.0339, lbl_loss=0.6426
Epoch 86 loss=0.6906, clf_loss=0.0464, lbl_loss=0.6442
Epoch 87 loss=0.6505, clf_loss=0.0309, lbl_loss=0.6196
Epoch 88 loss=0.6700, clf_loss=0.0319, lbl_loss=0.6381
Epoch 89 loss=0.6957, clf_loss=0.0382, lbl_loss=0.6576
Epoch 90 loss=0.6882, clf_loss=0.0297, lbl_loss=0.6585
Epoch 91 loss=0.6525, clf_loss=0.0248, lbl_loss=0.6277
Epoch 92 loss=0.6812, clf_loss=0.0238, lbl_loss=0.6574
Epoch 93 loss=0.6672, clf_loss=0.0368, lbl_loss=0.6304
Epoch 94 loss=0.6759, clf_loss=0.0308, lbl_loss=0.6452
Epoch 95 loss=0.6751, clf_loss=0.0313, lbl_loss=0.6438
Epoch 96 loss=0.6579, clf_loss=0.0229, lbl_loss=0.6350
Epoch 97 loss=0.6799, clf_loss=0.0295, lbl_loss=0.6504
Epoch 98 loss=0.6754, clf_loss=0.0268, lbl_loss=0.6487
Epoch 99 loss=0.6643, clf_loss=0.0290, lbl_loss=0.6352
Epoch 100 loss=0.6944, clf_loss=0.0412, lbl_loss=0.6532
Epoch 101 loss=0.6668, clf_loss=0.0347, lbl_loss=0.6321
Epoch 102 loss=0.6640, clf_loss=0.0231, lbl_loss=0.6409
Epoch 103 loss=0.6834, clf_loss=0.0330, lbl_loss=0.6504
Epoch 104 loss=0.6518, clf_loss=0.0264, lbl_loss=0.6254
Epoch 105 loss=0.6609, clf_loss=0.0206, lbl_loss=0.6403
Epoch 106 loss=0.6649, clf_loss=0.0299, lbl_loss=0.6350
Epoch 107 loss=0.6527, clf_loss=0.0236, lbl_loss=0.6291
Epoch 108 loss=0.6546, clf_loss=0.0200, lbl_loss=0.6346
Epoch 109 loss=0.6485, clf_loss=0.0123, lbl_loss=0.6362
Epoch 110 loss=0.6482, clf_loss=0.0272, lbl_loss=0.6210
Epoch 111 loss=0.6471, clf_loss=0.0148, lbl_loss=0.6323
Epoch 112 loss=0.6462, clf_loss=0.0187, lbl_loss=0.6275
Epoch 113 loss=0.6294, clf_loss=0.0188, lbl_loss=0.6106
Epoch 114 loss=0.6493, clf_loss=0.0182, lbl_loss=0.6311
Epoch 115 loss=0.6564, clf_loss=0.0256, lbl_loss=0.6308
Epoch 116 loss=0.6365, clf_loss=0.0125, lbl_loss=0.6240
