# gpu=5 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset computers --seed 3 --method nsreg --tag N201_nsreg --epochs 201 --rotations 6
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] NSReg, rotations [np.int64(6)] of [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] n_epochs=201 eval_every=1 input_dim=767 wd=0.0 lr=0.001
Normal classes: [1, 2, 4, 7, 8] in computers
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 1270  num train neg edges: 3448
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.3621, clf_loss=0.6734, lbl_loss=0.6887
Epoch  1 loss=1.2821, clf_loss=0.5961, lbl_loss=0.6860
Epoch  2 loss=1.2075, clf_loss=0.5324, lbl_loss=0.6750
Epoch  3 loss=1.1327, clf_loss=0.4649, lbl_loss=0.6679
Epoch  4 loss=1.0714, clf_loss=0.4037, lbl_loss=0.6677
Epoch  5 loss=1.0392, clf_loss=0.3625, lbl_loss=0.6767
Epoch  6 loss=1.0283, clf_loss=0.3624, lbl_loss=0.6659
Epoch  7 loss=1.0725, clf_loss=0.3887, lbl_loss=0.6839
Epoch  8 loss=1.0545, clf_loss=0.3873, lbl_loss=0.6671
Epoch  9 loss=1.0580, clf_loss=0.3809, lbl_loss=0.6771
Epoch 10 loss=1.0436, clf_loss=0.3695, lbl_loss=0.6741
Epoch 11 loss=1.0244, clf_loss=0.3554, lbl_loss=0.6690
Epoch 12 loss=1.0262, clf_loss=0.3461, lbl_loss=0.6801
Epoch 13 loss=1.0075, clf_loss=0.3429, lbl_loss=0.6646
Epoch 14 loss=1.0165, clf_loss=0.3382, lbl_loss=0.6782
Epoch 15 loss=1.0069, clf_loss=0.3385, lbl_loss=0.6683
Epoch 16 loss=1.0178, clf_loss=0.3385, lbl_loss=0.6792
Epoch 17 loss=1.0210, clf_loss=0.3375, lbl_loss=0.6835
Epoch 18 loss=1.0131, clf_loss=0.3337, lbl_loss=0.6794
Epoch 19 loss=1.0006, clf_loss=0.3290, lbl_loss=0.6717
Epoch 20 loss=1.0039, clf_loss=0.3240, lbl_loss=0.6799
Epoch 21 loss=0.9951, clf_loss=0.3178, lbl_loss=0.6773
Epoch 22 loss=0.9988, clf_loss=0.3168, lbl_loss=0.6820
Epoch 23 loss=0.9798, clf_loss=0.3027, lbl_loss=0.6772
Epoch 24 loss=0.9703, clf_loss=0.3033, lbl_loss=0.6670
Epoch 25 loss=0.9697, clf_loss=0.2988, lbl_loss=0.6709
Epoch 26 loss=0.9639, clf_loss=0.2929, lbl_loss=0.6710
Epoch 27 loss=0.9639, clf_loss=0.2909, lbl_loss=0.6730
Epoch 28 loss=0.9700, clf_loss=0.2865, lbl_loss=0.6835
Epoch 29 loss=0.9556, clf_loss=0.2826, lbl_loss=0.6730
Epoch 30 loss=0.9602, clf_loss=0.2791, lbl_loss=0.6811
Epoch 31 loss=0.9544, clf_loss=0.2775, lbl_loss=0.6769
Epoch 32 loss=0.9481, clf_loss=0.2762, lbl_loss=0.6719
Epoch 33 loss=0.9463, clf_loss=0.2756, lbl_loss=0.6706
Epoch 34 loss=0.9444, clf_loss=0.2728, lbl_loss=0.6715
Epoch 35 loss=0.9497, clf_loss=0.2740, lbl_loss=0.6758
Epoch 36 loss=0.9424, clf_loss=0.2704, lbl_loss=0.6719
Epoch 37 loss=0.9373, clf_loss=0.2672, lbl_loss=0.6701
Epoch 38 loss=0.9333, clf_loss=0.2609, lbl_loss=0.6723
Epoch 39 loss=0.9364, clf_loss=0.2587, lbl_loss=0.6776
Epoch 40 loss=0.9340, clf_loss=0.2557, lbl_loss=0.6783
Epoch 41 loss=0.9235, clf_loss=0.2538, lbl_loss=0.6696
Epoch 42 loss=0.9144, clf_loss=0.2485, lbl_loss=0.6660
Epoch 43 loss=0.9011, clf_loss=0.2441, lbl_loss=0.6570
Epoch 44 loss=0.9194, clf_loss=0.2429, lbl_loss=0.6765
Epoch 45 loss=0.8922, clf_loss=0.2350, lbl_loss=0.6571
Epoch 46 loss=0.9066, clf_loss=0.2339, lbl_loss=0.6727
Epoch 47 loss=0.8982, clf_loss=0.2290, lbl_loss=0.6692
Epoch 48 loss=0.8906, clf_loss=0.2266, lbl_loss=0.6640
Epoch 49 loss=0.8916, clf_loss=0.2227, lbl_loss=0.6689
Epoch 50 loss=0.8864, clf_loss=0.2184, lbl_loss=0.6680
Epoch 51 loss=0.8796, clf_loss=0.2163, lbl_loss=0.6633
Epoch 52 loss=0.8643, clf_loss=0.2134, lbl_loss=0.6509
Epoch 53 loss=0.8580, clf_loss=0.2098, lbl_loss=0.6481
Epoch 54 loss=0.8684, clf_loss=0.2067, lbl_loss=0.6618
Epoch 55 loss=0.8630, clf_loss=0.1999, lbl_loss=0.6632
Epoch 56 loss=0.8515, clf_loss=0.1974, lbl_loss=0.6541
Epoch 57 loss=0.8507, clf_loss=0.1939, lbl_loss=0.6568
Epoch 58 loss=0.8393, clf_loss=0.1929, lbl_loss=0.6464
Epoch 59 loss=0.8547, clf_loss=0.1919, lbl_loss=0.6627
Epoch 60 loss=0.8362, clf_loss=0.1866, lbl_loss=0.6496
Epoch 61 loss=0.8478, clf_loss=0.1830, lbl_loss=0.6648
Epoch 62 loss=0.8398, clf_loss=0.1806, lbl_loss=0.6593
Epoch 63 loss=0.8350, clf_loss=0.1757, lbl_loss=0.6594
Epoch 64 loss=0.8189, clf_loss=0.1725, lbl_loss=0.6464
Epoch 65 loss=0.8336, clf_loss=0.1692, lbl_loss=0.6644
Epoch 66 loss=0.8171, clf_loss=0.1675, lbl_loss=0.6496
Epoch 67 loss=0.8129, clf_loss=0.1654, lbl_loss=0.6475
Epoch 68 loss=0.8053, clf_loss=0.1595, lbl_loss=0.6457
Epoch 69 loss=0.8084, clf_loss=0.1581, lbl_loss=0.6502
Epoch 70 loss=0.7979, clf_loss=0.1530, lbl_loss=0.6450
Epoch 71 loss=0.7933, clf_loss=0.1509, lbl_loss=0.6424
Epoch 72 loss=0.7775, clf_loss=0.1412, lbl_loss=0.6363
Epoch 73 loss=0.7936, clf_loss=0.1381, lbl_loss=0.6555
Epoch 74 loss=0.7591, clf_loss=0.1395, lbl_loss=0.6196
Epoch 75 loss=0.7793, clf_loss=0.1338, lbl_loss=0.6455
Epoch 76 loss=0.7791, clf_loss=0.1300, lbl_loss=0.6491
Epoch 77 loss=0.7553, clf_loss=0.1211, lbl_loss=0.6342
Epoch 78 loss=0.7735, clf_loss=0.1173, lbl_loss=0.6562
Epoch 79 loss=0.7538, clf_loss=0.1192, lbl_loss=0.6346
Epoch 80 loss=0.7406, clf_loss=0.1101, lbl_loss=0.6304
Epoch 81 loss=0.7553, clf_loss=0.1051, lbl_loss=0.6502
Epoch 82 loss=0.7522, clf_loss=0.1125, lbl_loss=0.6397
Epoch 83 loss=0.7560, clf_loss=0.1050, lbl_loss=0.6510
Epoch 84 loss=0.7413, clf_loss=0.0992, lbl_loss=0.6420
Epoch 85 loss=0.7426, clf_loss=0.1018, lbl_loss=0.6407
Epoch 86 loss=0.7485, clf_loss=0.1025, lbl_loss=0.6460
Epoch 87 loss=0.7412, clf_loss=0.0990, lbl_loss=0.6421
Epoch 88 loss=0.7450, clf_loss=0.0934, lbl_loss=0.6516
Epoch 89 loss=0.7395, clf_loss=0.0877, lbl_loss=0.6518
Epoch 90 loss=0.7230, clf_loss=0.0863, lbl_loss=0.6367
Epoch 91 loss=0.7168, clf_loss=0.0801, lbl_loss=0.6368
Epoch 92 loss=0.7103, clf_loss=0.0793, lbl_loss=0.6310
Epoch 93 loss=0.7064, clf_loss=0.0857, lbl_loss=0.6206
Epoch 94 loss=0.6968, clf_loss=0.0731, lbl_loss=0.6237
Epoch 95 loss=0.7178, clf_loss=0.0786, lbl_loss=0.6392
Epoch 96 loss=0.6929, clf_loss=0.0858, lbl_loss=0.6071
Epoch 97 loss=0.6924, clf_loss=0.0790, lbl_loss=0.6134
Epoch 98 loss=0.6997, clf_loss=0.0634, lbl_loss=0.6363
Epoch 99 loss=0.6939, clf_loss=0.0750, lbl_loss=0.6189
Epoch 100 loss=0.6768, clf_loss=0.0642, lbl_loss=0.6126
Epoch 101 loss=0.6714, clf_loss=0.0618, lbl_loss=0.6095
Epoch 102 loss=0.6945, clf_loss=0.0665, lbl_loss=0.6280
Epoch 103 loss=0.6813, clf_loss=0.0492, lbl_loss=0.6321
Epoch 104 loss=0.6954, clf_loss=0.0661, lbl_loss=0.6293
Epoch 105 loss=0.6889, clf_loss=0.0601, lbl_loss=0.6288
Epoch 106 loss=0.6925, clf_loss=0.0702, lbl_loss=0.6223
Epoch 107 loss=0.6598, clf_loss=0.0638, lbl_loss=0.5959
Epoch 108 loss=0.6513, clf_loss=0.0629, lbl_loss=0.5883
Epoch 109 loss=0.6753, clf_loss=0.0659, lbl_loss=0.6095
Epoch 110 loss=0.7036, clf_loss=0.0726, lbl_loss=0.6310
Epoch 111 loss=0.6491, clf_loss=0.0534, lbl_loss=0.5958
Epoch 112 loss=0.7027, clf_loss=0.0626, lbl_loss=0.6401
Epoch 113 loss=0.6816, clf_loss=0.0571, lbl_loss=0.6245
Epoch 114 loss=0.6620, clf_loss=0.0465, lbl_loss=0.6155
Epoch 115 loss=0.6651, clf_loss=0.0620, lbl_loss=0.6031
Epoch 116 loss=0.6698, clf_loss=0.0457, lbl_loss=0.6241
Epoch 117 loss=0.6739, clf_loss=0.0643, lbl_loss=0.6096
Epoch 118 loss=0.6582, clf_loss=0.0539, lbl_loss=0.6043
Epoch 119 loss=0.6683, clf_loss=0.0495, lbl_loss=0.6188
Epoch 120 loss=0.6946, clf_loss=0.0589, lbl_loss=0.6357
Epoch 121 loss=0.6621, clf_loss=0.0482, lbl_loss=0.6139
Epoch 122 loss=0.6587, clf_loss=0.0397, lbl_loss=0.6190
Epoch 123 loss=0.6590, clf_loss=0.0532, lbl_loss=0.6058
Epoch 124 loss=0.6334, clf_loss=0.0442, lbl_loss=0.5892
Epoch 125 loss=0.6495, clf_loss=0.0500, lbl_loss=0.5994
Epoch 126 loss=0.6366, clf_loss=0.0477, lbl_loss=0.5889
Epoch 127 loss=0.6385, clf_loss=0.0402, lbl_loss=0.5983
Epoch 128 loss=0.6803, clf_loss=0.0448, lbl_loss=0.6355
Epoch 129 loss=0.6399, clf_loss=0.0526, lbl_loss=0.5873
