# gpu=3 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset photo --seed 8 --method nsreg --tag E400_nsreg --epochs 400 --rotations 0
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(0)] of [np.int64(0), np.int64(7)]
Epoch 71 loss=0.8651, clf_loss=0.1949, lbl_loss=0.6702
Epoch 72 loss=0.8705, clf_loss=0.2064, lbl_loss=0.6641
Epoch 73 loss=0.8572, clf_loss=0.1848, lbl_loss=0.6724
Epoch 74 loss=0.8740, clf_loss=0.1950, lbl_loss=0.6790
Epoch 75 loss=0.8628, clf_loss=0.1862, lbl_loss=0.6766
Epoch 76 loss=0.8521, clf_loss=0.1838, lbl_loss=0.6684
Epoch 77 loss=0.8509, clf_loss=0.1782, lbl_loss=0.6727
Epoch 78 loss=0.8561, clf_loss=0.1837, lbl_loss=0.6724
Epoch 79 loss=0.8436, clf_loss=0.1714, lbl_loss=0.6723
Epoch 80 loss=0.8388, clf_loss=0.1769, lbl_loss=0.6619
Epoch 81 loss=0.8276, clf_loss=0.1667, lbl_loss=0.6609
Epoch 82 loss=0.8335, clf_loss=0.1616, lbl_loss=0.6719
Epoch 83 loss=0.8102, clf_loss=0.1565, lbl_loss=0.6537
Epoch 84 loss=0.8166, clf_loss=0.1521, lbl_loss=0.6645
Epoch 85 loss=0.8276, clf_loss=0.1510, lbl_loss=0.6766
Epoch 86 loss=0.8045, clf_loss=0.1498, lbl_loss=0.6547
Epoch 87 loss=0.8069, clf_loss=0.1479, lbl_loss=0.6590
Epoch 88 loss=0.7965, clf_loss=0.1398, lbl_loss=0.6568
Epoch 89 loss=0.7952, clf_loss=0.1329, lbl_loss=0.6623
Epoch 90 loss=0.7933, clf_loss=0.1326, lbl_loss=0.6607
Epoch 91 loss=0.7928, clf_loss=0.1323, lbl_loss=0.6605
Epoch 92 loss=0.7920, clf_loss=0.1295, lbl_loss=0.6626
Epoch 93 loss=0.7455, clf_loss=0.0980, lbl_loss=0.6475
Epoch 94 loss=0.7781, clf_loss=0.1137, lbl_loss=0.6644
Epoch 95 loss=0.7615, clf_loss=0.0861, lbl_loss=0.6753
Epoch 96 loss=0.7459, clf_loss=0.0915, lbl_loss=0.6544
Epoch 97 loss=0.7413, clf_loss=0.0852, lbl_loss=0.6560
Epoch 98 loss=0.7430, clf_loss=0.0866, lbl_loss=0.6563
Epoch 99 loss=0.7358, clf_loss=0.0742, lbl_loss=0.6617
Epoch 100 loss=0.7307, clf_loss=0.0750, lbl_loss=0.6556
Epoch 101 loss=0.7366, clf_loss=0.0806, lbl_loss=0.6560
Epoch 102 loss=0.7106, clf_loss=0.0670, lbl_loss=0.6436
Epoch 103 loss=0.7456, clf_loss=0.0916, lbl_loss=0.6540
Epoch 104 loss=0.7217, clf_loss=0.0608, lbl_loss=0.6608
Epoch 105 loss=0.7018, clf_loss=0.0598, lbl_loss=0.6421
Epoch 106 loss=0.7267, clf_loss=0.0742, lbl_loss=0.6525
Epoch 107 loss=0.7287, clf_loss=0.0756, lbl_loss=0.6531
Epoch 108 loss=0.7009, clf_loss=0.0456, lbl_loss=0.6553
Epoch 109 loss=0.7125, clf_loss=0.0595, lbl_loss=0.6531
Epoch 110 loss=0.7240, clf_loss=0.0666, lbl_loss=0.6574
Epoch 111 loss=0.7089, clf_loss=0.0482, lbl_loss=0.6607
Epoch 112 loss=0.7185, clf_loss=0.0557, lbl_loss=0.6628
Epoch 113 loss=0.7215, clf_loss=0.0579, lbl_loss=0.6635
Epoch 114 loss=0.7085, clf_loss=0.0441, lbl_loss=0.6644
Epoch 115 loss=0.7182, clf_loss=0.0615, lbl_loss=0.6568
Epoch 116 loss=0.6871, clf_loss=0.0388, lbl_loss=0.6483
Epoch 117 loss=0.6965, clf_loss=0.0478, lbl_loss=0.6487
Epoch 118 loss=0.7273, clf_loss=0.0515, lbl_loss=0.6758
Epoch 119 loss=0.6698, clf_loss=0.0304, lbl_loss=0.6393
Epoch 120 loss=0.6888, clf_loss=0.0411, lbl_loss=0.6477
Epoch 121 loss=0.7161, clf_loss=0.0559, lbl_loss=0.6601
Epoch 122 loss=0.6894, clf_loss=0.0500, lbl_loss=0.6394
Epoch 123 loss=0.6956, clf_loss=0.0423, lbl_loss=0.6533
Epoch 124 loss=0.6677, clf_loss=0.0287, lbl_loss=0.6390
Epoch 125 loss=0.6935, clf_loss=0.0490, lbl_loss=0.6445
Epoch 126 loss=0.6857, clf_loss=0.0300, lbl_loss=0.6558
Epoch 127 loss=0.6990, clf_loss=0.0383, lbl_loss=0.6607
Epoch 128 loss=0.6846, clf_loss=0.0358, lbl_loss=0.6487
Epoch 129 loss=0.6808, clf_loss=0.0431, lbl_loss=0.6377
Epoch 130 loss=0.6724, clf_loss=0.0290, lbl_loss=0.6434
Epoch 131 loss=0.7013, clf_loss=0.0320, lbl_loss=0.6693
Epoch 132 loss=0.6758, clf_loss=0.0286, lbl_loss=0.6472
Epoch 133 loss=0.6723, clf_loss=0.0171, lbl_loss=0.6552
Epoch 134 loss=0.6741, clf_loss=0.0261, lbl_loss=0.6479
Epoch 135 loss=0.6545, clf_loss=0.0374, lbl_loss=0.6170
Epoch 136 loss=0.6785, clf_loss=0.0291, lbl_loss=0.6494
Epoch 137 loss=0.6742, clf_loss=0.0257, lbl_loss=0.6486
Epoch 138 loss=0.6869, clf_loss=0.0560, lbl_loss=0.6309
Epoch 139 loss=0.6751, clf_loss=0.0267, lbl_loss=0.6483
Epoch 140 loss=0.6466, clf_loss=0.0143, lbl_loss=0.6323
Epoch 141 loss=0.6554, clf_loss=0.0215, lbl_loss=0.6339
Epoch 142 loss=0.6598, clf_loss=0.0218, lbl_loss=0.6380
Epoch 143 loss=0.6551, clf_loss=0.0251, lbl_loss=0.6300
Epoch 144 loss=0.6540, clf_loss=0.0191, lbl_loss=0.6349
Epoch 145 loss=0.6443, clf_loss=0.0098, lbl_loss=0.6345
Epoch 146 loss=0.6428, clf_loss=0.0200, lbl_loss=0.6228
Epoch 147 loss=0.6783, clf_loss=0.0211, lbl_loss=0.6572
Epoch 148 loss=0.6425, clf_loss=0.0190, lbl_loss=0.6234
Epoch 149 loss=0.6445, clf_loss=0.0192, lbl_loss=0.6253
Epoch 150 loss=0.6463, clf_loss=0.0197, lbl_loss=0.6267
Epoch 151 loss=0.6710, clf_loss=0.0263, lbl_loss=0.6446
Epoch 152 loss=0.6591, clf_loss=0.0316, lbl_loss=0.6275
Epoch 153 loss=0.6703, clf_loss=0.0191, lbl_loss=0.6513
Epoch 154 loss=0.6530, clf_loss=0.0321, lbl_loss=0.6209
Epoch 155 loss=0.6455, clf_loss=0.0160, lbl_loss=0.6295
Epoch 156 loss=0.6601, clf_loss=0.0241, lbl_loss=0.6360
Epoch 157 loss=0.6442, clf_loss=0.0194, lbl_loss=0.6248
Epoch 158 loss=0.6581, clf_loss=0.0168, lbl_loss=0.6413
Epoch 159 loss=0.6263, clf_loss=0.0118, lbl_loss=0.6145
Epoch 160 loss=0.6527, clf_loss=0.0113, lbl_loss=0.6414
Epoch 161 loss=0.6388, clf_loss=0.0180, lbl_loss=0.6208
Epoch 162 loss=0.6479, clf_loss=0.0117, lbl_loss=0.6362
Epoch 163 loss=0.6365, clf_loss=0.0106, lbl_loss=0.6259
Epoch 164 loss=0.6120, clf_loss=0.0106, lbl_loss=0.6014
Epoch 165 loss=0.6628, clf_loss=0.0209, lbl_loss=0.6418
Epoch 166 loss=0.6288, clf_loss=0.0119, lbl_loss=0.6169
Epoch 167 loss=0.6262, clf_loss=0.0083, lbl_loss=0.6180
Epoch 168 loss=0.6406, clf_loss=0.0068, lbl_loss=0.6338
Epoch 169 loss=0.6410, clf_loss=0.0079, lbl_loss=0.6332
Epoch 170 loss=0.6416, clf_loss=0.0087, lbl_loss=0.6328
Epoch 171 loss=0.6298, clf_loss=0.0056, lbl_loss=0.6242
Epoch 172 loss=0.6424, clf_loss=0.0050, lbl_loss=0.6374
Epoch 173 loss=0.6344, clf_loss=0.0101, lbl_loss=0.6243
Epoch 174 loss=0.6488, clf_loss=0.0086, lbl_loss=0.6402
Epoch 175 loss=0.6204, clf_loss=0.0036, lbl_loss=0.6168
Epoch 176 loss=0.6387, clf_loss=0.0038, lbl_loss=0.6350
Epoch 177 loss=0.6275, clf_loss=0.0065, lbl_loss=0.6210
Epoch 178 loss=0.6123, clf_loss=0.0060, lbl_loss=0.6063
Epoch 179 loss=0.6340, clf_loss=0.0168, lbl_loss=0.6172
Epoch 180 loss=0.6368, clf_loss=0.0175, lbl_loss=0.6194
Epoch 181 loss=0.6010, clf_loss=0.0050, lbl_loss=0.5960
Epoch 182 loss=0.6177, clf_loss=0.0133, lbl_loss=0.6044
Epoch 183 loss=0.6050, clf_loss=0.0136, lbl_loss=0.5914
Epoch 184 loss=0.6111, clf_loss=0.0078, lbl_loss=0.6033
Epoch 185 loss=0.6209, clf_loss=0.0090, lbl_loss=0.6119
Epoch 186 loss=0.6110, clf_loss=0.0070, lbl_loss=0.6040
Epoch 187 loss=0.6310, clf_loss=0.0229, lbl_loss=0.6081
Epoch 188 loss=0.6194, clf_loss=0.0069, lbl_loss=0.6125
Epoch 189 loss=0.6150, clf_loss=0.0075, lbl_loss=0.6074
Epoch 190 loss=0.6039, clf_loss=0.0062, lbl_loss=0.5977
Epoch 191 loss=0.6195, clf_loss=0.0052, lbl_loss=0.6143
Epoch 192 loss=0.6134, clf_loss=0.0037, lbl_loss=0.6097
Epoch 193 loss=0.6160, clf_loss=0.0099, lbl_loss=0.6062
Epoch 194 loss=0.6214, clf_loss=0.0060, lbl_loss=0.6154
Epoch 195 loss=0.6109, clf_loss=0.0061, lbl_loss=0.6048
Epoch 196 loss=0.6269, clf_loss=0.0070, lbl_loss=0.6199
Epoch 197 loss=0.6080, clf_loss=0.0095, lbl_loss=0.5985
Epoch 198 loss=0.6033, clf_loss=0.0040, lbl_loss=0.5993
Epoch 199 loss=0.6092, clf_loss=0.0042, lbl_loss=0.6050
Epoch 200 loss=0.6139, clf_loss=0.0045, lbl_loss=0.6094
Epoch 201 loss=0.6055, clf_loss=0.0078, lbl_loss=0.5977
Epoch 202 loss=0.6301, clf_loss=0.0070, lbl_loss=0.6231
Epoch 203 loss=0.6280, clf_loss=0.0116, lbl_loss=0.6164
Epoch 204 loss=0.5962, clf_loss=0.0054, lbl_loss=0.5908
Epoch 205 loss=0.6058, clf_loss=0.0036, lbl_loss=0.6022
Epoch 206 loss=0.6143, clf_loss=0.0039, lbl_loss=0.6104
Epoch 207 loss=0.5931, clf_loss=0.0038, lbl_loss=0.5893
Epoch 208 loss=0.5976, clf_loss=0.0027, lbl_loss=0.5949
Epoch 209 loss=0.6052, clf_loss=0.0035, lbl_loss=0.6018
Epoch 210 loss=0.5819, clf_loss=0.0033, lbl_loss=0.5787
Epoch 211 loss=0.6159, clf_loss=0.0041, lbl_loss=0.6118
Epoch 212 loss=0.6078, clf_loss=0.0045, lbl_loss=0.6034
Epoch 213 loss=0.6115, clf_loss=0.0097, lbl_loss=0.6019
Epoch 214 loss=0.5993, clf_loss=0.0036, lbl_loss=0.5957
Epoch 215 loss=0.5970, clf_loss=0.0075, lbl_loss=0.5895
Epoch 216 loss=0.6123, clf_loss=0.0027, lbl_loss=0.6096
Epoch 217 loss=0.6035, clf_loss=0.0069, lbl_loss=0.5965
Epoch 218 loss=0.5995, clf_loss=0.0090, lbl_loss=0.5905
Epoch 219 loss=0.5829, clf_loss=0.0021, lbl_loss=0.5808
Epoch 220 loss=0.6053, clf_loss=0.0047, lbl_loss=0.6005
Epoch 221 loss=0.6105, clf_loss=0.0128, lbl_loss=0.5977
Epoch 222 loss=0.5750, clf_loss=0.0016, lbl_loss=0.5734
Epoch 223 loss=0.5809, clf_loss=0.0073, lbl_loss=0.5736
Epoch 224 loss=0.5934, clf_loss=0.0079, lbl_loss=0.5855
Epoch 225 loss=0.5974, clf_loss=0.0057, lbl_loss=0.5917
Epoch 226 loss=0.6008, clf_loss=0.0034, lbl_loss=0.5974
Epoch 227 loss=0.6019, clf_loss=0.0036, lbl_loss=0.5982
Epoch 228 loss=0.6066, clf_loss=0.0032, lbl_loss=0.6033
Epoch 229 loss=0.5965, clf_loss=0.0027, lbl_loss=0.5938
Epoch 230 loss=0.5956, clf_loss=0.0037, lbl_loss=0.5919
Epoch 231 loss=0.6106, clf_loss=0.0038, lbl_loss=0.6068
Epoch 232 loss=0.6225, clf_loss=0.0023, lbl_loss=0.6202
Epoch 233 loss=0.5868, clf_loss=0.0049, lbl_loss=0.5819
Epoch 234 loss=0.6066, clf_loss=0.0103, lbl_loss=0.5963
Epoch 235 loss=0.5751, clf_loss=0.0022, lbl_loss=0.5729
Epoch 236 loss=0.6066, clf_loss=0.0054, lbl_loss=0.6012
Epoch 237 loss=0.5886, clf_loss=0.0058, lbl_loss=0.5828
Epoch 238 loss=0.5665, clf_loss=0.0023, lbl_loss=0.5643
Epoch 239 loss=0.5972, clf_loss=0.0032, lbl_loss=0.5940
Epoch 240 loss=0.5781, clf_loss=0.0032, lbl_loss=0.5749
Epoch 241 loss=0.5814, clf_loss=0.0012, lbl_loss=0.5802
Epoch 242 loss=0.5868, clf_loss=0.0014, lbl_loss=0.5854
Epoch 243 loss=0.5798, clf_loss=0.0027, lbl_loss=0.5772
Epoch 244 loss=0.5708, clf_loss=0.0030, lbl_loss=0.5678
Epoch 245 loss=0.5654, clf_loss=0.0011, lbl_loss=0.5643
Epoch 246 loss=0.5706, clf_loss=0.0037, lbl_loss=0.5669
Epoch 247 loss=0.5743, clf_loss=0.0011, lbl_loss=0.5732
Epoch 248 loss=0.5960, clf_loss=0.0018, lbl_loss=0.5942
Epoch 249 loss=0.5809, clf_loss=0.0015, lbl_loss=0.5793
Epoch 250 loss=0.5955, clf_loss=0.0011, lbl_loss=0.5944
Epoch 251 loss=0.5816, clf_loss=0.0007, lbl_loss=0.5810
Epoch 252 loss=0.5634, clf_loss=0.0018, lbl_loss=0.5616
Epoch 253 loss=0.5854, clf_loss=0.0079, lbl_loss=0.5775
Epoch 254 loss=0.5866, clf_loss=0.0017, lbl_loss=0.5848
Epoch 255 loss=0.5641, clf_loss=0.0077, lbl_loss=0.5564
Epoch 256 loss=0.5657, clf_loss=0.0021, lbl_loss=0.5636
Epoch 257 loss=0.5659, clf_loss=0.0046, lbl_loss=0.5612
Epoch 258 loss=0.5779, clf_loss=0.0023, lbl_loss=0.5756
Epoch 259 loss=0.5650, clf_loss=0.0038, lbl_loss=0.5613
Epoch 260 loss=0.5747, clf_loss=0.0017, lbl_loss=0.5730
Epoch 261 loss=0.5581, clf_loss=0.0033, lbl_loss=0.5548
Epoch 262 loss=0.5643, clf_loss=0.0024, lbl_loss=0.5619
Epoch 263 loss=0.5601, clf_loss=0.0031, lbl_loss=0.5570
Epoch 264 loss=0.5657, clf_loss=0.0133, lbl_loss=0.5524
Epoch 265 loss=0.5499, clf_loss=0.0009, lbl_loss=0.5490
Epoch 266 loss=0.5696, clf_loss=0.0022, lbl_loss=0.5674
Epoch 267 loss=0.5712, clf_loss=0.0009, lbl_loss=0.5703
Epoch 268 loss=0.5434, clf_loss=0.0017, lbl_loss=0.5416
Epoch 269 loss=0.5832, clf_loss=0.0017, lbl_loss=0.5814
Epoch 270 loss=0.5534, clf_loss=0.0014, lbl_loss=0.5520
Epoch 271 loss=0.5595, clf_loss=0.0016, lbl_loss=0.5579
Epoch 272 loss=0.5569, clf_loss=0.0016, lbl_loss=0.5552
Epoch 273 loss=0.5649, clf_loss=0.0012, lbl_loss=0.5637
Epoch 274 loss=0.5453, clf_loss=0.0007, lbl_loss=0.5446
Epoch 275 loss=0.5812, clf_loss=0.0013, lbl_loss=0.5799
Epoch 276 loss=0.5808, clf_loss=0.0013, lbl_loss=0.5795
Epoch 277 loss=0.5650, clf_loss=0.0022, lbl_loss=0.5629
Epoch 278 loss=0.5529, clf_loss=0.0017, lbl_loss=0.5512
Epoch 279 loss=0.5681, clf_loss=0.0015, lbl_loss=0.5666
Epoch 280 loss=0.5241, clf_loss=0.0008, lbl_loss=0.5233
Epoch 281 loss=0.5644, clf_loss=0.0011, lbl_loss=0.5634
Epoch 282 loss=0.5634, clf_loss=0.0023, lbl_loss=0.5611
Epoch 283 loss=0.5364, clf_loss=0.0026, lbl_loss=0.5339
Epoch 284 loss=0.5802, clf_loss=0.0023, lbl_loss=0.5779
Epoch 285 loss=0.5611, clf_loss=0.0007, lbl_loss=0.5603
Epoch 286 loss=0.5558, clf_loss=0.0010, lbl_loss=0.5548
Epoch 287 loss=0.5642, clf_loss=0.0009, lbl_loss=0.5632
Epoch 288 loss=0.5540, clf_loss=0.0017, lbl_loss=0.5524
Epoch 289 loss=0.5557, clf_loss=0.0021, lbl_loss=0.5536
Epoch 290 loss=0.5691, clf_loss=0.0009, lbl_loss=0.5682
Epoch 291 loss=0.5426, clf_loss=0.0033, lbl_loss=0.5393
Epoch 292 loss=0.5408, clf_loss=0.0032, lbl_loss=0.5376
Epoch 293 loss=0.5453, clf_loss=0.0133, lbl_loss=0.5320
Epoch 294 loss=0.5504, clf_loss=0.0011, lbl_loss=0.5493
Epoch 295 loss=0.5157, clf_loss=0.0010, lbl_loss=0.5147
Epoch 296 loss=0.5531, clf_loss=0.0036, lbl_loss=0.5494
Epoch 297 loss=0.5499, clf_loss=0.0012, lbl_loss=0.5487
Epoch 298 loss=0.5549, clf_loss=0.0024, lbl_loss=0.5525
Epoch 299 loss=0.5282, clf_loss=0.0012, lbl_loss=0.5270
Epoch 300 loss=0.5084, clf_loss=0.0006, lbl_loss=0.5078
Epoch 301 loss=0.5425, clf_loss=0.0008, lbl_loss=0.5417
Epoch 302 loss=0.5498, clf_loss=0.0064, lbl_loss=0.5434
Epoch 303 loss=0.5504, clf_loss=0.0074, lbl_loss=0.5429
Epoch 304 loss=0.5085, clf_loss=0.0017, lbl_loss=0.5068
Epoch 305 loss=0.5300, clf_loss=0.0007, lbl_loss=0.5293
Epoch 306 loss=0.5385, clf_loss=0.0009, lbl_loss=0.5376
Epoch 307 loss=0.5307, clf_loss=0.0006, lbl_loss=0.5301
Epoch 308 loss=0.5124, clf_loss=0.0017, lbl_loss=0.5107
Epoch 309 loss=0.5251, clf_loss=0.0018, lbl_loss=0.5233
Epoch 310 loss=0.5145, clf_loss=0.0009, lbl_loss=0.5136
Epoch 311 loss=0.5063, clf_loss=0.0007, lbl_loss=0.5056
Epoch 312 loss=0.5448, clf_loss=0.0012, lbl_loss=0.5436
Epoch 313 loss=0.5069, clf_loss=0.0008, lbl_loss=0.5061
Epoch 314 loss=0.5668, clf_loss=0.0019, lbl_loss=0.5648
Epoch 315 loss=0.5276, clf_loss=0.0007, lbl_loss=0.5269
Epoch 316 loss=0.5109, clf_loss=0.0021, lbl_loss=0.5088
Epoch 317 loss=0.5114, clf_loss=0.0003, lbl_loss=0.5111
Epoch 318 loss=0.5206, clf_loss=0.0019, lbl_loss=0.5187
Epoch 319 loss=0.5336, clf_loss=0.0005, lbl_loss=0.5332
Epoch 320 loss=0.5437, clf_loss=0.0008, lbl_loss=0.5429
Epoch 321 loss=0.5465, clf_loss=0.0007, lbl_loss=0.5457
Epoch 322 loss=0.5182, clf_loss=0.0018, lbl_loss=0.5163
Epoch 323 loss=0.5041, clf_loss=0.0018, lbl_loss=0.5023
Epoch 324 loss=0.4946, clf_loss=0.0008, lbl_loss=0.4939
Epoch 325 loss=0.5426, clf_loss=0.0066, lbl_loss=0.5359
Epoch 326 loss=0.5031, clf_loss=0.0017, lbl_loss=0.5014
Epoch 327 loss=0.5133, clf_loss=0.0027, lbl_loss=0.5106
Epoch 328 loss=0.5290, clf_loss=0.0013, lbl_loss=0.5277
Epoch 329 loss=0.4997, clf_loss=0.0009, lbl_loss=0.4988
Epoch 330 loss=0.5193, clf_loss=0.0014, lbl_loss=0.5180
Epoch 331 loss=0.5099, clf_loss=0.0059, lbl_loss=0.5040
Epoch 332 loss=0.5379, clf_loss=0.0029, lbl_loss=0.5350
Epoch 333 loss=0.5017, clf_loss=0.0023, lbl_loss=0.4994
Epoch 334 loss=0.5071, clf_loss=0.0018, lbl_loss=0.5053
Epoch 335 loss=0.5143, clf_loss=0.0012, lbl_loss=0.5131
Epoch 336 loss=0.4958, clf_loss=0.0003, lbl_loss=0.4955
Epoch 337 loss=0.4910, clf_loss=0.0008, lbl_loss=0.4902
Epoch 338 loss=0.5281, clf_loss=0.0006, lbl_loss=0.5276
Epoch 339 loss=0.5028, clf_loss=0.0007, lbl_loss=0.5021
Epoch 340 loss=0.5401, clf_loss=0.0014, lbl_loss=0.5387
Epoch 341 loss=0.5572, clf_loss=0.0005, lbl_loss=0.5567
Epoch 342 loss=0.5042, clf_loss=0.0017, lbl_loss=0.5025
Epoch 343 loss=0.5080, clf_loss=0.0002, lbl_loss=0.5078
Epoch 344 loss=0.5001, clf_loss=0.0005, lbl_loss=0.4996
