# gpu=4 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset photo --seed 3 --method nsreg --tag E400_nsreg --epochs 400 --rotations 7
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(7)] of [np.int64(0), np.int64(7)]
Epoch 71 loss=0.8463, clf_loss=0.1860, lbl_loss=0.6603
Epoch 72 loss=0.8289, clf_loss=0.1706, lbl_loss=0.6582
Epoch 73 loss=0.8199, clf_loss=0.1589, lbl_loss=0.6610
Epoch 74 loss=0.8178, clf_loss=0.1566, lbl_loss=0.6612
Epoch 75 loss=0.7909, clf_loss=0.1393, lbl_loss=0.6516
Epoch 76 loss=0.8098, clf_loss=0.1361, lbl_loss=0.6738
Epoch 77 loss=0.7778, clf_loss=0.1239, lbl_loss=0.6539
Epoch 78 loss=0.7842, clf_loss=0.1220, lbl_loss=0.6623
Epoch 79 loss=0.7741, clf_loss=0.1098, lbl_loss=0.6643
Epoch 80 loss=0.7643, clf_loss=0.1177, lbl_loss=0.6466
Epoch 81 loss=0.7630, clf_loss=0.1003, lbl_loss=0.6628
Epoch 82 loss=0.7675, clf_loss=0.1069, lbl_loss=0.6606
Epoch 83 loss=0.7300, clf_loss=0.0739, lbl_loss=0.6561
Epoch 84 loss=0.7674, clf_loss=0.1013, lbl_loss=0.6661
Epoch 85 loss=0.7209, clf_loss=0.0671, lbl_loss=0.6538
Epoch 86 loss=0.7358, clf_loss=0.0889, lbl_loss=0.6468
Epoch 87 loss=0.7140, clf_loss=0.0606, lbl_loss=0.6534
Epoch 88 loss=0.7238, clf_loss=0.0580, lbl_loss=0.6658
Epoch 89 loss=0.7083, clf_loss=0.0634, lbl_loss=0.6450
Epoch 90 loss=0.7102, clf_loss=0.0558, lbl_loss=0.6544
Epoch 91 loss=0.7403, clf_loss=0.0751, lbl_loss=0.6651
Epoch 92 loss=0.6967, clf_loss=0.0541, lbl_loss=0.6427
Epoch 93 loss=0.7290, clf_loss=0.0724, lbl_loss=0.6566
Epoch 94 loss=0.6876, clf_loss=0.0479, lbl_loss=0.6397
Epoch 95 loss=0.7022, clf_loss=0.0547, lbl_loss=0.6474
Epoch 96 loss=0.6947, clf_loss=0.0549, lbl_loss=0.6398
Epoch 97 loss=0.6914, clf_loss=0.0393, lbl_loss=0.6521
Epoch 98 loss=0.6874, clf_loss=0.0476, lbl_loss=0.6398
Epoch 99 loss=0.6958, clf_loss=0.0490, lbl_loss=0.6468
Epoch 100 loss=0.7325, clf_loss=0.0706, lbl_loss=0.6619
Epoch 101 loss=0.6590, clf_loss=0.0228, lbl_loss=0.6362
Epoch 102 loss=0.6730, clf_loss=0.0269, lbl_loss=0.6461
Epoch 103 loss=0.6651, clf_loss=0.0215, lbl_loss=0.6436
Epoch 104 loss=0.6678, clf_loss=0.0249, lbl_loss=0.6429
Epoch 105 loss=0.6831, clf_loss=0.0333, lbl_loss=0.6498
Epoch 106 loss=0.7038, clf_loss=0.0528, lbl_loss=0.6510
Epoch 107 loss=0.6772, clf_loss=0.0415, lbl_loss=0.6357
Epoch 108 loss=0.6886, clf_loss=0.0275, lbl_loss=0.6611
Epoch 109 loss=0.7445, clf_loss=0.0806, lbl_loss=0.6639
Epoch 110 loss=0.6733, clf_loss=0.0236, lbl_loss=0.6498
Epoch 111 loss=0.6676, clf_loss=0.0243, lbl_loss=0.6433
Epoch 112 loss=0.6679, clf_loss=0.0375, lbl_loss=0.6304
Epoch 113 loss=0.6648, clf_loss=0.0302, lbl_loss=0.6346
Epoch 114 loss=0.6811, clf_loss=0.0311, lbl_loss=0.6500
Epoch 115 loss=0.6851, clf_loss=0.0484, lbl_loss=0.6367
Epoch 116 loss=0.6593, clf_loss=0.0195, lbl_loss=0.6398
Epoch 117 loss=0.6598, clf_loss=0.0208, lbl_loss=0.6390
Epoch 118 loss=0.6863, clf_loss=0.0381, lbl_loss=0.6482
Epoch 119 loss=0.6461, clf_loss=0.0174, lbl_loss=0.6287
Epoch 120 loss=0.6574, clf_loss=0.0263, lbl_loss=0.6311
Epoch 121 loss=0.6488, clf_loss=0.0213, lbl_loss=0.6275
Epoch 122 loss=0.6559, clf_loss=0.0109, lbl_loss=0.6450
Epoch 123 loss=0.6425, clf_loss=0.0202, lbl_loss=0.6224
Epoch 124 loss=0.6530, clf_loss=0.0252, lbl_loss=0.6278
Epoch 125 loss=0.6438, clf_loss=0.0261, lbl_loss=0.6176
Epoch 126 loss=0.6460, clf_loss=0.0198, lbl_loss=0.6262
Epoch 127 loss=0.6527, clf_loss=0.0168, lbl_loss=0.6358
Epoch 128 loss=0.6563, clf_loss=0.0167, lbl_loss=0.6396
Epoch 129 loss=0.6520, clf_loss=0.0244, lbl_loss=0.6275
Epoch 130 loss=0.6507, clf_loss=0.0208, lbl_loss=0.6299
Epoch 131 loss=0.6152, clf_loss=0.0075, lbl_loss=0.6077
Epoch 132 loss=0.6355, clf_loss=0.0259, lbl_loss=0.6096
Epoch 133 loss=0.6281, clf_loss=0.0106, lbl_loss=0.6175
Epoch 134 loss=0.6483, clf_loss=0.0272, lbl_loss=0.6211
Epoch 135 loss=0.6111, clf_loss=0.0090, lbl_loss=0.6021
Epoch 136 loss=0.6256, clf_loss=0.0048, lbl_loss=0.6207
Epoch 137 loss=0.6070, clf_loss=0.0099, lbl_loss=0.5971
Epoch 138 loss=0.6368, clf_loss=0.0166, lbl_loss=0.6202
Epoch 139 loss=0.6043, clf_loss=0.0192, lbl_loss=0.5851
Epoch 140 loss=0.6094, clf_loss=0.0064, lbl_loss=0.6031
Epoch 141 loss=0.6556, clf_loss=0.0341, lbl_loss=0.6215
Epoch 142 loss=0.6306, clf_loss=0.0108, lbl_loss=0.6198
Epoch 143 loss=0.6585, clf_loss=0.0268, lbl_loss=0.6317
Epoch 144 loss=0.6331, clf_loss=0.0081, lbl_loss=0.6250
Epoch 145 loss=0.6613, clf_loss=0.0372, lbl_loss=0.6241
Epoch 146 loss=0.5911, clf_loss=0.0093, lbl_loss=0.5818
Epoch 147 loss=0.6273, clf_loss=0.0162, lbl_loss=0.6111
Epoch 148 loss=0.6545, clf_loss=0.0209, lbl_loss=0.6336
Epoch 149 loss=0.6452, clf_loss=0.0290, lbl_loss=0.6162
Epoch 150 loss=0.6354, clf_loss=0.0082, lbl_loss=0.6272
Epoch 151 loss=0.6259, clf_loss=0.0098, lbl_loss=0.6161
Epoch 152 loss=0.6240, clf_loss=0.0109, lbl_loss=0.6130
Epoch 153 loss=0.6219, clf_loss=0.0135, lbl_loss=0.6084
Epoch 154 loss=0.6181, clf_loss=0.0154, lbl_loss=0.6027
Epoch 155 loss=0.6313, clf_loss=0.0134, lbl_loss=0.6179
Epoch 156 loss=0.6028, clf_loss=0.0087, lbl_loss=0.5941
Epoch 157 loss=0.6170, clf_loss=0.0108, lbl_loss=0.6062
Epoch 158 loss=0.6466, clf_loss=0.0133, lbl_loss=0.6333
Epoch 159 loss=0.5703, clf_loss=0.0033, lbl_loss=0.5670
Epoch 160 loss=0.6098, clf_loss=0.0164, lbl_loss=0.5934
Epoch 161 loss=0.5778, clf_loss=0.0121, lbl_loss=0.5656
Epoch 162 loss=0.6130, clf_loss=0.0088, lbl_loss=0.6042
Epoch 163 loss=0.6359, clf_loss=0.0185, lbl_loss=0.6173
Epoch 164 loss=0.6679, clf_loss=0.0187, lbl_loss=0.6492
Epoch 165 loss=0.6138, clf_loss=0.0184, lbl_loss=0.5954
Epoch 166 loss=0.6060, clf_loss=0.0116, lbl_loss=0.5944
Epoch 167 loss=0.6332, clf_loss=0.0147, lbl_loss=0.6186
Epoch 168 loss=0.6385, clf_loss=0.0232, lbl_loss=0.6153
Epoch 169 loss=0.5893, clf_loss=0.0122, lbl_loss=0.5771
Epoch 170 loss=0.6127, clf_loss=0.0084, lbl_loss=0.6043
Epoch 171 loss=0.6041, clf_loss=0.0219, lbl_loss=0.5822
Epoch 172 loss=0.6024, clf_loss=0.0076, lbl_loss=0.5948
Epoch 173 loss=0.5885, clf_loss=0.0117, lbl_loss=0.5767
Epoch 174 loss=0.5861, clf_loss=0.0059, lbl_loss=0.5802
Epoch 175 loss=0.5803, clf_loss=0.0071, lbl_loss=0.5732
Epoch 176 loss=0.5818, clf_loss=0.0123, lbl_loss=0.5695
Epoch 177 loss=0.5885, clf_loss=0.0089, lbl_loss=0.5796
Epoch 178 loss=0.5951, clf_loss=0.0079, lbl_loss=0.5871
Epoch 179 loss=0.5695, clf_loss=0.0071, lbl_loss=0.5624
Epoch 180 loss=0.6036, clf_loss=0.0191, lbl_loss=0.5845
Epoch 181 loss=0.5985, clf_loss=0.0080, lbl_loss=0.5904
Epoch 182 loss=0.5714, clf_loss=0.0056, lbl_loss=0.5658
Epoch 183 loss=0.5869, clf_loss=0.0158, lbl_loss=0.5711
Epoch 184 loss=0.6108, clf_loss=0.0109, lbl_loss=0.5999
Epoch 185 loss=0.5862, clf_loss=0.0073, lbl_loss=0.5789
Epoch 186 loss=0.6205, clf_loss=0.0137, lbl_loss=0.6069
Epoch 187 loss=0.5800, clf_loss=0.0139, lbl_loss=0.5661
Epoch 188 loss=0.5852, clf_loss=0.0097, lbl_loss=0.5755
Epoch 189 loss=0.6030, clf_loss=0.0066, lbl_loss=0.5964
Epoch 190 loss=0.6037, clf_loss=0.0098, lbl_loss=0.5939
Epoch 191 loss=0.5885, clf_loss=0.0139, lbl_loss=0.5746
Epoch 192 loss=0.5718, clf_loss=0.0033, lbl_loss=0.5686
Epoch 193 loss=0.5799, clf_loss=0.0078, lbl_loss=0.5721
Epoch 194 loss=0.5804, clf_loss=0.0069, lbl_loss=0.5736
Epoch 195 loss=0.5939, clf_loss=0.0136, lbl_loss=0.5802
Epoch 196 loss=0.5750, clf_loss=0.0051, lbl_loss=0.5699
Epoch 197 loss=0.5824, clf_loss=0.0088, lbl_loss=0.5735
Epoch 198 loss=0.6204, clf_loss=0.0081, lbl_loss=0.6122
Epoch 199 loss=0.6010, clf_loss=0.0094, lbl_loss=0.5916
Epoch 200 loss=0.5717, clf_loss=0.0112, lbl_loss=0.5605
Epoch 201 loss=0.5582, clf_loss=0.0087, lbl_loss=0.5495
Epoch 202 loss=0.5720, clf_loss=0.0101, lbl_loss=0.5618
Epoch 203 loss=0.6193, clf_loss=0.0071, lbl_loss=0.6122
Epoch 204 loss=0.5580, clf_loss=0.0082, lbl_loss=0.5498
Epoch 205 loss=0.6158, clf_loss=0.0161, lbl_loss=0.5997
Epoch 206 loss=0.5728, clf_loss=0.0083, lbl_loss=0.5645
Epoch 207 loss=0.5834, clf_loss=0.0054, lbl_loss=0.5780
Epoch 208 loss=0.6047, clf_loss=0.0132, lbl_loss=0.5915
Epoch 209 loss=0.5528, clf_loss=0.0071, lbl_loss=0.5457
Epoch 210 loss=0.6017, clf_loss=0.0172, lbl_loss=0.5845
Epoch 211 loss=0.5697, clf_loss=0.0089, lbl_loss=0.5609
Epoch 212 loss=0.5586, clf_loss=0.0056, lbl_loss=0.5530
Epoch 213 loss=0.5522, clf_loss=0.0083, lbl_loss=0.5439
Epoch 214 loss=0.5829, clf_loss=0.0023, lbl_loss=0.5806
Epoch 215 loss=0.5650, clf_loss=0.0107, lbl_loss=0.5544
Epoch 216 loss=0.5853, clf_loss=0.0145, lbl_loss=0.5708
Epoch 217 loss=0.5799, clf_loss=0.0119, lbl_loss=0.5680
Epoch 218 loss=0.5845, clf_loss=0.0077, lbl_loss=0.5767
Epoch 219 loss=0.5589, clf_loss=0.0026, lbl_loss=0.5563
Epoch 220 loss=0.5568, clf_loss=0.0066, lbl_loss=0.5502
Epoch 221 loss=0.5504, clf_loss=0.0109, lbl_loss=0.5395
Epoch 222 loss=0.5742, clf_loss=0.0133, lbl_loss=0.5608
Epoch 223 loss=0.6024, clf_loss=0.0186, lbl_loss=0.5839
Epoch 224 loss=0.5638, clf_loss=0.0086, lbl_loss=0.5552
Epoch 225 loss=0.5539, clf_loss=0.0093, lbl_loss=0.5446
Epoch 226 loss=0.5519, clf_loss=0.0045, lbl_loss=0.5474
Epoch 227 loss=0.5475, clf_loss=0.0133, lbl_loss=0.5342
Epoch 228 loss=0.5383, clf_loss=0.0055, lbl_loss=0.5327
Epoch 229 loss=0.5501, clf_loss=0.0055, lbl_loss=0.5446
Epoch 230 loss=0.5812, clf_loss=0.0284, lbl_loss=0.5529
Epoch 231 loss=0.5519, clf_loss=0.0017, lbl_loss=0.5502
Epoch 232 loss=0.5516, clf_loss=0.0069, lbl_loss=0.5448
Epoch 233 loss=0.5847, clf_loss=0.0190, lbl_loss=0.5657
Epoch 234 loss=0.5509, clf_loss=0.0079, lbl_loss=0.5430
Epoch 235 loss=0.5188, clf_loss=0.0038, lbl_loss=0.5150
Epoch 236 loss=0.5313, clf_loss=0.0033, lbl_loss=0.5279
Epoch 237 loss=0.5785, clf_loss=0.0392, lbl_loss=0.5393
Epoch 238 loss=0.6130, clf_loss=0.0177, lbl_loss=0.5953
Epoch 239 loss=0.5385, clf_loss=0.0201, lbl_loss=0.5183
Epoch 240 loss=0.5968, clf_loss=0.0523, lbl_loss=0.5446
Epoch 241 loss=0.5506, clf_loss=0.0101, lbl_loss=0.5405
Epoch 242 loss=0.5540, clf_loss=0.0044, lbl_loss=0.5496
Epoch 243 loss=0.5317, clf_loss=0.0052, lbl_loss=0.5265
Epoch 244 loss=0.5523, clf_loss=0.0189, lbl_loss=0.5335
Epoch 245 loss=0.5405, clf_loss=0.0172, lbl_loss=0.5234
Epoch 246 loss=0.5389, clf_loss=0.0067, lbl_loss=0.5322
Epoch 247 loss=0.5803, clf_loss=0.0268, lbl_loss=0.5535
Epoch 248 loss=0.5569, clf_loss=0.0216, lbl_loss=0.5353
Epoch 249 loss=0.5397, clf_loss=0.0053, lbl_loss=0.5343
Epoch 250 loss=0.5135, clf_loss=0.0018, lbl_loss=0.5116
Epoch 251 loss=0.5274, clf_loss=0.0033, lbl_loss=0.5241
Epoch 252 loss=0.5549, clf_loss=0.0107, lbl_loss=0.5443
Epoch 253 loss=0.5250, clf_loss=0.0033, lbl_loss=0.5218
Epoch 254 loss=0.5210, clf_loss=0.0068, lbl_loss=0.5142
Epoch 255 loss=0.5674, clf_loss=0.0161, lbl_loss=0.5513
Epoch 256 loss=0.5253, clf_loss=0.0071, lbl_loss=0.5182
Epoch 257 loss=0.5345, clf_loss=0.0071, lbl_loss=0.5274
Epoch 258 loss=0.5281, clf_loss=0.0047, lbl_loss=0.5235
Epoch 259 loss=0.5242, clf_loss=0.0046, lbl_loss=0.5195
Epoch 260 loss=0.5091, clf_loss=0.0046, lbl_loss=0.5044
Epoch 261 loss=0.5310, clf_loss=0.0063, lbl_loss=0.5247
Epoch 262 loss=0.5450, clf_loss=0.0136, lbl_loss=0.5314
Epoch 263 loss=0.5123, clf_loss=0.0067, lbl_loss=0.5057
Epoch 264 loss=0.5381, clf_loss=0.0113, lbl_loss=0.5267
Epoch 265 loss=0.5374, clf_loss=0.0099, lbl_loss=0.5276
Epoch 266 loss=0.5460, clf_loss=0.0223, lbl_loss=0.5237
Epoch 267 loss=0.5605, clf_loss=0.0072, lbl_loss=0.5533
Epoch 268 loss=0.5238, clf_loss=0.0056, lbl_loss=0.5182
Epoch 269 loss=0.5024, clf_loss=0.0032, lbl_loss=0.4992
Epoch 270 loss=0.4971, clf_loss=0.0094, lbl_loss=0.4877
Epoch 271 loss=0.5327, clf_loss=0.0129, lbl_loss=0.5197
Epoch 272 loss=0.5250, clf_loss=0.0067, lbl_loss=0.5183
Epoch 273 loss=0.5062, clf_loss=0.0038, lbl_loss=0.5024
Epoch 274 loss=0.5086, clf_loss=0.0038, lbl_loss=0.5048
Epoch 275 loss=0.5042, clf_loss=0.0042, lbl_loss=0.5000
Epoch 276 loss=0.5148, clf_loss=0.0057, lbl_loss=0.5091
Epoch 277 loss=0.5485, clf_loss=0.0050, lbl_loss=0.5434
Epoch 278 loss=0.5188, clf_loss=0.0124, lbl_loss=0.5064
Epoch 279 loss=0.4942, clf_loss=0.0071, lbl_loss=0.4871
Epoch 280 loss=0.4943, clf_loss=0.0032, lbl_loss=0.4911
Epoch 281 loss=0.5134, clf_loss=0.0073, lbl_loss=0.5061
Epoch 282 loss=0.4793, clf_loss=0.0077, lbl_loss=0.4716
Epoch 283 loss=0.5510, clf_loss=0.0077, lbl_loss=0.5433
Epoch 284 loss=0.4930, clf_loss=0.0031, lbl_loss=0.4899
Epoch 285 loss=0.5188, clf_loss=0.0020, lbl_loss=0.5168
Epoch 286 loss=0.5095, clf_loss=0.0077, lbl_loss=0.5018
Epoch 287 loss=0.5139, clf_loss=0.0059, lbl_loss=0.5080
Epoch 288 loss=0.5094, clf_loss=0.0027, lbl_loss=0.5067
Epoch 289 loss=0.5115, clf_loss=0.0020, lbl_loss=0.5095
Epoch 290 loss=0.5295, clf_loss=0.0036, lbl_loss=0.5260
Epoch 291 loss=0.4918, clf_loss=0.0026, lbl_loss=0.4892
Epoch 292 loss=0.5621, clf_loss=0.0300, lbl_loss=0.5321
Epoch 293 loss=0.4727, clf_loss=0.0040, lbl_loss=0.4688
Epoch 294 loss=0.5045, clf_loss=0.0032, lbl_loss=0.5013
Epoch 295 loss=0.4966, clf_loss=0.0106, lbl_loss=0.4859
Epoch 296 loss=0.4997, clf_loss=0.0129, lbl_loss=0.4868
Epoch 297 loss=0.4953, clf_loss=0.0067, lbl_loss=0.4886
Epoch 298 loss=0.5113, clf_loss=0.0029, lbl_loss=0.5084
Epoch 299 loss=0.5101, clf_loss=0.0038, lbl_loss=0.5064
Epoch 300 loss=0.5086, clf_loss=0.0058, lbl_loss=0.5028
Epoch 301 loss=0.5074, clf_loss=0.0204, lbl_loss=0.4870
Epoch 302 loss=0.4747, clf_loss=0.0022, lbl_loss=0.4726
Epoch 303 loss=0.5323, clf_loss=0.0016, lbl_loss=0.5306
Epoch 304 loss=0.5139, clf_loss=0.0035, lbl_loss=0.5104
Epoch 305 loss=0.5050, clf_loss=0.0022, lbl_loss=0.5028
Epoch 306 loss=0.4983, clf_loss=0.0048, lbl_loss=0.4936
Epoch 307 loss=0.4894, clf_loss=0.0035, lbl_loss=0.4858
Epoch 308 loss=0.4817, clf_loss=0.0026, lbl_loss=0.4791
Epoch 309 loss=0.4924, clf_loss=0.0064, lbl_loss=0.4860
Epoch 310 loss=0.4804, clf_loss=0.0093, lbl_loss=0.4711
Epoch 311 loss=0.4452, clf_loss=0.0052, lbl_loss=0.4400
Epoch 312 loss=0.5061, clf_loss=0.0133, lbl_loss=0.4928
Epoch 313 loss=0.4808, clf_loss=0.0019, lbl_loss=0.4789
Epoch 314 loss=0.4970, clf_loss=0.0040, lbl_loss=0.4930
Epoch 315 loss=0.4975, clf_loss=0.0041, lbl_loss=0.4934
Epoch 316 loss=0.4837, clf_loss=0.0039, lbl_loss=0.4798
Epoch 317 loss=0.4855, clf_loss=0.0019, lbl_loss=0.4837
Epoch 318 loss=0.5008, clf_loss=0.0048, lbl_loss=0.4960
Epoch 319 loss=0.4810, clf_loss=0.0128, lbl_loss=0.4682
Epoch 320 loss=0.4813, clf_loss=0.0066, lbl_loss=0.4747
Epoch 321 loss=0.4729, clf_loss=0.0031, lbl_loss=0.4698
Epoch 322 loss=0.4831, clf_loss=0.0072, lbl_loss=0.4759
Epoch 323 loss=0.5130, clf_loss=0.0029, lbl_loss=0.5101
Epoch 324 loss=0.4744, clf_loss=0.0036, lbl_loss=0.4708
Epoch 325 loss=0.4872, clf_loss=0.0060, lbl_loss=0.4812
Epoch 326 loss=0.4868, clf_loss=0.0085, lbl_loss=0.4782
Epoch 327 loss=0.4902, clf_loss=0.0047, lbl_loss=0.4855
Epoch 328 loss=0.5151, clf_loss=0.0042, lbl_loss=0.5109
Epoch 329 loss=0.5149, clf_loss=0.0020, lbl_loss=0.5128
Epoch 330 loss=0.4779, clf_loss=0.0023, lbl_loss=0.4756
Epoch 331 loss=0.4762, clf_loss=0.0037, lbl_loss=0.4725
Epoch 332 loss=0.4842, clf_loss=0.0096, lbl_loss=0.4746
Epoch 333 loss=0.4620, clf_loss=0.0016, lbl_loss=0.4604
Epoch 334 loss=0.4447, clf_loss=0.0021, lbl_loss=0.4426
Epoch 335 loss=0.4656, clf_loss=0.0070, lbl_loss=0.4587
Epoch 336 loss=0.5129, clf_loss=0.0080, lbl_loss=0.5049
Epoch 337 loss=0.4811, clf_loss=0.0030, lbl_loss=0.4780
Epoch 338 loss=0.4378, clf_loss=0.0026, lbl_loss=0.4352
Epoch 339 loss=0.4343, clf_loss=0.0040, lbl_loss=0.4304
Epoch 340 loss=0.4711, clf_loss=0.0031, lbl_loss=0.4680
Epoch 341 loss=0.4540, clf_loss=0.0040, lbl_loss=0.4500
Epoch 342 loss=0.4652, clf_loss=0.0012, lbl_loss=0.4640
Epoch 343 loss=0.4800, clf_loss=0.0022, lbl_loss=0.4778
Epoch 344 loss=0.4837, clf_loss=0.0041, lbl_loss=0.4797
