# gpu=6 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset computers --seed 6 --method nsreg --tag E400_nsreg --epochs 400 --rotations 0
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] NSReg, rotations [np.int64(0)] of [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] n_epochs=400 eval_every=1 input_dim=767 wd=0.0 lr=0.001
Normal classes: [1, 2, 4, 7, 8] in computers
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 942  num train neg edges: 2480
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.2873, clf_loss=0.6059, lbl_loss=0.6814
Epoch  1 loss=1.1615, clf_loss=0.4812, lbl_loss=0.6803
Epoch  2 loss=1.0553, clf_loss=0.3826, lbl_loss=0.6727
Epoch  3 loss=1.0072, clf_loss=0.3174, lbl_loss=0.6898
Epoch  4 loss=0.9907, clf_loss=0.3071, lbl_loss=0.6836
Epoch  5 loss=1.0186, clf_loss=0.3466, lbl_loss=0.6720
Epoch  6 loss=1.0298, clf_loss=0.3596, lbl_loss=0.6701
Epoch  7 loss=1.0113, clf_loss=0.3486, lbl_loss=0.6627
Epoch  8 loss=1.0082, clf_loss=0.3294, lbl_loss=0.6788
Epoch  9 loss=0.9749, clf_loss=0.3056, lbl_loss=0.6693
Epoch 10 loss=0.9720, clf_loss=0.2980, lbl_loss=0.6740
Epoch 11 loss=0.9532, clf_loss=0.2952, lbl_loss=0.6580
Epoch 12 loss=0.9600, clf_loss=0.2998, lbl_loss=0.6602
Epoch 13 loss=0.9810, clf_loss=0.3017, lbl_loss=0.6793
Epoch 14 loss=0.9807, clf_loss=0.3056, lbl_loss=0.6752
Epoch 15 loss=0.9752, clf_loss=0.3025, lbl_loss=0.6727
Epoch 16 loss=0.9708, clf_loss=0.2977, lbl_loss=0.6731
Epoch 17 loss=0.9618, clf_loss=0.2965, lbl_loss=0.6654
Epoch 18 loss=0.9716, clf_loss=0.2915, lbl_loss=0.6800
Epoch 19 loss=0.9565, clf_loss=0.2869, lbl_loss=0.6696
Epoch 20 loss=0.9569, clf_loss=0.2885, lbl_loss=0.6683
Epoch 21 loss=0.9679, clf_loss=0.2886, lbl_loss=0.6792
Epoch 22 loss=0.9531, clf_loss=0.2851, lbl_loss=0.6680
Epoch 23 loss=0.9683, clf_loss=0.2903, lbl_loss=0.6780
Epoch 24 loss=0.9502, clf_loss=0.2826, lbl_loss=0.6675
Epoch 25 loss=0.9520, clf_loss=0.2817, lbl_loss=0.6703
Epoch 26 loss=0.9614, clf_loss=0.2788, lbl_loss=0.6826
Epoch 27 loss=0.9557, clf_loss=0.2765, lbl_loss=0.6792
Epoch 28 loss=0.9467, clf_loss=0.2743, lbl_loss=0.6724
Epoch 29 loss=0.9445, clf_loss=0.2764, lbl_loss=0.6681
Epoch 30 loss=0.9521, clf_loss=0.2736, lbl_loss=0.6785
Epoch 31 loss=0.9329, clf_loss=0.2726, lbl_loss=0.6603
Epoch 32 loss=0.9527, clf_loss=0.2705, lbl_loss=0.6822
Epoch 33 loss=0.9472, clf_loss=0.2658, lbl_loss=0.6814
Epoch 34 loss=0.9339, clf_loss=0.2646, lbl_loss=0.6693
Epoch 35 loss=0.9382, clf_loss=0.2680, lbl_loss=0.6702
Epoch 36 loss=0.9370, clf_loss=0.2620, lbl_loss=0.6751
Epoch 37 loss=0.9168, clf_loss=0.2593, lbl_loss=0.6576
Epoch 38 loss=0.9330, clf_loss=0.2610, lbl_loss=0.6720
Epoch 39 loss=0.9315, clf_loss=0.2607, lbl_loss=0.6708
Epoch 40 loss=0.9298, clf_loss=0.2611, lbl_loss=0.6687
Epoch 41 loss=0.9314, clf_loss=0.2545, lbl_loss=0.6769
Epoch 42 loss=0.9210, clf_loss=0.2532, lbl_loss=0.6678
Epoch 43 loss=0.9240, clf_loss=0.2499, lbl_loss=0.6741
Epoch 44 loss=0.9091, clf_loss=0.2499, lbl_loss=0.6592
Epoch 45 loss=0.9193, clf_loss=0.2474, lbl_loss=0.6719
Epoch 46 loss=0.9212, clf_loss=0.2483, lbl_loss=0.6729
Epoch 47 loss=0.9069, clf_loss=0.2422, lbl_loss=0.6647
Epoch 48 loss=0.9198, clf_loss=0.2438, lbl_loss=0.6761
Epoch 49 loss=0.9095, clf_loss=0.2445, lbl_loss=0.6649
Epoch 50 loss=0.9098, clf_loss=0.2450, lbl_loss=0.6648
Epoch 51 loss=0.8969, clf_loss=0.2365, lbl_loss=0.6603
Epoch 52 loss=0.9088, clf_loss=0.2320, lbl_loss=0.6768
Epoch 53 loss=0.9041, clf_loss=0.2314, lbl_loss=0.6727
Epoch 54 loss=0.8743, clf_loss=0.2271, lbl_loss=0.6472
Epoch 55 loss=0.8938, clf_loss=0.2282, lbl_loss=0.6656
Epoch 56 loss=0.9057, clf_loss=0.2263, lbl_loss=0.6794
Epoch 57 loss=0.8936, clf_loss=0.2254, lbl_loss=0.6681
Epoch 58 loss=0.8917, clf_loss=0.2234, lbl_loss=0.6683
Epoch 59 loss=0.8953, clf_loss=0.2202, lbl_loss=0.6751
Epoch 60 loss=0.8785, clf_loss=0.2141, lbl_loss=0.6643
Epoch 61 loss=0.8856, clf_loss=0.2181, lbl_loss=0.6675
Epoch 62 loss=0.8773, clf_loss=0.2152, lbl_loss=0.6621
Epoch 63 loss=0.8736, clf_loss=0.2104, lbl_loss=0.6632
Epoch 64 loss=0.8713, clf_loss=0.2109, lbl_loss=0.6604
Epoch 65 loss=0.8898, clf_loss=0.2071, lbl_loss=0.6827
Epoch 66 loss=0.8564, clf_loss=0.2055, lbl_loss=0.6510
Epoch 67 loss=0.8635, clf_loss=0.2034, lbl_loss=0.6601
Epoch 68 loss=0.8682, clf_loss=0.2007, lbl_loss=0.6674
Epoch 69 loss=0.8596, clf_loss=0.2007, lbl_loss=0.6590
Epoch 70 loss=0.8562, clf_loss=0.1913, lbl_loss=0.6648
Epoch 71 loss=0.8481, clf_loss=0.1908, lbl_loss=0.6573
Epoch 72 loss=0.8445, clf_loss=0.1834, lbl_loss=0.6611
Epoch 73 loss=0.8436, clf_loss=0.1836, lbl_loss=0.6601
Epoch 74 loss=0.8427, clf_loss=0.1790, lbl_loss=0.6636
Epoch 75 loss=0.8312, clf_loss=0.1763, lbl_loss=0.6549
Epoch 76 loss=0.8423, clf_loss=0.1733, lbl_loss=0.6691
Epoch 77 loss=0.8261, clf_loss=0.1690, lbl_loss=0.6571
Epoch 78 loss=0.8341, clf_loss=0.1685, lbl_loss=0.6656
Epoch 79 loss=0.8402, clf_loss=0.1647, lbl_loss=0.6755
Epoch 80 loss=0.8064, clf_loss=0.1507, lbl_loss=0.6557
Epoch 81 loss=0.8218, clf_loss=0.1565, lbl_loss=0.6653
Epoch 82 loss=0.8013, clf_loss=0.1433, lbl_loss=0.6580
Epoch 83 loss=0.7961, clf_loss=0.1332, lbl_loss=0.6629
Epoch 84 loss=0.7972, clf_loss=0.1343, lbl_loss=0.6629
Epoch 85 loss=0.7963, clf_loss=0.1384, lbl_loss=0.6579
Epoch 86 loss=0.7969, clf_loss=0.1319, lbl_loss=0.6649
Epoch 87 loss=0.7789, clf_loss=0.1212, lbl_loss=0.6577
Epoch 88 loss=0.7803, clf_loss=0.1200, lbl_loss=0.6602
Epoch 89 loss=0.7585, clf_loss=0.1138, lbl_loss=0.6448
Epoch 90 loss=0.7620, clf_loss=0.1093, lbl_loss=0.6526
Epoch 91 loss=0.7320, clf_loss=0.0978, lbl_loss=0.6341
Epoch 92 loss=0.7490, clf_loss=0.0928, lbl_loss=0.6561
Epoch 93 loss=0.7391, clf_loss=0.0893, lbl_loss=0.6498
Epoch 94 loss=0.7432, clf_loss=0.0774, lbl_loss=0.6658
Epoch 95 loss=0.7179, clf_loss=0.0748, lbl_loss=0.6431
Epoch 96 loss=0.7176, clf_loss=0.0760, lbl_loss=0.6417
Epoch 97 loss=0.7026, clf_loss=0.0647, lbl_loss=0.6380
Epoch 98 loss=0.6863, clf_loss=0.0596, lbl_loss=0.6267
Epoch 99 loss=0.6932, clf_loss=0.0514, lbl_loss=0.6418
Epoch 100 loss=0.6898, clf_loss=0.0477, lbl_loss=0.6421
Epoch 101 loss=0.6702, clf_loss=0.0498, lbl_loss=0.6204
Epoch 102 loss=0.6920, clf_loss=0.0419, lbl_loss=0.6501
Epoch 103 loss=0.6649, clf_loss=0.0386, lbl_loss=0.6263
Epoch 104 loss=0.6783, clf_loss=0.0336, lbl_loss=0.6447
Epoch 105 loss=0.6654, clf_loss=0.0361, lbl_loss=0.6292
Epoch 106 loss=0.6607, clf_loss=0.0346, lbl_loss=0.6261
Epoch 107 loss=0.6636, clf_loss=0.0256, lbl_loss=0.6380
Epoch 108 loss=0.6477, clf_loss=0.0207, lbl_loss=0.6270
Epoch 109 loss=0.6528, clf_loss=0.0195, lbl_loss=0.6333
Epoch 110 loss=0.6793, clf_loss=0.0265, lbl_loss=0.6528
Epoch 111 loss=0.6394, clf_loss=0.0214, lbl_loss=0.6180
Epoch 112 loss=0.6452, clf_loss=0.0181, lbl_loss=0.6271
Epoch 113 loss=0.6768, clf_loss=0.0180, lbl_loss=0.6588
Epoch 114 loss=0.6354, clf_loss=0.0178, lbl_loss=0.6176
Epoch 115 loss=0.6314, clf_loss=0.0121, lbl_loss=0.6193
Epoch 116 loss=0.6485, clf_loss=0.0137, lbl_loss=0.6348
Epoch 117 loss=0.6274, clf_loss=0.0135, lbl_loss=0.6140
Epoch 118 loss=0.6321, clf_loss=0.0114, lbl_loss=0.6207
Epoch 119 loss=0.6491, clf_loss=0.0137, lbl_loss=0.6353
Epoch 120 loss=0.6307, clf_loss=0.0110, lbl_loss=0.6196
Epoch 121 loss=0.6289, clf_loss=0.0075, lbl_loss=0.6214
Epoch 122 loss=0.6392, clf_loss=0.0127, lbl_loss=0.6265
Epoch 123 loss=0.6233, clf_loss=0.0066, lbl_loss=0.6167
Epoch 124 loss=0.6172, clf_loss=0.0101, lbl_loss=0.6072
Epoch 125 loss=0.6388, clf_loss=0.0134, lbl_loss=0.6254
Epoch 126 loss=0.6087, clf_loss=0.0061, lbl_loss=0.6026
Epoch 127 loss=0.6555, clf_loss=0.0134, lbl_loss=0.6422
Epoch 128 loss=0.6354, clf_loss=0.0080, lbl_loss=0.6274
Epoch 129 loss=0.6536, clf_loss=0.0071, lbl_loss=0.6465
Epoch 130 loss=0.6106, clf_loss=0.0043, lbl_loss=0.6063
Epoch 131 loss=0.6240, clf_loss=0.0078, lbl_loss=0.6162
Epoch 132 loss=0.6191, clf_loss=0.0058, lbl_loss=0.6133
Epoch 133 loss=0.6187, clf_loss=0.0033, lbl_loss=0.6154
Epoch 134 loss=0.6057, clf_loss=0.0058, lbl_loss=0.5999
Epoch 135 loss=0.6288, clf_loss=0.0081, lbl_loss=0.6207
Epoch 136 loss=0.6063, clf_loss=0.0042, lbl_loss=0.6022
Epoch 137 loss=0.6051, clf_loss=0.0066, lbl_loss=0.5985
Epoch 138 loss=0.6255, clf_loss=0.0046, lbl_loss=0.6209
Epoch 139 loss=0.6149, clf_loss=0.0055, lbl_loss=0.6094
Epoch 140 loss=0.5998, clf_loss=0.0094, lbl_loss=0.5903
Epoch 141 loss=0.6194, clf_loss=0.0067, lbl_loss=0.6127
Epoch 142 loss=0.6259, clf_loss=0.0098, lbl_loss=0.6161
Epoch 143 loss=0.6098, clf_loss=0.0040, lbl_loss=0.6058
Epoch 144 loss=0.6105, clf_loss=0.0078, lbl_loss=0.6027
Epoch 145 loss=0.6107, clf_loss=0.0149, lbl_loss=0.5958
Epoch 146 loss=0.6070, clf_loss=0.0026, lbl_loss=0.6044
Epoch 147 loss=0.6069, clf_loss=0.0081, lbl_loss=0.5988
Epoch 148 loss=0.5993, clf_loss=0.0042, lbl_loss=0.5951
Epoch 149 loss=0.5762, clf_loss=0.0044, lbl_loss=0.5718
Epoch 150 loss=0.6301, clf_loss=0.0170, lbl_loss=0.6131
Epoch 151 loss=0.5902, clf_loss=0.0019, lbl_loss=0.5882
Epoch 152 loss=0.6117, clf_loss=0.0195, lbl_loss=0.5922
Epoch 153 loss=0.6077, clf_loss=0.0090, lbl_loss=0.5987
Epoch 154 loss=0.6125, clf_loss=0.0111, lbl_loss=0.6014
Epoch 155 loss=0.6125, clf_loss=0.0203, lbl_loss=0.5922
Epoch 156 loss=0.6059, clf_loss=0.0023, lbl_loss=0.6036
Epoch 157 loss=0.6193, clf_loss=0.0204, lbl_loss=0.5990
Epoch 158 loss=0.6023, clf_loss=0.0130, lbl_loss=0.5893
Epoch 159 loss=0.5943, clf_loss=0.0012, lbl_loss=0.5931
Epoch 160 loss=0.6158, clf_loss=0.0075, lbl_loss=0.6083
Epoch 161 loss=0.6208, clf_loss=0.0036, lbl_loss=0.6172
Epoch 162 loss=0.6126, clf_loss=0.0019, lbl_loss=0.6108
Epoch 163 loss=0.6135, clf_loss=0.0056, lbl_loss=0.6079
Epoch 164 loss=0.6064, clf_loss=0.0042, lbl_loss=0.6022
Epoch 165 loss=0.5963, clf_loss=0.0045, lbl_loss=0.5919
Epoch 166 loss=0.5715, clf_loss=0.0051, lbl_loss=0.5664
Epoch 167 loss=0.6036, clf_loss=0.0012, lbl_loss=0.6024
Epoch 168 loss=0.5952, clf_loss=0.0017, lbl_loss=0.5936
Epoch 169 loss=0.6260, clf_loss=0.0015, lbl_loss=0.6245
Epoch 170 loss=0.6148, clf_loss=0.0083, lbl_loss=0.6065
Epoch 171 loss=0.6036, clf_loss=0.0030, lbl_loss=0.6006
Epoch 172 loss=0.6029, clf_loss=0.0067, lbl_loss=0.5962
Epoch 173 loss=0.6074, clf_loss=0.0022, lbl_loss=0.6051
Epoch 174 loss=0.5871, clf_loss=0.0016, lbl_loss=0.5854
Epoch 175 loss=0.5901, clf_loss=0.0014, lbl_loss=0.5886
Epoch 176 loss=0.6154, clf_loss=0.0027, lbl_loss=0.6127
Epoch 177 loss=0.5866, clf_loss=0.0055, lbl_loss=0.5811
Epoch 178 loss=0.5844, clf_loss=0.0012, lbl_loss=0.5831
Epoch 179 loss=0.5812, clf_loss=0.0027, lbl_loss=0.5785
Epoch 180 loss=0.5867, clf_loss=0.0062, lbl_loss=0.5805
Epoch 181 loss=0.6125, clf_loss=0.0049, lbl_loss=0.6076
Epoch 182 loss=0.6319, clf_loss=0.0016, lbl_loss=0.6304
Epoch 183 loss=0.5522, clf_loss=0.0009, lbl_loss=0.5513
Epoch 184 loss=0.6035, clf_loss=0.0007, lbl_loss=0.6027
Epoch 185 loss=0.5776, clf_loss=0.0019, lbl_loss=0.5757
Epoch 186 loss=0.5700, clf_loss=0.0012, lbl_loss=0.5689
Epoch 187 loss=0.5725, clf_loss=0.0032, lbl_loss=0.5692
Epoch 188 loss=0.5678, clf_loss=0.0017, lbl_loss=0.5661
Epoch 189 loss=0.5937, clf_loss=0.0030, lbl_loss=0.5906
Epoch 190 loss=0.5995, clf_loss=0.0013, lbl_loss=0.5982
Epoch 191 loss=0.6006, clf_loss=0.0095, lbl_loss=0.5911
Epoch 192 loss=0.5702, clf_loss=0.0051, lbl_loss=0.5650
Epoch 193 loss=0.5933, clf_loss=0.0024, lbl_loss=0.5910
Epoch 194 loss=0.5705, clf_loss=0.0011, lbl_loss=0.5694
Epoch 195 loss=0.6137, clf_loss=0.0144, lbl_loss=0.5993
Epoch 196 loss=0.6131, clf_loss=0.0041, lbl_loss=0.6091
Epoch 197 loss=0.5774, clf_loss=0.0017, lbl_loss=0.5757
Epoch 198 loss=0.5962, clf_loss=0.0024, lbl_loss=0.5937
Epoch 199 loss=0.6170, clf_loss=0.0055, lbl_loss=0.6115
Epoch 200 loss=0.5992, clf_loss=0.0039, lbl_loss=0.5953
Epoch 201 loss=0.5701, clf_loss=0.0026, lbl_loss=0.5674
Epoch 202 loss=0.5681, clf_loss=0.0099, lbl_loss=0.5581
Epoch 203 loss=0.5786, clf_loss=0.0021, lbl_loss=0.5765
Epoch 204 loss=0.6051, clf_loss=0.0038, lbl_loss=0.6013
Epoch 205 loss=0.5850, clf_loss=0.0011, lbl_loss=0.5839
Epoch 206 loss=0.5737, clf_loss=0.0012, lbl_loss=0.5725
Epoch 207 loss=0.5717, clf_loss=0.0014, lbl_loss=0.5704
Epoch 208 loss=0.5844, clf_loss=0.0010, lbl_loss=0.5834
Epoch 209 loss=0.5711, clf_loss=0.0015, lbl_loss=0.5697
Epoch 210 loss=0.5712, clf_loss=0.0020, lbl_loss=0.5693
Epoch 211 loss=0.5766, clf_loss=0.0017, lbl_loss=0.5750
Epoch 212 loss=0.5593, clf_loss=0.0018, lbl_loss=0.5575
Epoch 213 loss=0.5999, clf_loss=0.0009, lbl_loss=0.5990
Epoch 214 loss=0.5791, clf_loss=0.0014, lbl_loss=0.5777
Epoch 215 loss=0.5774, clf_loss=0.0032, lbl_loss=0.5741
Epoch 216 loss=0.6096, clf_loss=0.0014, lbl_loss=0.6082
Epoch 217 loss=0.5838, clf_loss=0.0051, lbl_loss=0.5787
Epoch 218 loss=0.5664, clf_loss=0.0008, lbl_loss=0.5656
Epoch 219 loss=0.5592, clf_loss=0.0015, lbl_loss=0.5577
Epoch 220 loss=0.5790, clf_loss=0.0008, lbl_loss=0.5782
Epoch 221 loss=0.5739, clf_loss=0.0015, lbl_loss=0.5724
Epoch 222 loss=0.5577, clf_loss=0.0007, lbl_loss=0.5570
Epoch 223 loss=0.5761, clf_loss=0.0011, lbl_loss=0.5750
Epoch 224 loss=0.5687, clf_loss=0.0051, lbl_loss=0.5636
Epoch 225 loss=0.5629, clf_loss=0.0021, lbl_loss=0.5608
Epoch 226 loss=0.5617, clf_loss=0.0005, lbl_loss=0.5611
Epoch 227 loss=0.5564, clf_loss=0.0010, lbl_loss=0.5554
Epoch 228 loss=0.5818, clf_loss=0.0004, lbl_loss=0.5814
Epoch 229 loss=0.5906, clf_loss=0.0055, lbl_loss=0.5851
Epoch 230 loss=0.5694, clf_loss=0.0011, lbl_loss=0.5684
Epoch 231 loss=0.5694, clf_loss=0.0025, lbl_loss=0.5669
Epoch 232 loss=0.5681, clf_loss=0.0025, lbl_loss=0.5655
Epoch 233 loss=0.5801, clf_loss=0.0035, lbl_loss=0.5766
Epoch 234 loss=0.5457, clf_loss=0.0016, lbl_loss=0.5441
Epoch 235 loss=0.5386, clf_loss=0.0012, lbl_loss=0.5374
Epoch 236 loss=0.5443, clf_loss=0.0040, lbl_loss=0.5403
Epoch 237 loss=0.5643, clf_loss=0.0008, lbl_loss=0.5635
Epoch 238 loss=0.5620, clf_loss=0.0006, lbl_loss=0.5615
Epoch 239 loss=0.5419, clf_loss=0.0006, lbl_loss=0.5413
Epoch 240 loss=0.5244, clf_loss=0.0012, lbl_loss=0.5231
Epoch 241 loss=0.5790, clf_loss=0.0019, lbl_loss=0.5771
Epoch 242 loss=0.5400, clf_loss=0.0010, lbl_loss=0.5390
Epoch 243 loss=0.5395, clf_loss=0.0036, lbl_loss=0.5358
Epoch 244 loss=0.5590, clf_loss=0.0010, lbl_loss=0.5579
Epoch 245 loss=0.5275, clf_loss=0.0033, lbl_loss=0.5243
Epoch 246 loss=0.5493, clf_loss=0.0023, lbl_loss=0.5470
Epoch 247 loss=0.5707, clf_loss=0.0013, lbl_loss=0.5694
Epoch 248 loss=0.5341, clf_loss=0.0022, lbl_loss=0.5320
Epoch 249 loss=0.5410, clf_loss=0.0014, lbl_loss=0.5396
Epoch 250 loss=0.5327, clf_loss=0.0014, lbl_loss=0.5312
Epoch 251 loss=0.5400, clf_loss=0.0011, lbl_loss=0.5390
Epoch 252 loss=0.5420, clf_loss=0.0009, lbl_loss=0.5411
Epoch 253 loss=0.5604, clf_loss=0.0008, lbl_loss=0.5596
Epoch 254 loss=0.5787, clf_loss=0.0013, lbl_loss=0.5773
Epoch 255 loss=0.5628, clf_loss=0.0019, lbl_loss=0.5609
