# gpu=6 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset cs --seed 1 --method nsreg --tag N201_nsreg --epochs 201 --rotations 12
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] NSReg, rotations [np.int64(12)] of [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] n_epochs=201 eval_every=1 input_dim=6805 wd=0.0 lr=0.001
Normal classes: [2, 4, 5, 7, 10, 11, 13] in cs
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 286  num train neg edges: 822
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.2893, clf_loss=0.6131, lbl_loss=0.6762
Epoch  1 loss=1.2263, clf_loss=0.5492, lbl_loss=0.6771
Epoch  2 loss=1.1558, clf_loss=0.4895, lbl_loss=0.6663
Epoch  3 loss=1.0998, clf_loss=0.4272, lbl_loss=0.6727
Epoch  4 loss=1.0420, clf_loss=0.3630, lbl_loss=0.6790
Epoch  5 loss=0.9793, clf_loss=0.3064, lbl_loss=0.6729
Epoch  6 loss=0.9360, clf_loss=0.2620, lbl_loss=0.6739
Epoch  7 loss=0.8978, clf_loss=0.2262, lbl_loss=0.6716
Epoch  8 loss=0.8791, clf_loss=0.2132, lbl_loss=0.6660
Epoch  9 loss=0.8762, clf_loss=0.2053, lbl_loss=0.6709
Epoch 10 loss=0.8804, clf_loss=0.2083, lbl_loss=0.6721
Epoch 11 loss=0.8823, clf_loss=0.2094, lbl_loss=0.6729
Epoch 12 loss=0.8764, clf_loss=0.2115, lbl_loss=0.6649
Epoch 13 loss=0.8708, clf_loss=0.2108, lbl_loss=0.6600
Epoch 14 loss=0.8736, clf_loss=0.2099, lbl_loss=0.6637
Epoch 15 loss=0.8699, clf_loss=0.2065, lbl_loss=0.6634
Epoch 16 loss=0.8632, clf_loss=0.1994, lbl_loss=0.6638
Epoch 17 loss=0.8550, clf_loss=0.1926, lbl_loss=0.6624
Epoch 18 loss=0.8447, clf_loss=0.1840, lbl_loss=0.6607
Epoch 19 loss=0.8551, clf_loss=0.1766, lbl_loss=0.6784
Epoch 20 loss=0.8333, clf_loss=0.1687, lbl_loss=0.6646
Epoch 21 loss=0.8308, clf_loss=0.1595, lbl_loss=0.6713
Epoch 22 loss=0.8197, clf_loss=0.1550, lbl_loss=0.6647
Epoch 23 loss=0.8023, clf_loss=0.1419, lbl_loss=0.6604
Epoch 24 loss=0.7919, clf_loss=0.1324, lbl_loss=0.6596
Epoch 25 loss=0.7891, clf_loss=0.1296, lbl_loss=0.6595
Epoch 26 loss=0.7833, clf_loss=0.1196, lbl_loss=0.6637
Epoch 27 loss=0.7722, clf_loss=0.1149, lbl_loss=0.6572
Epoch 28 loss=0.7668, clf_loss=0.1096, lbl_loss=0.6572
Epoch 29 loss=0.7639, clf_loss=0.1058, lbl_loss=0.6581
Epoch 30 loss=0.7563, clf_loss=0.0994, lbl_loss=0.6569
Epoch 31 loss=0.7485, clf_loss=0.0947, lbl_loss=0.6538
Epoch 32 loss=0.7333, clf_loss=0.0917, lbl_loss=0.6416
Epoch 33 loss=0.7312, clf_loss=0.0859, lbl_loss=0.6453
Epoch 34 loss=0.7238, clf_loss=0.0804, lbl_loss=0.6433
Epoch 35 loss=0.7283, clf_loss=0.0745, lbl_loss=0.6538
Epoch 36 loss=0.7094, clf_loss=0.0685, lbl_loss=0.6409
Epoch 37 loss=0.6997, clf_loss=0.0640, lbl_loss=0.6356
Epoch 38 loss=0.6987, clf_loss=0.0597, lbl_loss=0.6391
Epoch 39 loss=0.6913, clf_loss=0.0531, lbl_loss=0.6382
Epoch 40 loss=0.6709, clf_loss=0.0473, lbl_loss=0.6236
Epoch 41 loss=0.6619, clf_loss=0.0398, lbl_loss=0.6221
Epoch 42 loss=0.6491, clf_loss=0.0331, lbl_loss=0.6160
Epoch 43 loss=0.6470, clf_loss=0.0252, lbl_loss=0.6218
Epoch 44 loss=0.6369, clf_loss=0.0207, lbl_loss=0.6162
Epoch 45 loss=0.6400, clf_loss=0.0196, lbl_loss=0.6204
Epoch 46 loss=0.6275, clf_loss=0.0119, lbl_loss=0.6156
Epoch 47 loss=0.6064, clf_loss=0.0087, lbl_loss=0.5977
Epoch 48 loss=0.6207, clf_loss=0.0096, lbl_loss=0.6111
Epoch 49 loss=0.6069, clf_loss=0.0104, lbl_loss=0.5965
Epoch 50 loss=0.6069, clf_loss=0.0090, lbl_loss=0.5979
Epoch 51 loss=0.6063, clf_loss=0.0030, lbl_loss=0.6032
Epoch 52 loss=0.5993, clf_loss=0.0042, lbl_loss=0.5951
Epoch 53 loss=0.5922, clf_loss=0.0060, lbl_loss=0.5862
Epoch 54 loss=0.5738, clf_loss=0.0069, lbl_loss=0.5669
Epoch 55 loss=0.5824, clf_loss=0.0011, lbl_loss=0.5813
Epoch 56 loss=0.5561, clf_loss=0.0005, lbl_loss=0.5555
Epoch 57 loss=0.5734, clf_loss=0.0019, lbl_loss=0.5714
Epoch 58 loss=0.5356, clf_loss=0.0004, lbl_loss=0.5352
Epoch 59 loss=0.5770, clf_loss=0.0004, lbl_loss=0.5766
Epoch 60 loss=0.5649, clf_loss=0.0002, lbl_loss=0.5647
Epoch 61 loss=0.5499, clf_loss=0.0004, lbl_loss=0.5495
Epoch 62 loss=0.5340, clf_loss=0.0011, lbl_loss=0.5329
Epoch 63 loss=0.5416, clf_loss=0.0007, lbl_loss=0.5409
Epoch 64 loss=0.5601, clf_loss=0.0006, lbl_loss=0.5595
Epoch 65 loss=0.5342, clf_loss=0.0004, lbl_loss=0.5338
Epoch 66 loss=0.5369, clf_loss=0.0002, lbl_loss=0.5367
Epoch 67 loss=0.5406, clf_loss=0.0002, lbl_loss=0.5403
Epoch 68 loss=0.5508, clf_loss=0.0003, lbl_loss=0.5506
Epoch 69 loss=0.5033, clf_loss=0.0002, lbl_loss=0.5031
Epoch 70 loss=0.5361, clf_loss=0.0001, lbl_loss=0.5359
Epoch 71 loss=0.5419, clf_loss=0.0002, lbl_loss=0.5417
Epoch 72 loss=0.5347, clf_loss=0.0010, lbl_loss=0.5337
Epoch 73 loss=0.5178, clf_loss=0.0001, lbl_loss=0.5176
Epoch 74 loss=0.5143, clf_loss=0.0003, lbl_loss=0.5140
Epoch 75 loss=0.5092, clf_loss=0.0002, lbl_loss=0.5090
Epoch 76 loss=0.5165, clf_loss=0.0003, lbl_loss=0.5163
Epoch 77 loss=0.4924, clf_loss=0.0001, lbl_loss=0.4923
Epoch 78 loss=0.4947, clf_loss=0.0064, lbl_loss=0.4883
Epoch 79 loss=0.5092, clf_loss=0.0004, lbl_loss=0.5089
Epoch 80 loss=0.5070, clf_loss=0.0014, lbl_loss=0.5056
Epoch 81 loss=0.5026, clf_loss=0.0001, lbl_loss=0.5025
Epoch 82 loss=0.5005, clf_loss=0.0003, lbl_loss=0.5003
Epoch 83 loss=0.4937, clf_loss=0.0002, lbl_loss=0.4935
Epoch 84 loss=0.4574, clf_loss=0.0005, lbl_loss=0.4569
Epoch 85 loss=0.4944, clf_loss=0.0009, lbl_loss=0.4935
Epoch 86 loss=0.4681, clf_loss=0.0002, lbl_loss=0.4679
Epoch 87 loss=0.4558, clf_loss=0.0002, lbl_loss=0.4556
Epoch 88 loss=0.4443, clf_loss=0.0001, lbl_loss=0.4441
Epoch 89 loss=0.4506, clf_loss=0.0002, lbl_loss=0.4504
Epoch 90 loss=0.4575, clf_loss=0.0002, lbl_loss=0.4573
Epoch 91 loss=0.4644, clf_loss=0.0003, lbl_loss=0.4641
Epoch 92 loss=0.4582, clf_loss=0.0001, lbl_loss=0.4581
Epoch 93 loss=0.4507, clf_loss=0.0002, lbl_loss=0.4505
Epoch 94 loss=0.4511, clf_loss=0.0002, lbl_loss=0.4509
Epoch 95 loss=0.4377, clf_loss=0.0002, lbl_loss=0.4375
Epoch 96 loss=0.4227, clf_loss=0.0002, lbl_loss=0.4226
Epoch 97 loss=0.4652, clf_loss=0.0001, lbl_loss=0.4651
Epoch 98 loss=0.4519, clf_loss=0.0002, lbl_loss=0.4517
Epoch 99 loss=0.4062, clf_loss=0.0004, lbl_loss=0.4058
Epoch 100 loss=0.4394, clf_loss=0.0002, lbl_loss=0.4392
Epoch 101 loss=0.4225, clf_loss=0.0002, lbl_loss=0.4222
Epoch 102 loss=0.4203, clf_loss=0.0002, lbl_loss=0.4201
Epoch 103 loss=0.4223, clf_loss=0.0002, lbl_loss=0.4221
Epoch 104 loss=0.4193, clf_loss=0.0002, lbl_loss=0.4191
Epoch 105 loss=0.4101, clf_loss=0.0002, lbl_loss=0.4099
Epoch 106 loss=0.4076, clf_loss=0.0002, lbl_loss=0.4073
Epoch 107 loss=0.4114, clf_loss=0.0002, lbl_loss=0.4112
Epoch 108 loss=0.3767, clf_loss=0.0002, lbl_loss=0.3765
Epoch 109 loss=0.3831, clf_loss=0.0002, lbl_loss=0.3829
Epoch 110 loss=0.3839, clf_loss=0.0003, lbl_loss=0.3836
Epoch 111 loss=0.4071, clf_loss=0.0002, lbl_loss=0.4069
Epoch 112 loss=0.4072, clf_loss=0.0001, lbl_loss=0.4070
Epoch 113 loss=0.4106, clf_loss=0.0002, lbl_loss=0.4104
Epoch 114 loss=0.3679, clf_loss=0.0002, lbl_loss=0.3677
Epoch 115 loss=0.3955, clf_loss=0.0002, lbl_loss=0.3953
Epoch 116 loss=0.3714, clf_loss=0.0001, lbl_loss=0.3713
Epoch 117 loss=0.3936, clf_loss=0.0002, lbl_loss=0.3934
Epoch 118 loss=0.4202, clf_loss=0.0002, lbl_loss=0.4200
Epoch 119 loss=0.4050, clf_loss=0.0002, lbl_loss=0.4047
Epoch 120 loss=0.3990, clf_loss=0.0003, lbl_loss=0.3988
Epoch 121 loss=0.4055, clf_loss=0.0002, lbl_loss=0.4053
Epoch 122 loss=0.3682, clf_loss=0.0001, lbl_loss=0.3681
Epoch 123 loss=0.3826, clf_loss=0.0001, lbl_loss=0.3825
Epoch 124 loss=0.3833, clf_loss=0.0002, lbl_loss=0.3832
Epoch 125 loss=0.3840, clf_loss=0.0001, lbl_loss=0.3839
Epoch 126 loss=0.3675, clf_loss=0.0001, lbl_loss=0.3674
Epoch 127 loss=0.3876, clf_loss=0.0002, lbl_loss=0.3875
Epoch 128 loss=0.3675, clf_loss=0.0001, lbl_loss=0.3674
