# gpu=3 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset cs --seed 6 --method nsreg --tag E400_nsreg --epochs 400 --rotations 9
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] NSReg, rotations [np.int64(9)] of [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] n_epochs=400 eval_every=1 input_dim=6805 wd=0.0 lr=0.001
Normal classes: [2, 4, 5, 7, 10, 11, 13] in cs
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 334  num train neg edges: 248
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.2282, clf_loss=0.5409, lbl_loss=0.6873
Epoch  1 loss=1.1281, clf_loss=0.4522, lbl_loss=0.6759
Epoch  2 loss=1.0545, clf_loss=0.3810, lbl_loss=0.6736
Epoch  3 loss=0.9753, clf_loss=0.3151, lbl_loss=0.6602
Epoch  4 loss=0.9444, clf_loss=0.2704, lbl_loss=0.6740
Epoch  5 loss=0.9203, clf_loss=0.2460, lbl_loss=0.6743
Epoch  6 loss=0.9228, clf_loss=0.2354, lbl_loss=0.6874
Epoch  7 loss=0.9153, clf_loss=0.2396, lbl_loss=0.6756
Epoch  8 loss=0.9121, clf_loss=0.2388, lbl_loss=0.6732
Epoch  9 loss=0.9140, clf_loss=0.2399, lbl_loss=0.6741
Epoch 10 loss=0.9098, clf_loss=0.2412, lbl_loss=0.6685
Epoch 11 loss=0.9145, clf_loss=0.2364, lbl_loss=0.6781
Epoch 12 loss=0.9059, clf_loss=0.2345, lbl_loss=0.6714
Epoch 13 loss=0.8853, clf_loss=0.2112, lbl_loss=0.6741
Epoch 14 loss=0.8822, clf_loss=0.2121, lbl_loss=0.6701
Epoch 15 loss=0.8529, clf_loss=0.1909, lbl_loss=0.6620
Epoch 16 loss=0.8490, clf_loss=0.1853, lbl_loss=0.6638
Epoch 17 loss=0.8383, clf_loss=0.1778, lbl_loss=0.6605
Epoch 18 loss=0.8330, clf_loss=0.1645, lbl_loss=0.6685
Epoch 19 loss=0.8270, clf_loss=0.1610, lbl_loss=0.6659
Epoch 20 loss=0.8266, clf_loss=0.1588, lbl_loss=0.6679
Epoch 21 loss=0.8198, clf_loss=0.1515, lbl_loss=0.6684
Epoch 22 loss=0.8131, clf_loss=0.1443, lbl_loss=0.6688
Epoch 23 loss=0.7952, clf_loss=0.1397, lbl_loss=0.6555
Epoch 24 loss=0.7902, clf_loss=0.1345, lbl_loss=0.6556
Epoch 25 loss=0.7909, clf_loss=0.1293, lbl_loss=0.6616
Epoch 26 loss=0.7840, clf_loss=0.1176, lbl_loss=0.6663
Epoch 27 loss=0.7751, clf_loss=0.1136, lbl_loss=0.6616
Epoch 28 loss=0.7554, clf_loss=0.1068, lbl_loss=0.6486
Epoch 29 loss=0.7544, clf_loss=0.0998, lbl_loss=0.6546
Epoch 30 loss=0.7449, clf_loss=0.0931, lbl_loss=0.6518
Epoch 31 loss=0.7445, clf_loss=0.0894, lbl_loss=0.6551
Epoch 32 loss=0.7200, clf_loss=0.0784, lbl_loss=0.6416
Epoch 33 loss=0.7304, clf_loss=0.0727, lbl_loss=0.6577
Epoch 34 loss=0.7041, clf_loss=0.0706, lbl_loss=0.6335
Epoch 35 loss=0.7090, clf_loss=0.0647, lbl_loss=0.6443
Epoch 36 loss=0.7026, clf_loss=0.0604, lbl_loss=0.6421
Epoch 37 loss=0.6968, clf_loss=0.0564, lbl_loss=0.6405
Epoch 38 loss=0.6905, clf_loss=0.0485, lbl_loss=0.6421
Epoch 39 loss=0.6858, clf_loss=0.0464, lbl_loss=0.6394
Epoch 40 loss=0.6750, clf_loss=0.0409, lbl_loss=0.6341
Epoch 41 loss=0.6556, clf_loss=0.0379, lbl_loss=0.6176
Epoch 42 loss=0.6667, clf_loss=0.0337, lbl_loss=0.6330
Epoch 43 loss=0.6528, clf_loss=0.0259, lbl_loss=0.6269
Epoch 44 loss=0.6267, clf_loss=0.0228, lbl_loss=0.6039
Epoch 45 loss=0.6317, clf_loss=0.0187, lbl_loss=0.6130
Epoch 46 loss=0.6185, clf_loss=0.0158, lbl_loss=0.6026
Epoch 47 loss=0.6266, clf_loss=0.0131, lbl_loss=0.6135
Epoch 48 loss=0.6108, clf_loss=0.0098, lbl_loss=0.6010
Epoch 49 loss=0.6157, clf_loss=0.0078, lbl_loss=0.6079
Epoch 50 loss=0.6186, clf_loss=0.0083, lbl_loss=0.6104
Epoch 51 loss=0.5908, clf_loss=0.0058, lbl_loss=0.5850
Epoch 52 loss=0.5774, clf_loss=0.0038, lbl_loss=0.5736
Epoch 53 loss=0.5673, clf_loss=0.0028, lbl_loss=0.5644
Epoch 54 loss=0.5702, clf_loss=0.0028, lbl_loss=0.5675
Epoch 55 loss=0.5627, clf_loss=0.0020, lbl_loss=0.5607
Epoch 56 loss=0.5645, clf_loss=0.0020, lbl_loss=0.5626
Epoch 57 loss=0.5608, clf_loss=0.0013, lbl_loss=0.5595
Epoch 58 loss=0.5350, clf_loss=0.0010, lbl_loss=0.5341
Epoch 59 loss=0.5874, clf_loss=0.0007, lbl_loss=0.5867
Epoch 60 loss=0.5271, clf_loss=0.0009, lbl_loss=0.5262
Epoch 61 loss=0.5469, clf_loss=0.0012, lbl_loss=0.5457
Epoch 62 loss=0.5440, clf_loss=0.0013, lbl_loss=0.5428
Epoch 63 loss=0.5329, clf_loss=0.0005, lbl_loss=0.5324
Epoch 64 loss=0.5235, clf_loss=0.0011, lbl_loss=0.5224
Epoch 65 loss=0.5327, clf_loss=0.0003, lbl_loss=0.5324
Epoch 66 loss=0.5157, clf_loss=0.0003, lbl_loss=0.5154
Epoch 67 loss=0.4969, clf_loss=0.0004, lbl_loss=0.4965
Epoch 68 loss=0.5330, clf_loss=0.0003, lbl_loss=0.5327
Epoch 69 loss=0.5259, clf_loss=0.0003, lbl_loss=0.5256
Epoch 70 loss=0.4889, clf_loss=0.0003, lbl_loss=0.4886
Epoch 71 loss=0.5023, clf_loss=0.0003, lbl_loss=0.5020
Epoch 72 loss=0.5021, clf_loss=0.0003, lbl_loss=0.5018
Epoch 73 loss=0.4755, clf_loss=0.0002, lbl_loss=0.4752
Epoch 74 loss=0.4849, clf_loss=0.0003, lbl_loss=0.4846
Epoch 75 loss=0.4796, clf_loss=0.0002, lbl_loss=0.4794
Epoch 76 loss=0.4698, clf_loss=0.0003, lbl_loss=0.4695
Epoch 77 loss=0.4623, clf_loss=0.0002, lbl_loss=0.4621
Epoch 78 loss=0.4715, clf_loss=0.0005, lbl_loss=0.4710
Epoch 79 loss=0.4883, clf_loss=0.0002, lbl_loss=0.4881
Epoch 80 loss=0.4900, clf_loss=0.0002, lbl_loss=0.4898
Epoch 81 loss=0.4831, clf_loss=0.0001, lbl_loss=0.4830
Epoch 82 loss=0.4471, clf_loss=0.0003, lbl_loss=0.4468
Epoch 83 loss=0.4772, clf_loss=0.0002, lbl_loss=0.4770
Epoch 84 loss=0.4581, clf_loss=0.0002, lbl_loss=0.4580
Epoch 85 loss=0.4424, clf_loss=0.0003, lbl_loss=0.4421
Epoch 86 loss=0.4551, clf_loss=0.0001, lbl_loss=0.4550
Epoch 87 loss=0.4461, clf_loss=0.0002, lbl_loss=0.4460
Epoch 88 loss=0.4388, clf_loss=0.0002, lbl_loss=0.4386
Epoch 89 loss=0.3837, clf_loss=0.0003, lbl_loss=0.3834
Epoch 90 loss=0.4368, clf_loss=0.0004, lbl_loss=0.4364
Epoch 91 loss=0.4430, clf_loss=0.0003, lbl_loss=0.4427
Epoch 92 loss=0.4374, clf_loss=0.0004, lbl_loss=0.4371
Epoch 93 loss=0.4403, clf_loss=0.0007, lbl_loss=0.4396
Epoch 94 loss=0.4075, clf_loss=0.0003, lbl_loss=0.4072
Epoch 95 loss=0.4008, clf_loss=0.0003, lbl_loss=0.4006
Epoch 96 loss=0.4431, clf_loss=0.0003, lbl_loss=0.4429
Epoch 97 loss=0.3989, clf_loss=0.0003, lbl_loss=0.3986
Epoch 98 loss=0.4139, clf_loss=0.0003, lbl_loss=0.4136
Epoch 99 loss=0.4262, clf_loss=0.0004, lbl_loss=0.4258
Epoch 100 loss=0.4078, clf_loss=0.0003, lbl_loss=0.4075
Epoch 101 loss=0.3976, clf_loss=0.0003, lbl_loss=0.3973
Epoch 102 loss=0.3899, clf_loss=0.0004, lbl_loss=0.3895
Epoch 103 loss=0.3958, clf_loss=0.0005, lbl_loss=0.3953
Epoch 104 loss=0.3983, clf_loss=0.0003, lbl_loss=0.3980
Epoch 105 loss=0.3976, clf_loss=0.0003, lbl_loss=0.3973
Epoch 106 loss=0.3978, clf_loss=0.0003, lbl_loss=0.3976
Epoch 107 loss=0.4029, clf_loss=0.0003, lbl_loss=0.4026
Epoch 108 loss=0.3770, clf_loss=0.0002, lbl_loss=0.3768
Epoch 109 loss=0.3792, clf_loss=0.0003, lbl_loss=0.3789
Epoch 110 loss=0.3864, clf_loss=0.0002, lbl_loss=0.3861
Epoch 111 loss=0.3870, clf_loss=0.0002, lbl_loss=0.3868
Epoch 112 loss=0.3624, clf_loss=0.0002, lbl_loss=0.3621
Epoch 113 loss=0.3697, clf_loss=0.0002, lbl_loss=0.3694
Epoch 114 loss=0.3326, clf_loss=0.0002, lbl_loss=0.3324
Epoch 115 loss=0.3755, clf_loss=0.0002, lbl_loss=0.3753
Epoch 116 loss=0.3735, clf_loss=0.0003, lbl_loss=0.3732
Epoch 117 loss=0.3729, clf_loss=0.0003, lbl_loss=0.3726
Epoch 118 loss=0.3790, clf_loss=0.0004, lbl_loss=0.3786
Epoch 119 loss=0.3740, clf_loss=0.0004, lbl_loss=0.3736
Epoch 120 loss=0.3625, clf_loss=0.0003, lbl_loss=0.3622
Epoch 121 loss=0.3345, clf_loss=0.0002, lbl_loss=0.3343
Epoch 122 loss=0.3773, clf_loss=0.0002, lbl_loss=0.3771
Epoch 123 loss=0.3572, clf_loss=0.0003, lbl_loss=0.3569
Epoch 124 loss=0.3634, clf_loss=0.0002, lbl_loss=0.3632
Epoch 125 loss=0.3520, clf_loss=0.0003, lbl_loss=0.3517
Epoch 126 loss=0.3609, clf_loss=0.0003, lbl_loss=0.3606
Epoch 127 loss=0.3510, clf_loss=0.0002, lbl_loss=0.3508
Epoch 128 loss=0.3855, clf_loss=0.0005, lbl_loss=0.3850
Epoch 129 loss=0.3802, clf_loss=0.0002, lbl_loss=0.3800
Epoch 130 loss=0.3686, clf_loss=0.0002, lbl_loss=0.3684
Epoch 131 loss=0.3602, clf_loss=0.0003, lbl_loss=0.3600
Epoch 132 loss=0.3669, clf_loss=0.0002, lbl_loss=0.3666
Epoch 133 loss=0.3405, clf_loss=0.0003, lbl_loss=0.3402
Epoch 134 loss=0.3705, clf_loss=0.0011, lbl_loss=0.3693
Epoch 135 loss=0.3591, clf_loss=0.0005, lbl_loss=0.3586
Epoch 136 loss=0.3531, clf_loss=0.0001, lbl_loss=0.3530
Epoch 137 loss=0.3423, clf_loss=0.0002, lbl_loss=0.3421
Epoch 138 loss=0.3652, clf_loss=0.0001, lbl_loss=0.3652
Epoch 139 loss=0.3469, clf_loss=0.0001, lbl_loss=0.3468
Epoch 140 loss=0.3495, clf_loss=0.0002, lbl_loss=0.3493
Epoch 141 loss=0.3548, clf_loss=0.0003, lbl_loss=0.3545
Epoch 142 loss=0.3417, clf_loss=0.0002, lbl_loss=0.3415
Epoch 143 loss=0.3202, clf_loss=0.0001, lbl_loss=0.3200
Epoch 144 loss=0.3567, clf_loss=0.0002, lbl_loss=0.3565
Epoch 145 loss=0.3276, clf_loss=0.0001, lbl_loss=0.3275
Epoch 146 loss=0.3206, clf_loss=0.0001, lbl_loss=0.3204
Epoch 147 loss=0.3561, clf_loss=0.0001, lbl_loss=0.3560
Epoch 148 loss=0.3446, clf_loss=0.0002, lbl_loss=0.3444
Epoch 149 loss=0.3178, clf_loss=0.0001, lbl_loss=0.3176
Epoch 150 loss=0.3260, clf_loss=0.0001, lbl_loss=0.3259
