# gpu=5 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset photo --seed 1 --method nsreg --tag E400_nsreg --epochs 400 --rotations 7
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(7)] of [np.int64(0), np.int64(7)]
Epoch 71 loss=0.8921, clf_loss=0.2491, lbl_loss=0.6431
Epoch 72 loss=0.9013, clf_loss=0.2485, lbl_loss=0.6528
Epoch 73 loss=0.8810, clf_loss=0.2427, lbl_loss=0.6383
Epoch 74 loss=0.8733, clf_loss=0.2334, lbl_loss=0.6399
Epoch 75 loss=0.8805, clf_loss=0.2346, lbl_loss=0.6460
Epoch 76 loss=0.8801, clf_loss=0.2295, lbl_loss=0.6506
Epoch 77 loss=0.8752, clf_loss=0.2236, lbl_loss=0.6517
Epoch 78 loss=0.8585, clf_loss=0.2188, lbl_loss=0.6396
Epoch 79 loss=0.8466, clf_loss=0.2136, lbl_loss=0.6331
Epoch 80 loss=0.8509, clf_loss=0.2049, lbl_loss=0.6461
Epoch 81 loss=0.8268, clf_loss=0.1972, lbl_loss=0.6296
Epoch 82 loss=0.8159, clf_loss=0.1961, lbl_loss=0.6198
Epoch 83 loss=0.8068, clf_loss=0.1815, lbl_loss=0.6253
Epoch 84 loss=0.8035, clf_loss=0.1788, lbl_loss=0.6247
Epoch 85 loss=0.7943, clf_loss=0.1809, lbl_loss=0.6133
Epoch 86 loss=0.7979, clf_loss=0.1725, lbl_loss=0.6255
Epoch 87 loss=0.7873, clf_loss=0.1587, lbl_loss=0.6285
Epoch 88 loss=0.7885, clf_loss=0.1619, lbl_loss=0.6266
Epoch 89 loss=0.7626, clf_loss=0.1571, lbl_loss=0.6055
Epoch 90 loss=0.7578, clf_loss=0.1477, lbl_loss=0.6100
Epoch 91 loss=0.7698, clf_loss=0.1459, lbl_loss=0.6239
Epoch 92 loss=0.7436, clf_loss=0.1346, lbl_loss=0.6090
Epoch 93 loss=0.7557, clf_loss=0.1326, lbl_loss=0.6231
Epoch 94 loss=0.7416, clf_loss=0.1182, lbl_loss=0.6234
Epoch 95 loss=0.7367, clf_loss=0.1252, lbl_loss=0.6115
Epoch 96 loss=0.7236, clf_loss=0.1157, lbl_loss=0.6079
Epoch 97 loss=0.7314, clf_loss=0.1125, lbl_loss=0.6189
Epoch 98 loss=0.7268, clf_loss=0.1036, lbl_loss=0.6233
Epoch 99 loss=0.7181, clf_loss=0.1010, lbl_loss=0.6171
Epoch 100 loss=0.6886, clf_loss=0.0954, lbl_loss=0.5932
Epoch 101 loss=0.7096, clf_loss=0.0952, lbl_loss=0.6144
Epoch 102 loss=0.6974, clf_loss=0.0900, lbl_loss=0.6074
Epoch 103 loss=0.7124, clf_loss=0.0842, lbl_loss=0.6282
Epoch 104 loss=0.7087, clf_loss=0.0719, lbl_loss=0.6368
Epoch 105 loss=0.6978, clf_loss=0.0823, lbl_loss=0.6155
Epoch 106 loss=0.6730, clf_loss=0.0714, lbl_loss=0.6016
Epoch 107 loss=0.6496, clf_loss=0.0631, lbl_loss=0.5865
Epoch 108 loss=0.6628, clf_loss=0.0568, lbl_loss=0.6060
Epoch 109 loss=0.6547, clf_loss=0.0577, lbl_loss=0.5970
Epoch 110 loss=0.6515, clf_loss=0.0535, lbl_loss=0.5981
Epoch 111 loss=0.6388, clf_loss=0.0474, lbl_loss=0.5914
Epoch 112 loss=0.6538, clf_loss=0.0447, lbl_loss=0.6091
Epoch 113 loss=0.6375, clf_loss=0.0414, lbl_loss=0.5962
Epoch 114 loss=0.6494, clf_loss=0.0391, lbl_loss=0.6103
Epoch 115 loss=0.6426, clf_loss=0.0356, lbl_loss=0.6070
Epoch 116 loss=0.6237, clf_loss=0.0401, lbl_loss=0.5836
Epoch 117 loss=0.6075, clf_loss=0.0311, lbl_loss=0.5764
Epoch 118 loss=0.6088, clf_loss=0.0256, lbl_loss=0.5832
Epoch 119 loss=0.6332, clf_loss=0.0314, lbl_loss=0.6018
Epoch 120 loss=0.6200, clf_loss=0.0226, lbl_loss=0.5974
Epoch 121 loss=0.6598, clf_loss=0.0319, lbl_loss=0.6279
Epoch 122 loss=0.6053, clf_loss=0.0164, lbl_loss=0.5889
Epoch 123 loss=0.6424, clf_loss=0.0286, lbl_loss=0.6138
Epoch 124 loss=0.6035, clf_loss=0.0186, lbl_loss=0.5849
Epoch 125 loss=0.6040, clf_loss=0.0240, lbl_loss=0.5800
Epoch 126 loss=0.6134, clf_loss=0.0209, lbl_loss=0.5925
Epoch 127 loss=0.6058, clf_loss=0.0213, lbl_loss=0.5845
Epoch 128 loss=0.5720, clf_loss=0.0140, lbl_loss=0.5579
Epoch 129 loss=0.6035, clf_loss=0.0188, lbl_loss=0.5848
Epoch 130 loss=0.5688, clf_loss=0.0135, lbl_loss=0.5553
Epoch 131 loss=0.5842, clf_loss=0.0183, lbl_loss=0.5659
Epoch 132 loss=0.6073, clf_loss=0.0128, lbl_loss=0.5945
Epoch 133 loss=0.5954, clf_loss=0.0146, lbl_loss=0.5808
Epoch 134 loss=0.5945, clf_loss=0.0172, lbl_loss=0.5773
Epoch 135 loss=0.6066, clf_loss=0.0124, lbl_loss=0.5942
Epoch 136 loss=0.5770, clf_loss=0.0129, lbl_loss=0.5641
Epoch 137 loss=0.5860, clf_loss=0.0092, lbl_loss=0.5768
Epoch 138 loss=0.5828, clf_loss=0.0095, lbl_loss=0.5733
Epoch 139 loss=0.5843, clf_loss=0.0102, lbl_loss=0.5741
Epoch 140 loss=0.5799, clf_loss=0.0058, lbl_loss=0.5741
Epoch 141 loss=0.5857, clf_loss=0.0094, lbl_loss=0.5764
Epoch 142 loss=0.5687, clf_loss=0.0035, lbl_loss=0.5651
Epoch 143 loss=0.5771, clf_loss=0.0149, lbl_loss=0.5622
Epoch 144 loss=0.5577, clf_loss=0.0107, lbl_loss=0.5470
Epoch 145 loss=0.5508, clf_loss=0.0135, lbl_loss=0.5373
Epoch 146 loss=0.5889, clf_loss=0.0067, lbl_loss=0.5822
Epoch 147 loss=0.5467, clf_loss=0.0088, lbl_loss=0.5379
Epoch 148 loss=0.5557, clf_loss=0.0055, lbl_loss=0.5502
Epoch 149 loss=0.5758, clf_loss=0.0075, lbl_loss=0.5683
Epoch 150 loss=0.5895, clf_loss=0.0093, lbl_loss=0.5802
Epoch 151 loss=0.5657, clf_loss=0.0038, lbl_loss=0.5619
Epoch 152 loss=0.5437, clf_loss=0.0061, lbl_loss=0.5376
Epoch 153 loss=0.5731, clf_loss=0.0092, lbl_loss=0.5639
Epoch 154 loss=0.6086, clf_loss=0.0279, lbl_loss=0.5807
Epoch 155 loss=0.5679, clf_loss=0.0041, lbl_loss=0.5638
Epoch 156 loss=0.5530, clf_loss=0.0100, lbl_loss=0.5430
Epoch 157 loss=0.5937, clf_loss=0.0339, lbl_loss=0.5598
Epoch 158 loss=0.5731, clf_loss=0.0124, lbl_loss=0.5607
Epoch 159 loss=0.5635, clf_loss=0.0191, lbl_loss=0.5444
Epoch 160 loss=0.5485, clf_loss=0.0123, lbl_loss=0.5362
Epoch 161 loss=0.5669, clf_loss=0.0044, lbl_loss=0.5625
Epoch 162 loss=0.5602, clf_loss=0.0048, lbl_loss=0.5554
Epoch 163 loss=0.5623, clf_loss=0.0126, lbl_loss=0.5496
Epoch 164 loss=0.5444, clf_loss=0.0076, lbl_loss=0.5369
Epoch 165 loss=0.5611, clf_loss=0.0052, lbl_loss=0.5558
Epoch 166 loss=0.5652, clf_loss=0.0145, lbl_loss=0.5507
Epoch 167 loss=0.5851, clf_loss=0.0081, lbl_loss=0.5771
Epoch 168 loss=0.5720, clf_loss=0.0022, lbl_loss=0.5698
Epoch 169 loss=0.5478, clf_loss=0.0101, lbl_loss=0.5377
Epoch 170 loss=0.5686, clf_loss=0.0142, lbl_loss=0.5544
Epoch 171 loss=0.5597, clf_loss=0.0075, lbl_loss=0.5522
Epoch 172 loss=0.5631, clf_loss=0.0076, lbl_loss=0.5555
Epoch 173 loss=0.5409, clf_loss=0.0069, lbl_loss=0.5340
Epoch 174 loss=0.5589, clf_loss=0.0123, lbl_loss=0.5465
Epoch 175 loss=0.5630, clf_loss=0.0130, lbl_loss=0.5500
Epoch 176 loss=0.5216, clf_loss=0.0073, lbl_loss=0.5143
Epoch 177 loss=0.5608, clf_loss=0.0022, lbl_loss=0.5586
Epoch 178 loss=0.5011, clf_loss=0.0060, lbl_loss=0.4952
Epoch 179 loss=0.5673, clf_loss=0.0199, lbl_loss=0.5474
Epoch 180 loss=0.5524, clf_loss=0.0086, lbl_loss=0.5438
Epoch 181 loss=0.5194, clf_loss=0.0109, lbl_loss=0.5085
Epoch 182 loss=0.5203, clf_loss=0.0025, lbl_loss=0.5178
Epoch 183 loss=0.5232, clf_loss=0.0178, lbl_loss=0.5053
Epoch 184 loss=0.5379, clf_loss=0.0050, lbl_loss=0.5329
Epoch 185 loss=0.5681, clf_loss=0.0093, lbl_loss=0.5587
Epoch 186 loss=0.5531, clf_loss=0.0070, lbl_loss=0.5461
Epoch 187 loss=0.5083, clf_loss=0.0088, lbl_loss=0.4994
Epoch 188 loss=0.5297, clf_loss=0.0032, lbl_loss=0.5265
Epoch 189 loss=0.5268, clf_loss=0.0075, lbl_loss=0.5193
Epoch 190 loss=0.5543, clf_loss=0.0095, lbl_loss=0.5448
Epoch 191 loss=0.5286, clf_loss=0.0017, lbl_loss=0.5269
Epoch 192 loss=0.5174, clf_loss=0.0072, lbl_loss=0.5103
Epoch 193 loss=0.5092, clf_loss=0.0023, lbl_loss=0.5069
Epoch 194 loss=0.5467, clf_loss=0.0144, lbl_loss=0.5323
Epoch 195 loss=0.5343, clf_loss=0.0016, lbl_loss=0.5327
Epoch 196 loss=0.5119, clf_loss=0.0040, lbl_loss=0.5080
Epoch 197 loss=0.5207, clf_loss=0.0020, lbl_loss=0.5188
Epoch 198 loss=0.5387, clf_loss=0.0018, lbl_loss=0.5369
Epoch 199 loss=0.5199, clf_loss=0.0013, lbl_loss=0.5186
Epoch 200 loss=0.5028, clf_loss=0.0023, lbl_loss=0.5005
Epoch 201 loss=0.5299, clf_loss=0.0012, lbl_loss=0.5287
Epoch 202 loss=0.5457, clf_loss=0.0057, lbl_loss=0.5400
Epoch 203 loss=0.5274, clf_loss=0.0046, lbl_loss=0.5228
Epoch 204 loss=0.4771, clf_loss=0.0024, lbl_loss=0.4748
Epoch 205 loss=0.5319, clf_loss=0.0090, lbl_loss=0.5229
Epoch 206 loss=0.5012, clf_loss=0.0012, lbl_loss=0.5001
Epoch 207 loss=0.5137, clf_loss=0.0043, lbl_loss=0.5094
Epoch 208 loss=0.5079, clf_loss=0.0124, lbl_loss=0.4955
Epoch 209 loss=0.5052, clf_loss=0.0028, lbl_loss=0.5024
Epoch 210 loss=0.4873, clf_loss=0.0015, lbl_loss=0.4857
Epoch 211 loss=0.5207, clf_loss=0.0028, lbl_loss=0.5180
Epoch 212 loss=0.5417, clf_loss=0.0037, lbl_loss=0.5380
Epoch 213 loss=0.4977, clf_loss=0.0037, lbl_loss=0.4941
Epoch 214 loss=0.5044, clf_loss=0.0107, lbl_loss=0.4936
Epoch 215 loss=0.4808, clf_loss=0.0023, lbl_loss=0.4786
Epoch 216 loss=0.5290, clf_loss=0.0084, lbl_loss=0.5206
Epoch 217 loss=0.5070, clf_loss=0.0039, lbl_loss=0.5032
Epoch 218 loss=0.5288, clf_loss=0.0097, lbl_loss=0.5191
Epoch 219 loss=0.4839, clf_loss=0.0016, lbl_loss=0.4824
Epoch 220 loss=0.4955, clf_loss=0.0027, lbl_loss=0.4927
Epoch 221 loss=0.5033, clf_loss=0.0055, lbl_loss=0.4978
Epoch 222 loss=0.5258, clf_loss=0.0096, lbl_loss=0.5163
Epoch 223 loss=0.5405, clf_loss=0.0112, lbl_loss=0.5293
Epoch 224 loss=0.4811, clf_loss=0.0037, lbl_loss=0.4774
Epoch 225 loss=0.5335, clf_loss=0.0161, lbl_loss=0.5174
Epoch 226 loss=0.5654, clf_loss=0.0067, lbl_loss=0.5587
Epoch 227 loss=0.5135, clf_loss=0.0043, lbl_loss=0.5092
Epoch 228 loss=0.5490, clf_loss=0.0204, lbl_loss=0.5286
Epoch 229 loss=0.4912, clf_loss=0.0048, lbl_loss=0.4864
Epoch 230 loss=0.5007, clf_loss=0.0031, lbl_loss=0.4977
Epoch 231 loss=0.5024, clf_loss=0.0022, lbl_loss=0.5002
Epoch 232 loss=0.5464, clf_loss=0.0065, lbl_loss=0.5399
Epoch 233 loss=0.5165, clf_loss=0.0146, lbl_loss=0.5019
Epoch 234 loss=0.4696, clf_loss=0.0025, lbl_loss=0.4671
Epoch 235 loss=0.5214, clf_loss=0.0115, lbl_loss=0.5100
Epoch 236 loss=0.5372, clf_loss=0.0306, lbl_loss=0.5066
Epoch 237 loss=0.5058, clf_loss=0.0046, lbl_loss=0.5012
Epoch 238 loss=0.4711, clf_loss=0.0019, lbl_loss=0.4693
Epoch 239 loss=0.4971, clf_loss=0.0067, lbl_loss=0.4904
Epoch 240 loss=0.4838, clf_loss=0.0146, lbl_loss=0.4692
Epoch 241 loss=0.5228, clf_loss=0.0015, lbl_loss=0.5212
Epoch 242 loss=0.5293, clf_loss=0.0025, lbl_loss=0.5269
Epoch 243 loss=0.5303, clf_loss=0.0010, lbl_loss=0.5293
Epoch 244 loss=0.5439, clf_loss=0.0028, lbl_loss=0.5411
Epoch 245 loss=0.4793, clf_loss=0.0050, lbl_loss=0.4743
Epoch 246 loss=0.5121, clf_loss=0.0017, lbl_loss=0.5104
Epoch 247 loss=0.4788, clf_loss=0.0029, lbl_loss=0.4759
Epoch 248 loss=0.4850, clf_loss=0.0010, lbl_loss=0.4840
Epoch 249 loss=0.4734, clf_loss=0.0047, lbl_loss=0.4687
Epoch 250 loss=0.4723, clf_loss=0.0012, lbl_loss=0.4711
Epoch 251 loss=0.4728, clf_loss=0.0019, lbl_loss=0.4709
Epoch 252 loss=0.4767, clf_loss=0.0019, lbl_loss=0.4748
Epoch 253 loss=0.4719, clf_loss=0.0027, lbl_loss=0.4692
Epoch 254 loss=0.4885, clf_loss=0.0008, lbl_loss=0.4876
Epoch 255 loss=0.5124, clf_loss=0.0043, lbl_loss=0.5081
Epoch 256 loss=0.4743, clf_loss=0.0051, lbl_loss=0.4691
Epoch 257 loss=0.4651, clf_loss=0.0016, lbl_loss=0.4635
Epoch 258 loss=0.4473, clf_loss=0.0008, lbl_loss=0.4465
Epoch 259 loss=0.4904, clf_loss=0.0007, lbl_loss=0.4897
Epoch 260 loss=0.4844, clf_loss=0.0039, lbl_loss=0.4805
Epoch 261 loss=0.4780, clf_loss=0.0070, lbl_loss=0.4709
Epoch 262 loss=0.4613, clf_loss=0.0005, lbl_loss=0.4607
Epoch 263 loss=0.5153, clf_loss=0.0039, lbl_loss=0.5114
Epoch 264 loss=0.4622, clf_loss=0.0036, lbl_loss=0.4586
Epoch 265 loss=0.4786, clf_loss=0.0021, lbl_loss=0.4764
Epoch 266 loss=0.5004, clf_loss=0.0024, lbl_loss=0.4980
Epoch 267 loss=0.4647, clf_loss=0.0011, lbl_loss=0.4636
Epoch 268 loss=0.4895, clf_loss=0.0076, lbl_loss=0.4820
Epoch 269 loss=0.4830, clf_loss=0.0021, lbl_loss=0.4808
Epoch 270 loss=0.4873, clf_loss=0.0015, lbl_loss=0.4858
Epoch 271 loss=0.4610, clf_loss=0.0007, lbl_loss=0.4603
Epoch 272 loss=0.4464, clf_loss=0.0011, lbl_loss=0.4453
Epoch 273 loss=0.4805, clf_loss=0.0025, lbl_loss=0.4781
Epoch 274 loss=0.4888, clf_loss=0.0019, lbl_loss=0.4868
Epoch 275 loss=0.4787, clf_loss=0.0229, lbl_loss=0.4558
Epoch 276 loss=0.4820, clf_loss=0.0015, lbl_loss=0.4804
Epoch 277 loss=0.5161, clf_loss=0.0073, lbl_loss=0.5088
Epoch 278 loss=0.4814, clf_loss=0.0080, lbl_loss=0.4734
Epoch 279 loss=0.4517, clf_loss=0.0006, lbl_loss=0.4511
Epoch 280 loss=0.4647, clf_loss=0.0011, lbl_loss=0.4635
Epoch 281 loss=0.4713, clf_loss=0.0015, lbl_loss=0.4699
Epoch 282 loss=0.5162, clf_loss=0.0020, lbl_loss=0.5142
Epoch 283 loss=0.5660, clf_loss=0.0083, lbl_loss=0.5577
Epoch 284 loss=0.4615, clf_loss=0.0040, lbl_loss=0.4575
Epoch 285 loss=0.4870, clf_loss=0.0022, lbl_loss=0.4848
Epoch 286 loss=0.4465, clf_loss=0.0017, lbl_loss=0.4448
Epoch 287 loss=0.4888, clf_loss=0.0006, lbl_loss=0.4883
Epoch 288 loss=0.4801, clf_loss=0.0028, lbl_loss=0.4773
Epoch 289 loss=0.4527, clf_loss=0.0011, lbl_loss=0.4516
Epoch 290 loss=0.4737, clf_loss=0.0182, lbl_loss=0.4555
Epoch 291 loss=0.4783, clf_loss=0.0003, lbl_loss=0.4779
Epoch 292 loss=0.4697, clf_loss=0.0051, lbl_loss=0.4646
Epoch 293 loss=0.4669, clf_loss=0.0105, lbl_loss=0.4564
Epoch 294 loss=0.4811, clf_loss=0.0105, lbl_loss=0.4706
Epoch 295 loss=0.4599, clf_loss=0.0006, lbl_loss=0.4594
Epoch 296 loss=0.4616, clf_loss=0.0032, lbl_loss=0.4584
Epoch 297 loss=0.4529, clf_loss=0.0024, lbl_loss=0.4505
Epoch 298 loss=0.4801, clf_loss=0.0067, lbl_loss=0.4734
Epoch 299 loss=0.4778, clf_loss=0.0028, lbl_loss=0.4750
Epoch 300 loss=0.4299, clf_loss=0.0011, lbl_loss=0.4288
Epoch 301 loss=0.4502, clf_loss=0.0015, lbl_loss=0.4487
Epoch 302 loss=0.4538, clf_loss=0.0013, lbl_loss=0.4525
Epoch 303 loss=0.4481, clf_loss=0.0004, lbl_loss=0.4477
Epoch 304 loss=0.4748, clf_loss=0.0009, lbl_loss=0.4740
Epoch 305 loss=0.4597, clf_loss=0.0007, lbl_loss=0.4590
Epoch 306 loss=0.4605, clf_loss=0.0009, lbl_loss=0.4595
Epoch 307 loss=0.4503, clf_loss=0.0029, lbl_loss=0.4475
Epoch 308 loss=0.4686, clf_loss=0.0013, lbl_loss=0.4673
Epoch 309 loss=0.4180, clf_loss=0.0007, lbl_loss=0.4173
Epoch 310 loss=0.4525, clf_loss=0.0006, lbl_loss=0.4519
Epoch 311 loss=0.4693, clf_loss=0.0116, lbl_loss=0.4577
Epoch 312 loss=0.4872, clf_loss=0.0004, lbl_loss=0.4868
Epoch 313 loss=0.4327, clf_loss=0.0008, lbl_loss=0.4320
Epoch 314 loss=0.4543, clf_loss=0.0008, lbl_loss=0.4535
Epoch 315 loss=0.4225, clf_loss=0.0010, lbl_loss=0.4215
Epoch 316 loss=0.4185, clf_loss=0.0053, lbl_loss=0.4132
Epoch 317 loss=0.4641, clf_loss=0.0018, lbl_loss=0.4622
Epoch 318 loss=0.4554, clf_loss=0.0017, lbl_loss=0.4537
Epoch 319 loss=0.4745, clf_loss=0.0026, lbl_loss=0.4718
Epoch 320 loss=0.4382, clf_loss=0.0037, lbl_loss=0.4345
Epoch 321 loss=0.4709, clf_loss=0.0010, lbl_loss=0.4698
Epoch 322 loss=0.4616, clf_loss=0.0014, lbl_loss=0.4602
Epoch 323 loss=0.4536, clf_loss=0.0010, lbl_loss=0.4526
Epoch 324 loss=0.4185, clf_loss=0.0021, lbl_loss=0.4164
Epoch 325 loss=0.4457, clf_loss=0.0017, lbl_loss=0.4440
Epoch 326 loss=0.4602, clf_loss=0.0008, lbl_loss=0.4593
Epoch 327 loss=0.4508, clf_loss=0.0013, lbl_loss=0.4494
Epoch 328 loss=0.4934, clf_loss=0.0007, lbl_loss=0.4927
Epoch 329 loss=0.4133, clf_loss=0.0007, lbl_loss=0.4126
Epoch 330 loss=0.4483, clf_loss=0.0008, lbl_loss=0.4475
Epoch 331 loss=0.4319, clf_loss=0.0009, lbl_loss=0.4310
Epoch 332 loss=0.4560, clf_loss=0.0036, lbl_loss=0.4523
Epoch 333 loss=0.4616, clf_loss=0.0027, lbl_loss=0.4590
Epoch 334 loss=0.4361, clf_loss=0.0016, lbl_loss=0.4345
Epoch 335 loss=0.4390, clf_loss=0.0024, lbl_loss=0.4366
Epoch 336 loss=0.4508, clf_loss=0.0007, lbl_loss=0.4501
Epoch 337 loss=0.4266, clf_loss=0.0007, lbl_loss=0.4260
Epoch 338 loss=0.4366, clf_loss=0.0009, lbl_loss=0.4357
Epoch 339 loss=0.4242, clf_loss=0.0005, lbl_loss=0.4237
Epoch 340 loss=0.4484, clf_loss=0.0003, lbl_loss=0.4481
Epoch 341 loss=0.4413, clf_loss=0.0005, lbl_loss=0.4408
Epoch 342 loss=0.4798, clf_loss=0.0012, lbl_loss=0.4786
Epoch 343 loss=0.4530, clf_loss=0.0040, lbl_loss=0.4491
Epoch 344 loss=0.4698, clf_loss=0.0009, lbl_loss=0.4688
