# gpu=4 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset computers --seed 8 --method nsreg --tag E400_nsreg --epochs 400 --rotations 3
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] NSReg, rotations [np.int64(3)] of [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] n_epochs=400 eval_every=1 input_dim=767 wd=0.0 lr=0.001
Normal classes: [1, 2, 4, 7, 8] in computers
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 868  num train neg edges: 2974
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.4318, clf_loss=0.7497, lbl_loss=0.6820
Epoch  1 loss=1.3127, clf_loss=0.6294, lbl_loss=0.6834
Epoch  2 loss=1.2086, clf_loss=0.5269, lbl_loss=0.6817
Epoch  3 loss=1.1077, clf_loss=0.4309, lbl_loss=0.6769
Epoch  4 loss=1.0321, clf_loss=0.3551, lbl_loss=0.6769
Epoch  5 loss=0.9796, clf_loss=0.3113, lbl_loss=0.6683
Epoch  6 loss=0.9785, clf_loss=0.3082, lbl_loss=0.6703
Epoch  7 loss=1.0298, clf_loss=0.3551, lbl_loss=0.6747
Epoch  8 loss=1.0583, clf_loss=0.3800, lbl_loss=0.6783
Epoch  9 loss=1.0247, clf_loss=0.3722, lbl_loss=0.6525
Epoch 10 loss=1.0485, clf_loss=0.3658, lbl_loss=0.6827
Epoch 11 loss=1.0039, clf_loss=0.3299, lbl_loss=0.6741
Epoch 12 loss=0.9926, clf_loss=0.3232, lbl_loss=0.6693
Epoch 13 loss=0.9689, clf_loss=0.3072, lbl_loss=0.6617
Epoch 14 loss=0.9782, clf_loss=0.3050, lbl_loss=0.6732
Epoch 15 loss=0.9749, clf_loss=0.3091, lbl_loss=0.6657
Epoch 16 loss=0.9787, clf_loss=0.3145, lbl_loss=0.6642
Epoch 17 loss=0.9934, clf_loss=0.3168, lbl_loss=0.6766
Epoch 18 loss=0.9941, clf_loss=0.3202, lbl_loss=0.6738
Epoch 19 loss=0.9890, clf_loss=0.3134, lbl_loss=0.6756
Epoch 20 loss=0.9773, clf_loss=0.3080, lbl_loss=0.6693
Epoch 21 loss=0.9756, clf_loss=0.3030, lbl_loss=0.6726
Epoch 22 loss=0.9675, clf_loss=0.3001, lbl_loss=0.6674
Epoch 23 loss=0.9505, clf_loss=0.2938, lbl_loss=0.6567
Epoch 24 loss=0.9615, clf_loss=0.2931, lbl_loss=0.6684
Epoch 25 loss=0.9700, clf_loss=0.2955, lbl_loss=0.6745
Epoch 26 loss=0.9589, clf_loss=0.2981, lbl_loss=0.6608
Epoch 27 loss=0.9594, clf_loss=0.2954, lbl_loss=0.6641
Epoch 28 loss=0.9753, clf_loss=0.2946, lbl_loss=0.6807
Epoch 29 loss=0.9573, clf_loss=0.2930, lbl_loss=0.6643
Epoch 30 loss=0.9688, clf_loss=0.2913, lbl_loss=0.6775
Epoch 31 loss=0.9513, clf_loss=0.2878, lbl_loss=0.6635
Epoch 32 loss=0.9566, clf_loss=0.2873, lbl_loss=0.6693
Epoch 33 loss=0.9580, clf_loss=0.2870, lbl_loss=0.6709
Epoch 34 loss=0.9632, clf_loss=0.2854, lbl_loss=0.6778
Epoch 35 loss=0.9573, clf_loss=0.2873, lbl_loss=0.6699
Epoch 36 loss=0.9591, clf_loss=0.2867, lbl_loss=0.6724
Epoch 37 loss=0.9605, clf_loss=0.2842, lbl_loss=0.6763
Epoch 38 loss=0.9524, clf_loss=0.2814, lbl_loss=0.6710
Epoch 39 loss=0.9651, clf_loss=0.2824, lbl_loss=0.6827
Epoch 40 loss=0.9552, clf_loss=0.2818, lbl_loss=0.6733
Epoch 41 loss=0.9493, clf_loss=0.2801, lbl_loss=0.6692
Epoch 42 loss=0.9428, clf_loss=0.2787, lbl_loss=0.6641
Epoch 43 loss=0.9461, clf_loss=0.2775, lbl_loss=0.6686
Epoch 44 loss=0.9448, clf_loss=0.2772, lbl_loss=0.6676
Epoch 45 loss=0.9444, clf_loss=0.2757, lbl_loss=0.6687
Epoch 46 loss=0.9457, clf_loss=0.2787, lbl_loss=0.6670
Epoch 47 loss=0.9523, clf_loss=0.2720, lbl_loss=0.6803
Epoch 48 loss=0.9528, clf_loss=0.2748, lbl_loss=0.6780
Epoch 49 loss=0.9498, clf_loss=0.2714, lbl_loss=0.6784
Epoch 50 loss=0.9314, clf_loss=0.2694, lbl_loss=0.6621
Epoch 51 loss=0.9277, clf_loss=0.2683, lbl_loss=0.6593
Epoch 52 loss=0.9429, clf_loss=0.2658, lbl_loss=0.6771
Epoch 53 loss=0.9408, clf_loss=0.2677, lbl_loss=0.6731
Epoch 54 loss=0.9245, clf_loss=0.2615, lbl_loss=0.6630
Epoch 55 loss=0.9326, clf_loss=0.2597, lbl_loss=0.6730
Epoch 56 loss=0.9284, clf_loss=0.2597, lbl_loss=0.6688
Epoch 57 loss=0.9217, clf_loss=0.2577, lbl_loss=0.6640
Epoch 58 loss=0.9252, clf_loss=0.2627, lbl_loss=0.6625
Epoch 59 loss=0.9241, clf_loss=0.2525, lbl_loss=0.6716
Epoch 60 loss=0.9347, clf_loss=0.2509, lbl_loss=0.6838
Epoch 61 loss=0.9119, clf_loss=0.2470, lbl_loss=0.6649
Epoch 62 loss=0.9268, clf_loss=0.2508, lbl_loss=0.6760
Epoch 63 loss=0.9213, clf_loss=0.2460, lbl_loss=0.6753
Epoch 64 loss=0.9100, clf_loss=0.2430, lbl_loss=0.6670
Epoch 65 loss=0.9065, clf_loss=0.2413, lbl_loss=0.6652
Epoch 66 loss=0.9106, clf_loss=0.2368, lbl_loss=0.6737
Epoch 67 loss=0.9017, clf_loss=0.2344, lbl_loss=0.6672
Epoch 68 loss=0.9034, clf_loss=0.2320, lbl_loss=0.6714
Epoch 69 loss=0.8940, clf_loss=0.2268, lbl_loss=0.6672
Epoch 70 loss=0.9034, clf_loss=0.2268, lbl_loss=0.6766
Epoch 71 loss=0.8807, clf_loss=0.2253, lbl_loss=0.6554
Epoch 72 loss=0.8862, clf_loss=0.2226, lbl_loss=0.6637
Epoch 73 loss=0.8716, clf_loss=0.2194, lbl_loss=0.6522
Epoch 74 loss=0.8773, clf_loss=0.2102, lbl_loss=0.6672
Epoch 75 loss=0.8744, clf_loss=0.2089, lbl_loss=0.6655
Epoch 76 loss=0.8820, clf_loss=0.2121, lbl_loss=0.6699
Epoch 77 loss=0.8682, clf_loss=0.2088, lbl_loss=0.6594
Epoch 78 loss=0.8696, clf_loss=0.2042, lbl_loss=0.6654
Epoch 79 loss=0.8888, clf_loss=0.2094, lbl_loss=0.6793
Epoch 80 loss=0.8596, clf_loss=0.1990, lbl_loss=0.6606
Epoch 81 loss=0.8684, clf_loss=0.2011, lbl_loss=0.6673
Epoch 82 loss=0.8575, clf_loss=0.1944, lbl_loss=0.6631
Epoch 83 loss=0.8520, clf_loss=0.1933, lbl_loss=0.6588
Epoch 84 loss=0.8606, clf_loss=0.1944, lbl_loss=0.6662
Epoch 85 loss=0.8613, clf_loss=0.1966, lbl_loss=0.6647
Epoch 86 loss=0.8385, clf_loss=0.1899, lbl_loss=0.6487
Epoch 87 loss=0.8479, clf_loss=0.1843, lbl_loss=0.6637
Epoch 88 loss=0.8264, clf_loss=0.1812, lbl_loss=0.6453
Epoch 89 loss=0.8403, clf_loss=0.1832, lbl_loss=0.6571
Epoch 90 loss=0.8347, clf_loss=0.1748, lbl_loss=0.6599
Epoch 91 loss=0.8263, clf_loss=0.1765, lbl_loss=0.6498
Epoch 92 loss=0.8453, clf_loss=0.1752, lbl_loss=0.6701
Epoch 93 loss=0.8411, clf_loss=0.1664, lbl_loss=0.6747
Epoch 94 loss=0.8131, clf_loss=0.1710, lbl_loss=0.6421
