# gpu=4 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset computers --seed 1 --method nsreg --tag E400_nsreg --epochs 400 --rotations 6
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] NSReg, rotations [np.int64(6)] of [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] n_epochs=400 eval_every=1 input_dim=767 wd=0.0 lr=0.001
Normal classes: [1, 2, 4, 7, 8] in computers
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 848  num train neg edges: 3192
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.5001, clf_loss=0.8295, lbl_loss=0.6707
Epoch  1 loss=1.3523, clf_loss=0.6764, lbl_loss=0.6759
Epoch  2 loss=1.2565, clf_loss=0.5842, lbl_loss=0.6723
Epoch  3 loss=1.1860, clf_loss=0.4987, lbl_loss=0.6872
Epoch  4 loss=1.0841, clf_loss=0.4136, lbl_loss=0.6705
Epoch  5 loss=1.0341, clf_loss=0.3638, lbl_loss=0.6702
Epoch  6 loss=1.0354, clf_loss=0.3564, lbl_loss=0.6790
Epoch  7 loss=1.0461, clf_loss=0.3722, lbl_loss=0.6739
Epoch  8 loss=1.0655, clf_loss=0.3916, lbl_loss=0.6739
Epoch  9 loss=1.0470, clf_loss=0.3727, lbl_loss=0.6744
Epoch 10 loss=1.0556, clf_loss=0.3815, lbl_loss=0.6741
Epoch 11 loss=1.0166, clf_loss=0.3525, lbl_loss=0.6640
Epoch 12 loss=1.0199, clf_loss=0.3388, lbl_loss=0.6811
Epoch 13 loss=1.0034, clf_loss=0.3452, lbl_loss=0.6582
Epoch 14 loss=1.0165, clf_loss=0.3437, lbl_loss=0.6728
Epoch 15 loss=1.0221, clf_loss=0.3471, lbl_loss=0.6751
Epoch 16 loss=1.0225, clf_loss=0.3454, lbl_loss=0.6771
Epoch 17 loss=1.0166, clf_loss=0.3405, lbl_loss=0.6762
Epoch 18 loss=0.9949, clf_loss=0.3318, lbl_loss=0.6630
Epoch 19 loss=0.9991, clf_loss=0.3261, lbl_loss=0.6730
Epoch 20 loss=0.9760, clf_loss=0.3222, lbl_loss=0.6537
Epoch 21 loss=0.9948, clf_loss=0.3209, lbl_loss=0.6739
Epoch 22 loss=0.9993, clf_loss=0.3232, lbl_loss=0.6761
Epoch 23 loss=0.9948, clf_loss=0.3175, lbl_loss=0.6773
Epoch 24 loss=0.9825, clf_loss=0.3088, lbl_loss=0.6737
Epoch 25 loss=0.9837, clf_loss=0.3083, lbl_loss=0.6754
Epoch 26 loss=0.9715, clf_loss=0.3048, lbl_loss=0.6667
Epoch 27 loss=0.9708, clf_loss=0.3001, lbl_loss=0.6707
Epoch 28 loss=0.9684, clf_loss=0.2964, lbl_loss=0.6721
Epoch 29 loss=0.9603, clf_loss=0.2941, lbl_loss=0.6662
Epoch 30 loss=0.9619, clf_loss=0.2907, lbl_loss=0.6711
Epoch 31 loss=0.9594, clf_loss=0.2896, lbl_loss=0.6699
Epoch 32 loss=0.9683, clf_loss=0.2868, lbl_loss=0.6815
Epoch 33 loss=0.9634, clf_loss=0.2850, lbl_loss=0.6785
Epoch 34 loss=0.9636, clf_loss=0.2830, lbl_loss=0.6806
Epoch 35 loss=0.9579, clf_loss=0.2795, lbl_loss=0.6783
Epoch 36 loss=0.9509, clf_loss=0.2783, lbl_loss=0.6726
Epoch 37 loss=0.9568, clf_loss=0.2745, lbl_loss=0.6824
Epoch 38 loss=0.9519, clf_loss=0.2747, lbl_loss=0.6773
Epoch 39 loss=0.9445, clf_loss=0.2725, lbl_loss=0.6720
Epoch 40 loss=0.9493, clf_loss=0.2703, lbl_loss=0.6790
Epoch 41 loss=0.9352, clf_loss=0.2680, lbl_loss=0.6672
Epoch 42 loss=0.9444, clf_loss=0.2648, lbl_loss=0.6796
Epoch 43 loss=0.9378, clf_loss=0.2632, lbl_loss=0.6745
Epoch 44 loss=0.9287, clf_loss=0.2579, lbl_loss=0.6708
Epoch 45 loss=0.9309, clf_loss=0.2565, lbl_loss=0.6744
Epoch 46 loss=0.9159, clf_loss=0.2507, lbl_loss=0.6651
Epoch 47 loss=0.9219, clf_loss=0.2482, lbl_loss=0.6737
Epoch 48 loss=0.9290, clf_loss=0.2465, lbl_loss=0.6826
Epoch 49 loss=0.9123, clf_loss=0.2423, lbl_loss=0.6701
Epoch 50 loss=0.9147, clf_loss=0.2405, lbl_loss=0.6742
Epoch 51 loss=0.9084, clf_loss=0.2361, lbl_loss=0.6723
Epoch 52 loss=0.8848, clf_loss=0.2312, lbl_loss=0.6536
Epoch 53 loss=0.8954, clf_loss=0.2322, lbl_loss=0.6633
Epoch 54 loss=0.8912, clf_loss=0.2240, lbl_loss=0.6672
Epoch 55 loss=0.8934, clf_loss=0.2223, lbl_loss=0.6711
Epoch 56 loss=0.8869, clf_loss=0.2184, lbl_loss=0.6686
Epoch 57 loss=0.8850, clf_loss=0.2149, lbl_loss=0.6700
Epoch 58 loss=0.8858, clf_loss=0.2132, lbl_loss=0.6726
Epoch 59 loss=0.8815, clf_loss=0.2110, lbl_loss=0.6705
Epoch 60 loss=0.8696, clf_loss=0.2080, lbl_loss=0.6616
Epoch 61 loss=0.8714, clf_loss=0.2043, lbl_loss=0.6672
Epoch 62 loss=0.8627, clf_loss=0.2006, lbl_loss=0.6621
Epoch 63 loss=0.8767, clf_loss=0.2004, lbl_loss=0.6763
Epoch 64 loss=0.8755, clf_loss=0.1978, lbl_loss=0.6777
Epoch 65 loss=0.8703, clf_loss=0.1955, lbl_loss=0.6748
Epoch 66 loss=0.8702, clf_loss=0.1910, lbl_loss=0.6792
Epoch 67 loss=0.8554, clf_loss=0.1884, lbl_loss=0.6670
Epoch 68 loss=0.8505, clf_loss=0.1847, lbl_loss=0.6659
Epoch 69 loss=0.8507, clf_loss=0.1837, lbl_loss=0.6671
Epoch 70 loss=0.8445, clf_loss=0.1817, lbl_loss=0.6628
Epoch 71 loss=0.8442, clf_loss=0.1791, lbl_loss=0.6651
Epoch 72 loss=0.8397, clf_loss=0.1756, lbl_loss=0.6642
Epoch 73 loss=0.8437, clf_loss=0.1775, lbl_loss=0.6661
Epoch 74 loss=0.8393, clf_loss=0.1725, lbl_loss=0.6669
Epoch 75 loss=0.8276, clf_loss=0.1706, lbl_loss=0.6570
Epoch 76 loss=0.8322, clf_loss=0.1663, lbl_loss=0.6659
Epoch 77 loss=0.8308, clf_loss=0.1660, lbl_loss=0.6648
Epoch 78 loss=0.8153, clf_loss=0.1646, lbl_loss=0.6508
Epoch 79 loss=0.8206, clf_loss=0.1622, lbl_loss=0.6584
Epoch 80 loss=0.8373, clf_loss=0.1608, lbl_loss=0.6765
Epoch 81 loss=0.8244, clf_loss=0.1568, lbl_loss=0.6675
Epoch 82 loss=0.8271, clf_loss=0.1526, lbl_loss=0.6745
Epoch 83 loss=0.8139, clf_loss=0.1531, lbl_loss=0.6608
Epoch 84 loss=0.8245, clf_loss=0.1536, lbl_loss=0.6709
