# gpu=5 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset yelp --seed 6 --method nsreg --tag E400_nsreg --epochs 400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[yelp] NSReg, rotations [np.int64(1)] of [np.int64(1)]
[yelp] n_epochs=400 eval_every=1 input_dim=32 wd=0.0 lr=0.001
Normal classes: [0] in yelp
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
assertion passed...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 14404  num train neg edges: 13664
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.3197, clf_loss=0.6305, lbl_loss=0.6892
Epoch  1 loss=1.2099, clf_loss=0.5243, lbl_loss=0.6856
Epoch  2 loss=1.1163, clf_loss=0.4528, lbl_loss=0.6635
Epoch  3 loss=1.0740, clf_loss=0.4004, lbl_loss=0.6736
Epoch  4 loss=1.0277, clf_loss=0.3590, lbl_loss=0.6686
Epoch  5 loss=1.0055, clf_loss=0.3282, lbl_loss=0.6773
Epoch  6 loss=0.9866, clf_loss=0.3082, lbl_loss=0.6784
Epoch  7 loss=0.9745, clf_loss=0.3007, lbl_loss=0.6738
Epoch  8 loss=0.9860, clf_loss=0.3009, lbl_loss=0.6851
Epoch  9 loss=0.9736, clf_loss=0.3073, lbl_loss=0.6662
Epoch 10 loss=0.9770, clf_loss=0.3169, lbl_loss=0.6600
Epoch 11 loss=0.9964, clf_loss=0.3242, lbl_loss=0.6723
Epoch 12 loss=1.0030, clf_loss=0.3292, lbl_loss=0.6738
Epoch 13 loss=1.0034, clf_loss=0.3295, lbl_loss=0.6739
Epoch 14 loss=1.0003, clf_loss=0.3264, lbl_loss=0.6739
Epoch 15 loss=0.9942, clf_loss=0.3227, lbl_loss=0.6715
Epoch 16 loss=0.9950, clf_loss=0.3170, lbl_loss=0.6780
Epoch 17 loss=0.9775, clf_loss=0.3113, lbl_loss=0.6662
Epoch 18 loss=0.9785, clf_loss=0.3059, lbl_loss=0.6726
Epoch 19 loss=0.9773, clf_loss=0.3020, lbl_loss=0.6753
Epoch 20 loss=0.9742, clf_loss=0.2999, lbl_loss=0.6743
Epoch 21 loss=0.9778, clf_loss=0.2995, lbl_loss=0.6783
Epoch 22 loss=0.9669, clf_loss=0.3002, lbl_loss=0.6668
Epoch 23 loss=0.9638, clf_loss=0.3015, lbl_loss=0.6624
Epoch 24 loss=0.9723, clf_loss=0.3025, lbl_loss=0.6697
Epoch 25 loss=0.9717, clf_loss=0.3042, lbl_loss=0.6675
Epoch 26 loss=0.9707, clf_loss=0.3049, lbl_loss=0.6658
Epoch 27 loss=0.9794, clf_loss=0.3051, lbl_loss=0.6743
Epoch 28 loss=0.9781, clf_loss=0.3053, lbl_loss=0.6728
Epoch 29 loss=0.9864, clf_loss=0.3046, lbl_loss=0.6818
Epoch 30 loss=0.9807, clf_loss=0.3033, lbl_loss=0.6774
Epoch 31 loss=0.9745, clf_loss=0.3021, lbl_loss=0.6724
Epoch 32 loss=0.9671, clf_loss=0.3012, lbl_loss=0.6659
Epoch 33 loss=0.9627, clf_loss=0.3008, lbl_loss=0.6619
Epoch 34 loss=0.9643, clf_loss=0.2993, lbl_loss=0.6649
Epoch 35 loss=0.9863, clf_loss=0.2995, lbl_loss=0.6868
Epoch 36 loss=0.9687, clf_loss=0.2998, lbl_loss=0.6689
Epoch 37 loss=0.9711, clf_loss=0.2999, lbl_loss=0.6712
Epoch 38 loss=0.9646, clf_loss=0.2999, lbl_loss=0.6647
Epoch 39 loss=0.9857, clf_loss=0.3004, lbl_loss=0.6853
Epoch 40 loss=0.9781, clf_loss=0.3005, lbl_loss=0.6776
Epoch 41 loss=0.9874, clf_loss=0.3011, lbl_loss=0.6863
Epoch 42 loss=0.9657, clf_loss=0.3003, lbl_loss=0.6653
Epoch 43 loss=0.9669, clf_loss=0.3004, lbl_loss=0.6665
Epoch 44 loss=0.9714, clf_loss=0.3000, lbl_loss=0.6714
Epoch 45 loss=0.9723, clf_loss=0.3000, lbl_loss=0.6723
Epoch 46 loss=0.9642, clf_loss=0.2994, lbl_loss=0.6648
Epoch 47 loss=0.9629, clf_loss=0.2992, lbl_loss=0.6637
Epoch 48 loss=0.9756, clf_loss=0.2992, lbl_loss=0.6764
Epoch 49 loss=0.9881, clf_loss=0.2990, lbl_loss=0.6891
Epoch 50 loss=0.9615, clf_loss=0.2993, lbl_loss=0.6622
Epoch 51 loss=0.9887, clf_loss=0.2991, lbl_loss=0.6896
Epoch 52 loss=0.9741, clf_loss=0.2991, lbl_loss=0.6749
Epoch 53 loss=0.9904, clf_loss=0.2988, lbl_loss=0.6916
Epoch 54 loss=0.9715, clf_loss=0.2992, lbl_loss=0.6722
Epoch 55 loss=0.9696, clf_loss=0.2991, lbl_loss=0.6704
Epoch 56 loss=0.9682, clf_loss=0.2988, lbl_loss=0.6694
Epoch 57 loss=0.9851, clf_loss=0.2991, lbl_loss=0.6860
Epoch 58 loss=0.9632, clf_loss=0.2994, lbl_loss=0.6638
Epoch 59 loss=0.9697, clf_loss=0.2982, lbl_loss=0.6715
Epoch 60 loss=0.9689, clf_loss=0.2980, lbl_loss=0.6709
Epoch 61 loss=0.9697, clf_loss=0.2980, lbl_loss=0.6717
Epoch 62 loss=0.9770, clf_loss=0.2979, lbl_loss=0.6790
Epoch 63 loss=0.9692, clf_loss=0.2981, lbl_loss=0.6711
Epoch 64 loss=0.9670, clf_loss=0.2979, lbl_loss=0.6691
Epoch 65 loss=0.9839, clf_loss=0.2977, lbl_loss=0.6862
Epoch 66 loss=0.9673, clf_loss=0.2973, lbl_loss=0.6699
Epoch 67 loss=0.9679, clf_loss=0.2995, lbl_loss=0.6684
Epoch 68 loss=0.9749, clf_loss=0.2985, lbl_loss=0.6764
Epoch 69 loss=0.9724, clf_loss=0.2970, lbl_loss=0.6754
Epoch 70 loss=0.9783, clf_loss=0.2973, lbl_loss=0.6809
Epoch 71 loss=0.9736, clf_loss=0.2974, lbl_loss=0.6762
Epoch 72 loss=0.9757, clf_loss=0.2976, lbl_loss=0.6780
Epoch 73 loss=0.9701, clf_loss=0.2984, lbl_loss=0.6716
Epoch 74 loss=0.9661, clf_loss=0.2975, lbl_loss=0.6686
Epoch 75 loss=0.9701, clf_loss=0.2965, lbl_loss=0.6735
Epoch 76 loss=0.9585, clf_loss=0.2972, lbl_loss=0.6613
Epoch 77 loss=0.9740, clf_loss=0.2970, lbl_loss=0.6771
Epoch 78 loss=0.9714, clf_loss=0.2971, lbl_loss=0.6743
Epoch 79 loss=0.9679, clf_loss=0.2965, lbl_loss=0.6714
Epoch 80 loss=0.9662, clf_loss=0.2967, lbl_loss=0.6696
Epoch 81 loss=0.9764, clf_loss=0.2973, lbl_loss=0.6790
Epoch 82 loss=0.9773, clf_loss=0.2986, lbl_loss=0.6786
Epoch 83 loss=0.9773, clf_loss=0.2951, lbl_loss=0.6822
Epoch 84 loss=0.9643, clf_loss=0.2948, lbl_loss=0.6695
Epoch 85 loss=0.9631, clf_loss=0.2963, lbl_loss=0.6668
Epoch 86 loss=0.9661, clf_loss=0.2944, lbl_loss=0.6717
Epoch 87 loss=0.9715, clf_loss=0.2966, lbl_loss=0.6749
Epoch 88 loss=0.9675, clf_loss=0.2954, lbl_loss=0.6721
Epoch 89 loss=0.9720, clf_loss=0.2964, lbl_loss=0.6755
Epoch 90 loss=0.9807, clf_loss=0.2970, lbl_loss=0.6837
Epoch 91 loss=0.9632, clf_loss=0.2956, lbl_loss=0.6676
Epoch 92 loss=0.9708, clf_loss=0.2944, lbl_loss=0.6764
Epoch 93 loss=0.9583, clf_loss=0.2939, lbl_loss=0.6644
Epoch 94 loss=0.9765, clf_loss=0.2985, lbl_loss=0.6780
Epoch 95 loss=0.9665, clf_loss=0.2966, lbl_loss=0.6699
Epoch 96 loss=0.9723, clf_loss=0.2931, lbl_loss=0.6791
Epoch 97 loss=0.9660, clf_loss=0.2941, lbl_loss=0.6719
Epoch 98 loss=0.9669, clf_loss=0.2956, lbl_loss=0.6713
Epoch 99 loss=0.9765, clf_loss=0.2946, lbl_loss=0.6819
Epoch 100 loss=0.9700, clf_loss=0.2920, lbl_loss=0.6781
Epoch 101 loss=0.9587, clf_loss=0.2924, lbl_loss=0.6663
Epoch 102 loss=0.9725, clf_loss=0.2895, lbl_loss=0.6830
Epoch 103 loss=0.9572, clf_loss=0.2909, lbl_loss=0.6663
Epoch 104 loss=0.9792, clf_loss=0.2942, lbl_loss=0.6850
Epoch 105 loss=0.9640, clf_loss=0.2934, lbl_loss=0.6706
Epoch 106 loss=0.9758, clf_loss=0.2922, lbl_loss=0.6836
Epoch 107 loss=0.9665, clf_loss=0.2917, lbl_loss=0.6748
Epoch 108 loss=0.9743, clf_loss=0.2933, lbl_loss=0.6811
Epoch 109 loss=0.9600, clf_loss=0.2905, lbl_loss=0.6695
Epoch 110 loss=0.9644, clf_loss=0.2958, lbl_loss=0.6685
Epoch 111 loss=0.9734, clf_loss=0.2907, lbl_loss=0.6828
Epoch 112 loss=0.9721, clf_loss=0.2927, lbl_loss=0.6794
Epoch 113 loss=0.9623, clf_loss=0.2928, lbl_loss=0.6695
Epoch 114 loss=0.9775, clf_loss=0.2910, lbl_loss=0.6865
Epoch 115 loss=0.9621, clf_loss=0.2930, lbl_loss=0.6691
Epoch 116 loss=0.9643, clf_loss=0.2910, lbl_loss=0.6734
Epoch 117 loss=0.9574, clf_loss=0.2885, lbl_loss=0.6688
Epoch 118 loss=0.9633, clf_loss=0.2956, lbl_loss=0.6677
Epoch 119 loss=0.9470, clf_loss=0.2884, lbl_loss=0.6586
Epoch 120 loss=0.9711, clf_loss=0.2865, lbl_loss=0.6846
Epoch 121 loss=0.9583, clf_loss=0.2880, lbl_loss=0.6703
Epoch 122 loss=0.9670, clf_loss=0.2909, lbl_loss=0.6760
Epoch 123 loss=0.9516, clf_loss=0.2911, lbl_loss=0.6605
Epoch 124 loss=0.9521, clf_loss=0.2888, lbl_loss=0.6633
Epoch 125 loss=0.9720, clf_loss=0.2883, lbl_loss=0.6837
Epoch 126 loss=0.9706, clf_loss=0.2923, lbl_loss=0.6783
Epoch 127 loss=0.9584, clf_loss=0.2856, lbl_loss=0.6728
Epoch 128 loss=0.9510, clf_loss=0.2869, lbl_loss=0.6641
Epoch 129 loss=0.9595, clf_loss=0.2878, lbl_loss=0.6717
Epoch 130 loss=0.9734, clf_loss=0.2919, lbl_loss=0.6815
Epoch 131 loss=0.9566, clf_loss=0.2844, lbl_loss=0.6721
Epoch 132 loss=0.9701, clf_loss=0.2894, lbl_loss=0.6807
Epoch 133 loss=0.9565, clf_loss=0.2889, lbl_loss=0.6676
Epoch 134 loss=0.9614, clf_loss=0.2848, lbl_loss=0.6767
Epoch 135 loss=0.9505, clf_loss=0.2859, lbl_loss=0.6646
Epoch 136 loss=0.9503, clf_loss=0.2840, lbl_loss=0.6663
Epoch 137 loss=0.9586, clf_loss=0.2810, lbl_loss=0.6776
Epoch 138 loss=0.9596, clf_loss=0.2878, lbl_loss=0.6719
Epoch 139 loss=0.9618, clf_loss=0.2863, lbl_loss=0.6754
Epoch 140 loss=0.9656, clf_loss=0.2824, lbl_loss=0.6832
Epoch 141 loss=0.9566, clf_loss=0.2855, lbl_loss=0.6711
Epoch 142 loss=0.9418, clf_loss=0.2805, lbl_loss=0.6612
Epoch 143 loss=0.9569, clf_loss=0.2797, lbl_loss=0.6772
Epoch 144 loss=0.9489, clf_loss=0.2812, lbl_loss=0.6677
Epoch 145 loss=0.9521, clf_loss=0.2846, lbl_loss=0.6675
Epoch 146 loss=0.9457, clf_loss=0.2820, lbl_loss=0.6637
Epoch 147 loss=0.9711, clf_loss=0.2873, lbl_loss=0.6838
Epoch 148 loss=0.9430, clf_loss=0.2786, lbl_loss=0.6643
Epoch 149 loss=0.9453, clf_loss=0.2809, lbl_loss=0.6644
