# gpu=4 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset computers --seed 5 --method nsreg --tag E400_nsreg --epochs 400 --rotations 0
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] NSReg, rotations [np.int64(0)] of [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] n_epochs=400 eval_every=1 input_dim=767 wd=0.0 lr=0.001
Normal classes: [1, 2, 4, 7, 8] in computers
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 1476  num train neg edges: 2270
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.2864, clf_loss=0.5980, lbl_loss=0.6883
Epoch  1 loss=1.1557, clf_loss=0.4821, lbl_loss=0.6736
Epoch  2 loss=1.0590, clf_loss=0.3860, lbl_loss=0.6730
Epoch  3 loss=0.9952, clf_loss=0.3152, lbl_loss=0.6800
Epoch  4 loss=0.9576, clf_loss=0.2889, lbl_loss=0.6687
Epoch  5 loss=0.9949, clf_loss=0.3134, lbl_loss=0.6816
Epoch  6 loss=1.0343, clf_loss=0.3453, lbl_loss=0.6891
Epoch  7 loss=1.0075, clf_loss=0.3406, lbl_loss=0.6669
Epoch  8 loss=1.0026, clf_loss=0.3221, lbl_loss=0.6804
Epoch  9 loss=0.9758, clf_loss=0.3036, lbl_loss=0.6722
Epoch 10 loss=0.9579, clf_loss=0.2860, lbl_loss=0.6719
Epoch 11 loss=0.9470, clf_loss=0.2847, lbl_loss=0.6623
Epoch 12 loss=0.9621, clf_loss=0.2841, lbl_loss=0.6780
Epoch 13 loss=0.9612, clf_loss=0.2875, lbl_loss=0.6737
Epoch 14 loss=0.9525, clf_loss=0.2907, lbl_loss=0.6619
Epoch 15 loss=0.9536, clf_loss=0.2899, lbl_loss=0.6637
Epoch 16 loss=0.9511, clf_loss=0.2901, lbl_loss=0.6610
Epoch 17 loss=0.9431, clf_loss=0.2841, lbl_loss=0.6589
Epoch 18 loss=0.9643, clf_loss=0.2811, lbl_loss=0.6832
Epoch 19 loss=0.9560, clf_loss=0.2769, lbl_loss=0.6790
Epoch 20 loss=0.9454, clf_loss=0.2765, lbl_loss=0.6689
Epoch 21 loss=0.9395, clf_loss=0.2735, lbl_loss=0.6660
Epoch 22 loss=0.9416, clf_loss=0.2759, lbl_loss=0.6657
Epoch 23 loss=0.9488, clf_loss=0.2759, lbl_loss=0.6729
Epoch 24 loss=0.9597, clf_loss=0.2746, lbl_loss=0.6851
Epoch 25 loss=0.9419, clf_loss=0.2728, lbl_loss=0.6691
Epoch 26 loss=0.9371, clf_loss=0.2689, lbl_loss=0.6682
Epoch 27 loss=0.9361, clf_loss=0.2649, lbl_loss=0.6713
Epoch 28 loss=0.9356, clf_loss=0.2654, lbl_loss=0.6702
Epoch 29 loss=0.9503, clf_loss=0.2620, lbl_loss=0.6883
Epoch 30 loss=0.9375, clf_loss=0.2655, lbl_loss=0.6720
Epoch 31 loss=0.9404, clf_loss=0.2598, lbl_loss=0.6806
Epoch 32 loss=0.9305, clf_loss=0.2567, lbl_loss=0.6738
Epoch 33 loss=0.9297, clf_loss=0.2573, lbl_loss=0.6724
Epoch 34 loss=0.9292, clf_loss=0.2495, lbl_loss=0.6797
Epoch 35 loss=0.9357, clf_loss=0.2532, lbl_loss=0.6824
Epoch 36 loss=0.9262, clf_loss=0.2529, lbl_loss=0.6733
Epoch 37 loss=0.9126, clf_loss=0.2468, lbl_loss=0.6657
Epoch 38 loss=0.9154, clf_loss=0.2483, lbl_loss=0.6671
Epoch 39 loss=0.9219, clf_loss=0.2478, lbl_loss=0.6741
Epoch 40 loss=0.9222, clf_loss=0.2425, lbl_loss=0.6797
Epoch 41 loss=0.9048, clf_loss=0.2379, lbl_loss=0.6669
Epoch 42 loss=0.8978, clf_loss=0.2352, lbl_loss=0.6627
Epoch 43 loss=0.8888, clf_loss=0.2341, lbl_loss=0.6547
Epoch 44 loss=0.9033, clf_loss=0.2350, lbl_loss=0.6683
Epoch 45 loss=0.9047, clf_loss=0.2297, lbl_loss=0.6751
Epoch 46 loss=0.8854, clf_loss=0.2308, lbl_loss=0.6546
Epoch 47 loss=0.8835, clf_loss=0.2221, lbl_loss=0.6614
Epoch 48 loss=0.8830, clf_loss=0.2222, lbl_loss=0.6608
Epoch 49 loss=0.8802, clf_loss=0.2183, lbl_loss=0.6619
Epoch 50 loss=0.8829, clf_loss=0.2180, lbl_loss=0.6649
Epoch 51 loss=0.8640, clf_loss=0.2058, lbl_loss=0.6581
Epoch 52 loss=0.8698, clf_loss=0.2070, lbl_loss=0.6628
Epoch 53 loss=0.8576, clf_loss=0.2016, lbl_loss=0.6560
Epoch 54 loss=0.8645, clf_loss=0.2025, lbl_loss=0.6620
Epoch 55 loss=0.8629, clf_loss=0.2026, lbl_loss=0.6603
Epoch 56 loss=0.8524, clf_loss=0.1953, lbl_loss=0.6571
Epoch 57 loss=0.8454, clf_loss=0.1962, lbl_loss=0.6492
Epoch 58 loss=0.8357, clf_loss=0.1905, lbl_loss=0.6452
Epoch 59 loss=0.8392, clf_loss=0.1858, lbl_loss=0.6534
Epoch 60 loss=0.8388, clf_loss=0.1821, lbl_loss=0.6567
Epoch 61 loss=0.8375, clf_loss=0.1856, lbl_loss=0.6519
Epoch 62 loss=0.8285, clf_loss=0.1739, lbl_loss=0.6547
Epoch 63 loss=0.8311, clf_loss=0.1754, lbl_loss=0.6557
Epoch 64 loss=0.8347, clf_loss=0.1711, lbl_loss=0.6635
Epoch 65 loss=0.8169, clf_loss=0.1649, lbl_loss=0.6520
Epoch 66 loss=0.8009, clf_loss=0.1615, lbl_loss=0.6394
Epoch 67 loss=0.7980, clf_loss=0.1640, lbl_loss=0.6340
Epoch 68 loss=0.8044, clf_loss=0.1635, lbl_loss=0.6409
Epoch 69 loss=0.7969, clf_loss=0.1476, lbl_loss=0.6493
Epoch 70 loss=0.7762, clf_loss=0.1443, lbl_loss=0.6319
Epoch 71 loss=0.8006, clf_loss=0.1511, lbl_loss=0.6495
Epoch 72 loss=0.7686, clf_loss=0.1367, lbl_loss=0.6320
Epoch 73 loss=0.7619, clf_loss=0.1429, lbl_loss=0.6190
Epoch 74 loss=0.7568, clf_loss=0.1339, lbl_loss=0.6229
Epoch 75 loss=0.7499, clf_loss=0.1278, lbl_loss=0.6221
Epoch 76 loss=0.7550, clf_loss=0.1299, lbl_loss=0.6251
Epoch 77 loss=0.7463, clf_loss=0.1302, lbl_loss=0.6161
Epoch 78 loss=0.7510, clf_loss=0.1195, lbl_loss=0.6314
Epoch 79 loss=0.7403, clf_loss=0.1226, lbl_loss=0.6177
Epoch 80 loss=0.7393, clf_loss=0.1168, lbl_loss=0.6225
Epoch 81 loss=0.7302, clf_loss=0.1012, lbl_loss=0.6289
Epoch 82 loss=0.7007, clf_loss=0.1010, lbl_loss=0.5997
Epoch 83 loss=0.6833, clf_loss=0.0966, lbl_loss=0.5867
Epoch 84 loss=0.6929, clf_loss=0.0893, lbl_loss=0.6036
Epoch 85 loss=0.7007, clf_loss=0.0820, lbl_loss=0.6187
Epoch 86 loss=0.7009, clf_loss=0.0782, lbl_loss=0.6227
Epoch 87 loss=0.6850, clf_loss=0.0893, lbl_loss=0.5958
Epoch 88 loss=0.6972, clf_loss=0.0674, lbl_loss=0.6298
Epoch 89 loss=0.6676, clf_loss=0.0636, lbl_loss=0.6040
Epoch 90 loss=0.6623, clf_loss=0.0699, lbl_loss=0.5925
Epoch 91 loss=0.6593, clf_loss=0.0567, lbl_loss=0.6025
Epoch 92 loss=0.6445, clf_loss=0.0534, lbl_loss=0.5911
Epoch 93 loss=0.6420, clf_loss=0.0466, lbl_loss=0.5954
Epoch 94 loss=0.6448, clf_loss=0.0521, lbl_loss=0.5928
Epoch 95 loss=0.6404, clf_loss=0.0427, lbl_loss=0.5977
Epoch 96 loss=0.6544, clf_loss=0.0347, lbl_loss=0.6197
Epoch 97 loss=0.6297, clf_loss=0.0357, lbl_loss=0.5940
Epoch 98 loss=0.6227, clf_loss=0.0431, lbl_loss=0.5796
Epoch 99 loss=0.6221, clf_loss=0.0301, lbl_loss=0.5920
Epoch 100 loss=0.5918, clf_loss=0.0245, lbl_loss=0.5672
Epoch 101 loss=0.6205, clf_loss=0.0321, lbl_loss=0.5885
Epoch 102 loss=0.5825, clf_loss=0.0307, lbl_loss=0.5519
Epoch 103 loss=0.5882, clf_loss=0.0201, lbl_loss=0.5681
Epoch 104 loss=0.6341, clf_loss=0.0488, lbl_loss=0.5853
Epoch 105 loss=0.5930, clf_loss=0.0193, lbl_loss=0.5736
Epoch 106 loss=0.5765, clf_loss=0.0316, lbl_loss=0.5448
Epoch 107 loss=0.5800, clf_loss=0.0249, lbl_loss=0.5551
Epoch 108 loss=0.6128, clf_loss=0.0236, lbl_loss=0.5892
Epoch 109 loss=0.5814, clf_loss=0.0187, lbl_loss=0.5626
Epoch 110 loss=0.5691, clf_loss=0.0137, lbl_loss=0.5554
Epoch 111 loss=0.5711, clf_loss=0.0105, lbl_loss=0.5605
Epoch 112 loss=0.6031, clf_loss=0.0156, lbl_loss=0.5875
Epoch 113 loss=0.5533, clf_loss=0.0099, lbl_loss=0.5434
Epoch 114 loss=0.5794, clf_loss=0.0126, lbl_loss=0.5668
Epoch 115 loss=0.5885, clf_loss=0.0133, lbl_loss=0.5752
Epoch 116 loss=0.5620, clf_loss=0.0096, lbl_loss=0.5524
Epoch 117 loss=0.5558, clf_loss=0.0091, lbl_loss=0.5467
Epoch 118 loss=0.5829, clf_loss=0.0148, lbl_loss=0.5682
Epoch 119 loss=0.5666, clf_loss=0.0115, lbl_loss=0.5551
Epoch 120 loss=0.5687, clf_loss=0.0095, lbl_loss=0.5592
Epoch 121 loss=0.5476, clf_loss=0.0093, lbl_loss=0.5383
Epoch 122 loss=0.5386, clf_loss=0.0121, lbl_loss=0.5265
Epoch 123 loss=0.5462, clf_loss=0.0112, lbl_loss=0.5351
Epoch 124 loss=0.5347, clf_loss=0.0050, lbl_loss=0.5297
Epoch 125 loss=0.5878, clf_loss=0.0054, lbl_loss=0.5824
Epoch 126 loss=0.5558, clf_loss=0.0163, lbl_loss=0.5395
Epoch 127 loss=0.5500, clf_loss=0.0113, lbl_loss=0.5387
Epoch 128 loss=0.5409, clf_loss=0.0086, lbl_loss=0.5323
Epoch 129 loss=0.5792, clf_loss=0.0192, lbl_loss=0.5600
Epoch 130 loss=0.5679, clf_loss=0.0060, lbl_loss=0.5619
Epoch 131 loss=0.5561, clf_loss=0.0041, lbl_loss=0.5520
Epoch 132 loss=0.5954, clf_loss=0.0053, lbl_loss=0.5901
Epoch 133 loss=0.5755, clf_loss=0.0037, lbl_loss=0.5718
Epoch 134 loss=0.5504, clf_loss=0.0077, lbl_loss=0.5428
Epoch 135 loss=0.5559, clf_loss=0.0047, lbl_loss=0.5512
Epoch 136 loss=0.5382, clf_loss=0.0061, lbl_loss=0.5321
Epoch 137 loss=0.5496, clf_loss=0.0051, lbl_loss=0.5446
Epoch 138 loss=0.5653, clf_loss=0.0066, lbl_loss=0.5587
Epoch 139 loss=0.5590, clf_loss=0.0063, lbl_loss=0.5527
Epoch 140 loss=0.5543, clf_loss=0.0021, lbl_loss=0.5521
Epoch 141 loss=0.5215, clf_loss=0.0035, lbl_loss=0.5180
Epoch 142 loss=0.5528, clf_loss=0.0057, lbl_loss=0.5471
Epoch 143 loss=0.5370, clf_loss=0.0068, lbl_loss=0.5302
Epoch 144 loss=0.5369, clf_loss=0.0025, lbl_loss=0.5344
Epoch 145 loss=0.5259, clf_loss=0.0084, lbl_loss=0.5175
Epoch 146 loss=0.5580, clf_loss=0.0058, lbl_loss=0.5522
Epoch 147 loss=0.5440, clf_loss=0.0090, lbl_loss=0.5350
Epoch 148 loss=0.5597, clf_loss=0.0042, lbl_loss=0.5556
Epoch 149 loss=0.5406, clf_loss=0.0106, lbl_loss=0.5300
Epoch 150 loss=0.5798, clf_loss=0.0030, lbl_loss=0.5768
Epoch 151 loss=0.5191, clf_loss=0.0037, lbl_loss=0.5153
Epoch 152 loss=0.5167, clf_loss=0.0045, lbl_loss=0.5122
Epoch 153 loss=0.5314, clf_loss=0.0026, lbl_loss=0.5288
Epoch 154 loss=0.5318, clf_loss=0.0028, lbl_loss=0.5290
Epoch 155 loss=0.5319, clf_loss=0.0018, lbl_loss=0.5301
Epoch 156 loss=0.5222, clf_loss=0.0024, lbl_loss=0.5197
Epoch 157 loss=0.5454, clf_loss=0.0050, lbl_loss=0.5404
Epoch 158 loss=0.5202, clf_loss=0.0040, lbl_loss=0.5163
Epoch 159 loss=0.5505, clf_loss=0.0022, lbl_loss=0.5484
Epoch 160 loss=0.5198, clf_loss=0.0028, lbl_loss=0.5170
Epoch 161 loss=0.5688, clf_loss=0.0038, lbl_loss=0.5650
Epoch 162 loss=0.5290, clf_loss=0.0020, lbl_loss=0.5270
Epoch 163 loss=0.5081, clf_loss=0.0027, lbl_loss=0.5054
Epoch 164 loss=0.5254, clf_loss=0.0078, lbl_loss=0.5175
Epoch 165 loss=0.5222, clf_loss=0.0022, lbl_loss=0.5200
Epoch 166 loss=0.5421, clf_loss=0.0015, lbl_loss=0.5406
Epoch 167 loss=0.5433, clf_loss=0.0040, lbl_loss=0.5392
Epoch 168 loss=0.5319, clf_loss=0.0024, lbl_loss=0.5295
Epoch 169 loss=0.5252, clf_loss=0.0022, lbl_loss=0.5230
Epoch 170 loss=0.5433, clf_loss=0.0050, lbl_loss=0.5383
Epoch 171 loss=0.4962, clf_loss=0.0028, lbl_loss=0.4933
Epoch 172 loss=0.5172, clf_loss=0.0050, lbl_loss=0.5122
Epoch 173 loss=0.5229, clf_loss=0.0017, lbl_loss=0.5212
Epoch 174 loss=0.5571, clf_loss=0.0028, lbl_loss=0.5543
Epoch 175 loss=0.5318, clf_loss=0.0071, lbl_loss=0.5247
Epoch 176 loss=0.5036, clf_loss=0.0039, lbl_loss=0.4997
Epoch 177 loss=0.5143, clf_loss=0.0018, lbl_loss=0.5124
Epoch 178 loss=0.5247, clf_loss=0.0034, lbl_loss=0.5213
Epoch 179 loss=0.5367, clf_loss=0.0007, lbl_loss=0.5360
Epoch 180 loss=0.5094, clf_loss=0.0025, lbl_loss=0.5068
Epoch 181 loss=0.5470, clf_loss=0.0006, lbl_loss=0.5463
Epoch 182 loss=0.4863, clf_loss=0.0006, lbl_loss=0.4857
Epoch 183 loss=0.5243, clf_loss=0.0020, lbl_loss=0.5223
Epoch 184 loss=0.4933, clf_loss=0.0027, lbl_loss=0.4906
Epoch 185 loss=0.4852, clf_loss=0.0015, lbl_loss=0.4837
Epoch 186 loss=0.5083, clf_loss=0.0007, lbl_loss=0.5076
Epoch 187 loss=0.5197, clf_loss=0.0045, lbl_loss=0.5152
Epoch 188 loss=0.5283, clf_loss=0.0031, lbl_loss=0.5252
Epoch 189 loss=0.4860, clf_loss=0.0015, lbl_loss=0.4845
Epoch 190 loss=0.5394, clf_loss=0.0018, lbl_loss=0.5376
Epoch 191 loss=0.5259, clf_loss=0.0015, lbl_loss=0.5243
Epoch 192 loss=0.5307, clf_loss=0.0034, lbl_loss=0.5272
Epoch 193 loss=0.4867, clf_loss=0.0023, lbl_loss=0.4843
Epoch 194 loss=0.5000, clf_loss=0.0030, lbl_loss=0.4970
Epoch 195 loss=0.5371, clf_loss=0.0007, lbl_loss=0.5363
Epoch 196 loss=0.5046, clf_loss=0.0036, lbl_loss=0.5010
Epoch 197 loss=0.4956, clf_loss=0.0010, lbl_loss=0.4946
Epoch 198 loss=0.4884, clf_loss=0.0009, lbl_loss=0.4876
Epoch 199 loss=0.4977, clf_loss=0.0018, lbl_loss=0.4959
Epoch 200 loss=0.4850, clf_loss=0.0026, lbl_loss=0.4824
Epoch 201 loss=0.5206, clf_loss=0.0010, lbl_loss=0.5196
Epoch 202 loss=0.4873, clf_loss=0.0055, lbl_loss=0.4818
Epoch 203 loss=0.5112, clf_loss=0.0011, lbl_loss=0.5102
Epoch 204 loss=0.5321, clf_loss=0.0008, lbl_loss=0.5312
Epoch 205 loss=0.5015, clf_loss=0.0031, lbl_loss=0.4983
Epoch 206 loss=0.5160, clf_loss=0.0004, lbl_loss=0.5155
Epoch 207 loss=0.4951, clf_loss=0.0010, lbl_loss=0.4941
Epoch 208 loss=0.5182, clf_loss=0.0006, lbl_loss=0.5176
Epoch 209 loss=0.4770, clf_loss=0.0021, lbl_loss=0.4749
Epoch 210 loss=0.4992, clf_loss=0.0009, lbl_loss=0.4984
Epoch 211 loss=0.5059, clf_loss=0.0008, lbl_loss=0.5052
Epoch 212 loss=0.4795, clf_loss=0.0010, lbl_loss=0.4785
Epoch 213 loss=0.5169, clf_loss=0.0016, lbl_loss=0.5153
Epoch 214 loss=0.5424, clf_loss=0.0081, lbl_loss=0.5343
Epoch 215 loss=0.4916, clf_loss=0.0025, lbl_loss=0.4891
Epoch 216 loss=0.4791, clf_loss=0.0059, lbl_loss=0.4731
Epoch 217 loss=0.5268, clf_loss=0.0035, lbl_loss=0.5233
Epoch 218 loss=0.4852, clf_loss=0.0003, lbl_loss=0.4849
Epoch 219 loss=0.4844, clf_loss=0.0032, lbl_loss=0.4812
Epoch 220 loss=0.4924, clf_loss=0.0093, lbl_loss=0.4831
Epoch 221 loss=0.5077, clf_loss=0.0012, lbl_loss=0.5065
Epoch 222 loss=0.5150, clf_loss=0.0068, lbl_loss=0.5083
Epoch 223 loss=0.4992, clf_loss=0.0040, lbl_loss=0.4951
Epoch 224 loss=0.5421, clf_loss=0.0037, lbl_loss=0.5384
Epoch 225 loss=0.5096, clf_loss=0.0017, lbl_loss=0.5079
Epoch 226 loss=0.4766, clf_loss=0.0013, lbl_loss=0.4753
Epoch 227 loss=0.4974, clf_loss=0.0022, lbl_loss=0.4952
Epoch 228 loss=0.5234, clf_loss=0.0013, lbl_loss=0.5221
Epoch 229 loss=0.5024, clf_loss=0.0055, lbl_loss=0.4969
Epoch 230 loss=0.5047, clf_loss=0.0009, lbl_loss=0.5038
Epoch 231 loss=0.4912, clf_loss=0.0014, lbl_loss=0.4898
Epoch 232 loss=0.5058, clf_loss=0.0006, lbl_loss=0.5052
Epoch 233 loss=0.4739, clf_loss=0.0013, lbl_loss=0.4725
Epoch 234 loss=0.5215, clf_loss=0.0018, lbl_loss=0.5198
Epoch 235 loss=0.4792, clf_loss=0.0014, lbl_loss=0.4778
Epoch 236 loss=0.4652, clf_loss=0.0015, lbl_loss=0.4637
Epoch 237 loss=0.4831, clf_loss=0.0011, lbl_loss=0.4819
Epoch 238 loss=0.4815, clf_loss=0.0008, lbl_loss=0.4807
Epoch 239 loss=0.5067, clf_loss=0.0015, lbl_loss=0.5052
Epoch 240 loss=0.4919, clf_loss=0.0014, lbl_loss=0.4904
Epoch 241 loss=0.5015, clf_loss=0.0019, lbl_loss=0.4996
Epoch 242 loss=0.5310, clf_loss=0.0018, lbl_loss=0.5291
Epoch 243 loss=0.4925, clf_loss=0.0015, lbl_loss=0.4909
Epoch 244 loss=0.4805, clf_loss=0.0018, lbl_loss=0.4787
Epoch 245 loss=0.5343, clf_loss=0.0008, lbl_loss=0.5335
Epoch 246 loss=0.5006, clf_loss=0.0014, lbl_loss=0.4993
Epoch 247 loss=0.5382, clf_loss=0.0012, lbl_loss=0.5371
Epoch 248 loss=0.5012, clf_loss=0.0008, lbl_loss=0.5004
Epoch 249 loss=0.4705, clf_loss=0.0010, lbl_loss=0.4695
Epoch 250 loss=0.4947, clf_loss=0.0096, lbl_loss=0.4851
Epoch 251 loss=0.5485, clf_loss=0.0036, lbl_loss=0.5449
Epoch 252 loss=0.5068, clf_loss=0.0005, lbl_loss=0.5064
Epoch 253 loss=0.4800, clf_loss=0.0008, lbl_loss=0.4792
Epoch 254 loss=0.5033, clf_loss=0.0022, lbl_loss=0.5011
Epoch 255 loss=0.4886, clf_loss=0.0027, lbl_loss=0.4859
Epoch 256 loss=0.5224, clf_loss=0.0006, lbl_loss=0.5217
Epoch 257 loss=0.5123, clf_loss=0.0006, lbl_loss=0.5117
Epoch 258 loss=0.4775, clf_loss=0.0008, lbl_loss=0.4767
Epoch 259 loss=0.4944, clf_loss=0.0005, lbl_loss=0.4940
Epoch 260 loss=0.4954, clf_loss=0.0014, lbl_loss=0.4940
Epoch 261 loss=0.4932, clf_loss=0.0004, lbl_loss=0.4928
Epoch 262 loss=0.4649, clf_loss=0.0010, lbl_loss=0.4638
Epoch 263 loss=0.4887, clf_loss=0.0004, lbl_loss=0.4883
Epoch 264 loss=0.4716, clf_loss=0.0003, lbl_loss=0.4713
Epoch 265 loss=0.4752, clf_loss=0.0022, lbl_loss=0.4730
Epoch 266 loss=0.4804, clf_loss=0.0011, lbl_loss=0.4793
Epoch 267 loss=0.4807, clf_loss=0.0024, lbl_loss=0.4782
Epoch 268 loss=0.4886, clf_loss=0.0021, lbl_loss=0.4865
Epoch 269 loss=0.4963, clf_loss=0.0026, lbl_loss=0.4937
Epoch 270 loss=0.4543, clf_loss=0.0037, lbl_loss=0.4506
Epoch 271 loss=0.4858, clf_loss=0.0007, lbl_loss=0.4851
Epoch 272 loss=0.4605, clf_loss=0.0008, lbl_loss=0.4597
Epoch 273 loss=0.4818, clf_loss=0.0008, lbl_loss=0.4810
Epoch 274 loss=0.5008, clf_loss=0.0013, lbl_loss=0.4996
Epoch 275 loss=0.4870, clf_loss=0.0021, lbl_loss=0.4849
Epoch 276 loss=0.4987, clf_loss=0.0005, lbl_loss=0.4982
Epoch 277 loss=0.4966, clf_loss=0.0014, lbl_loss=0.4952
Epoch 278 loss=0.4857, clf_loss=0.0044, lbl_loss=0.4813
Epoch 279 loss=0.5043, clf_loss=0.0025, lbl_loss=0.5019
Epoch 280 loss=0.4822, clf_loss=0.0007, lbl_loss=0.4814
Epoch 281 loss=0.4679, clf_loss=0.0005, lbl_loss=0.4675
Epoch 282 loss=0.4950, clf_loss=0.0047, lbl_loss=0.4903
Epoch 283 loss=0.4783, clf_loss=0.0004, lbl_loss=0.4779
Epoch 284 loss=0.5023, clf_loss=0.0010, lbl_loss=0.5013
Epoch 285 loss=0.4815, clf_loss=0.0003, lbl_loss=0.4812
Epoch 286 loss=0.4980, clf_loss=0.0025, lbl_loss=0.4955
Epoch 287 loss=0.5257, clf_loss=0.0002, lbl_loss=0.5255
Epoch 288 loss=0.4862, clf_loss=0.0024, lbl_loss=0.4838
Epoch 289 loss=0.5089, clf_loss=0.0019, lbl_loss=0.5070
Epoch 290 loss=0.4748, clf_loss=0.0007, lbl_loss=0.4741
Epoch 291 loss=0.4589, clf_loss=0.0006, lbl_loss=0.4582
Epoch 292 loss=0.4721, clf_loss=0.0010, lbl_loss=0.4711
Epoch 293 loss=0.4805, clf_loss=0.0003, lbl_loss=0.4802
Epoch 294 loss=0.4692, clf_loss=0.0010, lbl_loss=0.4682
Epoch 295 loss=0.4926, clf_loss=0.0020, lbl_loss=0.4906
Epoch 296 loss=0.4831, clf_loss=0.0044, lbl_loss=0.4787
Epoch 297 loss=0.4693, clf_loss=0.0007, lbl_loss=0.4686
Epoch 298 loss=0.5010, clf_loss=0.0004, lbl_loss=0.5005
Epoch 299 loss=0.4852, clf_loss=0.0004, lbl_loss=0.4849
Epoch 300 loss=0.4831, clf_loss=0.0002, lbl_loss=0.4829
Epoch 301 loss=0.4473, clf_loss=0.0009, lbl_loss=0.4464
Epoch 302 loss=0.4955, clf_loss=0.0013, lbl_loss=0.4943
Epoch 303 loss=0.5163, clf_loss=0.0049, lbl_loss=0.5114
Epoch 304 loss=0.4778, clf_loss=0.0014, lbl_loss=0.4764
Epoch 305 loss=0.4870, clf_loss=0.0011, lbl_loss=0.4859
Epoch 306 loss=0.5043, clf_loss=0.0029, lbl_loss=0.5014
Epoch 307 loss=0.4728, clf_loss=0.0044, lbl_loss=0.4684
Epoch 308 loss=0.4975, clf_loss=0.0050, lbl_loss=0.4925
Epoch 309 loss=0.4867, clf_loss=0.0007, lbl_loss=0.4860
Epoch 310 loss=0.4419, clf_loss=0.0011, lbl_loss=0.4408
Epoch 311 loss=0.4863, clf_loss=0.0002, lbl_loss=0.4862
Epoch 312 loss=0.4813, clf_loss=0.0010, lbl_loss=0.4803
Epoch 313 loss=0.4739, clf_loss=0.0012, lbl_loss=0.4727
Epoch 314 loss=0.5058, clf_loss=0.0013, lbl_loss=0.5046
