# gpu=5 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset cs --seed 3 --method nsreg --tag N201_nsreg --epochs 201 --rotations 0
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] NSReg, rotations [np.int64(0)] of [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] n_epochs=201 eval_every=1 input_dim=6805 wd=0.0 lr=0.001
Normal classes: [2, 4, 5, 7, 10, 11, 13] in cs
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 358  num train neg edges: 524
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.2804, clf_loss=0.6109, lbl_loss=0.6694
Epoch  1 loss=1.1874, clf_loss=0.5122, lbl_loss=0.6751
Epoch  2 loss=1.0812, clf_loss=0.4241, lbl_loss=0.6572
Epoch  3 loss=1.0245, clf_loss=0.3451, lbl_loss=0.6794
Epoch  4 loss=0.9552, clf_loss=0.2836, lbl_loss=0.6716
Epoch  5 loss=0.9187, clf_loss=0.2497, lbl_loss=0.6690
Epoch  6 loss=0.9176, clf_loss=0.2408, lbl_loss=0.6768
Epoch  7 loss=0.9232, clf_loss=0.2469, lbl_loss=0.6764
Epoch  8 loss=0.9186, clf_loss=0.2515, lbl_loss=0.6672
Epoch  9 loss=0.9242, clf_loss=0.2503, lbl_loss=0.6739
Epoch 10 loss=0.9224, clf_loss=0.2490, lbl_loss=0.6735
Epoch 11 loss=0.8949, clf_loss=0.2359, lbl_loss=0.6590
Epoch 12 loss=0.8999, clf_loss=0.2292, lbl_loss=0.6707
Epoch 13 loss=0.8771, clf_loss=0.2107, lbl_loss=0.6664
Epoch 14 loss=0.8770, clf_loss=0.2001, lbl_loss=0.6769
Epoch 15 loss=0.8622, clf_loss=0.1895, lbl_loss=0.6727
Epoch 16 loss=0.8495, clf_loss=0.1804, lbl_loss=0.6691
Epoch 17 loss=0.8425, clf_loss=0.1700, lbl_loss=0.6726
Epoch 18 loss=0.8306, clf_loss=0.1623, lbl_loss=0.6683
Epoch 19 loss=0.8207, clf_loss=0.1537, lbl_loss=0.6670
Epoch 20 loss=0.8101, clf_loss=0.1440, lbl_loss=0.6661
Epoch 21 loss=0.8003, clf_loss=0.1391, lbl_loss=0.6612
Epoch 22 loss=0.7875, clf_loss=0.1238, lbl_loss=0.6636
Epoch 23 loss=0.7676, clf_loss=0.1143, lbl_loss=0.6534
Epoch 24 loss=0.7693, clf_loss=0.1089, lbl_loss=0.6604
Epoch 25 loss=0.7690, clf_loss=0.1012, lbl_loss=0.6678
Epoch 26 loss=0.7640, clf_loss=0.0961, lbl_loss=0.6679
Epoch 27 loss=0.7500, clf_loss=0.0851, lbl_loss=0.6649
Epoch 28 loss=0.7342, clf_loss=0.0814, lbl_loss=0.6528
Epoch 29 loss=0.7212, clf_loss=0.0732, lbl_loss=0.6480
Epoch 30 loss=0.7272, clf_loss=0.0695, lbl_loss=0.6578
Epoch 31 loss=0.7123, clf_loss=0.0636, lbl_loss=0.6487
Epoch 32 loss=0.7103, clf_loss=0.0582, lbl_loss=0.6522
Epoch 33 loss=0.7093, clf_loss=0.0516, lbl_loss=0.6576
Epoch 34 loss=0.6942, clf_loss=0.0459, lbl_loss=0.6483
Epoch 35 loss=0.6939, clf_loss=0.0434, lbl_loss=0.6505
Epoch 36 loss=0.6748, clf_loss=0.0328, lbl_loss=0.6420
Epoch 37 loss=0.6725, clf_loss=0.0277, lbl_loss=0.6448
Epoch 38 loss=0.6591, clf_loss=0.0217, lbl_loss=0.6374
Epoch 39 loss=0.6424, clf_loss=0.0169, lbl_loss=0.6255
Epoch 40 loss=0.6339, clf_loss=0.0144, lbl_loss=0.6195
Epoch 41 loss=0.6319, clf_loss=0.0106, lbl_loss=0.6213
Epoch 42 loss=0.6208, clf_loss=0.0088, lbl_loss=0.6120
Epoch 43 loss=0.6248, clf_loss=0.0095, lbl_loss=0.6153
Epoch 44 loss=0.6193, clf_loss=0.0068, lbl_loss=0.6125
Epoch 45 loss=0.6182, clf_loss=0.0048, lbl_loss=0.6134
Epoch 46 loss=0.6198, clf_loss=0.0039, lbl_loss=0.6159
Epoch 47 loss=0.5960, clf_loss=0.0031, lbl_loss=0.5930
Epoch 48 loss=0.6019, clf_loss=0.0018, lbl_loss=0.6001
Epoch 49 loss=0.5999, clf_loss=0.0015, lbl_loss=0.5984
Epoch 50 loss=0.5775, clf_loss=0.0022, lbl_loss=0.5753
Epoch 51 loss=0.5578, clf_loss=0.0006, lbl_loss=0.5571
Epoch 52 loss=0.5583, clf_loss=0.0012, lbl_loss=0.5571
Epoch 53 loss=0.6010, clf_loss=0.0007, lbl_loss=0.6003
Epoch 54 loss=0.5889, clf_loss=0.0011, lbl_loss=0.5877
Epoch 55 loss=0.5822, clf_loss=0.0014, lbl_loss=0.5808
Epoch 56 loss=0.5553, clf_loss=0.0009, lbl_loss=0.5545
Epoch 57 loss=0.5818, clf_loss=0.0005, lbl_loss=0.5813
Epoch 58 loss=0.5589, clf_loss=0.0006, lbl_loss=0.5583
Epoch 59 loss=0.5264, clf_loss=0.0009, lbl_loss=0.5255
Epoch 60 loss=0.5489, clf_loss=0.0005, lbl_loss=0.5485
Epoch 61 loss=0.5469, clf_loss=0.0107, lbl_loss=0.5361
Epoch 62 loss=0.5401, clf_loss=0.0004, lbl_loss=0.5396
Epoch 63 loss=0.5280, clf_loss=0.0002, lbl_loss=0.5278
Epoch 64 loss=0.4864, clf_loss=0.0002, lbl_loss=0.4862
Epoch 65 loss=0.5178, clf_loss=0.0035, lbl_loss=0.5143
Epoch 66 loss=0.5407, clf_loss=0.0003, lbl_loss=0.5404
Epoch 67 loss=0.5146, clf_loss=0.0030, lbl_loss=0.5116
Epoch 68 loss=0.5259, clf_loss=0.0008, lbl_loss=0.5251
Epoch 69 loss=0.4761, clf_loss=0.0006, lbl_loss=0.4755
Epoch 70 loss=0.5139, clf_loss=0.0059, lbl_loss=0.5080
Epoch 71 loss=0.5367, clf_loss=0.0001, lbl_loss=0.5366
Epoch 72 loss=0.4691, clf_loss=0.0001, lbl_loss=0.4690
Epoch 73 loss=0.4954, clf_loss=0.0003, lbl_loss=0.4951
Epoch 74 loss=0.4901, clf_loss=0.0002, lbl_loss=0.4900
Epoch 75 loss=0.4530, clf_loss=0.0003, lbl_loss=0.4528
Epoch 76 loss=0.4771, clf_loss=0.0006, lbl_loss=0.4765
Epoch 77 loss=0.4423, clf_loss=0.0001, lbl_loss=0.4422
Epoch 78 loss=0.4654, clf_loss=0.0002, lbl_loss=0.4652
Epoch 79 loss=0.4762, clf_loss=0.0005, lbl_loss=0.4757
Epoch 80 loss=0.4610, clf_loss=0.0010, lbl_loss=0.4601
Epoch 81 loss=0.4593, clf_loss=0.0004, lbl_loss=0.4589
Epoch 82 loss=0.4587, clf_loss=0.0005, lbl_loss=0.4582
Epoch 83 loss=0.4484, clf_loss=0.0013, lbl_loss=0.4471
Epoch 84 loss=0.4435, clf_loss=0.0004, lbl_loss=0.4432
Epoch 85 loss=0.4120, clf_loss=0.0008, lbl_loss=0.4112
Epoch 86 loss=0.4380, clf_loss=0.0036, lbl_loss=0.4344
Epoch 87 loss=0.4162, clf_loss=0.0013, lbl_loss=0.4150
Epoch 88 loss=0.4109, clf_loss=0.0003, lbl_loss=0.4106
Epoch 89 loss=0.4163, clf_loss=0.0002, lbl_loss=0.4161
Epoch 90 loss=0.4442, clf_loss=0.0003, lbl_loss=0.4440
Epoch 91 loss=0.4093, clf_loss=0.0004, lbl_loss=0.4090
Epoch 92 loss=0.4265, clf_loss=0.0006, lbl_loss=0.4259
Epoch 93 loss=0.3997, clf_loss=0.0003, lbl_loss=0.3993
Epoch 94 loss=0.3800, clf_loss=0.0002, lbl_loss=0.3798
Epoch 95 loss=0.4148, clf_loss=0.0005, lbl_loss=0.4143
Epoch 96 loss=0.3902, clf_loss=0.0002, lbl_loss=0.3900
Epoch 97 loss=0.4195, clf_loss=0.0012, lbl_loss=0.4182
Epoch 98 loss=0.3906, clf_loss=0.0001, lbl_loss=0.3904
Epoch 99 loss=0.4100, clf_loss=0.0005, lbl_loss=0.4095
Epoch 100 loss=0.3878, clf_loss=0.0003, lbl_loss=0.3875
Epoch 101 loss=0.3905, clf_loss=0.0013, lbl_loss=0.3892
Epoch 102 loss=0.3875, clf_loss=0.0004, lbl_loss=0.3871
Epoch 103 loss=0.4047, clf_loss=0.0003, lbl_loss=0.4044
Epoch 104 loss=0.4104, clf_loss=0.0003, lbl_loss=0.4101
Epoch 105 loss=0.3976, clf_loss=0.0003, lbl_loss=0.3973
Epoch 106 loss=0.3729, clf_loss=0.0008, lbl_loss=0.3721
Epoch 107 loss=0.3926, clf_loss=0.0004, lbl_loss=0.3922
Epoch 108 loss=0.3944, clf_loss=0.0002, lbl_loss=0.3942
Epoch 109 loss=0.3860, clf_loss=0.0004, lbl_loss=0.3857
Epoch 110 loss=0.3872, clf_loss=0.0004, lbl_loss=0.3868
Epoch 111 loss=0.3682, clf_loss=0.0004, lbl_loss=0.3678
Epoch 112 loss=0.3661, clf_loss=0.0003, lbl_loss=0.3658
Epoch 113 loss=0.3801, clf_loss=0.0002, lbl_loss=0.3799
Epoch 114 loss=0.3626, clf_loss=0.0002, lbl_loss=0.3623
Epoch 115 loss=0.4098, clf_loss=0.0005, lbl_loss=0.4093
Epoch 116 loss=0.3631, clf_loss=0.0003, lbl_loss=0.3628
Epoch 117 loss=0.3849, clf_loss=0.0003, lbl_loss=0.3846
Epoch 118 loss=0.3709, clf_loss=0.0002, lbl_loss=0.3707
Epoch 119 loss=0.3605, clf_loss=0.0007, lbl_loss=0.3598
Epoch 120 loss=0.3610, clf_loss=0.0004, lbl_loss=0.3606
Epoch 121 loss=0.3708, clf_loss=0.0005, lbl_loss=0.3703
Epoch 122 loss=0.3711, clf_loss=0.0002, lbl_loss=0.3708
Epoch 123 loss=0.3740, clf_loss=0.0003, lbl_loss=0.3736
Epoch 124 loss=0.3662, clf_loss=0.0002, lbl_loss=0.3660
Epoch 125 loss=0.3700, clf_loss=0.0006, lbl_loss=0.3694
Epoch 126 loss=0.3857, clf_loss=0.0004, lbl_loss=0.3852
Epoch 127 loss=0.3774, clf_loss=0.0004, lbl_loss=0.3769
Epoch 128 loss=0.3699, clf_loss=0.0003, lbl_loss=0.3696
Epoch 129 loss=0.3589, clf_loss=0.0010, lbl_loss=0.3579
Epoch 130 loss=0.3370, clf_loss=0.0003, lbl_loss=0.3367
Epoch 131 loss=0.3356, clf_loss=0.0004, lbl_loss=0.3352
Epoch 132 loss=0.3580, clf_loss=0.0002, lbl_loss=0.3578
Epoch 133 loss=0.3685, clf_loss=0.0007, lbl_loss=0.3678
Epoch 134 loss=0.3885, clf_loss=0.0003, lbl_loss=0.3882
Epoch 135 loss=0.3472, clf_loss=0.0003, lbl_loss=0.3468
Epoch 136 loss=0.3783, clf_loss=0.0009, lbl_loss=0.3774
Epoch 137 loss=0.3726, clf_loss=0.0010, lbl_loss=0.3716
Epoch 138 loss=0.3368, clf_loss=0.0006, lbl_loss=0.3362
Epoch 139 loss=0.3481, clf_loss=0.0001, lbl_loss=0.3480
Epoch 140 loss=0.3439, clf_loss=0.0002, lbl_loss=0.3437
Epoch 141 loss=0.3252, clf_loss=0.0004, lbl_loss=0.3248
Epoch 142 loss=0.3229, clf_loss=0.0002, lbl_loss=0.3226
Epoch 143 loss=0.3374, clf_loss=0.0003, lbl_loss=0.3371
Epoch 144 loss=0.3462, clf_loss=0.0002, lbl_loss=0.3460
Epoch 145 loss=0.3348, clf_loss=0.0002, lbl_loss=0.3345
Epoch 146 loss=0.3403, clf_loss=0.0003, lbl_loss=0.3400
Epoch 147 loss=0.3710, clf_loss=0.0002, lbl_loss=0.3708
Epoch 148 loss=0.3545, clf_loss=0.0002, lbl_loss=0.3543
Epoch 149 loss=0.3525, clf_loss=0.0005, lbl_loss=0.3521
Epoch 150 loss=0.3236, clf_loss=0.0002, lbl_loss=0.3234
Epoch 151 loss=0.3389, clf_loss=0.0001, lbl_loss=0.3388
Epoch 152 loss=0.3322, clf_loss=0.0001, lbl_loss=0.3322
Epoch 153 loss=0.3397, clf_loss=0.0001, lbl_loss=0.3396
Epoch 154 loss=0.3752, clf_loss=0.0001, lbl_loss=0.3751
Epoch 155 loss=0.3437, clf_loss=0.0001, lbl_loss=0.3436
Epoch 156 loss=0.3039, clf_loss=0.0001, lbl_loss=0.3038
Epoch 157 loss=0.3183, clf_loss=0.0004, lbl_loss=0.3180
Epoch 158 loss=0.3282, clf_loss=0.0001, lbl_loss=0.3281
Epoch 159 loss=0.3408, clf_loss=0.0002, lbl_loss=0.3406
Epoch 160 loss=0.3453, clf_loss=0.0001, lbl_loss=0.3452
