# gpu=4 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 42 --method outpost --tag C_nopl --rotations 7 --set use_pl=false
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
[photo] running subset: [np.int64(7)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6513 PR 0.1408 | unseen ROC 0.8353 PR 0.1584 | valAUC 0.3696 | tau+ 0.547
[OUTPOST-v4] epoch 1: test-all ROC 0.6545 PR 0.1391 | unseen ROC 0.8336 PR 0.1542 | valAUC 0.3676 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6494 PR 0.1383 | unseen ROC 0.8278 PR 0.1539 | valAUC 0.4092 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.6634 PR 0.1461 | unseen ROC 0.8396 PR 0.1637 | valAUC 0.4290 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6569 PR 0.1433 | unseen ROC 0.8311 PR 0.1600 | valAUC 0.4048 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6648 PR 0.1466 | unseen ROC 0.8400 PR 0.1640 | valAUC 0.4261 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6652 PR 0.1456 | unseen ROC 0.8370 PR 0.1622 | valAUC 0.4184 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6649 PR 0.1438 | unseen ROC 0.8325 PR 0.1585 | valAUC 0.4174 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6660 PR 0.1444 | unseen ROC 0.8316 PR 0.1579 | valAUC 0.4300 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6652 PR 0.1442 | unseen ROC 0.8253 PR 0.1573 | valAUC 0.4575 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6643 PR 0.1410 | unseen ROC 0.8152 PR 0.1497 | valAUC 0.4580 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.6653 PR 0.1391 | unseen ROC 0.8113 PR 0.1450 | valAUC 0.4546 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.6666 PR 0.1352 | unseen ROC 0.7852 PR 0.1304 | valAUC 0.4928 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.6466 PR 0.1203 | unseen ROC 0.7277 PR 0.1002 | valAUC 0.5560 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.6146 PR 0.1078 | unseen ROC 0.6227 PR 0.0667 | valAUC 0.5990 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5760 PR 0.1002 | unseen ROC 0.5273 PR 0.0509 | valAUC 0.6430 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.5522 PR 0.0957 | unseen ROC 0.4827 PR 0.0464 | valAUC 0.6425 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5407 PR 0.0946 | unseen ROC 0.4529 PR 0.0441 | valAUC 0.6594 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.5434 PR 0.0981 | unseen ROC 0.4495 PR 0.0437 | valAUC 0.6618 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.5395 PR 0.0974 | unseen ROC 0.4432 PR 0.0433 | valAUC 0.6986 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.5375 PR 0.0986 | unseen ROC 0.4316 PR 0.0424 | valAUC 0.6874 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.5414 PR 0.0985 | unseen ROC 0.4332 PR 0.0426 | valAUC 0.7222 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.5425 PR 0.0984 | unseen ROC 0.4304 PR 0.0424 | valAUC 0.7005 | tau+ 0.500
