# gpu=7 cmd=/usr/bin/python3 -u main.py --dataset cs --seed 8 --method outpost --tag E400_outpost --rotations 9 --set num_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] anomaly classes (rotations): [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] running subset: [np.int64(9)]
Normal classes: [np.int64(2), np.int64(4), np.int64(5), np.int64(7), np.int64(10), np.int64(11), np.int64(13)] in cs
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.7667 PR 0.4890 | unseen ROC 0.7646 PR 0.4760 | valAUC 0.9643 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.7503 PR 0.4606 | unseen ROC 0.7480 PR 0.4464 | valAUC 0.9749 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.7463 PR 0.4554 | unseen ROC 0.7440 PR 0.4415 | valAUC 0.9617 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.7428 PR 0.4514 | unseen ROC 0.7404 PR 0.4366 | valAUC 0.9733 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.7415 PR 0.4511 | unseen ROC 0.7391 PR 0.4368 | valAUC 0.9499 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.7500 PR 0.4606 | unseen ROC 0.7477 PR 0.4462 | valAUC 0.9487 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.7593 PR 0.4769 | unseen ROC 0.7571 PR 0.4631 | valAUC 0.9518 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.7697 PR 0.4966 | unseen ROC 0.7676 PR 0.4842 | valAUC 0.9513 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.7795 PR 0.5128 | unseen ROC 0.7775 PR 0.5006 | valAUC 0.9669 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.7875 PR 0.5300 | unseen ROC 0.7856 PR 0.5187 | valAUC 0.9865 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.7964 PR 0.5485 | unseen ROC 0.7946 PR 0.5377 | valAUC 0.9686 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.8017 PR 0.5629 | unseen ROC 0.7998 PR 0.5526 | valAUC 0.9664 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.8112 PR 0.5784 | unseen ROC 0.8094 PR 0.5683 | valAUC 0.9589 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.8164 PR 0.5896 | unseen ROC 0.8147 PR 0.5801 | valAUC 0.9707 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.8210 PR 0.6049 | unseen ROC 0.8193 PR 0.5961 | valAUC 0.9584 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.8256 PR 0.6151 | unseen ROC 0.8239 PR 0.6066 | valAUC 0.9624 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.8293 PR 0.6243 | unseen ROC 0.8277 PR 0.6160 | valAUC 0.9830 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.8333 PR 0.6343 | unseen ROC 0.8318 PR 0.6263 | valAUC 0.9563 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.8360 PR 0.6391 | unseen ROC 0.8345 PR 0.6309 | valAUC 0.9790 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.8376 PR 0.6453 | unseen ROC 0.8361 PR 0.6376 | valAUC 0.9704 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.8367 PR 0.6483 | unseen ROC 0.8351 PR 0.6407 | valAUC 0.9863 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.8419 PR 0.6613 | unseen ROC 0.8405 PR 0.6540 | valAUC 0.9868 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.8427 PR 0.6659 | unseen ROC 0.8412 PR 0.6587 | valAUC 0.9872 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.8470 PR 0.6739 | unseen ROC 0.8456 PR 0.6669 | valAUC 0.9835 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.8509 PR 0.6837 | unseen ROC 0.8495 PR 0.6771 | valAUC 0.9582 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.8528 PR 0.6929 | unseen ROC 0.8514 PR 0.6867 | valAUC 0.9674 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.8569 PR 0.7046 | unseen ROC 0.8555 PR 0.6986 | valAUC 0.9818 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.8592 PR 0.7088 | unseen ROC 0.8579 PR 0.7031 | valAUC 0.9889 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.8605 PR 0.7173 | unseen ROC 0.8592 PR 0.7117 | valAUC 0.9723 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.8639 PR 0.7270 | unseen ROC 0.8626 PR 0.7217 | valAUC 0.9752 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.8673 PR 0.7343 | unseen ROC 0.8660 PR 0.7292 | valAUC 0.9652 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.8703 PR 0.7429 | unseen ROC 0.8691 PR 0.7381 | valAUC 0.9683 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.8710 PR 0.7475 | unseen ROC 0.8698 PR 0.7428 | valAUC 0.9837 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.8769 PR 0.7650 | unseen ROC 0.8757 PR 0.7608 | valAUC 0.9889 | tau+ 0.500
