# gpu=4 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset photo --seed 42 --method nsreg --tag NT_lr0.003_wd0.0 --rotations 7 --set lr=0.003 lbl_lr=0.003 clf_lr=0.003 weight_decay=0.0 n_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(7)] of [np.int64(0), np.int64(7)]
Epoch 25 loss=0.8499, clf_loss=0.2049, lbl_loss=0.6450
Epoch 26 loss=0.8270, clf_loss=0.1691, lbl_loss=0.6579
Epoch 27 loss=0.8141, clf_loss=0.1455, lbl_loss=0.6685
Epoch 28 loss=0.7938, clf_loss=0.1360, lbl_loss=0.6578
Epoch 29 loss=0.7632, clf_loss=0.1214, lbl_loss=0.6418
Epoch 30 loss=0.7676, clf_loss=0.1039, lbl_loss=0.6636
Epoch 31 loss=0.7562, clf_loss=0.1074, lbl_loss=0.6488
Epoch 32 loss=0.7386, clf_loss=0.0923, lbl_loss=0.6463
Epoch 33 loss=0.6993, clf_loss=0.0691, lbl_loss=0.6302
Epoch 34 loss=0.7317, clf_loss=0.0907, lbl_loss=0.6410
Epoch 35 loss=0.6922, clf_loss=0.0535, lbl_loss=0.6387
Epoch 36 loss=0.6967, clf_loss=0.0472, lbl_loss=0.6495
Epoch 37 loss=0.6814, clf_loss=0.0459, lbl_loss=0.6355
Epoch 38 loss=0.6836, clf_loss=0.0498, lbl_loss=0.6338
Epoch 39 loss=0.6520, clf_loss=0.0185, lbl_loss=0.6334
Epoch 40 loss=0.6818, clf_loss=0.0366, lbl_loss=0.6452
Epoch 41 loss=0.6875, clf_loss=0.0412, lbl_loss=0.6464
Epoch 42 loss=0.6824, clf_loss=0.0299, lbl_loss=0.6525
Epoch 43 loss=0.6517, clf_loss=0.0196, lbl_loss=0.6322
Epoch 44 loss=0.6746, clf_loss=0.0309, lbl_loss=0.6437
Epoch 45 loss=0.6511, clf_loss=0.0235, lbl_loss=0.6276
Epoch 46 loss=0.6847, clf_loss=0.0316, lbl_loss=0.6531
Epoch 47 loss=0.6547, clf_loss=0.0117, lbl_loss=0.6430
Epoch 48 loss=0.6701, clf_loss=0.0296, lbl_loss=0.6405
Epoch 49 loss=0.6427, clf_loss=0.0133, lbl_loss=0.6294
Epoch 50 loss=0.6476, clf_loss=0.0048, lbl_loss=0.6428
Epoch 51 loss=0.6440, clf_loss=0.0088, lbl_loss=0.6352
Epoch 52 loss=0.6371, clf_loss=0.0131, lbl_loss=0.6240
Epoch 53 loss=0.6498, clf_loss=0.0194, lbl_loss=0.6305
Epoch 54 loss=0.6547, clf_loss=0.0191, lbl_loss=0.6356
Epoch 55 loss=0.6658, clf_loss=0.0212, lbl_loss=0.6446
Epoch 56 loss=0.6608, clf_loss=0.0469, lbl_loss=0.6139
Epoch 57 loss=0.6425, clf_loss=0.0092, lbl_loss=0.6333
Epoch 58 loss=0.6808, clf_loss=0.0275, lbl_loss=0.6533
Epoch 59 loss=0.6394, clf_loss=0.0264, lbl_loss=0.6130
Epoch 60 loss=0.6446, clf_loss=0.0120, lbl_loss=0.6326
Epoch 61 loss=0.6608, clf_loss=0.0176, lbl_loss=0.6432
Epoch 62 loss=0.6343, clf_loss=0.0165, lbl_loss=0.6177
Epoch 63 loss=0.6251, clf_loss=0.0101, lbl_loss=0.6151
Epoch 64 loss=0.6488, clf_loss=0.0098, lbl_loss=0.6390
Epoch 65 loss=0.6215, clf_loss=0.0043, lbl_loss=0.6172
Epoch 66 loss=0.6348, clf_loss=0.0074, lbl_loss=0.6273
Epoch 67 loss=0.6431, clf_loss=0.0274, lbl_loss=0.6157
Epoch 68 loss=0.6112, clf_loss=0.0034, lbl_loss=0.6078
Epoch 69 loss=0.6415, clf_loss=0.0325, lbl_loss=0.6090
Epoch 70 loss=0.6110, clf_loss=0.0057, lbl_loss=0.6052
Epoch 71 loss=0.6291, clf_loss=0.0081, lbl_loss=0.6210
Epoch 72 loss=0.6414, clf_loss=0.0158, lbl_loss=0.6256
Epoch 73 loss=0.6458, clf_loss=0.0120, lbl_loss=0.6338
Epoch 74 loss=0.6145, clf_loss=0.0045, lbl_loss=0.6101
Epoch 75 loss=0.5880, clf_loss=0.0076, lbl_loss=0.5804
Epoch 76 loss=0.6140, clf_loss=0.0069, lbl_loss=0.6071
Epoch 77 loss=0.6269, clf_loss=0.0206, lbl_loss=0.6063
Epoch 78 loss=0.6895, clf_loss=0.0577, lbl_loss=0.6318
Epoch 79 loss=0.5804, clf_loss=0.0123, lbl_loss=0.5681
Epoch 80 loss=0.6963, clf_loss=0.0751, lbl_loss=0.6212
Epoch 81 loss=0.6560, clf_loss=0.0386, lbl_loss=0.6174
Epoch 82 loss=0.6331, clf_loss=0.0265, lbl_loss=0.6065
Epoch 83 loss=0.6335, clf_loss=0.0390, lbl_loss=0.5946
Epoch 84 loss=0.6590, clf_loss=0.0093, lbl_loss=0.6496
Epoch 85 loss=0.6627, clf_loss=0.0680, lbl_loss=0.5947
Epoch 86 loss=0.6346, clf_loss=0.0046, lbl_loss=0.6299
Epoch 87 loss=0.6109, clf_loss=0.0152, lbl_loss=0.5957
Epoch 88 loss=0.6128, clf_loss=0.0183, lbl_loss=0.5945
Epoch 89 loss=0.6120, clf_loss=0.0128, lbl_loss=0.5992
Epoch 90 loss=0.6329, clf_loss=0.0291, lbl_loss=0.6038
Epoch 91 loss=0.6205, clf_loss=0.0248, lbl_loss=0.5957
Epoch 92 loss=0.6225, clf_loss=0.0140, lbl_loss=0.6085
Epoch 93 loss=0.6214, clf_loss=0.0296, lbl_loss=0.5918
Epoch 94 loss=0.6751, clf_loss=0.0494, lbl_loss=0.6258
Epoch 95 loss=0.6295, clf_loss=0.0065, lbl_loss=0.6229
Epoch 96 loss=0.6120, clf_loss=0.0080, lbl_loss=0.6040
Epoch 97 loss=0.6105, clf_loss=0.0204, lbl_loss=0.5901
Epoch 98 loss=0.6201, clf_loss=0.0161, lbl_loss=0.6040
Epoch 99 loss=0.6164, clf_loss=0.0181, lbl_loss=0.5983
Epoch 100 loss=0.6107, clf_loss=0.0074, lbl_loss=0.6033
Epoch 101 loss=0.6159, clf_loss=0.0245, lbl_loss=0.5914
Epoch 102 loss=0.6257, clf_loss=0.0242, lbl_loss=0.6016
Epoch 103 loss=0.6442, clf_loss=0.0158, lbl_loss=0.6285
Epoch 104 loss=0.5897, clf_loss=0.0104, lbl_loss=0.5793
Epoch 105 loss=0.6310, clf_loss=0.0274, lbl_loss=0.6036
Epoch 106 loss=0.6064, clf_loss=0.0149, lbl_loss=0.5915
Epoch 107 loss=0.6010, clf_loss=0.0214, lbl_loss=0.5796
Epoch 108 loss=0.6154, clf_loss=0.0126, lbl_loss=0.6028
Epoch 109 loss=0.6228, clf_loss=0.0138, lbl_loss=0.6090
Epoch 110 loss=0.6024, clf_loss=0.0118, lbl_loss=0.5906
Epoch 111 loss=0.6024, clf_loss=0.0072, lbl_loss=0.5951
Epoch 112 loss=0.5823, clf_loss=0.0188, lbl_loss=0.5635
Epoch 113 loss=0.5959, clf_loss=0.0072, lbl_loss=0.5887
Epoch 114 loss=0.5618, clf_loss=0.0045, lbl_loss=0.5574
Epoch 115 loss=0.5868, clf_loss=0.0090, lbl_loss=0.5778
Epoch 116 loss=0.6007, clf_loss=0.0117, lbl_loss=0.5890
Epoch 117 loss=0.5973, clf_loss=0.0034, lbl_loss=0.5938
Epoch 118 loss=0.5864, clf_loss=0.0073, lbl_loss=0.5791
Epoch 119 loss=0.5909, clf_loss=0.0190, lbl_loss=0.5719
Epoch 120 loss=0.6118, clf_loss=0.0229, lbl_loss=0.5889
Epoch 121 loss=0.5708, clf_loss=0.0047, lbl_loss=0.5661
Epoch 122 loss=0.5373, clf_loss=0.0028, lbl_loss=0.5345
Epoch 123 loss=0.5974, clf_loss=0.0212, lbl_loss=0.5761
Epoch 124 loss=0.5885, clf_loss=0.0140, lbl_loss=0.5745
Epoch 125 loss=0.5506, clf_loss=0.0031, lbl_loss=0.5475
Epoch 126 loss=0.6190, clf_loss=0.0585, lbl_loss=0.5605
Epoch 127 loss=0.5777, clf_loss=0.0079, lbl_loss=0.5699
Epoch 128 loss=0.6055, clf_loss=0.0077, lbl_loss=0.5977
Epoch 129 loss=0.6763, clf_loss=0.0662, lbl_loss=0.6102
Epoch 130 loss=0.5988, clf_loss=0.0040, lbl_loss=0.5948
Epoch 131 loss=0.5975, clf_loss=0.0106, lbl_loss=0.5869
Epoch 132 loss=0.5666, clf_loss=0.0167, lbl_loss=0.5498
Epoch 133 loss=0.5915, clf_loss=0.0045, lbl_loss=0.5870
Epoch 134 loss=0.6352, clf_loss=0.0358, lbl_loss=0.5994
Epoch 135 loss=0.6780, clf_loss=0.0698, lbl_loss=0.6083
Epoch 136 loss=0.5911, clf_loss=0.0204, lbl_loss=0.5707
Epoch 137 loss=0.5828, clf_loss=0.0197, lbl_loss=0.5630
Epoch 138 loss=0.6145, clf_loss=0.0422, lbl_loss=0.5723
Epoch 139 loss=0.6150, clf_loss=0.0095, lbl_loss=0.6055
Epoch 140 loss=0.5998, clf_loss=0.0164, lbl_loss=0.5834
Epoch 141 loss=0.6225, clf_loss=0.0247, lbl_loss=0.5978
Epoch 142 loss=0.6140, clf_loss=0.0279, lbl_loss=0.5861
Epoch 143 loss=0.6288, clf_loss=0.0317, lbl_loss=0.5971
Epoch 144 loss=0.5846, clf_loss=0.0113, lbl_loss=0.5732
Epoch 145 loss=0.5844, clf_loss=0.0160, lbl_loss=0.5684
Epoch 146 loss=0.5726, clf_loss=0.0231, lbl_loss=0.5495
Epoch 147 loss=0.6003, clf_loss=0.0162, lbl_loss=0.5842
Epoch 148 loss=0.5912, clf_loss=0.0218, lbl_loss=0.5693
Epoch 149 loss=0.6019, clf_loss=0.0192, lbl_loss=0.5826
Epoch 150 loss=0.6231, clf_loss=0.0103, lbl_loss=0.6128
Epoch 151 loss=0.6166, clf_loss=0.0183, lbl_loss=0.5982
Epoch 152 loss=0.6095, clf_loss=0.0173, lbl_loss=0.5923
Epoch 153 loss=0.6049, clf_loss=0.0198, lbl_loss=0.5850
Epoch 154 loss=0.6004, clf_loss=0.0210, lbl_loss=0.5794
Epoch 155 loss=0.6097, clf_loss=0.0343, lbl_loss=0.5754
Epoch 156 loss=0.5821, clf_loss=0.0078, lbl_loss=0.5743
Epoch 157 loss=0.6431, clf_loss=0.0352, lbl_loss=0.6079
Epoch 158 loss=0.6417, clf_loss=0.0358, lbl_loss=0.6059
Epoch 159 loss=0.5900, clf_loss=0.0152, lbl_loss=0.5748
Epoch 160 loss=0.6041, clf_loss=0.0344, lbl_loss=0.5697
Epoch 161 loss=0.5868, clf_loss=0.0095, lbl_loss=0.5774
Epoch 162 loss=0.6097, clf_loss=0.0334, lbl_loss=0.5763
Epoch 163 loss=0.5616, clf_loss=0.0058, lbl_loss=0.5558
Epoch 164 loss=0.6056, clf_loss=0.0106, lbl_loss=0.5950
Epoch 165 loss=0.5581, clf_loss=0.0055, lbl_loss=0.5526
Epoch 166 loss=0.5706, clf_loss=0.0111, lbl_loss=0.5594
Epoch 167 loss=0.5958, clf_loss=0.0220, lbl_loss=0.5738
Epoch 168 loss=0.5996, clf_loss=0.0132, lbl_loss=0.5863
Epoch 169 loss=0.5963, clf_loss=0.0172, lbl_loss=0.5790
Epoch 170 loss=0.5550, clf_loss=0.0149, lbl_loss=0.5402
Epoch 171 loss=0.5646, clf_loss=0.0147, lbl_loss=0.5500
Epoch 172 loss=0.5698, clf_loss=0.0073, lbl_loss=0.5625
Epoch 173 loss=0.5832, clf_loss=0.0130, lbl_loss=0.5702
Epoch 174 loss=0.5783, clf_loss=0.0194, lbl_loss=0.5589
Epoch 175 loss=0.5383, clf_loss=0.0166, lbl_loss=0.5218
Epoch 176 loss=0.5875, clf_loss=0.0085, lbl_loss=0.5790
Epoch 177 loss=0.5823, clf_loss=0.0263, lbl_loss=0.5560
Epoch 178 loss=0.5570, clf_loss=0.0158, lbl_loss=0.5412
Epoch 179 loss=0.5394, clf_loss=0.0095, lbl_loss=0.5299
Epoch 180 loss=0.5454, clf_loss=0.0141, lbl_loss=0.5313
Epoch 181 loss=0.5617, clf_loss=0.0139, lbl_loss=0.5478
Epoch 182 loss=0.5672, clf_loss=0.0203, lbl_loss=0.5470
Epoch 183 loss=0.5114, clf_loss=0.0034, lbl_loss=0.5080
Epoch 184 loss=0.5825, clf_loss=0.0177, lbl_loss=0.5649
Epoch 185 loss=0.5620, clf_loss=0.0172, lbl_loss=0.5447
Epoch 186 loss=0.5314, clf_loss=0.0066, lbl_loss=0.5248
Epoch 187 loss=0.5428, clf_loss=0.0077, lbl_loss=0.5350
Epoch 188 loss=0.5570, clf_loss=0.0106, lbl_loss=0.5464
Epoch 189 loss=0.5829, clf_loss=0.0136, lbl_loss=0.5694
Epoch 190 loss=0.5672, clf_loss=0.0278, lbl_loss=0.5394
Epoch 191 loss=0.5266, clf_loss=0.0087, lbl_loss=0.5179
Epoch 192 loss=0.5128, clf_loss=0.0155, lbl_loss=0.4973
Epoch 193 loss=0.5896, clf_loss=0.0157, lbl_loss=0.5739
Epoch 194 loss=0.5366, clf_loss=0.0094, lbl_loss=0.5272
Epoch 195 loss=0.5708, clf_loss=0.0175, lbl_loss=0.5533
Epoch 196 loss=0.5549, clf_loss=0.0094, lbl_loss=0.5455
Epoch 197 loss=0.5823, clf_loss=0.0291, lbl_loss=0.5532
Epoch 198 loss=0.5665, clf_loss=0.0312, lbl_loss=0.5353
Epoch 199 loss=0.5327, clf_loss=0.0043, lbl_loss=0.5284
Epoch 200 loss=0.5688, clf_loss=0.0160, lbl_loss=0.5528
Epoch 201 loss=0.5455, clf_loss=0.0127, lbl_loss=0.5328
Epoch 202 loss=0.5557, clf_loss=0.0148, lbl_loss=0.5409
Epoch 203 loss=0.4932, clf_loss=0.0119, lbl_loss=0.4813
Epoch 204 loss=0.5212, clf_loss=0.0095, lbl_loss=0.5117
Epoch 205 loss=0.4981, clf_loss=0.0258, lbl_loss=0.4723
Epoch 206 loss=0.5974, clf_loss=0.0189, lbl_loss=0.5785
Epoch 207 loss=0.5795, clf_loss=0.0241, lbl_loss=0.5554
Epoch 208 loss=0.5475, clf_loss=0.0210, lbl_loss=0.5266
Epoch 209 loss=0.5468, clf_loss=0.0177, lbl_loss=0.5291
Epoch 210 loss=0.5328, clf_loss=0.0154, lbl_loss=0.5175
Epoch 211 loss=0.5510, clf_loss=0.0177, lbl_loss=0.5334
Epoch 212 loss=0.5348, clf_loss=0.0142, lbl_loss=0.5206
Epoch 213 loss=0.5481, clf_loss=0.0272, lbl_loss=0.5210
Epoch 214 loss=0.5395, clf_loss=0.0298, lbl_loss=0.5097
Epoch 215 loss=0.5710, clf_loss=0.0361, lbl_loss=0.5349
Epoch 216 loss=0.5432, clf_loss=0.0162, lbl_loss=0.5270
Epoch 217 loss=0.5297, clf_loss=0.0095, lbl_loss=0.5202
Epoch 218 loss=0.5154, clf_loss=0.0133, lbl_loss=0.5021
Epoch 219 loss=0.5393, clf_loss=0.0201, lbl_loss=0.5192
Epoch 220 loss=0.5541, clf_loss=0.0185, lbl_loss=0.5356
Epoch 221 loss=0.5454, clf_loss=0.0147, lbl_loss=0.5308
Epoch 222 loss=0.5591, clf_loss=0.0164, lbl_loss=0.5427
Epoch 223 loss=0.5193, clf_loss=0.0296, lbl_loss=0.4897
Epoch 224 loss=0.5388, clf_loss=0.0160, lbl_loss=0.5229
Epoch 225 loss=0.5147, clf_loss=0.0143, lbl_loss=0.5003
Epoch 226 loss=0.5529, clf_loss=0.0186, lbl_loss=0.5343
Epoch 227 loss=0.5146, clf_loss=0.0314, lbl_loss=0.4833
Epoch 228 loss=0.4833, clf_loss=0.0055, lbl_loss=0.4778
Epoch 229 loss=0.5362, clf_loss=0.0124, lbl_loss=0.5237
Epoch 230 loss=0.5540, clf_loss=0.0077, lbl_loss=0.5462
Epoch 231 loss=0.5122, clf_loss=0.0100, lbl_loss=0.5023
Epoch 232 loss=0.5160, clf_loss=0.0030, lbl_loss=0.5130
Epoch 233 loss=0.5226, clf_loss=0.0117, lbl_loss=0.5110
Epoch 234 loss=0.4938, clf_loss=0.0077, lbl_loss=0.4861
Epoch 235 loss=0.5407, clf_loss=0.0248, lbl_loss=0.5159
Epoch 236 loss=0.5148, clf_loss=0.0060, lbl_loss=0.5087
Epoch 237 loss=0.5549, clf_loss=0.0359, lbl_loss=0.5190
Epoch 238 loss=0.5052, clf_loss=0.0104, lbl_loss=0.4947
Epoch 239 loss=0.5963, clf_loss=0.0400, lbl_loss=0.5563
Epoch 240 loss=0.5004, clf_loss=0.0041, lbl_loss=0.4963
Epoch 241 loss=0.5621, clf_loss=0.0197, lbl_loss=0.5424
Epoch 242 loss=0.5433, clf_loss=0.0310, lbl_loss=0.5123
Epoch 243 loss=0.4960, clf_loss=0.0178, lbl_loss=0.4783
Epoch 244 loss=0.5981, clf_loss=0.0671, lbl_loss=0.5310
Epoch 245 loss=0.5689, clf_loss=0.0410, lbl_loss=0.5279
Epoch 246 loss=0.5726, clf_loss=0.0197, lbl_loss=0.5529
Epoch 247 loss=0.5756, clf_loss=0.0240, lbl_loss=0.5516
Epoch 248 loss=0.5388, clf_loss=0.0087, lbl_loss=0.5300
Epoch 249 loss=0.5300, clf_loss=0.0333, lbl_loss=0.4967
Epoch 250 loss=0.6111, clf_loss=0.0602, lbl_loss=0.5510
Epoch 251 loss=0.5282, clf_loss=0.0118, lbl_loss=0.5164
Epoch 252 loss=0.6045, clf_loss=0.0451, lbl_loss=0.5594
Epoch 253 loss=0.5931, clf_loss=0.0160, lbl_loss=0.5771
Epoch 254 loss=0.5777, clf_loss=0.0275, lbl_loss=0.5502
Epoch 255 loss=0.5891, clf_loss=0.0272, lbl_loss=0.5619
Epoch 256 loss=0.5943, clf_loss=0.0523, lbl_loss=0.5420
Epoch 257 loss=0.5893, clf_loss=0.0273, lbl_loss=0.5620
Epoch 258 loss=0.5977, clf_loss=0.0224, lbl_loss=0.5753
Epoch 259 loss=0.6068, clf_loss=0.0362, lbl_loss=0.5706
Epoch 260 loss=0.5514, clf_loss=0.0160, lbl_loss=0.5354
Epoch 261 loss=0.5502, clf_loss=0.0328, lbl_loss=0.5174
Epoch 262 loss=0.5821, clf_loss=0.0266, lbl_loss=0.5555
Epoch 263 loss=0.5333, clf_loss=0.0222, lbl_loss=0.5111
Epoch 264 loss=0.5519, clf_loss=0.0242, lbl_loss=0.5277
Epoch 265 loss=0.5764, clf_loss=0.0265, lbl_loss=0.5499
Epoch 266 loss=0.5403, clf_loss=0.0189, lbl_loss=0.5213
Epoch 267 loss=0.5650, clf_loss=0.0268, lbl_loss=0.5382
Epoch 268 loss=0.5345, clf_loss=0.0159, lbl_loss=0.5186
Epoch 269 loss=0.5422, clf_loss=0.0203, lbl_loss=0.5219
Epoch 270 loss=0.5609, clf_loss=0.0137, lbl_loss=0.5472
Epoch 271 loss=0.5125, clf_loss=0.0181, lbl_loss=0.4945
Epoch 272 loss=0.5085, clf_loss=0.0193, lbl_loss=0.4892
Epoch 273 loss=0.5523, clf_loss=0.0252, lbl_loss=0.5271
Epoch 274 loss=0.4965, clf_loss=0.0134, lbl_loss=0.4830
Epoch 275 loss=0.4761, clf_loss=0.0075, lbl_loss=0.4686
Epoch 276 loss=0.5181, clf_loss=0.0117, lbl_loss=0.5065
Epoch 277 loss=0.5270, clf_loss=0.0084, lbl_loss=0.5185
Epoch 278 loss=0.5631, clf_loss=0.0188, lbl_loss=0.5443
Epoch 279 loss=0.5614, clf_loss=0.0246, lbl_loss=0.5368
Epoch 280 loss=0.5303, clf_loss=0.0180, lbl_loss=0.5123
Epoch 281 loss=0.5593, clf_loss=0.0255, lbl_loss=0.5338
Epoch 282 loss=0.5386, clf_loss=0.0188, lbl_loss=0.5197
Epoch 283 loss=0.5262, clf_loss=0.0125, lbl_loss=0.5137
Epoch 284 loss=0.5060, clf_loss=0.0113, lbl_loss=0.4947
Epoch 285 loss=0.5241, clf_loss=0.0266, lbl_loss=0.4975
Epoch 286 loss=0.5080, clf_loss=0.0248, lbl_loss=0.4832
Epoch 287 loss=0.5275, clf_loss=0.0076, lbl_loss=0.5199
Epoch 288 loss=0.5871, clf_loss=0.0332, lbl_loss=0.5540
Epoch 289 loss=0.5197, clf_loss=0.0217, lbl_loss=0.4980
Epoch 290 loss=0.5317, clf_loss=0.0223, lbl_loss=0.5093
Epoch 291 loss=0.5320, clf_loss=0.0160, lbl_loss=0.5161
Epoch 292 loss=0.5552, clf_loss=0.0160, lbl_loss=0.5392
Epoch 293 loss=0.5311, clf_loss=0.0215, lbl_loss=0.5096
Epoch 294 loss=0.5287, clf_loss=0.0117, lbl_loss=0.5170
Epoch 295 loss=0.5127, clf_loss=0.0180, lbl_loss=0.4947
Epoch 296 loss=0.5620, clf_loss=0.0198, lbl_loss=0.5422
Epoch 297 loss=0.5835, clf_loss=0.0390, lbl_loss=0.5445
Epoch 298 loss=0.5125, clf_loss=0.0179, lbl_loss=0.4946
Epoch 299 loss=0.5030, clf_loss=0.0232, lbl_loss=0.4798
Epoch 300 loss=0.5740, clf_loss=0.0146, lbl_loss=0.5595
Epoch 301 loss=0.5093, clf_loss=0.0062, lbl_loss=0.5031
Epoch 302 loss=0.5457, clf_loss=0.0266, lbl_loss=0.5190
Epoch 303 loss=0.5067, clf_loss=0.0048, lbl_loss=0.5020
Epoch 304 loss=0.5583, clf_loss=0.0221, lbl_loss=0.5362
Epoch 305 loss=0.5450, clf_loss=0.0127, lbl_loss=0.5323
Epoch 306 loss=0.5013, clf_loss=0.0194, lbl_loss=0.4818
Epoch 307 loss=0.5425, clf_loss=0.0229, lbl_loss=0.5196
Epoch 308 loss=0.5006, clf_loss=0.0258, lbl_loss=0.4747
Epoch 309 loss=0.5020, clf_loss=0.0204, lbl_loss=0.4815
Epoch 310 loss=0.4925, clf_loss=0.0124, lbl_loss=0.4801
Epoch 311 loss=0.5081, clf_loss=0.0185, lbl_loss=0.4896
Epoch 312 loss=0.5316, clf_loss=0.0258, lbl_loss=0.5058
Epoch 313 loss=0.5615, clf_loss=0.0230, lbl_loss=0.5385
Epoch 314 loss=0.4903, clf_loss=0.0090, lbl_loss=0.4812
Epoch 315 loss=0.5320, clf_loss=0.0357, lbl_loss=0.4964
Epoch 316 loss=0.5322, clf_loss=0.0275, lbl_loss=0.5047
Epoch 317 loss=0.5004, clf_loss=0.0241, lbl_loss=0.4763
Epoch 318 loss=0.5199, clf_loss=0.0232, lbl_loss=0.4967
Epoch 319 loss=0.4731, clf_loss=0.0176, lbl_loss=0.4555
Epoch 320 loss=0.5613, clf_loss=0.0450, lbl_loss=0.5163
Epoch 321 loss=0.4963, clf_loss=0.0122, lbl_loss=0.4841
Epoch 322 loss=0.4919, clf_loss=0.0111, lbl_loss=0.4808
Epoch 323 loss=0.5144, clf_loss=0.0100, lbl_loss=0.5044
Epoch 324 loss=0.4999, clf_loss=0.0158, lbl_loss=0.4841
Epoch 325 loss=0.4601, clf_loss=0.0074, lbl_loss=0.4527
Epoch 326 loss=0.5222, clf_loss=0.0177, lbl_loss=0.5045
Epoch 327 loss=0.5163, clf_loss=0.0156, lbl_loss=0.5007
Epoch 328 loss=0.5137, clf_loss=0.0117, lbl_loss=0.5020
Epoch 329 loss=0.5458, clf_loss=0.0236, lbl_loss=0.5221
Epoch 330 loss=0.4919, clf_loss=0.0191, lbl_loss=0.4728
Epoch 331 loss=0.5291, clf_loss=0.0250, lbl_loss=0.5041
Epoch 332 loss=0.5199, clf_loss=0.0215, lbl_loss=0.4984
Epoch 333 loss=0.5127, clf_loss=0.0186, lbl_loss=0.4941
Epoch 334 loss=0.5538, clf_loss=0.0219, lbl_loss=0.5319
Epoch 335 loss=0.5197, clf_loss=0.0207, lbl_loss=0.4990
Epoch 336 loss=0.4849, clf_loss=0.0128, lbl_loss=0.4721
Epoch 337 loss=0.4829, clf_loss=0.0112, lbl_loss=0.4717
Epoch 338 loss=0.5155, clf_loss=0.0215, lbl_loss=0.4939
Epoch 339 loss=0.5021, clf_loss=0.0157, lbl_loss=0.4864
Epoch 340 loss=0.5077, clf_loss=0.0190, lbl_loss=0.4887
Epoch 341 loss=0.5668, clf_loss=0.0281, lbl_loss=0.5387
