# gpu=5 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset computers --seed 1 --method nsreg --tag NT_lr0.001_wd0.0001 --rotations 0 --set lr=0.001 lbl_lr=0.001 clf_lr=0.001 weight_decay=0.0001 n_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] NSReg, rotations [np.int64(0)] of [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] n_epochs=400 eval_every=1 input_dim=767 wd=0.0001 lr=0.001
Normal classes: [1, 2, 4, 7, 8] in computers
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 848  num train neg edges: 2094
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.5166, clf_loss=0.8204, lbl_loss=0.6962
Epoch  1 loss=1.3043, clf_loss=0.6147, lbl_loss=0.6896
Epoch  2 loss=1.1538, clf_loss=0.4740, lbl_loss=0.6798
Epoch  3 loss=1.0464, clf_loss=0.3707, lbl_loss=0.6756
Epoch  4 loss=0.9819, clf_loss=0.3116, lbl_loss=0.6703
Epoch  5 loss=0.9843, clf_loss=0.3102, lbl_loss=0.6741
Epoch  6 loss=1.0145, clf_loss=0.3358, lbl_loss=0.6787
Epoch  7 loss=1.0445, clf_loss=0.3601, lbl_loss=0.6843
Epoch  8 loss=1.0400, clf_loss=0.3735, lbl_loss=0.6665
Epoch  9 loss=1.0472, clf_loss=0.3544, lbl_loss=0.6927
Epoch 10 loss=1.0171, clf_loss=0.3362, lbl_loss=0.6809
Epoch 11 loss=0.9895, clf_loss=0.3269, lbl_loss=0.6627
Epoch 12 loss=0.9826, clf_loss=0.3040, lbl_loss=0.6787
Epoch 13 loss=0.9793, clf_loss=0.3014, lbl_loss=0.6778
Epoch 14 loss=0.9886, clf_loss=0.3011, lbl_loss=0.6875
Epoch 15 loss=0.9767, clf_loss=0.3056, lbl_loss=0.6710
Epoch 16 loss=0.9827, clf_loss=0.3102, lbl_loss=0.6725
Epoch 17 loss=0.9917, clf_loss=0.3168, lbl_loss=0.6749
Epoch 18 loss=0.9867, clf_loss=0.3101, lbl_loss=0.6766
Epoch 19 loss=0.9778, clf_loss=0.3022, lbl_loss=0.6756
Epoch 20 loss=0.9816, clf_loss=0.3046, lbl_loss=0.6770
Epoch 21 loss=0.9753, clf_loss=0.2990, lbl_loss=0.6763
Epoch 22 loss=0.9723, clf_loss=0.2964, lbl_loss=0.6759
Epoch 23 loss=0.9624, clf_loss=0.2853, lbl_loss=0.6770
Epoch 24 loss=0.9676, clf_loss=0.2908, lbl_loss=0.6768
Epoch 25 loss=0.9659, clf_loss=0.2893, lbl_loss=0.6766
Epoch 26 loss=0.9627, clf_loss=0.2932, lbl_loss=0.6695
Epoch 27 loss=0.9644, clf_loss=0.2945, lbl_loss=0.6699
Epoch 28 loss=0.9658, clf_loss=0.2951, lbl_loss=0.6707
Epoch 29 loss=0.9484, clf_loss=0.2840, lbl_loss=0.6644
Epoch 30 loss=0.9430, clf_loss=0.2792, lbl_loss=0.6637
Epoch 31 loss=0.9556, clf_loss=0.2783, lbl_loss=0.6773
Epoch 32 loss=0.9477, clf_loss=0.2769, lbl_loss=0.6708
Epoch 33 loss=0.9524, clf_loss=0.2832, lbl_loss=0.6692
Epoch 34 loss=0.9603, clf_loss=0.2812, lbl_loss=0.6791
Epoch 35 loss=0.9553, clf_loss=0.2807, lbl_loss=0.6746
Epoch 36 loss=0.9533, clf_loss=0.2774, lbl_loss=0.6759
Epoch 37 loss=0.9592, clf_loss=0.2750, lbl_loss=0.6842
Epoch 38 loss=0.9542, clf_loss=0.2745, lbl_loss=0.6797
Epoch 39 loss=0.9511, clf_loss=0.2728, lbl_loss=0.6783
Epoch 40 loss=0.9500, clf_loss=0.2761, lbl_loss=0.6739
Epoch 41 loss=0.9515, clf_loss=0.2714, lbl_loss=0.6800
Epoch 42 loss=0.9417, clf_loss=0.2716, lbl_loss=0.6701
Epoch 43 loss=0.9434, clf_loss=0.2668, lbl_loss=0.6766
Epoch 44 loss=0.9348, clf_loss=0.2615, lbl_loss=0.6733
Epoch 45 loss=0.9269, clf_loss=0.2616, lbl_loss=0.6653
Epoch 46 loss=0.9305, clf_loss=0.2661, lbl_loss=0.6644
Epoch 47 loss=0.9381, clf_loss=0.2575, lbl_loss=0.6805
Epoch 48 loss=0.9304, clf_loss=0.2575, lbl_loss=0.6730
Epoch 49 loss=0.9382, clf_loss=0.2565, lbl_loss=0.6818
Epoch 50 loss=0.9311, clf_loss=0.2553, lbl_loss=0.6758
Epoch 51 loss=0.9369, clf_loss=0.2499, lbl_loss=0.6870
Epoch 52 loss=0.9330, clf_loss=0.2554, lbl_loss=0.6776
Epoch 53 loss=0.9296, clf_loss=0.2460, lbl_loss=0.6837
Epoch 54 loss=0.9135, clf_loss=0.2426, lbl_loss=0.6709
Epoch 55 loss=0.9134, clf_loss=0.2487, lbl_loss=0.6647
Epoch 56 loss=0.9133, clf_loss=0.2415, lbl_loss=0.6718
Epoch 57 loss=0.9026, clf_loss=0.2401, lbl_loss=0.6625
Epoch 58 loss=0.9080, clf_loss=0.2384, lbl_loss=0.6696
Epoch 59 loss=0.9039, clf_loss=0.2383, lbl_loss=0.6656
