# gpu=4 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset photo --seed 42 --method nsreg --tag NT_lr0.003_wd0.0001 --rotations 7 --set lr=0.003 lbl_lr=0.003 clf_lr=0.003 weight_decay=0.0001 n_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(7)] of [np.int64(0), np.int64(7)]
Epoch 40 loss=0.6744, clf_loss=0.0386, lbl_loss=0.6359
Epoch 41 loss=0.7015, clf_loss=0.0481, lbl_loss=0.6534
Epoch 42 loss=0.6848, clf_loss=0.0339, lbl_loss=0.6510
Epoch 43 loss=0.6719, clf_loss=0.0378, lbl_loss=0.6341
Epoch 44 loss=0.6719, clf_loss=0.0212, lbl_loss=0.6507
Epoch 45 loss=0.6632, clf_loss=0.0287, lbl_loss=0.6345
Epoch 46 loss=0.6614, clf_loss=0.0093, lbl_loss=0.6521
Epoch 47 loss=0.6597, clf_loss=0.0129, lbl_loss=0.6469
Epoch 48 loss=0.7130, clf_loss=0.0704, lbl_loss=0.6426
Epoch 49 loss=0.6888, clf_loss=0.0443, lbl_loss=0.6445
Epoch 50 loss=0.6725, clf_loss=0.0179, lbl_loss=0.6546
Epoch 51 loss=0.6577, clf_loss=0.0158, lbl_loss=0.6418
Epoch 52 loss=0.6585, clf_loss=0.0325, lbl_loss=0.6259
Epoch 53 loss=0.6432, clf_loss=0.0076, lbl_loss=0.6356
Epoch 54 loss=0.6610, clf_loss=0.0172, lbl_loss=0.6438
Epoch 55 loss=0.6674, clf_loss=0.0294, lbl_loss=0.6380
Epoch 56 loss=0.6339, clf_loss=0.0182, lbl_loss=0.6157
Epoch 57 loss=0.6384, clf_loss=0.0103, lbl_loss=0.6281
Epoch 58 loss=0.6478, clf_loss=0.0087, lbl_loss=0.6390
Epoch 59 loss=0.6273, clf_loss=0.0210, lbl_loss=0.6063
Epoch 60 loss=0.6566, clf_loss=0.0203, lbl_loss=0.6363
Epoch 61 loss=0.6479, clf_loss=0.0129, lbl_loss=0.6350
Epoch 62 loss=0.6162, clf_loss=0.0099, lbl_loss=0.6062
Epoch 63 loss=0.6552, clf_loss=0.0463, lbl_loss=0.6089
Epoch 64 loss=0.6498, clf_loss=0.0140, lbl_loss=0.6358
Epoch 65 loss=0.6263, clf_loss=0.0083, lbl_loss=0.6180
Epoch 66 loss=0.6421, clf_loss=0.0065, lbl_loss=0.6355
Epoch 67 loss=0.6245, clf_loss=0.0090, lbl_loss=0.6156
Epoch 68 loss=0.6296, clf_loss=0.0122, lbl_loss=0.6174
Epoch 69 loss=0.6370, clf_loss=0.0209, lbl_loss=0.6160
Epoch 70 loss=0.6498, clf_loss=0.0240, lbl_loss=0.6258
Epoch 71 loss=0.6444, clf_loss=0.0076, lbl_loss=0.6368
Epoch 72 loss=0.6803, clf_loss=0.0376, lbl_loss=0.6428
Epoch 73 loss=0.6591, clf_loss=0.0185, lbl_loss=0.6406
Epoch 74 loss=0.6398, clf_loss=0.0237, lbl_loss=0.6161
Epoch 75 loss=0.6150, clf_loss=0.0142, lbl_loss=0.6008
Epoch 76 loss=0.6186, clf_loss=0.0123, lbl_loss=0.6063
Epoch 77 loss=0.6351, clf_loss=0.0316, lbl_loss=0.6035
Epoch 78 loss=0.6678, clf_loss=0.0525, lbl_loss=0.6153
Epoch 79 loss=0.5935, clf_loss=0.0109, lbl_loss=0.5826
Epoch 80 loss=0.6670, clf_loss=0.0414, lbl_loss=0.6257
Epoch 81 loss=0.6200, clf_loss=0.0149, lbl_loss=0.6051
Epoch 82 loss=0.6350, clf_loss=0.0242, lbl_loss=0.6108
Epoch 83 loss=0.6271, clf_loss=0.0206, lbl_loss=0.6065
Epoch 84 loss=0.6480, clf_loss=0.0104, lbl_loss=0.6376
Epoch 85 loss=0.6110, clf_loss=0.0292, lbl_loss=0.5818
Epoch 86 loss=0.6670, clf_loss=0.0317, lbl_loss=0.6353
Epoch 87 loss=0.6164, clf_loss=0.0190, lbl_loss=0.5974
Epoch 88 loss=0.6240, clf_loss=0.0167, lbl_loss=0.6073
Epoch 89 loss=0.6037, clf_loss=0.0034, lbl_loss=0.6003
Epoch 90 loss=0.6150, clf_loss=0.0051, lbl_loss=0.6099
Epoch 91 loss=0.6182, clf_loss=0.0125, lbl_loss=0.6057
Epoch 92 loss=0.6119, clf_loss=0.0064, lbl_loss=0.6056
Epoch 93 loss=0.6038, clf_loss=0.0137, lbl_loss=0.5901
Epoch 94 loss=0.6107, clf_loss=0.0021, lbl_loss=0.6086
Epoch 95 loss=0.6259, clf_loss=0.0051, lbl_loss=0.6208
Epoch 96 loss=0.6330, clf_loss=0.0190, lbl_loss=0.6140
Epoch 97 loss=0.5941, clf_loss=0.0036, lbl_loss=0.5905
Epoch 98 loss=0.6208, clf_loss=0.0191, lbl_loss=0.6017
Epoch 99 loss=0.5739, clf_loss=0.0038, lbl_loss=0.5701
Epoch 100 loss=0.6443, clf_loss=0.0192, lbl_loss=0.6251
Epoch 101 loss=0.5837, clf_loss=0.0059, lbl_loss=0.5778
Epoch 102 loss=0.6011, clf_loss=0.0175, lbl_loss=0.5836
Epoch 103 loss=0.6218, clf_loss=0.0147, lbl_loss=0.6071
Epoch 104 loss=0.5796, clf_loss=0.0100, lbl_loss=0.5696
Epoch 105 loss=0.6085, clf_loss=0.0035, lbl_loss=0.6050
Epoch 106 loss=0.5816, clf_loss=0.0052, lbl_loss=0.5764
Epoch 107 loss=0.5716, clf_loss=0.0049, lbl_loss=0.5667
Epoch 108 loss=0.6124, clf_loss=0.0175, lbl_loss=0.5948
Epoch 109 loss=0.5952, clf_loss=0.0108, lbl_loss=0.5844
Epoch 110 loss=0.5730, clf_loss=0.0054, lbl_loss=0.5676
Epoch 111 loss=0.5965, clf_loss=0.0011, lbl_loss=0.5953
Epoch 112 loss=0.5640, clf_loss=0.0048, lbl_loss=0.5592
Epoch 113 loss=0.5812, clf_loss=0.0165, lbl_loss=0.5647
Epoch 114 loss=0.5522, clf_loss=0.0056, lbl_loss=0.5467
Epoch 115 loss=0.6056, clf_loss=0.0293, lbl_loss=0.5763
Epoch 116 loss=0.5815, clf_loss=0.0033, lbl_loss=0.5782
Epoch 117 loss=0.5912, clf_loss=0.0066, lbl_loss=0.5846
Epoch 118 loss=0.5851, clf_loss=0.0081, lbl_loss=0.5770
Epoch 119 loss=0.5822, clf_loss=0.0137, lbl_loss=0.5685
Epoch 120 loss=0.6151, clf_loss=0.0072, lbl_loss=0.6079
Epoch 121 loss=0.5678, clf_loss=0.0033, lbl_loss=0.5646
Epoch 122 loss=0.5455, clf_loss=0.0043, lbl_loss=0.5412
Epoch 123 loss=0.5769, clf_loss=0.0052, lbl_loss=0.5717
Epoch 124 loss=0.5879, clf_loss=0.0024, lbl_loss=0.5855
Epoch 125 loss=0.5825, clf_loss=0.0019, lbl_loss=0.5806
Epoch 126 loss=0.5937, clf_loss=0.0391, lbl_loss=0.5546
Epoch 127 loss=0.6462, clf_loss=0.0581, lbl_loss=0.5881
Epoch 128 loss=0.5596, clf_loss=0.0019, lbl_loss=0.5577
Epoch 129 loss=0.6011, clf_loss=0.0120, lbl_loss=0.5890
Epoch 130 loss=0.6055, clf_loss=0.0154, lbl_loss=0.5900
Epoch 131 loss=0.5598, clf_loss=0.0017, lbl_loss=0.5581
Epoch 132 loss=0.5629, clf_loss=0.0149, lbl_loss=0.5480
Epoch 133 loss=0.6034, clf_loss=0.0318, lbl_loss=0.5716
Epoch 134 loss=0.5584, clf_loss=0.0028, lbl_loss=0.5555
Epoch 135 loss=0.5758, clf_loss=0.0110, lbl_loss=0.5649
Epoch 136 loss=0.5740, clf_loss=0.0162, lbl_loss=0.5578
Epoch 137 loss=0.5610, clf_loss=0.0093, lbl_loss=0.5517
Epoch 138 loss=0.5346, clf_loss=0.0061, lbl_loss=0.5286
Epoch 139 loss=0.5994, clf_loss=0.0156, lbl_loss=0.5837
Epoch 140 loss=0.5301, clf_loss=0.0109, lbl_loss=0.5192
Epoch 141 loss=0.5679, clf_loss=0.0242, lbl_loss=0.5437
Epoch 142 loss=0.5563, clf_loss=0.0012, lbl_loss=0.5551
Epoch 143 loss=0.5837, clf_loss=0.0027, lbl_loss=0.5810
Epoch 144 loss=0.5519, clf_loss=0.0042, lbl_loss=0.5478
Epoch 145 loss=0.5501, clf_loss=0.0102, lbl_loss=0.5399
Epoch 146 loss=0.5466, clf_loss=0.0052, lbl_loss=0.5414
Epoch 147 loss=0.5579, clf_loss=0.0012, lbl_loss=0.5566
Epoch 148 loss=0.5413, clf_loss=0.0116, lbl_loss=0.5297
Epoch 149 loss=0.5783, clf_loss=0.0133, lbl_loss=0.5650
Epoch 150 loss=0.5848, clf_loss=0.0007, lbl_loss=0.5840
Epoch 151 loss=0.5615, clf_loss=0.0091, lbl_loss=0.5524
Epoch 152 loss=0.5763, clf_loss=0.0099, lbl_loss=0.5663
Epoch 153 loss=0.5440, clf_loss=0.0069, lbl_loss=0.5371
Epoch 154 loss=0.5454, clf_loss=0.0051, lbl_loss=0.5404
Epoch 155 loss=0.5602, clf_loss=0.0122, lbl_loss=0.5480
Epoch 156 loss=0.5698, clf_loss=0.0048, lbl_loss=0.5650
Epoch 157 loss=0.5607, clf_loss=0.0088, lbl_loss=0.5519
Epoch 158 loss=0.5703, clf_loss=0.0130, lbl_loss=0.5573
Epoch 159 loss=0.5558, clf_loss=0.0136, lbl_loss=0.5423
Epoch 160 loss=0.5801, clf_loss=0.0335, lbl_loss=0.5466
Epoch 161 loss=0.5215, clf_loss=0.0018, lbl_loss=0.5197
Epoch 162 loss=0.5268, clf_loss=0.0016, lbl_loss=0.5252
Epoch 163 loss=0.5331, clf_loss=0.0067, lbl_loss=0.5264
Epoch 164 loss=0.5562, clf_loss=0.0039, lbl_loss=0.5522
Epoch 165 loss=0.5067, clf_loss=0.0083, lbl_loss=0.4984
Epoch 166 loss=0.5494, clf_loss=0.0104, lbl_loss=0.5390
Epoch 167 loss=0.5787, clf_loss=0.0093, lbl_loss=0.5695
Epoch 168 loss=0.5822, clf_loss=0.0051, lbl_loss=0.5771
Epoch 169 loss=0.5697, clf_loss=0.0115, lbl_loss=0.5582
Epoch 170 loss=0.5344, clf_loss=0.0133, lbl_loss=0.5211
Epoch 171 loss=0.5404, clf_loss=0.0134, lbl_loss=0.5270
Epoch 172 loss=0.5345, clf_loss=0.0110, lbl_loss=0.5235
Epoch 173 loss=0.5253, clf_loss=0.0047, lbl_loss=0.5206
Epoch 174 loss=0.5486, clf_loss=0.0248, lbl_loss=0.5238
Epoch 175 loss=0.5101, clf_loss=0.0078, lbl_loss=0.5023
Epoch 176 loss=0.5163, clf_loss=0.0071, lbl_loss=0.5091
Epoch 177 loss=0.5299, clf_loss=0.0096, lbl_loss=0.5203
Epoch 178 loss=0.5023, clf_loss=0.0031, lbl_loss=0.4992
Epoch 179 loss=0.5035, clf_loss=0.0055, lbl_loss=0.4980
Epoch 180 loss=0.5063, clf_loss=0.0054, lbl_loss=0.5009
Epoch 181 loss=0.5321, clf_loss=0.0094, lbl_loss=0.5227
Epoch 182 loss=0.5343, clf_loss=0.0077, lbl_loss=0.5267
Epoch 183 loss=0.4787, clf_loss=0.0057, lbl_loss=0.4730
Epoch 184 loss=0.5478, clf_loss=0.0247, lbl_loss=0.5231
Epoch 185 loss=0.5623, clf_loss=0.0128, lbl_loss=0.5494
Epoch 186 loss=0.5649, clf_loss=0.0344, lbl_loss=0.5305
Epoch 187 loss=0.4939, clf_loss=0.0018, lbl_loss=0.4920
Epoch 188 loss=0.5387, clf_loss=0.0144, lbl_loss=0.5244
Epoch 189 loss=0.5860, clf_loss=0.0415, lbl_loss=0.5445
Epoch 190 loss=0.5515, clf_loss=0.0211, lbl_loss=0.5304
Epoch 191 loss=0.5613, clf_loss=0.0212, lbl_loss=0.5401
Epoch 192 loss=0.5102, clf_loss=0.0060, lbl_loss=0.5042
Epoch 193 loss=0.6477, clf_loss=0.0295, lbl_loss=0.6182
Epoch 194 loss=0.5198, clf_loss=0.0074, lbl_loss=0.5124
Epoch 195 loss=0.5973, clf_loss=0.0438, lbl_loss=0.5535
Epoch 196 loss=0.5552, clf_loss=0.0134, lbl_loss=0.5418
Epoch 197 loss=0.5258, clf_loss=0.0016, lbl_loss=0.5241
Epoch 198 loss=0.5098, clf_loss=0.0084, lbl_loss=0.5014
Epoch 199 loss=0.6371, clf_loss=0.1061, lbl_loss=0.5309
Epoch 200 loss=0.5299, clf_loss=0.0062, lbl_loss=0.5237
Epoch 201 loss=0.5519, clf_loss=0.0071, lbl_loss=0.5448
Epoch 202 loss=0.6374, clf_loss=0.0681, lbl_loss=0.5693
Epoch 203 loss=0.5313, clf_loss=0.0126, lbl_loss=0.5186
Epoch 204 loss=0.5138, clf_loss=0.0094, lbl_loss=0.5044
Epoch 205 loss=0.5485, clf_loss=0.0630, lbl_loss=0.4855
Epoch 206 loss=0.5616, clf_loss=0.0109, lbl_loss=0.5507
Epoch 207 loss=0.6016, clf_loss=0.0097, lbl_loss=0.5919
Epoch 208 loss=0.5721, clf_loss=0.0050, lbl_loss=0.5671
Epoch 209 loss=0.5201, clf_loss=0.0140, lbl_loss=0.5061
Epoch 210 loss=0.5299, clf_loss=0.0017, lbl_loss=0.5282
Epoch 211 loss=0.5601, clf_loss=0.0058, lbl_loss=0.5542
Epoch 212 loss=0.5501, clf_loss=0.0091, lbl_loss=0.5410
Epoch 213 loss=0.5627, clf_loss=0.0089, lbl_loss=0.5538
Epoch 214 loss=0.5461, clf_loss=0.0100, lbl_loss=0.5361
Epoch 215 loss=0.5858, clf_loss=0.0189, lbl_loss=0.5669
Epoch 216 loss=0.5778, clf_loss=0.0123, lbl_loss=0.5655
Epoch 217 loss=0.5462, clf_loss=0.0092, lbl_loss=0.5370
Epoch 218 loss=0.5476, clf_loss=0.0116, lbl_loss=0.5360
Epoch 219 loss=0.5834, clf_loss=0.0161, lbl_loss=0.5673
Epoch 220 loss=0.5463, clf_loss=0.0047, lbl_loss=0.5416
Epoch 221 loss=0.5868, clf_loss=0.0105, lbl_loss=0.5764
Epoch 222 loss=0.5995, clf_loss=0.0152, lbl_loss=0.5843
Epoch 223 loss=0.5501, clf_loss=0.0030, lbl_loss=0.5471
Epoch 224 loss=0.5599, clf_loss=0.0218, lbl_loss=0.5381
Epoch 225 loss=0.5600, clf_loss=0.0188, lbl_loss=0.5412
Epoch 226 loss=0.5527, clf_loss=0.0167, lbl_loss=0.5360
Epoch 227 loss=0.5292, clf_loss=0.0229, lbl_loss=0.5063
Epoch 228 loss=0.5437, clf_loss=0.0074, lbl_loss=0.5363
Epoch 229 loss=0.5292, clf_loss=0.0113, lbl_loss=0.5179
Epoch 230 loss=0.5736, clf_loss=0.0202, lbl_loss=0.5535
Epoch 231 loss=0.5392, clf_loss=0.0055, lbl_loss=0.5337
Epoch 232 loss=0.5671, clf_loss=0.0150, lbl_loss=0.5521
Epoch 233 loss=0.5331, clf_loss=0.0128, lbl_loss=0.5203
Epoch 234 loss=0.5211, clf_loss=0.0094, lbl_loss=0.5116
Epoch 235 loss=0.5753, clf_loss=0.0251, lbl_loss=0.5501
Epoch 236 loss=0.4763, clf_loss=0.0083, lbl_loss=0.4680
Epoch 237 loss=0.5221, clf_loss=0.0124, lbl_loss=0.5097
Epoch 238 loss=0.5706, clf_loss=0.0280, lbl_loss=0.5425
Epoch 239 loss=0.5505, clf_loss=0.0026, lbl_loss=0.5479
Epoch 240 loss=0.5386, clf_loss=0.0087, lbl_loss=0.5300
Epoch 241 loss=0.5004, clf_loss=0.0037, lbl_loss=0.4967
Epoch 242 loss=0.5649, clf_loss=0.0218, lbl_loss=0.5431
Epoch 243 loss=0.5241, clf_loss=0.0050, lbl_loss=0.5190
Epoch 244 loss=0.5351, clf_loss=0.0133, lbl_loss=0.5218
Epoch 245 loss=0.5248, clf_loss=0.0242, lbl_loss=0.5006
Epoch 246 loss=0.5380, clf_loss=0.0212, lbl_loss=0.5168
Epoch 247 loss=0.4927, clf_loss=0.0139, lbl_loss=0.4788
Epoch 248 loss=0.5098, clf_loss=0.0173, lbl_loss=0.4925
Epoch 249 loss=0.5047, clf_loss=0.0026, lbl_loss=0.5021
Epoch 250 loss=0.5620, clf_loss=0.0272, lbl_loss=0.5347
Epoch 251 loss=0.4897, clf_loss=0.0136, lbl_loss=0.4760
Epoch 252 loss=0.5200, clf_loss=0.0199, lbl_loss=0.5001
Epoch 253 loss=0.5748, clf_loss=0.0084, lbl_loss=0.5664
Epoch 254 loss=0.5325, clf_loss=0.0186, lbl_loss=0.5138
Epoch 255 loss=0.5315, clf_loss=0.0050, lbl_loss=0.5264
Epoch 256 loss=0.5263, clf_loss=0.0184, lbl_loss=0.5079
Epoch 257 loss=0.5283, clf_loss=0.0115, lbl_loss=0.5168
Epoch 258 loss=0.5373, clf_loss=0.0154, lbl_loss=0.5219
Epoch 259 loss=0.5446, clf_loss=0.0191, lbl_loss=0.5256
Epoch 260 loss=0.4969, clf_loss=0.0097, lbl_loss=0.4872
Epoch 261 loss=0.5053, clf_loss=0.0172, lbl_loss=0.4882
Epoch 262 loss=0.5083, clf_loss=0.0123, lbl_loss=0.4960
Epoch 263 loss=0.4874, clf_loss=0.0043, lbl_loss=0.4831
Epoch 264 loss=0.5165, clf_loss=0.0051, lbl_loss=0.5114
Epoch 265 loss=0.5146, clf_loss=0.0058, lbl_loss=0.5089
Epoch 266 loss=0.4525, clf_loss=0.0072, lbl_loss=0.4453
Epoch 267 loss=0.4957, clf_loss=0.0101, lbl_loss=0.4856
Epoch 268 loss=0.4651, clf_loss=0.0114, lbl_loss=0.4536
Epoch 269 loss=0.5047, clf_loss=0.0127, lbl_loss=0.4919
Epoch 270 loss=0.5009, clf_loss=0.0067, lbl_loss=0.4942
Epoch 271 loss=0.4906, clf_loss=0.0087, lbl_loss=0.4820
Epoch 272 loss=0.4659, clf_loss=0.0080, lbl_loss=0.4579
Epoch 273 loss=0.4632, clf_loss=0.0030, lbl_loss=0.4602
Epoch 274 loss=0.5005, clf_loss=0.0199, lbl_loss=0.4805
Epoch 275 loss=0.4220, clf_loss=0.0030, lbl_loss=0.4190
Epoch 276 loss=0.4967, clf_loss=0.0040, lbl_loss=0.4927
Epoch 277 loss=0.4953, clf_loss=0.0095, lbl_loss=0.4858
Epoch 278 loss=0.4932, clf_loss=0.0036, lbl_loss=0.4896
Epoch 279 loss=0.5319, clf_loss=0.0333, lbl_loss=0.4986
Epoch 280 loss=0.5057, clf_loss=0.0118, lbl_loss=0.4939
Epoch 281 loss=0.5203, clf_loss=0.0126, lbl_loss=0.5077
Epoch 282 loss=0.5314, clf_loss=0.0148, lbl_loss=0.5166
Epoch 283 loss=0.4627, clf_loss=0.0041, lbl_loss=0.4587
Epoch 284 loss=0.4556, clf_loss=0.0059, lbl_loss=0.4497
Epoch 285 loss=0.4503, clf_loss=0.0064, lbl_loss=0.4439
Epoch 286 loss=0.4893, clf_loss=0.0061, lbl_loss=0.4832
Epoch 287 loss=0.5094, clf_loss=0.0125, lbl_loss=0.4969
Epoch 288 loss=0.5260, clf_loss=0.0054, lbl_loss=0.5206
Epoch 289 loss=0.4981, clf_loss=0.0031, lbl_loss=0.4950
Epoch 290 loss=0.5385, clf_loss=0.0148, lbl_loss=0.5238
Epoch 291 loss=0.5571, clf_loss=0.0026, lbl_loss=0.5545
Epoch 292 loss=0.5271, clf_loss=0.0097, lbl_loss=0.5174
Epoch 293 loss=0.4875, clf_loss=0.0173, lbl_loss=0.4702
Epoch 294 loss=0.5151, clf_loss=0.0049, lbl_loss=0.5102
Epoch 295 loss=0.5126, clf_loss=0.0045, lbl_loss=0.5081
Epoch 296 loss=0.5291, clf_loss=0.0104, lbl_loss=0.5186
Epoch 297 loss=0.5029, clf_loss=0.0181, lbl_loss=0.4848
Epoch 298 loss=0.4798, clf_loss=0.0239, lbl_loss=0.4559
Epoch 299 loss=0.4853, clf_loss=0.0185, lbl_loss=0.4668
Epoch 300 loss=0.5500, clf_loss=0.0130, lbl_loss=0.5370
Epoch 301 loss=0.5703, clf_loss=0.0208, lbl_loss=0.5495
Epoch 302 loss=0.5331, clf_loss=0.0174, lbl_loss=0.5157
Epoch 303 loss=0.5216, clf_loss=0.0237, lbl_loss=0.4979
Epoch 304 loss=0.5065, clf_loss=0.0053, lbl_loss=0.5013
Epoch 305 loss=0.5110, clf_loss=0.0071, lbl_loss=0.5039
Epoch 306 loss=0.5335, clf_loss=0.0114, lbl_loss=0.5221
Epoch 307 loss=0.5228, clf_loss=0.0092, lbl_loss=0.5136
Epoch 308 loss=0.5061, clf_loss=0.0102, lbl_loss=0.4960
Epoch 309 loss=0.5275, clf_loss=0.0176, lbl_loss=0.5099
Epoch 310 loss=0.4789, clf_loss=0.0061, lbl_loss=0.4728
Epoch 311 loss=0.4947, clf_loss=0.0269, lbl_loss=0.4678
Epoch 312 loss=0.4862, clf_loss=0.0100, lbl_loss=0.4762
Epoch 313 loss=0.5717, clf_loss=0.0209, lbl_loss=0.5508
Epoch 314 loss=0.5048, clf_loss=0.0101, lbl_loss=0.4947
Epoch 315 loss=0.5456, clf_loss=0.0104, lbl_loss=0.5352
Epoch 316 loss=0.5394, clf_loss=0.0124, lbl_loss=0.5270
Epoch 317 loss=0.4895, clf_loss=0.0223, lbl_loss=0.4672
Epoch 318 loss=0.4945, clf_loss=0.0035, lbl_loss=0.4910
Epoch 319 loss=0.4880, clf_loss=0.0261, lbl_loss=0.4619
Epoch 320 loss=0.5532, clf_loss=0.0294, lbl_loss=0.5238
Epoch 321 loss=0.5510, clf_loss=0.0033, lbl_loss=0.5477
Epoch 322 loss=0.5446, clf_loss=0.0217, lbl_loss=0.5230
Epoch 323 loss=0.5766, clf_loss=0.0137, lbl_loss=0.5629
Epoch 324 loss=0.4888, clf_loss=0.0238, lbl_loss=0.4650
Epoch 325 loss=0.4629, clf_loss=0.0083, lbl_loss=0.4546
Epoch 326 loss=0.4991, clf_loss=0.0071, lbl_loss=0.4921
Epoch 327 loss=0.4951, clf_loss=0.0073, lbl_loss=0.4878
Epoch 328 loss=0.5093, clf_loss=0.0134, lbl_loss=0.4959
Epoch 329 loss=0.5282, clf_loss=0.0045, lbl_loss=0.5237
Epoch 330 loss=0.4978, clf_loss=0.0122, lbl_loss=0.4856
Epoch 331 loss=0.4972, clf_loss=0.0085, lbl_loss=0.4887
Epoch 332 loss=0.5000, clf_loss=0.0104, lbl_loss=0.4896
Epoch 333 loss=0.5006, clf_loss=0.0056, lbl_loss=0.4950
Epoch 334 loss=0.4879, clf_loss=0.0032, lbl_loss=0.4847
Epoch 335 loss=0.5218, clf_loss=0.0123, lbl_loss=0.5095
Epoch 336 loss=0.4926, clf_loss=0.0056, lbl_loss=0.4870
Epoch 337 loss=0.4588, clf_loss=0.0022, lbl_loss=0.4566
Epoch 338 loss=0.5411, clf_loss=0.0193, lbl_loss=0.5219
Epoch 339 loss=0.4976, clf_loss=0.0223, lbl_loss=0.4753
Epoch 340 loss=0.4690, clf_loss=0.0083, lbl_loss=0.4607
Epoch 341 loss=0.5330, clf_loss=0.0120, lbl_loss=0.5210
