# gpu=5 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset amazon --seed 42 --method nsreg --tag NT_lr0.003_wd0.0 --set lr=0.003 lbl_lr=0.003 clf_lr=0.003 weight_decay=0.0 n_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[amazon] NSReg, rotations [np.int64(1)] of [np.int64(1)]
[amazon] n_epochs=400 eval_every=1 input_dim=25 wd=0.0 lr=0.003
Normal classes: [0] in amazon
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 23822  num train neg edges: 25846
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=13.4234, clf_loss=12.5945, lbl_loss=0.8290
Epoch  1 loss=2.2840, clf_loss=1.5362, lbl_loss=0.7478
Epoch  2 loss=2.6522, clf_loss=1.9473, lbl_loss=0.7049
Epoch  3 loss=2.5474, clf_loss=1.8561, lbl_loss=0.6913
Epoch  4 loss=2.0226, clf_loss=1.3368, lbl_loss=0.6857
Epoch  5 loss=1.4347, clf_loss=0.7518, lbl_loss=0.6829
Epoch  6 loss=1.9501, clf_loss=1.2703, lbl_loss=0.6798
Epoch  7 loss=1.1963, clf_loss=0.5290, lbl_loss=0.6673
Epoch  8 loss=1.4625, clf_loss=0.7992, lbl_loss=0.6633
Epoch  9 loss=1.6182, clf_loss=0.9544, lbl_loss=0.6638
Epoch 10 loss=1.7578, clf_loss=1.0606, lbl_loss=0.6972
Epoch 11 loss=1.6724, clf_loss=0.9609, lbl_loss=0.7115
Epoch 12 loss=1.5238, clf_loss=0.8288, lbl_loss=0.6950
Epoch 13 loss=1.1983, clf_loss=0.4994, lbl_loss=0.6988
Epoch 14 loss=1.0541, clf_loss=0.3790, lbl_loss=0.6751
Epoch 15 loss=1.7884, clf_loss=1.1173, lbl_loss=0.6711
Epoch 16 loss=1.0344, clf_loss=0.3557, lbl_loss=0.6787
Epoch 17 loss=1.3086, clf_loss=0.6349, lbl_loss=0.6737
Epoch 18 loss=1.5109, clf_loss=0.8400, lbl_loss=0.6710
Epoch 19 loss=1.6192, clf_loss=0.9395, lbl_loss=0.6797
Epoch 20 loss=1.7285, clf_loss=1.0529, lbl_loss=0.6755
Epoch 21 loss=1.6105, clf_loss=0.9378, lbl_loss=0.6726
Epoch 22 loss=1.4856, clf_loss=0.8105, lbl_loss=0.6752
Epoch 23 loss=1.3713, clf_loss=0.6976, lbl_loss=0.6737
Epoch 24 loss=1.1961, clf_loss=0.5262, lbl_loss=0.6699
Epoch 25 loss=1.0420, clf_loss=0.3770, lbl_loss=0.6649
Epoch 26 loss=1.0583, clf_loss=0.3967, lbl_loss=0.6616
Epoch 27 loss=1.3573, clf_loss=0.6994, lbl_loss=0.6580
Epoch 28 loss=1.0010, clf_loss=0.3291, lbl_loss=0.6718
Epoch 29 loss=1.0287, clf_loss=0.3510, lbl_loss=0.6777
Epoch 30 loss=1.0816, clf_loss=0.4170, lbl_loss=0.6646
Epoch 31 loss=1.1570, clf_loss=0.4694, lbl_loss=0.6876
Epoch 32 loss=1.2089, clf_loss=0.5318, lbl_loss=0.6771
Epoch 33 loss=1.1499, clf_loss=0.4938, lbl_loss=0.6561
Epoch 34 loss=1.1114, clf_loss=0.4417, lbl_loss=0.6697
Epoch 35 loss=1.0474, clf_loss=0.3783, lbl_loss=0.6691
Epoch 36 loss=0.9999, clf_loss=0.3197, lbl_loss=0.6802
Epoch 37 loss=0.9637, clf_loss=0.2935, lbl_loss=0.6703
Epoch 38 loss=0.9950, clf_loss=0.3376, lbl_loss=0.6574
Epoch 39 loss=1.0199, clf_loss=0.3505, lbl_loss=0.6695
Epoch 40 loss=0.9713, clf_loss=0.3071, lbl_loss=0.6642
Epoch 41 loss=0.9349, clf_loss=0.2643, lbl_loss=0.6706
Epoch 42 loss=0.9717, clf_loss=0.3012, lbl_loss=0.6705
Epoch 43 loss=0.9851, clf_loss=0.3197, lbl_loss=0.6655
Epoch 44 loss=1.0025, clf_loss=0.3303, lbl_loss=0.6721
Epoch 45 loss=0.9805, clf_loss=0.3110, lbl_loss=0.6695
Epoch 46 loss=0.9808, clf_loss=0.3074, lbl_loss=0.6735
Epoch 47 loss=0.9574, clf_loss=0.2877, lbl_loss=0.6697
Epoch 48 loss=0.9564, clf_loss=0.2830, lbl_loss=0.6735
Epoch 49 loss=0.9243, clf_loss=0.2647, lbl_loss=0.6596
Epoch 50 loss=0.9387, clf_loss=0.2708, lbl_loss=0.6679
Epoch 51 loss=0.9399, clf_loss=0.2953, lbl_loss=0.6445
Epoch 52 loss=0.9280, clf_loss=0.2800, lbl_loss=0.6481
Epoch 53 loss=0.9237, clf_loss=0.2741, lbl_loss=0.6496
Epoch 54 loss=0.9194, clf_loss=0.2625, lbl_loss=0.6569
Epoch 55 loss=0.9200, clf_loss=0.2623, lbl_loss=0.6577
Epoch 56 loss=0.9325, clf_loss=0.2709, lbl_loss=0.6616
Epoch 57 loss=0.9381, clf_loss=0.2702, lbl_loss=0.6680
Epoch 58 loss=0.9460, clf_loss=0.2599, lbl_loss=0.6861
Epoch 59 loss=0.9305, clf_loss=0.2672, lbl_loss=0.6633
Epoch 60 loss=0.9182, clf_loss=0.2739, lbl_loss=0.6443
Epoch 61 loss=0.9025, clf_loss=0.2416, lbl_loss=0.6609
Epoch 62 loss=0.9215, clf_loss=0.2567, lbl_loss=0.6648
Epoch 63 loss=0.9377, clf_loss=0.2636, lbl_loss=0.6740
Epoch 64 loss=0.9022, clf_loss=0.2426, lbl_loss=0.6596
Epoch 65 loss=0.9236, clf_loss=0.2567, lbl_loss=0.6669
Epoch 66 loss=0.9107, clf_loss=0.2426, lbl_loss=0.6681
Epoch 67 loss=0.9024, clf_loss=0.2617, lbl_loss=0.6407
Epoch 68 loss=0.8996, clf_loss=0.2479, lbl_loss=0.6517
Epoch 69 loss=0.9216, clf_loss=0.2440, lbl_loss=0.6775
Epoch 70 loss=0.8927, clf_loss=0.2387, lbl_loss=0.6540
Epoch 71 loss=0.9026, clf_loss=0.2440, lbl_loss=0.6586
Epoch 72 loss=0.8966, clf_loss=0.2542, lbl_loss=0.6423
Epoch 73 loss=0.8977, clf_loss=0.2385, lbl_loss=0.6592
Epoch 74 loss=0.9088, clf_loss=0.2578, lbl_loss=0.6509
Epoch 75 loss=0.9067, clf_loss=0.2399, lbl_loss=0.6668
Epoch 76 loss=0.8723, clf_loss=0.2280, lbl_loss=0.6443
Epoch 77 loss=0.8908, clf_loss=0.2323, lbl_loss=0.6586
Epoch 78 loss=0.8737, clf_loss=0.2194, lbl_loss=0.6543
Epoch 79 loss=0.8535, clf_loss=0.2245, lbl_loss=0.6290
Epoch 80 loss=0.8909, clf_loss=0.2418, lbl_loss=0.6491
Epoch 81 loss=0.8605, clf_loss=0.2112, lbl_loss=0.6493
Epoch 82 loss=0.8761, clf_loss=0.2266, lbl_loss=0.6494
Epoch 83 loss=0.8791, clf_loss=0.2246, lbl_loss=0.6545
Epoch 84 loss=0.8921, clf_loss=0.2194, lbl_loss=0.6727
Epoch 85 loss=0.8733, clf_loss=0.2125, lbl_loss=0.6608
Epoch 86 loss=0.8454, clf_loss=0.2069, lbl_loss=0.6385
Epoch 87 loss=0.8563, clf_loss=0.2089, lbl_loss=0.6474
Epoch 88 loss=0.8738, clf_loss=0.2048, lbl_loss=0.6691
Epoch 89 loss=0.8367, clf_loss=0.1855, lbl_loss=0.6512
Epoch 90 loss=0.8701, clf_loss=0.2083, lbl_loss=0.6618
Epoch 91 loss=0.8328, clf_loss=0.1853, lbl_loss=0.6475
Epoch 92 loss=0.8330, clf_loss=0.2099, lbl_loss=0.6231
Epoch 93 loss=0.8315, clf_loss=0.1931, lbl_loss=0.6384
Epoch 94 loss=0.8210, clf_loss=0.1872, lbl_loss=0.6339
Epoch 95 loss=0.8511, clf_loss=0.1832, lbl_loss=0.6680
Epoch 96 loss=0.8624, clf_loss=0.1924, lbl_loss=0.6700
Epoch 97 loss=0.8334, clf_loss=0.1840, lbl_loss=0.6494
Epoch 98 loss=0.8251, clf_loss=0.1794, lbl_loss=0.6457
Epoch 99 loss=0.8212, clf_loss=0.1654, lbl_loss=0.6558
Epoch 100 loss=0.8221, clf_loss=0.1705, lbl_loss=0.6515
Epoch 101 loss=0.8322, clf_loss=0.1854, lbl_loss=0.6468
Epoch 102 loss=0.8185, clf_loss=0.1714, lbl_loss=0.6471
Epoch 103 loss=0.8122, clf_loss=0.1578, lbl_loss=0.6544
Epoch 104 loss=0.7988, clf_loss=0.1502, lbl_loss=0.6486
Epoch 105 loss=0.7991, clf_loss=0.1419, lbl_loss=0.6572
Epoch 106 loss=0.7677, clf_loss=0.1334, lbl_loss=0.6343
Epoch 107 loss=0.7946, clf_loss=0.1499, lbl_loss=0.6448
Epoch 108 loss=0.7676, clf_loss=0.1511, lbl_loss=0.6165
Epoch 109 loss=0.7938, clf_loss=0.1405, lbl_loss=0.6533
Epoch 110 loss=0.7879, clf_loss=0.1515, lbl_loss=0.6364
Epoch 111 loss=0.8140, clf_loss=0.1588, lbl_loss=0.6553
Epoch 112 loss=0.8014, clf_loss=0.1550, lbl_loss=0.6464
Epoch 113 loss=0.7955, clf_loss=0.1491, lbl_loss=0.6464
Epoch 114 loss=0.7989, clf_loss=0.1520, lbl_loss=0.6469
Epoch 115 loss=0.8063, clf_loss=0.1524, lbl_loss=0.6538
Epoch 116 loss=0.7617, clf_loss=0.1296, lbl_loss=0.6321
Epoch 117 loss=0.7840, clf_loss=0.1459, lbl_loss=0.6381
Epoch 118 loss=0.7862, clf_loss=0.1256, lbl_loss=0.6606
Epoch 119 loss=0.7813, clf_loss=0.1408, lbl_loss=0.6405
Epoch 120 loss=0.7783, clf_loss=0.1183, lbl_loss=0.6600
Epoch 121 loss=0.8034, clf_loss=0.1503, lbl_loss=0.6531
Epoch 122 loss=0.7903, clf_loss=0.1395, lbl_loss=0.6508
Epoch 123 loss=0.7710, clf_loss=0.1251, lbl_loss=0.6459
Epoch 124 loss=0.7574, clf_loss=0.1130, lbl_loss=0.6444
Epoch 125 loss=0.7877, clf_loss=0.1428, lbl_loss=0.6449
Epoch 126 loss=0.7805, clf_loss=0.1315, lbl_loss=0.6490
Epoch 127 loss=0.7478, clf_loss=0.1251, lbl_loss=0.6226
Epoch 128 loss=0.7990, clf_loss=0.1351, lbl_loss=0.6639
Epoch 129 loss=0.7698, clf_loss=0.1294, lbl_loss=0.6404
Epoch 130 loss=0.7622, clf_loss=0.1287, lbl_loss=0.6334
Epoch 131 loss=0.7842, clf_loss=0.1272, lbl_loss=0.6570
Epoch 132 loss=0.7435, clf_loss=0.1220, lbl_loss=0.6215
Epoch 133 loss=0.7664, clf_loss=0.1196, lbl_loss=0.6468
Epoch 134 loss=0.7489, clf_loss=0.1136, lbl_loss=0.6353
Epoch 135 loss=0.7495, clf_loss=0.1115, lbl_loss=0.6380
Epoch 136 loss=0.7642, clf_loss=0.1196, lbl_loss=0.6446
Epoch 137 loss=0.7856, clf_loss=0.1165, lbl_loss=0.6691
Epoch 138 loss=0.7604, clf_loss=0.1162, lbl_loss=0.6442
Epoch 139 loss=0.7722, clf_loss=0.1299, lbl_loss=0.6423
Epoch 140 loss=0.7595, clf_loss=0.1232, lbl_loss=0.6363
Epoch 141 loss=0.7725, clf_loss=0.1235, lbl_loss=0.6490
Epoch 142 loss=0.7552, clf_loss=0.0987, lbl_loss=0.6565
Epoch 143 loss=0.7533, clf_loss=0.1189, lbl_loss=0.6344
Epoch 144 loss=0.7804, clf_loss=0.1176, lbl_loss=0.6628
Epoch 145 loss=0.7640, clf_loss=0.1022, lbl_loss=0.6617
Epoch 146 loss=0.7628, clf_loss=0.1034, lbl_loss=0.6594
Epoch 147 loss=0.7564, clf_loss=0.1149, lbl_loss=0.6415
