# gpu=5 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset photo --seed 0 --method nsreg --tag NT_lr0.003_wd0.0001 --rotations 0 --set lr=0.003 lbl_lr=0.003 clf_lr=0.003 weight_decay=0.0001 n_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(0)] of [np.int64(0), np.int64(7)]
Epoch 342 loss=0.5020, clf_loss=0.0065, lbl_loss=0.4955
Epoch 343 loss=0.5206, clf_loss=0.0020, lbl_loss=0.5186
Epoch 344 loss=0.4983, clf_loss=0.0051, lbl_loss=0.4932
Epoch 345 loss=0.5182, clf_loss=0.0030, lbl_loss=0.5152
Epoch 346 loss=0.5111, clf_loss=0.0043, lbl_loss=0.5068
Epoch 347 loss=0.5068, clf_loss=0.0018, lbl_loss=0.5050
Epoch 348 loss=0.5040, clf_loss=0.0008, lbl_loss=0.5033
Epoch 349 loss=0.5195, clf_loss=0.0142, lbl_loss=0.5054
Epoch 350 loss=0.4726, clf_loss=0.0019, lbl_loss=0.4707
Epoch 351 loss=0.5222, clf_loss=0.0106, lbl_loss=0.5116
Epoch 352 loss=0.4692, clf_loss=0.0080, lbl_loss=0.4613
Epoch 353 loss=0.5403, clf_loss=0.0005, lbl_loss=0.5398
Epoch 354 loss=0.4637, clf_loss=0.0023, lbl_loss=0.4614
Epoch 355 loss=0.5314, clf_loss=0.0214, lbl_loss=0.5101
Epoch 356 loss=0.4919, clf_loss=0.0011, lbl_loss=0.4908
Epoch 357 loss=0.5242, clf_loss=0.0009, lbl_loss=0.5233
Epoch 358 loss=0.5049, clf_loss=0.0003, lbl_loss=0.5047
Epoch 359 loss=0.5072, clf_loss=0.0007, lbl_loss=0.5065
Epoch 360 loss=0.5067, clf_loss=0.0070, lbl_loss=0.4997
Epoch 361 loss=0.4749, clf_loss=0.0007, lbl_loss=0.4742
Epoch 362 loss=0.5066, clf_loss=0.0004, lbl_loss=0.5061
Epoch 363 loss=0.4805, clf_loss=0.0008, lbl_loss=0.4798
Epoch 364 loss=0.4944, clf_loss=0.0046, lbl_loss=0.4898
Epoch 365 loss=0.4895, clf_loss=0.0047, lbl_loss=0.4848
Epoch 366 loss=0.5751, clf_loss=0.0041, lbl_loss=0.5710
Epoch 367 loss=0.5476, clf_loss=0.0094, lbl_loss=0.5382
Epoch 368 loss=0.5609, clf_loss=0.0020, lbl_loss=0.5589
Epoch 369 loss=0.5727, clf_loss=0.0328, lbl_loss=0.5399
Epoch 370 loss=0.5633, clf_loss=0.0031, lbl_loss=0.5602
Epoch 371 loss=0.5209, clf_loss=0.0048, lbl_loss=0.5161
Epoch 372 loss=0.5094, clf_loss=0.0023, lbl_loss=0.5071
Epoch 373 loss=0.6001, clf_loss=0.0183, lbl_loss=0.5818
Epoch 374 loss=0.5386, clf_loss=0.0277, lbl_loss=0.5109
Epoch 375 loss=0.5350, clf_loss=0.0025, lbl_loss=0.5325
Epoch 376 loss=0.4983, clf_loss=0.0042, lbl_loss=0.4941
Epoch 377 loss=0.5244, clf_loss=0.0027, lbl_loss=0.5217
Epoch 378 loss=0.5221, clf_loss=0.0097, lbl_loss=0.5124
Epoch 379 loss=0.5300, clf_loss=0.0042, lbl_loss=0.5258
Epoch 380 loss=0.5119, clf_loss=0.0087, lbl_loss=0.5032
Epoch 381 loss=0.5362, clf_loss=0.0051, lbl_loss=0.5311
Epoch 382 loss=0.4897, clf_loss=0.0126, lbl_loss=0.4771
Epoch 383 loss=0.5317, clf_loss=0.0031, lbl_loss=0.5286
Epoch 384 loss=0.5122, clf_loss=0.0097, lbl_loss=0.5024
Epoch 385 loss=0.4682, clf_loss=0.0009, lbl_loss=0.4673
Epoch 386 loss=0.5137, clf_loss=0.0017, lbl_loss=0.5120
Epoch 387 loss=0.5069, clf_loss=0.0015, lbl_loss=0.5054
Epoch 388 loss=0.5126, clf_loss=0.0045, lbl_loss=0.5081
Epoch 389 loss=0.5075, clf_loss=0.0039, lbl_loss=0.5036
Epoch 390 loss=0.5027, clf_loss=0.0034, lbl_loss=0.4993
Epoch 391 loss=0.5473, clf_loss=0.0004, lbl_loss=0.5469
Epoch 392 loss=0.5182, clf_loss=0.0010, lbl_loss=0.5173
Epoch 393 loss=0.5115, clf_loss=0.0015, lbl_loss=0.5100
Epoch 394 loss=0.5252, clf_loss=0.0013, lbl_loss=0.5239
Epoch 395 loss=0.5112, clf_loss=0.0097, lbl_loss=0.5015
Epoch 396 loss=0.5015, clf_loss=0.0196, lbl_loss=0.4820
Epoch 397 loss=0.5491, clf_loss=0.0037, lbl_loss=0.5454
Epoch 398 loss=0.5035, clf_loss=0.0036, lbl_loss=0.4999
Epoch 399 loss=0.5086, clf_loss=0.0112, lbl_loss=0.4974
  rotation 0: best ROC 0.8414 PR 0.5860 | valsel ROC 0.7545 (epoch 132) | 119s
  wrote results/rotations/photo_nsreg_s0_NT_lr0.003_wd0.0001_rot0.json
