# gpu=3 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset yelp --seed 0 --method nsreg --tag NT_lr0.003_wd0.0 --set lr=0.003 lbl_lr=0.003 clf_lr=0.003 weight_decay=0.0 n_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[yelp] NSReg, rotations [np.int64(1)] of [np.int64(1)]
[yelp] n_epochs=400 eval_every=1 input_dim=32 wd=0.0 lr=0.003
Normal classes: [0] in yelp
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
assertion passed...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 14384  num train neg edges: 15796
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.3577, clf_loss=0.6686, lbl_loss=0.6892
Epoch  1 loss=1.1611, clf_loss=0.4962, lbl_loss=0.6650
Epoch  2 loss=1.0417, clf_loss=0.3462, lbl_loss=0.6954
Epoch  3 loss=0.9803, clf_loss=0.2999, lbl_loss=0.6803
Epoch  4 loss=1.0222, clf_loss=0.3414, lbl_loss=0.6808
Epoch  5 loss=1.0498, clf_loss=0.3715, lbl_loss=0.6783
Epoch  6 loss=1.0362, clf_loss=0.3631, lbl_loss=0.6731
Epoch  7 loss=1.0150, clf_loss=0.3370, lbl_loss=0.6779
Epoch  8 loss=0.9861, clf_loss=0.3107, lbl_loss=0.6755
Epoch  9 loss=0.9824, clf_loss=0.2997, lbl_loss=0.6827
Epoch 10 loss=0.9968, clf_loss=0.3076, lbl_loss=0.6891
Epoch 11 loss=0.9955, clf_loss=0.3208, lbl_loss=0.6747
Epoch 12 loss=1.0042, clf_loss=0.3256, lbl_loss=0.6786
Epoch 13 loss=0.9913, clf_loss=0.3183, lbl_loss=0.6731
Epoch 14 loss=0.9851, clf_loss=0.3083, lbl_loss=0.6769
Epoch 15 loss=0.9636, clf_loss=0.3011, lbl_loss=0.6625
Epoch 16 loss=0.9746, clf_loss=0.3006, lbl_loss=0.6740
Epoch 17 loss=0.9828, clf_loss=0.3045, lbl_loss=0.6783
Epoch 18 loss=0.9822, clf_loss=0.3085, lbl_loss=0.6736
Epoch 19 loss=0.9832, clf_loss=0.3108, lbl_loss=0.6725
Epoch 20 loss=0.9899, clf_loss=0.3087, lbl_loss=0.6812
Epoch 21 loss=0.9843, clf_loss=0.3059, lbl_loss=0.6785
Epoch 22 loss=0.9754, clf_loss=0.3024, lbl_loss=0.6730
Epoch 23 loss=0.9688, clf_loss=0.2997, lbl_loss=0.6691
Epoch 24 loss=0.9724, clf_loss=0.3000, lbl_loss=0.6724
Epoch 25 loss=0.9738, clf_loss=0.3022, lbl_loss=0.6716
Epoch 26 loss=0.9796, clf_loss=0.3038, lbl_loss=0.6758
Epoch 27 loss=0.9761, clf_loss=0.3044, lbl_loss=0.6717
Epoch 28 loss=0.9755, clf_loss=0.3040, lbl_loss=0.6715
Epoch 29 loss=0.9683, clf_loss=0.3016, lbl_loss=0.6667
Epoch 30 loss=0.9726, clf_loss=0.3004, lbl_loss=0.6723
Epoch 31 loss=0.9665, clf_loss=0.2999, lbl_loss=0.6666
Epoch 32 loss=0.9692, clf_loss=0.3002, lbl_loss=0.6690
Epoch 33 loss=0.9772, clf_loss=0.3008, lbl_loss=0.6764
Epoch 34 loss=0.9750, clf_loss=0.3020, lbl_loss=0.6731
Epoch 35 loss=0.9609, clf_loss=0.3014, lbl_loss=0.6595
Epoch 36 loss=0.9752, clf_loss=0.3007, lbl_loss=0.6746
Epoch 37 loss=0.9738, clf_loss=0.3000, lbl_loss=0.6738
Epoch 38 loss=0.9642, clf_loss=0.2991, lbl_loss=0.6652
Epoch 39 loss=0.9704, clf_loss=0.2995, lbl_loss=0.6709
Epoch 40 loss=0.9832, clf_loss=0.2997, lbl_loss=0.6835
Epoch 41 loss=0.9820, clf_loss=0.3003, lbl_loss=0.6818
Epoch 42 loss=0.9783, clf_loss=0.2999, lbl_loss=0.6784
Epoch 43 loss=0.9699, clf_loss=0.3004, lbl_loss=0.6696
Epoch 44 loss=0.9809, clf_loss=0.2991, lbl_loss=0.6818
Epoch 45 loss=0.9868, clf_loss=0.2987, lbl_loss=0.6881
Epoch 46 loss=0.9643, clf_loss=0.2985, lbl_loss=0.6658
Epoch 47 loss=0.9802, clf_loss=0.2980, lbl_loss=0.6823
Epoch 48 loss=0.9687, clf_loss=0.2986, lbl_loss=0.6701
Epoch 49 loss=0.9847, clf_loss=0.2979, lbl_loss=0.6868
Epoch 50 loss=0.9808, clf_loss=0.2976, lbl_loss=0.6832
Epoch 51 loss=0.9731, clf_loss=0.2998, lbl_loss=0.6733
Epoch 52 loss=0.9680, clf_loss=0.2982, lbl_loss=0.6699
Epoch 53 loss=0.9677, clf_loss=0.2984, lbl_loss=0.6693
Epoch 54 loss=0.9804, clf_loss=0.2974, lbl_loss=0.6830
Epoch 55 loss=0.9763, clf_loss=0.2993, lbl_loss=0.6770
Epoch 56 loss=0.9733, clf_loss=0.2973, lbl_loss=0.6759
Epoch 57 loss=0.9718, clf_loss=0.2977, lbl_loss=0.6741
Epoch 58 loss=0.9692, clf_loss=0.2982, lbl_loss=0.6710
Epoch 59 loss=0.9663, clf_loss=0.2976, lbl_loss=0.6687
Epoch 60 loss=0.9661, clf_loss=0.2967, lbl_loss=0.6694
Epoch 61 loss=0.9795, clf_loss=0.2975, lbl_loss=0.6821
Epoch 62 loss=0.9473, clf_loss=0.2965, lbl_loss=0.6508
Epoch 63 loss=0.9725, clf_loss=0.2963, lbl_loss=0.6762
Epoch 64 loss=0.9775, clf_loss=0.2982, lbl_loss=0.6793
Epoch 65 loss=0.9742, clf_loss=0.2970, lbl_loss=0.6772
Epoch 66 loss=0.9584, clf_loss=0.2966, lbl_loss=0.6618
Epoch 67 loss=0.9752, clf_loss=0.2965, lbl_loss=0.6788
Epoch 68 loss=0.9756, clf_loss=0.2937, lbl_loss=0.6818
Epoch 69 loss=0.9659, clf_loss=0.2943, lbl_loss=0.6716
Epoch 70 loss=0.9673, clf_loss=0.2967, lbl_loss=0.6706
Epoch 71 loss=0.9693, clf_loss=0.2957, lbl_loss=0.6736
Epoch 72 loss=0.9701, clf_loss=0.2922, lbl_loss=0.6779
Epoch 73 loss=0.9663, clf_loss=0.2946, lbl_loss=0.6718
Epoch 74 loss=0.9728, clf_loss=0.2944, lbl_loss=0.6784
Epoch 75 loss=0.9630, clf_loss=0.2934, lbl_loss=0.6696
Epoch 76 loss=0.9690, clf_loss=0.2921, lbl_loss=0.6769
Epoch 77 loss=0.9718, clf_loss=0.2914, lbl_loss=0.6803
Epoch 78 loss=0.9599, clf_loss=0.2910, lbl_loss=0.6689
Epoch 79 loss=0.9604, clf_loss=0.2919, lbl_loss=0.6685
Epoch 80 loss=0.9555, clf_loss=0.2938, lbl_loss=0.6617
Epoch 81 loss=0.9638, clf_loss=0.2840, lbl_loss=0.6798
Epoch 82 loss=0.9716, clf_loss=0.2899, lbl_loss=0.6817
Epoch 83 loss=0.9600, clf_loss=0.2864, lbl_loss=0.6736
Epoch 84 loss=0.9476, clf_loss=0.2888, lbl_loss=0.6589
Epoch 85 loss=0.9646, clf_loss=0.2856, lbl_loss=0.6790
Epoch 86 loss=0.9603, clf_loss=0.2860, lbl_loss=0.6742
Epoch 87 loss=0.9539, clf_loss=0.2866, lbl_loss=0.6673
Epoch 88 loss=0.9580, clf_loss=0.2882, lbl_loss=0.6699
Epoch 89 loss=0.9532, clf_loss=0.2888, lbl_loss=0.6644
Epoch 90 loss=0.9561, clf_loss=0.2825, lbl_loss=0.6736
Epoch 91 loss=0.9650, clf_loss=0.2852, lbl_loss=0.6797
Epoch 92 loss=0.9595, clf_loss=0.2833, lbl_loss=0.6762
Epoch 93 loss=0.9704, clf_loss=0.2834, lbl_loss=0.6870
Epoch 94 loss=0.9569, clf_loss=0.2789, lbl_loss=0.6780
Epoch 95 loss=0.9640, clf_loss=0.2821, lbl_loss=0.6819
Epoch 96 loss=0.9631, clf_loss=0.2814, lbl_loss=0.6817
Epoch 97 loss=0.9494, clf_loss=0.2756, lbl_loss=0.6738
Epoch 98 loss=0.9473, clf_loss=0.2756, lbl_loss=0.6717
Epoch 99 loss=0.9545, clf_loss=0.2816, lbl_loss=0.6729
Epoch 100 loss=0.9383, clf_loss=0.2796, lbl_loss=0.6587
Epoch 101 loss=0.9669, clf_loss=0.2819, lbl_loss=0.6850
Epoch 102 loss=0.9579, clf_loss=0.2781, lbl_loss=0.6799
Epoch 103 loss=0.9401, clf_loss=0.2711, lbl_loss=0.6691
Epoch 104 loss=0.9307, clf_loss=0.2678, lbl_loss=0.6628
Epoch 105 loss=0.9688, clf_loss=0.2801, lbl_loss=0.6887
Epoch 106 loss=0.9662, clf_loss=0.2745, lbl_loss=0.6917
Epoch 107 loss=0.9522, clf_loss=0.2748, lbl_loss=0.6774
Epoch 108 loss=0.9456, clf_loss=0.2665, lbl_loss=0.6791
Epoch 109 loss=0.9497, clf_loss=0.2730, lbl_loss=0.6767
Epoch 110 loss=0.9469, clf_loss=0.2724, lbl_loss=0.6745
Epoch 111 loss=0.9406, clf_loss=0.2664, lbl_loss=0.6742
Epoch 112 loss=0.9438, clf_loss=0.2703, lbl_loss=0.6736
Epoch 113 loss=0.9442, clf_loss=0.2717, lbl_loss=0.6725
Epoch 114 loss=0.9272, clf_loss=0.2624, lbl_loss=0.6648
Epoch 115 loss=0.9425, clf_loss=0.2709, lbl_loss=0.6715
Epoch 116 loss=0.9480, clf_loss=0.2659, lbl_loss=0.6822
Epoch 117 loss=0.9450, clf_loss=0.2656, lbl_loss=0.6794
Epoch 118 loss=0.9258, clf_loss=0.2663, lbl_loss=0.6595
Epoch 119 loss=0.9493, clf_loss=0.2617, lbl_loss=0.6876
Epoch 120 loss=0.9212, clf_loss=0.2505, lbl_loss=0.6707
Epoch 121 loss=0.9214, clf_loss=0.2484, lbl_loss=0.6730
Epoch 122 loss=0.9221, clf_loss=0.2519, lbl_loss=0.6703
Epoch 123 loss=0.9433, clf_loss=0.2696, lbl_loss=0.6737
Epoch 124 loss=0.9391, clf_loss=0.2657, lbl_loss=0.6733
Epoch 125 loss=0.9295, clf_loss=0.2560, lbl_loss=0.6735
Epoch 126 loss=0.9312, clf_loss=0.2522, lbl_loss=0.6790
Epoch 127 loss=0.9353, clf_loss=0.2541, lbl_loss=0.6813
Epoch 128 loss=0.9226, clf_loss=0.2509, lbl_loss=0.6717
Epoch 129 loss=0.9359, clf_loss=0.2601, lbl_loss=0.6759
Epoch 130 loss=0.9259, clf_loss=0.2556, lbl_loss=0.6703
Epoch 131 loss=0.9119, clf_loss=0.2507, lbl_loss=0.6612
Epoch 132 loss=0.9118, clf_loss=0.2496, lbl_loss=0.6623
Epoch 133 loss=0.9137, clf_loss=0.2431, lbl_loss=0.6706
Epoch 134 loss=0.9125, clf_loss=0.2501, lbl_loss=0.6624
Epoch 135 loss=0.9262, clf_loss=0.2468, lbl_loss=0.6794
Epoch 136 loss=0.9142, clf_loss=0.2437, lbl_loss=0.6705
Epoch 137 loss=0.9197, clf_loss=0.2404, lbl_loss=0.6792
