# gpu=4 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset photo --seed 1 --method nsreg --tag NT_lr0.001_wd0.0001 --rotations 0 --set lr=0.001 lbl_lr=0.001 clf_lr=0.001 weight_decay=0.0001 n_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(0)] of [np.int64(0), np.int64(7)]
Epoch 342 loss=0.4770, clf_loss=0.0011, lbl_loss=0.4759
Epoch 343 loss=0.4667, clf_loss=0.0025, lbl_loss=0.4642
Epoch 344 loss=0.4573, clf_loss=0.0010, lbl_loss=0.4563
Epoch 345 loss=0.4865, clf_loss=0.0007, lbl_loss=0.4859
Epoch 346 loss=0.4452, clf_loss=0.0017, lbl_loss=0.4435
Epoch 347 loss=0.4641, clf_loss=0.0018, lbl_loss=0.4623
Epoch 348 loss=0.4428, clf_loss=0.0005, lbl_loss=0.4423
Epoch 349 loss=0.4274, clf_loss=0.0056, lbl_loss=0.4218
Epoch 350 loss=0.4562, clf_loss=0.0069, lbl_loss=0.4493
Epoch 351 loss=0.4910, clf_loss=0.0005, lbl_loss=0.4905
Epoch 352 loss=0.4561, clf_loss=0.0005, lbl_loss=0.4556
Epoch 353 loss=0.4166, clf_loss=0.0006, lbl_loss=0.4160
Epoch 354 loss=0.4482, clf_loss=0.0011, lbl_loss=0.4470
Epoch 355 loss=0.4369, clf_loss=0.0006, lbl_loss=0.4362
Epoch 356 loss=0.4404, clf_loss=0.0018, lbl_loss=0.4386
Epoch 357 loss=0.4091, clf_loss=0.0008, lbl_loss=0.4082
Epoch 358 loss=0.4458, clf_loss=0.0005, lbl_loss=0.4453
Epoch 359 loss=0.4703, clf_loss=0.0005, lbl_loss=0.4699
Epoch 360 loss=0.4524, clf_loss=0.0008, lbl_loss=0.4517
Epoch 361 loss=0.4416, clf_loss=0.0013, lbl_loss=0.4404
Epoch 362 loss=0.4396, clf_loss=0.0005, lbl_loss=0.4391
Epoch 363 loss=0.4556, clf_loss=0.0002, lbl_loss=0.4554
Epoch 364 loss=0.4457, clf_loss=0.0004, lbl_loss=0.4453
Epoch 365 loss=0.4393, clf_loss=0.0064, lbl_loss=0.4329
Epoch 366 loss=0.4409, clf_loss=0.0013, lbl_loss=0.4395
Epoch 367 loss=0.4417, clf_loss=0.0009, lbl_loss=0.4408
Epoch 368 loss=0.4369, clf_loss=0.0005, lbl_loss=0.4364
Epoch 369 loss=0.4723, clf_loss=0.0018, lbl_loss=0.4705
Epoch 370 loss=0.4378, clf_loss=0.0002, lbl_loss=0.4376
Epoch 371 loss=0.4433, clf_loss=0.0038, lbl_loss=0.4395
Epoch 372 loss=0.4519, clf_loss=0.0005, lbl_loss=0.4513
Epoch 373 loss=0.4271, clf_loss=0.0020, lbl_loss=0.4251
Epoch 374 loss=0.4668, clf_loss=0.0001, lbl_loss=0.4667
Epoch 375 loss=0.4525, clf_loss=0.0003, lbl_loss=0.4522
Epoch 376 loss=0.4933, clf_loss=0.0005, lbl_loss=0.4929
Epoch 377 loss=0.4831, clf_loss=0.0022, lbl_loss=0.4809
Epoch 378 loss=0.4458, clf_loss=0.0010, lbl_loss=0.4448
Epoch 379 loss=0.4439, clf_loss=0.0004, lbl_loss=0.4435
Epoch 380 loss=0.4569, clf_loss=0.0016, lbl_loss=0.4553
Epoch 381 loss=0.4017, clf_loss=0.0012, lbl_loss=0.4005
Epoch 382 loss=0.4365, clf_loss=0.0015, lbl_loss=0.4350
Epoch 383 loss=0.4267, clf_loss=0.0025, lbl_loss=0.4242
Epoch 384 loss=0.4185, clf_loss=0.0009, lbl_loss=0.4176
Epoch 385 loss=0.4761, clf_loss=0.0066, lbl_loss=0.4696
Epoch 386 loss=0.4324, clf_loss=0.0007, lbl_loss=0.4316
Epoch 387 loss=0.4365, clf_loss=0.0003, lbl_loss=0.4362
Epoch 388 loss=0.4393, clf_loss=0.0003, lbl_loss=0.4390
Epoch 389 loss=0.4235, clf_loss=0.0046, lbl_loss=0.4189
Epoch 390 loss=0.4135, clf_loss=0.0003, lbl_loss=0.4133
Epoch 391 loss=0.4767, clf_loss=0.0006, lbl_loss=0.4761
Epoch 392 loss=0.4242, clf_loss=0.0012, lbl_loss=0.4231
Epoch 393 loss=0.4203, clf_loss=0.0019, lbl_loss=0.4184
Epoch 394 loss=0.4256, clf_loss=0.0024, lbl_loss=0.4232
Epoch 395 loss=0.3979, clf_loss=0.0005, lbl_loss=0.3973
Epoch 396 loss=0.4619, clf_loss=0.0005, lbl_loss=0.4614
Epoch 397 loss=0.4162, clf_loss=0.0004, lbl_loss=0.4158
Epoch 398 loss=0.4222, clf_loss=0.0003, lbl_loss=0.4218
Epoch 399 loss=0.3945, clf_loss=0.0003, lbl_loss=0.3942
  rotation 0: best ROC 0.8864 PR 0.6851 | valsel ROC 0.8638 (epoch 320) | 135s
  wrote results/rotations/photo_nsreg_s1_NT_lr0.001_wd0.0001_rot0.json
