# gpu=5 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset photo --seed 0 --method nsreg --tag NT_lr0.001_wd0.0001 --rotations 0 --set lr=0.001 lbl_lr=0.001 clf_lr=0.001 weight_decay=0.0001 n_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(0)] of [np.int64(0), np.int64(7)]
[photo] n_epochs=400 eval_every=1 input_dim=745 wd=0.0001 lr=0.001
Normal classes: [1, 2, 3, 4, 5, 6] in photo
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 566  num train neg edges: 3010
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.5883, clf_loss=0.8148, lbl_loss=0.7735
Epoch  1 loss=1.4164, clf_loss=0.6690, lbl_loss=0.7474
Epoch  2 loss=1.3049, clf_loss=0.5827, lbl_loss=0.7222
Epoch  3 loss=1.2370, clf_loss=0.5390, lbl_loss=0.6980
Epoch  4 loss=1.1704, clf_loss=0.4908, lbl_loss=0.6796
Epoch  5 loss=1.1129, clf_loss=0.4329, lbl_loss=0.6800
Epoch  6 loss=1.0447, clf_loss=0.3820, lbl_loss=0.6627
Epoch  7 loss=1.0346, clf_loss=0.3435, lbl_loss=0.6911
Epoch  8 loss=1.0175, clf_loss=0.3296, lbl_loss=0.6878
Epoch  9 loss=1.0082, clf_loss=0.3440, lbl_loss=0.6642
Epoch 10 loss=1.0445, clf_loss=0.3651, lbl_loss=0.6794
Epoch 11 loss=1.0525, clf_loss=0.3767, lbl_loss=0.6758
Epoch 12 loss=1.0624, clf_loss=0.3847, lbl_loss=0.6777
Epoch 13 loss=1.0446, clf_loss=0.3770, lbl_loss=0.6676
Epoch 14 loss=1.0218, clf_loss=0.3504, lbl_loss=0.6713
Epoch 15 loss=1.0047, clf_loss=0.3314, lbl_loss=0.6734
Epoch 16 loss=1.0074, clf_loss=0.3234, lbl_loss=0.6840
Epoch 17 loss=0.9972, clf_loss=0.3205, lbl_loss=0.6768
Epoch 18 loss=1.0099, clf_loss=0.3247, lbl_loss=0.6852
Epoch 19 loss=1.0101, clf_loss=0.3308, lbl_loss=0.6793
Epoch 20 loss=1.0090, clf_loss=0.3370, lbl_loss=0.6720
Epoch 21 loss=1.0042, clf_loss=0.3300, lbl_loss=0.6742
Epoch 22 loss=1.0084, clf_loss=0.3295, lbl_loss=0.6789
Epoch 23 loss=0.9964, clf_loss=0.3174, lbl_loss=0.6790
Epoch 24 loss=0.9925, clf_loss=0.3166, lbl_loss=0.6760
Epoch 25 loss=0.9761, clf_loss=0.3118, lbl_loss=0.6643
Epoch 26 loss=0.9747, clf_loss=0.3074, lbl_loss=0.6673
Epoch 27 loss=0.9835, clf_loss=0.3097, lbl_loss=0.6738
Epoch 28 loss=0.9967, clf_loss=0.3218, lbl_loss=0.6749
Epoch 29 loss=0.9957, clf_loss=0.3107, lbl_loss=0.6850
Epoch 30 loss=0.9959, clf_loss=0.3238, lbl_loss=0.6721
Epoch 31 loss=0.9898, clf_loss=0.3137, lbl_loss=0.6762
Epoch 32 loss=0.9802, clf_loss=0.3036, lbl_loss=0.6767
Epoch 33 loss=0.9742, clf_loss=0.3024, lbl_loss=0.6719
Epoch 34 loss=0.9650, clf_loss=0.2938, lbl_loss=0.6712
Epoch 35 loss=0.9706, clf_loss=0.2998, lbl_loss=0.6707
Epoch 36 loss=0.9560, clf_loss=0.2921, lbl_loss=0.6639
Epoch 37 loss=0.9641, clf_loss=0.2960, lbl_loss=0.6681
Epoch 38 loss=0.9618, clf_loss=0.2908, lbl_loss=0.6710
Epoch 39 loss=0.9630, clf_loss=0.2886, lbl_loss=0.6745
Epoch 40 loss=0.9568, clf_loss=0.2873, lbl_loss=0.6695
Epoch 41 loss=0.9596, clf_loss=0.2873, lbl_loss=0.6723
Epoch 42 loss=0.9449, clf_loss=0.2869, lbl_loss=0.6580
Epoch 43 loss=0.9462, clf_loss=0.2755, lbl_loss=0.6707
Epoch 44 loss=0.9478, clf_loss=0.2725, lbl_loss=0.6753
Epoch 45 loss=0.9415, clf_loss=0.2696, lbl_loss=0.6719
Epoch 46 loss=0.9432, clf_loss=0.2668, lbl_loss=0.6764
Epoch 47 loss=0.9380, clf_loss=0.2682, lbl_loss=0.6698
Epoch 48 loss=0.9408, clf_loss=0.2674, lbl_loss=0.6734
Epoch 49 loss=0.9288, clf_loss=0.2633, lbl_loss=0.6655
Epoch 50 loss=0.9501, clf_loss=0.2630, lbl_loss=0.6872
Epoch 51 loss=0.9373, clf_loss=0.2613, lbl_loss=0.6760
Epoch 52 loss=0.9449, clf_loss=0.2614, lbl_loss=0.6835
Epoch 53 loss=0.9257, clf_loss=0.2499, lbl_loss=0.6758
Epoch 54 loss=0.9285, clf_loss=0.2526, lbl_loss=0.6760
Epoch 55 loss=0.9196, clf_loss=0.2491, lbl_loss=0.6705
Epoch 56 loss=0.9171, clf_loss=0.2467, lbl_loss=0.6704
Epoch 57 loss=0.9266, clf_loss=0.2486, lbl_loss=0.6781
Epoch 58 loss=0.9108, clf_loss=0.2474, lbl_loss=0.6634
Epoch 59 loss=0.9012, clf_loss=0.2365, lbl_loss=0.6647
Epoch 60 loss=0.9042, clf_loss=0.2368, lbl_loss=0.6673
Epoch 61 loss=0.9087, clf_loss=0.2419, lbl_loss=0.6668
Epoch 62 loss=0.9108, clf_loss=0.2441, lbl_loss=0.6668
Epoch 63 loss=0.9004, clf_loss=0.2321, lbl_loss=0.6683
Epoch 64 loss=0.8972, clf_loss=0.2319, lbl_loss=0.6653
Epoch 65 loss=0.8908, clf_loss=0.2275, lbl_loss=0.6633
Epoch 66 loss=0.8962, clf_loss=0.2349, lbl_loss=0.6612
Epoch 67 loss=0.8971, clf_loss=0.2284, lbl_loss=0.6688
Epoch 68 loss=0.8936, clf_loss=0.2274, lbl_loss=0.6662
Epoch 69 loss=0.8956, clf_loss=0.2296, lbl_loss=0.6661
Epoch 70 loss=0.8845, clf_loss=0.2265, lbl_loss=0.6580
Epoch 71 loss=0.8977, clf_loss=0.2265, lbl_loss=0.6712
Epoch 72 loss=0.9094, clf_loss=0.2287, lbl_loss=0.6807
Epoch 73 loss=0.8969, clf_loss=0.2253, lbl_loss=0.6717
Epoch 74 loss=0.8816, clf_loss=0.2208, lbl_loss=0.6608
Epoch 75 loss=0.8922, clf_loss=0.2210, lbl_loss=0.6712
Epoch 76 loss=0.8896, clf_loss=0.2233, lbl_loss=0.6664
Epoch 77 loss=0.8835, clf_loss=0.2114, lbl_loss=0.6721
Epoch 78 loss=0.8950, clf_loss=0.2244, lbl_loss=0.6705
Epoch 79 loss=0.8717, clf_loss=0.2120, lbl_loss=0.6597
Epoch 80 loss=0.8778, clf_loss=0.2169, lbl_loss=0.6610
Epoch 81 loss=0.8794, clf_loss=0.2161, lbl_loss=0.6633
Epoch 82 loss=0.8719, clf_loss=0.2093, lbl_loss=0.6626
Epoch 83 loss=0.8709, clf_loss=0.2056, lbl_loss=0.6653
Epoch 84 loss=0.8731, clf_loss=0.2041, lbl_loss=0.6690
Epoch 85 loss=0.8777, clf_loss=0.2043, lbl_loss=0.6735
Epoch 86 loss=0.8623, clf_loss=0.1980, lbl_loss=0.6643
Epoch 87 loss=0.8599, clf_loss=0.2023, lbl_loss=0.6576
Epoch 88 loss=0.8812, clf_loss=0.2019, lbl_loss=0.6793
Epoch 89 loss=0.8777, clf_loss=0.2055, lbl_loss=0.6721
Epoch 90 loss=0.8608, clf_loss=0.2005, lbl_loss=0.6603
Epoch 91 loss=0.8627, clf_loss=0.1921, lbl_loss=0.6706
Epoch 92 loss=0.8664, clf_loss=0.1941, lbl_loss=0.6723
Epoch 93 loss=0.8549, clf_loss=0.1921, lbl_loss=0.6629
Epoch 94 loss=0.8514, clf_loss=0.1900, lbl_loss=0.6614
Epoch 95 loss=0.8514, clf_loss=0.1835, lbl_loss=0.6680
Epoch 96 loss=0.8433, clf_loss=0.1821, lbl_loss=0.6612
Epoch 97 loss=0.8497, clf_loss=0.1848, lbl_loss=0.6649
Epoch 98 loss=0.8514, clf_loss=0.1823, lbl_loss=0.6691
Epoch 99 loss=0.8427, clf_loss=0.1704, lbl_loss=0.6723
Epoch 100 loss=0.8634, clf_loss=0.1882, lbl_loss=0.6752
Epoch 101 loss=0.8289, clf_loss=0.1680, lbl_loss=0.6609
Epoch 102 loss=0.8401, clf_loss=0.1658, lbl_loss=0.6743
Epoch 103 loss=0.8277, clf_loss=0.1640, lbl_loss=0.6638
Epoch 104 loss=0.8163, clf_loss=0.1566, lbl_loss=0.6597
Epoch 105 loss=0.8182, clf_loss=0.1622, lbl_loss=0.6559
Epoch 106 loss=0.8109, clf_loss=0.1522, lbl_loss=0.6588
Epoch 107 loss=0.8101, clf_loss=0.1518, lbl_loss=0.6584
Epoch 108 loss=0.8138, clf_loss=0.1530, lbl_loss=0.6608
Epoch 109 loss=0.8093, clf_loss=0.1400, lbl_loss=0.6693
Epoch 110 loss=0.7812, clf_loss=0.1254, lbl_loss=0.6558
Epoch 111 loss=0.7858, clf_loss=0.1284, lbl_loss=0.6574
Epoch 112 loss=0.7962, clf_loss=0.1262, lbl_loss=0.6700
Epoch 113 loss=0.7753, clf_loss=0.1118, lbl_loss=0.6635
Epoch 114 loss=0.7698, clf_loss=0.1099, lbl_loss=0.6600
Epoch 115 loss=0.7457, clf_loss=0.0940, lbl_loss=0.6517
Epoch 116 loss=0.7665, clf_loss=0.1014, lbl_loss=0.6651
Epoch 117 loss=0.7732, clf_loss=0.1001, lbl_loss=0.6731
Epoch 118 loss=0.7446, clf_loss=0.0838, lbl_loss=0.6607
Epoch 119 loss=0.7241, clf_loss=0.0676, lbl_loss=0.6565
