# gpu=5 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset photo --seed 1 --method nsreg --tag NT_lr0.001_wd0.0001 --rotations 7 --set lr=0.001 lbl_lr=0.001 clf_lr=0.001 weight_decay=0.0001 n_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(7)] of [np.int64(0), np.int64(7)]
[photo] n_epochs=400 eval_every=1 input_dim=745 wd=0.0001 lr=0.001
Normal classes: [1, 2, 3, 4, 5, 6] in photo
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 764  num train neg edges: 4588
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.3635, clf_loss=0.6703, lbl_loss=0.6932
Epoch  1 loss=1.2435, clf_loss=0.5567, lbl_loss=0.6868
Epoch  2 loss=1.1456, clf_loss=0.4653, lbl_loss=0.6803
Epoch  3 loss=1.0726, clf_loss=0.3993, lbl_loss=0.6733
Epoch  4 loss=1.0775, clf_loss=0.4030, lbl_loss=0.6745
Epoch  5 loss=1.1276, clf_loss=0.4411, lbl_loss=0.6865
Epoch  6 loss=1.1122, clf_loss=0.4460, lbl_loss=0.6661
Epoch  7 loss=1.1020, clf_loss=0.4252, lbl_loss=0.6769
Epoch  8 loss=1.0650, clf_loss=0.3942, lbl_loss=0.6708
Epoch  9 loss=1.0581, clf_loss=0.3891, lbl_loss=0.6690
Epoch 10 loss=1.0665, clf_loss=0.3827, lbl_loss=0.6838
Epoch 11 loss=1.0529, clf_loss=0.3828, lbl_loss=0.6701
Epoch 12 loss=1.0463, clf_loss=0.3854, lbl_loss=0.6609
Epoch 13 loss=1.0626, clf_loss=0.3868, lbl_loss=0.6758
Epoch 14 loss=1.0579, clf_loss=0.3872, lbl_loss=0.6707
Epoch 15 loss=1.0566, clf_loss=0.3839, lbl_loss=0.6727
Epoch 16 loss=1.0441, clf_loss=0.3768, lbl_loss=0.6673
Epoch 17 loss=1.0514, clf_loss=0.3736, lbl_loss=0.6778
Epoch 18 loss=1.0446, clf_loss=0.3756, lbl_loss=0.6690
Epoch 19 loss=1.0426, clf_loss=0.3716, lbl_loss=0.6710
Epoch 20 loss=1.0471, clf_loss=0.3727, lbl_loss=0.6744
Epoch 21 loss=1.0599, clf_loss=0.3750, lbl_loss=0.6849
Epoch 22 loss=1.0500, clf_loss=0.3712, lbl_loss=0.6788
Epoch 23 loss=1.0326, clf_loss=0.3695, lbl_loss=0.6631
Epoch 24 loss=1.0490, clf_loss=0.3689, lbl_loss=0.6802
Epoch 25 loss=1.0507, clf_loss=0.3686, lbl_loss=0.6820
Epoch 26 loss=1.0412, clf_loss=0.3650, lbl_loss=0.6762
Epoch 27 loss=1.0322, clf_loss=0.3643, lbl_loss=0.6679
Epoch 28 loss=1.0246, clf_loss=0.3638, lbl_loss=0.6608
Epoch 29 loss=1.0441, clf_loss=0.3648, lbl_loss=0.6793
Epoch 30 loss=1.0456, clf_loss=0.3621, lbl_loss=0.6835
Epoch 31 loss=1.0230, clf_loss=0.3598, lbl_loss=0.6632
Epoch 32 loss=1.0272, clf_loss=0.3608, lbl_loss=0.6664
Epoch 33 loss=1.0257, clf_loss=0.3577, lbl_loss=0.6680
Epoch 34 loss=1.0185, clf_loss=0.3573, lbl_loss=0.6613
Epoch 35 loss=1.0176, clf_loss=0.3576, lbl_loss=0.6600
Epoch 36 loss=1.0175, clf_loss=0.3574, lbl_loss=0.6601
Epoch 37 loss=1.0187, clf_loss=0.3534, lbl_loss=0.6653
Epoch 38 loss=1.0231, clf_loss=0.3497, lbl_loss=0.6734
Epoch 39 loss=1.0364, clf_loss=0.3469, lbl_loss=0.6895
Epoch 40 loss=1.0239, clf_loss=0.3486, lbl_loss=0.6754
Epoch 41 loss=0.9973, clf_loss=0.3466, lbl_loss=0.6507
Epoch 42 loss=0.9956, clf_loss=0.3419, lbl_loss=0.6536
Epoch 43 loss=1.0317, clf_loss=0.3415, lbl_loss=0.6903
Epoch 44 loss=1.0047, clf_loss=0.3404, lbl_loss=0.6643
Epoch 45 loss=1.0091, clf_loss=0.3412, lbl_loss=0.6679
Epoch 46 loss=1.0058, clf_loss=0.3375, lbl_loss=0.6683
Epoch 47 loss=1.0050, clf_loss=0.3405, lbl_loss=0.6645
Epoch 48 loss=0.9921, clf_loss=0.3328, lbl_loss=0.6593
Epoch 49 loss=0.9880, clf_loss=0.3297, lbl_loss=0.6583
Epoch 50 loss=0.9984, clf_loss=0.3309, lbl_loss=0.6675
Epoch 51 loss=0.9999, clf_loss=0.3233, lbl_loss=0.6766
Epoch 52 loss=0.9878, clf_loss=0.3232, lbl_loss=0.6645
Epoch 53 loss=1.0024, clf_loss=0.3207, lbl_loss=0.6817
Epoch 54 loss=0.9760, clf_loss=0.3211, lbl_loss=0.6549
Epoch 55 loss=0.9796, clf_loss=0.3111, lbl_loss=0.6685
Epoch 56 loss=0.9713, clf_loss=0.3093, lbl_loss=0.6620
Epoch 57 loss=0.9654, clf_loss=0.3100, lbl_loss=0.6553
Epoch 58 loss=0.9561, clf_loss=0.3050, lbl_loss=0.6511
Epoch 59 loss=0.9552, clf_loss=0.3004, lbl_loss=0.6547
Epoch 60 loss=0.9572, clf_loss=0.2964, lbl_loss=0.6607
Epoch 61 loss=0.9600, clf_loss=0.2927, lbl_loss=0.6672
Epoch 62 loss=0.9534, clf_loss=0.2892, lbl_loss=0.6642
Epoch 63 loss=0.9384, clf_loss=0.2877, lbl_loss=0.6508
Epoch 64 loss=0.9217, clf_loss=0.2769, lbl_loss=0.6448
Epoch 65 loss=0.9398, clf_loss=0.2814, lbl_loss=0.6584
Epoch 66 loss=0.9277, clf_loss=0.2690, lbl_loss=0.6587
Epoch 67 loss=0.9192, clf_loss=0.2691, lbl_loss=0.6501
Epoch 68 loss=0.9233, clf_loss=0.2676, lbl_loss=0.6557
Epoch 69 loss=0.8964, clf_loss=0.2566, lbl_loss=0.6397
Epoch 70 loss=0.9148, clf_loss=0.2585, lbl_loss=0.6563
Epoch 71 loss=0.8904, clf_loss=0.2488, lbl_loss=0.6416
Epoch 72 loss=0.9009, clf_loss=0.2481, lbl_loss=0.6529
Epoch 73 loss=0.8768, clf_loss=0.2409, lbl_loss=0.6360
Epoch 74 loss=0.8701, clf_loss=0.2315, lbl_loss=0.6386
Epoch 75 loss=0.8773, clf_loss=0.2317, lbl_loss=0.6456
Epoch 76 loss=0.8736, clf_loss=0.2248, lbl_loss=0.6489
Epoch 77 loss=0.8694, clf_loss=0.2181, lbl_loss=0.6513
Epoch 78 loss=0.8508, clf_loss=0.2124, lbl_loss=0.6384
Epoch 79 loss=0.8412, clf_loss=0.2072, lbl_loss=0.6340
Epoch 80 loss=0.8417, clf_loss=0.1959, lbl_loss=0.6459
Epoch 81 loss=0.8173, clf_loss=0.1879, lbl_loss=0.6294
Epoch 82 loss=0.8040, clf_loss=0.1842, lbl_loss=0.6198
Epoch 83 loss=0.7921, clf_loss=0.1668, lbl_loss=0.6252
Epoch 84 loss=0.7854, clf_loss=0.1623, lbl_loss=0.6231
Epoch 85 loss=0.7809, clf_loss=0.1636, lbl_loss=0.6173
Epoch 86 loss=0.7777, clf_loss=0.1534, lbl_loss=0.6243
Epoch 87 loss=0.7662, clf_loss=0.1353, lbl_loss=0.6309
Epoch 88 loss=0.7630, clf_loss=0.1341, lbl_loss=0.6289
Epoch 89 loss=0.7427, clf_loss=0.1313, lbl_loss=0.6113
Epoch 90 loss=0.7333, clf_loss=0.1253, lbl_loss=0.6080
Epoch 91 loss=0.7599, clf_loss=0.1198, lbl_loss=0.6401
Epoch 92 loss=0.7257, clf_loss=0.1105, lbl_loss=0.6152
Epoch 93 loss=0.7296, clf_loss=0.1012, lbl_loss=0.6284
Epoch 94 loss=0.7254, clf_loss=0.0951, lbl_loss=0.6303
Epoch 95 loss=0.7135, clf_loss=0.0919, lbl_loss=0.6217
Epoch 96 loss=0.7062, clf_loss=0.0911, lbl_loss=0.6150
Epoch 97 loss=0.7138, clf_loss=0.0894, lbl_loss=0.6245
Epoch 98 loss=0.7064, clf_loss=0.0783, lbl_loss=0.6281
Epoch 99 loss=0.6800, clf_loss=0.0678, lbl_loss=0.6122
Epoch 100 loss=0.6680, clf_loss=0.0705, lbl_loss=0.5975
Epoch 101 loss=0.6980, clf_loss=0.0712, lbl_loss=0.6268
Epoch 102 loss=0.6859, clf_loss=0.0666, lbl_loss=0.6193
Epoch 103 loss=0.7041, clf_loss=0.0709, lbl_loss=0.6332
Epoch 104 loss=0.6796, clf_loss=0.0414, lbl_loss=0.6382
Epoch 105 loss=0.6778, clf_loss=0.0597, lbl_loss=0.6181
Epoch 106 loss=0.6583, clf_loss=0.0502, lbl_loss=0.6081
Epoch 107 loss=0.6315, clf_loss=0.0368, lbl_loss=0.5947
Epoch 108 loss=0.6502, clf_loss=0.0405, lbl_loss=0.6097
Epoch 109 loss=0.6398, clf_loss=0.0406, lbl_loss=0.5992
Epoch 110 loss=0.6401, clf_loss=0.0373, lbl_loss=0.6028
Epoch 111 loss=0.6333, clf_loss=0.0376, lbl_loss=0.5957
Epoch 112 loss=0.6447, clf_loss=0.0333, lbl_loss=0.6115
Epoch 113 loss=0.6321, clf_loss=0.0318, lbl_loss=0.6003
Epoch 114 loss=0.6489, clf_loss=0.0310, lbl_loss=0.6180
Epoch 115 loss=0.6432, clf_loss=0.0356, lbl_loss=0.6075
Epoch 116 loss=0.6431, clf_loss=0.0499, lbl_loss=0.5932
Epoch 117 loss=0.6084, clf_loss=0.0307, lbl_loss=0.5777
Epoch 118 loss=0.6081, clf_loss=0.0253, lbl_loss=0.5827
Epoch 119 loss=0.6254, clf_loss=0.0213, lbl_loss=0.6040
