# gpu=3 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset photo --seed 0 --method nsreg --tag NT_lr0.003_wd0.0 --rotations 7 --set lr=0.003 lbl_lr=0.003 clf_lr=0.003 weight_decay=0.0 n_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(7)] of [np.int64(0), np.int64(7)]
Epoch 25 loss=1.0338, clf_loss=0.3453, lbl_loss=0.6885
Epoch 26 loss=1.0193, clf_loss=0.3418, lbl_loss=0.6775
Epoch 27 loss=1.0194, clf_loss=0.3389, lbl_loss=0.6805
Epoch 28 loss=1.0092, clf_loss=0.3333, lbl_loss=0.6759
Epoch 29 loss=1.0048, clf_loss=0.3283, lbl_loss=0.6765
Epoch 30 loss=0.9984, clf_loss=0.3228, lbl_loss=0.6756
Epoch 31 loss=0.9923, clf_loss=0.3190, lbl_loss=0.6733
Epoch 32 loss=0.9984, clf_loss=0.3187, lbl_loss=0.6797
Epoch 33 loss=0.9894, clf_loss=0.3101, lbl_loss=0.6792
Epoch 34 loss=0.9829, clf_loss=0.3015, lbl_loss=0.6814
Epoch 35 loss=0.9609, clf_loss=0.2937, lbl_loss=0.6672
Epoch 36 loss=0.9597, clf_loss=0.2874, lbl_loss=0.6722
Epoch 37 loss=0.9594, clf_loss=0.2856, lbl_loss=0.6738
Epoch 38 loss=0.9555, clf_loss=0.2749, lbl_loss=0.6806
Epoch 39 loss=0.9451, clf_loss=0.2640, lbl_loss=0.6811
Epoch 40 loss=0.9323, clf_loss=0.2653, lbl_loss=0.6670
Epoch 41 loss=0.9500, clf_loss=0.2599, lbl_loss=0.6902
Epoch 42 loss=0.9333, clf_loss=0.2530, lbl_loss=0.6803
Epoch 43 loss=0.9100, clf_loss=0.2424, lbl_loss=0.6676
Epoch 44 loss=0.9090, clf_loss=0.2390, lbl_loss=0.6700
Epoch 45 loss=0.9041, clf_loss=0.2318, lbl_loss=0.6723
Epoch 46 loss=0.9062, clf_loss=0.2262, lbl_loss=0.6800
Epoch 47 loss=0.8870, clf_loss=0.2182, lbl_loss=0.6689
Epoch 48 loss=0.8897, clf_loss=0.2088, lbl_loss=0.6809
Epoch 49 loss=0.8765, clf_loss=0.2088, lbl_loss=0.6677
Epoch 50 loss=0.8807, clf_loss=0.1997, lbl_loss=0.6809
Epoch 51 loss=0.8570, clf_loss=0.1894, lbl_loss=0.6676
Epoch 52 loss=0.8621, clf_loss=0.1892, lbl_loss=0.6729
Epoch 53 loss=0.8463, clf_loss=0.1747, lbl_loss=0.6716
Epoch 54 loss=0.8338, clf_loss=0.1656, lbl_loss=0.6682
Epoch 55 loss=0.8267, clf_loss=0.1591, lbl_loss=0.6676
Epoch 56 loss=0.8205, clf_loss=0.1497, lbl_loss=0.6708
Epoch 57 loss=0.8172, clf_loss=0.1416, lbl_loss=0.6756
Epoch 58 loss=0.8063, clf_loss=0.1302, lbl_loss=0.6761
Epoch 59 loss=0.7984, clf_loss=0.1276, lbl_loss=0.6708
Epoch 60 loss=0.7886, clf_loss=0.1197, lbl_loss=0.6689
Epoch 61 loss=0.7808, clf_loss=0.1163, lbl_loss=0.6645
Epoch 62 loss=0.7688, clf_loss=0.1042, lbl_loss=0.6646
Epoch 63 loss=0.7740, clf_loss=0.0945, lbl_loss=0.6795
Epoch 64 loss=0.7527, clf_loss=0.0919, lbl_loss=0.6608
Epoch 65 loss=0.7563, clf_loss=0.0883, lbl_loss=0.6679
Epoch 66 loss=0.7551, clf_loss=0.0890, lbl_loss=0.6661
Epoch 67 loss=0.7727, clf_loss=0.0952, lbl_loss=0.6774
Epoch 68 loss=0.7488, clf_loss=0.0794, lbl_loss=0.6693
Epoch 69 loss=0.7392, clf_loss=0.0733, lbl_loss=0.6660
Epoch 70 loss=0.7465, clf_loss=0.0670, lbl_loss=0.6795
Epoch 71 loss=0.7329, clf_loss=0.0674, lbl_loss=0.6655
Epoch 72 loss=0.7079, clf_loss=0.0580, lbl_loss=0.6499
Epoch 73 loss=0.7419, clf_loss=0.0589, lbl_loss=0.6831
Epoch 74 loss=0.7209, clf_loss=0.0550, lbl_loss=0.6659
Epoch 75 loss=0.7144, clf_loss=0.0544, lbl_loss=0.6601
Epoch 76 loss=0.7072, clf_loss=0.0397, lbl_loss=0.6675
Epoch 77 loss=0.7311, clf_loss=0.0498, lbl_loss=0.6813
Epoch 78 loss=0.7100, clf_loss=0.0395, lbl_loss=0.6705
Epoch 79 loss=0.7043, clf_loss=0.0391, lbl_loss=0.6652
Epoch 80 loss=0.7049, clf_loss=0.0360, lbl_loss=0.6689
Epoch 81 loss=0.7006, clf_loss=0.0354, lbl_loss=0.6651
Epoch 82 loss=0.7163, clf_loss=0.0447, lbl_loss=0.6716
Epoch 83 loss=0.6980, clf_loss=0.0419, lbl_loss=0.6561
Epoch 84 loss=0.7163, clf_loss=0.0379, lbl_loss=0.6784
Epoch 85 loss=0.6975, clf_loss=0.0324, lbl_loss=0.6651
Epoch 86 loss=0.7024, clf_loss=0.0395, lbl_loss=0.6628
Epoch 87 loss=0.7321, clf_loss=0.0637, lbl_loss=0.6684
Epoch 88 loss=0.7319, clf_loss=0.0571, lbl_loss=0.6748
Epoch 89 loss=0.7762, clf_loss=0.1049, lbl_loss=0.6713
Epoch 90 loss=0.7731, clf_loss=0.1079, lbl_loss=0.6652
Epoch 91 loss=0.7131, clf_loss=0.0528, lbl_loss=0.6603
Epoch 92 loss=0.6917, clf_loss=0.0311, lbl_loss=0.6606
Epoch 93 loss=0.7182, clf_loss=0.0476, lbl_loss=0.6705
Epoch 94 loss=0.7967, clf_loss=0.1369, lbl_loss=0.6598
Epoch 95 loss=0.7198, clf_loss=0.0367, lbl_loss=0.6831
Epoch 96 loss=0.7586, clf_loss=0.0892, lbl_loss=0.6694
Epoch 97 loss=0.7001, clf_loss=0.0589, lbl_loss=0.6412
Epoch 98 loss=0.8011, clf_loss=0.1456, lbl_loss=0.6555
Epoch 99 loss=0.7187, clf_loss=0.0617, lbl_loss=0.6570
Epoch 100 loss=0.8606, clf_loss=0.1931, lbl_loss=0.6675
Epoch 101 loss=0.6986, clf_loss=0.0396, lbl_loss=0.6591
Epoch 102 loss=0.8677, clf_loss=0.1650, lbl_loss=0.7027
Epoch 103 loss=0.7184, clf_loss=0.0380, lbl_loss=0.6804
Epoch 104 loss=0.7106, clf_loss=0.0365, lbl_loss=0.6740
Epoch 105 loss=0.7441, clf_loss=0.0718, lbl_loss=0.6723
Epoch 106 loss=0.7317, clf_loss=0.0646, lbl_loss=0.6671
Epoch 107 loss=0.7481, clf_loss=0.0763, lbl_loss=0.6718
Epoch 108 loss=0.7763, clf_loss=0.1039, lbl_loss=0.6724
Epoch 109 loss=0.7008, clf_loss=0.0314, lbl_loss=0.6694
Epoch 110 loss=0.7366, clf_loss=0.0740, lbl_loss=0.6626
Epoch 111 loss=0.7090, clf_loss=0.0439, lbl_loss=0.6651
Epoch 112 loss=0.7253, clf_loss=0.0475, lbl_loss=0.6778
Epoch 113 loss=0.7246, clf_loss=0.0520, lbl_loss=0.6727
Epoch 114 loss=0.7320, clf_loss=0.0554, lbl_loss=0.6765
Epoch 115 loss=0.7146, clf_loss=0.0440, lbl_loss=0.6706
Epoch 116 loss=0.6808, clf_loss=0.0231, lbl_loss=0.6577
Epoch 117 loss=0.7046, clf_loss=0.0428, lbl_loss=0.6618
Epoch 118 loss=0.7042, clf_loss=0.0461, lbl_loss=0.6581
Epoch 119 loss=0.7000, clf_loss=0.0351, lbl_loss=0.6649
Epoch 120 loss=0.6891, clf_loss=0.0199, lbl_loss=0.6692
Epoch 121 loss=0.6998, clf_loss=0.0261, lbl_loss=0.6738
Epoch 122 loss=0.6985, clf_loss=0.0341, lbl_loss=0.6644
Epoch 123 loss=0.6865, clf_loss=0.0300, lbl_loss=0.6565
Epoch 124 loss=0.7071, clf_loss=0.0445, lbl_loss=0.6626
Epoch 125 loss=0.7114, clf_loss=0.0397, lbl_loss=0.6717
Epoch 126 loss=0.6759, clf_loss=0.0205, lbl_loss=0.6555
Epoch 127 loss=0.6959, clf_loss=0.0292, lbl_loss=0.6667
Epoch 128 loss=0.6856, clf_loss=0.0266, lbl_loss=0.6590
Epoch 129 loss=0.7403, clf_loss=0.0793, lbl_loss=0.6610
Epoch 130 loss=0.7083, clf_loss=0.0497, lbl_loss=0.6587
Epoch 131 loss=0.6942, clf_loss=0.0295, lbl_loss=0.6647
Epoch 132 loss=0.6689, clf_loss=0.0127, lbl_loss=0.6561
Epoch 133 loss=0.6912, clf_loss=0.0345, lbl_loss=0.6567
Epoch 134 loss=0.6947, clf_loss=0.0371, lbl_loss=0.6575
Epoch 135 loss=0.7191, clf_loss=0.0441, lbl_loss=0.6750
Epoch 136 loss=0.6890, clf_loss=0.0344, lbl_loss=0.6546
Epoch 137 loss=0.7334, clf_loss=0.0641, lbl_loss=0.6693
Epoch 138 loss=0.6842, clf_loss=0.0324, lbl_loss=0.6518
Epoch 139 loss=0.7392, clf_loss=0.0754, lbl_loss=0.6638
Epoch 140 loss=0.6708, clf_loss=0.0286, lbl_loss=0.6422
Epoch 141 loss=0.6720, clf_loss=0.0194, lbl_loss=0.6526
Epoch 142 loss=0.7064, clf_loss=0.0242, lbl_loss=0.6821
Epoch 143 loss=0.6856, clf_loss=0.0303, lbl_loss=0.6553
Epoch 144 loss=0.6861, clf_loss=0.0267, lbl_loss=0.6593
Epoch 145 loss=0.6713, clf_loss=0.0287, lbl_loss=0.6426
Epoch 146 loss=0.6819, clf_loss=0.0333, lbl_loss=0.6486
Epoch 147 loss=0.6660, clf_loss=0.0190, lbl_loss=0.6470
Epoch 148 loss=0.6539, clf_loss=0.0153, lbl_loss=0.6386
Epoch 149 loss=0.6657, clf_loss=0.0119, lbl_loss=0.6538
Epoch 150 loss=0.6842, clf_loss=0.0249, lbl_loss=0.6593
Epoch 151 loss=0.6806, clf_loss=0.0165, lbl_loss=0.6641
Epoch 152 loss=0.6683, clf_loss=0.0108, lbl_loss=0.6575
Epoch 153 loss=0.6926, clf_loss=0.0352, lbl_loss=0.6574
Epoch 154 loss=0.6701, clf_loss=0.0201, lbl_loss=0.6500
Epoch 155 loss=0.6678, clf_loss=0.0206, lbl_loss=0.6473
Epoch 156 loss=0.6775, clf_loss=0.0244, lbl_loss=0.6530
Epoch 157 loss=0.6857, clf_loss=0.0177, lbl_loss=0.6679
Epoch 158 loss=0.6739, clf_loss=0.0240, lbl_loss=0.6499
Epoch 159 loss=0.7087, clf_loss=0.0413, lbl_loss=0.6674
Epoch 160 loss=0.6782, clf_loss=0.0190, lbl_loss=0.6592
Epoch 161 loss=0.6696, clf_loss=0.0250, lbl_loss=0.6446
Epoch 162 loss=0.6661, clf_loss=0.0175, lbl_loss=0.6486
Epoch 163 loss=0.6690, clf_loss=0.0237, lbl_loss=0.6453
Epoch 164 loss=0.6794, clf_loss=0.0346, lbl_loss=0.6448
Epoch 165 loss=0.6786, clf_loss=0.0260, lbl_loss=0.6526
Epoch 166 loss=0.6973, clf_loss=0.0275, lbl_loss=0.6698
Epoch 167 loss=0.6811, clf_loss=0.0290, lbl_loss=0.6521
Epoch 168 loss=0.6933, clf_loss=0.0290, lbl_loss=0.6643
Epoch 169 loss=0.6698, clf_loss=0.0279, lbl_loss=0.6419
Epoch 170 loss=0.6828, clf_loss=0.0248, lbl_loss=0.6580
Epoch 171 loss=0.7028, clf_loss=0.0313, lbl_loss=0.6715
Epoch 172 loss=0.6751, clf_loss=0.0479, lbl_loss=0.6271
Epoch 173 loss=0.6714, clf_loss=0.0194, lbl_loss=0.6519
Epoch 174 loss=0.7416, clf_loss=0.0588, lbl_loss=0.6828
Epoch 175 loss=0.6634, clf_loss=0.0136, lbl_loss=0.6498
Epoch 176 loss=0.6981, clf_loss=0.0320, lbl_loss=0.6661
Epoch 177 loss=0.6929, clf_loss=0.0464, lbl_loss=0.6465
Epoch 178 loss=0.6836, clf_loss=0.0336, lbl_loss=0.6499
Epoch 179 loss=0.6738, clf_loss=0.0145, lbl_loss=0.6593
Epoch 180 loss=0.6639, clf_loss=0.0287, lbl_loss=0.6352
Epoch 181 loss=0.6879, clf_loss=0.0375, lbl_loss=0.6504
Epoch 182 loss=0.6607, clf_loss=0.0170, lbl_loss=0.6436
Epoch 183 loss=0.6720, clf_loss=0.0251, lbl_loss=0.6469
Epoch 184 loss=0.7072, clf_loss=0.0230, lbl_loss=0.6842
Epoch 185 loss=0.6647, clf_loss=0.0154, lbl_loss=0.6493
Epoch 186 loss=0.6596, clf_loss=0.0268, lbl_loss=0.6328
Epoch 187 loss=0.6924, clf_loss=0.0287, lbl_loss=0.6637
Epoch 188 loss=0.6552, clf_loss=0.0158, lbl_loss=0.6394
Epoch 189 loss=0.6764, clf_loss=0.0211, lbl_loss=0.6553
Epoch 190 loss=0.6543, clf_loss=0.0127, lbl_loss=0.6416
Epoch 191 loss=0.6580, clf_loss=0.0120, lbl_loss=0.6459
Epoch 192 loss=0.6477, clf_loss=0.0175, lbl_loss=0.6303
Epoch 193 loss=0.6743, clf_loss=0.0288, lbl_loss=0.6455
Epoch 194 loss=0.6774, clf_loss=0.0414, lbl_loss=0.6360
Epoch 195 loss=0.7158, clf_loss=0.0364, lbl_loss=0.6794
Epoch 196 loss=0.6849, clf_loss=0.0380, lbl_loss=0.6469
Epoch 197 loss=0.6630, clf_loss=0.0226, lbl_loss=0.6403
Epoch 198 loss=0.6615, clf_loss=0.0278, lbl_loss=0.6337
Epoch 199 loss=0.6664, clf_loss=0.0174, lbl_loss=0.6490
Epoch 200 loss=0.6855, clf_loss=0.0426, lbl_loss=0.6429
Epoch 201 loss=0.6781, clf_loss=0.0271, lbl_loss=0.6510
Epoch 202 loss=0.6899, clf_loss=0.0397, lbl_loss=0.6502
Epoch 203 loss=0.6819, clf_loss=0.0536, lbl_loss=0.6282
Epoch 204 loss=0.6685, clf_loss=0.0215, lbl_loss=0.6471
Epoch 205 loss=0.6576, clf_loss=0.0243, lbl_loss=0.6334
Epoch 206 loss=0.6518, clf_loss=0.0124, lbl_loss=0.6394
Epoch 207 loss=0.6620, clf_loss=0.0317, lbl_loss=0.6302
Epoch 208 loss=0.6610, clf_loss=0.0272, lbl_loss=0.6338
Epoch 209 loss=0.6538, clf_loss=0.0199, lbl_loss=0.6340
Epoch 210 loss=0.6415, clf_loss=0.0152, lbl_loss=0.6263
Epoch 211 loss=0.6679, clf_loss=0.0238, lbl_loss=0.6441
Epoch 212 loss=0.6310, clf_loss=0.0107, lbl_loss=0.6203
Epoch 213 loss=0.6468, clf_loss=0.0156, lbl_loss=0.6312
Epoch 214 loss=0.6408, clf_loss=0.0189, lbl_loss=0.6220
Epoch 215 loss=0.6450, clf_loss=0.0237, lbl_loss=0.6212
Epoch 216 loss=0.6512, clf_loss=0.0241, lbl_loss=0.6270
Epoch 217 loss=0.6419, clf_loss=0.0241, lbl_loss=0.6178
Epoch 218 loss=0.6935, clf_loss=0.0309, lbl_loss=0.6626
Epoch 219 loss=0.6415, clf_loss=0.0194, lbl_loss=0.6221
Epoch 220 loss=0.6534, clf_loss=0.0311, lbl_loss=0.6223
Epoch 221 loss=0.6830, clf_loss=0.0375, lbl_loss=0.6455
Epoch 222 loss=0.6730, clf_loss=0.0520, lbl_loss=0.6210
Epoch 223 loss=0.6837, clf_loss=0.0487, lbl_loss=0.6350
Epoch 224 loss=0.6654, clf_loss=0.0529, lbl_loss=0.6125
Epoch 225 loss=0.6350, clf_loss=0.0196, lbl_loss=0.6154
Epoch 226 loss=0.6684, clf_loss=0.0413, lbl_loss=0.6271
Epoch 227 loss=0.6546, clf_loss=0.0204, lbl_loss=0.6342
Epoch 228 loss=0.6866, clf_loss=0.0377, lbl_loss=0.6489
Epoch 229 loss=0.6451, clf_loss=0.0234, lbl_loss=0.6217
Epoch 230 loss=0.6525, clf_loss=0.0117, lbl_loss=0.6408
Epoch 231 loss=0.6485, clf_loss=0.0156, lbl_loss=0.6329
Epoch 232 loss=0.6373, clf_loss=0.0227, lbl_loss=0.6146
Epoch 233 loss=0.6553, clf_loss=0.0362, lbl_loss=0.6191
Epoch 234 loss=0.6567, clf_loss=0.0307, lbl_loss=0.6260
Epoch 235 loss=0.6731, clf_loss=0.0485, lbl_loss=0.6246
Epoch 236 loss=0.6796, clf_loss=0.0306, lbl_loss=0.6491
Epoch 237 loss=0.6667, clf_loss=0.0548, lbl_loss=0.6119
Epoch 238 loss=0.6084, clf_loss=0.0140, lbl_loss=0.5944
Epoch 239 loss=0.6285, clf_loss=0.0101, lbl_loss=0.6184
Epoch 240 loss=0.6242, clf_loss=0.0158, lbl_loss=0.6084
Epoch 241 loss=0.6311, clf_loss=0.0093, lbl_loss=0.6218
Epoch 242 loss=0.6490, clf_loss=0.0145, lbl_loss=0.6345
Epoch 243 loss=0.6595, clf_loss=0.0123, lbl_loss=0.6473
Epoch 244 loss=0.6114, clf_loss=0.0156, lbl_loss=0.5958
Epoch 245 loss=0.6476, clf_loss=0.0117, lbl_loss=0.6359
Epoch 246 loss=0.6284, clf_loss=0.0067, lbl_loss=0.6217
Epoch 247 loss=0.6317, clf_loss=0.0067, lbl_loss=0.6250
Epoch 248 loss=0.6111, clf_loss=0.0219, lbl_loss=0.5892
Epoch 249 loss=0.6529, clf_loss=0.0168, lbl_loss=0.6361
Epoch 250 loss=0.6366, clf_loss=0.0190, lbl_loss=0.6176
Epoch 251 loss=0.6604, clf_loss=0.0233, lbl_loss=0.6371
Epoch 252 loss=0.6231, clf_loss=0.0212, lbl_loss=0.6019
Epoch 253 loss=0.6549, clf_loss=0.0241, lbl_loss=0.6307
Epoch 254 loss=0.6299, clf_loss=0.0115, lbl_loss=0.6184
Epoch 255 loss=0.6379, clf_loss=0.0141, lbl_loss=0.6238
Epoch 256 loss=0.6389, clf_loss=0.0186, lbl_loss=0.6203
Epoch 257 loss=0.6447, clf_loss=0.0168, lbl_loss=0.6279
Epoch 258 loss=0.6401, clf_loss=0.0272, lbl_loss=0.6129
Epoch 259 loss=0.6166, clf_loss=0.0113, lbl_loss=0.6053
Epoch 260 loss=0.6038, clf_loss=0.0116, lbl_loss=0.5922
Epoch 261 loss=0.6249, clf_loss=0.0130, lbl_loss=0.6119
Epoch 262 loss=0.6248, clf_loss=0.0080, lbl_loss=0.6168
Epoch 263 loss=0.6156, clf_loss=0.0166, lbl_loss=0.5990
Epoch 264 loss=0.5987, clf_loss=0.0081, lbl_loss=0.5906
Epoch 265 loss=0.6110, clf_loss=0.0102, lbl_loss=0.6008
Epoch 266 loss=0.6610, clf_loss=0.0212, lbl_loss=0.6398
Epoch 267 loss=0.6084, clf_loss=0.0105, lbl_loss=0.5978
Epoch 268 loss=0.6294, clf_loss=0.0360, lbl_loss=0.5934
Epoch 269 loss=0.6155, clf_loss=0.0101, lbl_loss=0.6053
Epoch 270 loss=0.5896, clf_loss=0.0133, lbl_loss=0.5763
Epoch 271 loss=0.6150, clf_loss=0.0262, lbl_loss=0.5888
Epoch 272 loss=0.5999, clf_loss=0.0048, lbl_loss=0.5951
Epoch 273 loss=0.6504, clf_loss=0.0375, lbl_loss=0.6129
Epoch 274 loss=0.6253, clf_loss=0.0185, lbl_loss=0.6068
Epoch 275 loss=0.6358, clf_loss=0.0030, lbl_loss=0.6327
Epoch 276 loss=0.6015, clf_loss=0.0130, lbl_loss=0.5886
Epoch 277 loss=0.6499, clf_loss=0.0210, lbl_loss=0.6289
Epoch 278 loss=0.6432, clf_loss=0.0539, lbl_loss=0.5893
Epoch 279 loss=0.6243, clf_loss=0.0237, lbl_loss=0.6006
Epoch 280 loss=0.6362, clf_loss=0.0284, lbl_loss=0.6078
Epoch 281 loss=0.5988, clf_loss=0.0170, lbl_loss=0.5818
Epoch 282 loss=0.6042, clf_loss=0.0172, lbl_loss=0.5870
Epoch 283 loss=0.5921, clf_loss=0.0192, lbl_loss=0.5729
Epoch 284 loss=0.6072, clf_loss=0.0174, lbl_loss=0.5898
Epoch 285 loss=0.5887, clf_loss=0.0115, lbl_loss=0.5772
Epoch 286 loss=0.6226, clf_loss=0.0088, lbl_loss=0.6139
Epoch 287 loss=0.5851, clf_loss=0.0114, lbl_loss=0.5736
Epoch 288 loss=0.6529, clf_loss=0.0413, lbl_loss=0.6116
Epoch 289 loss=0.5977, clf_loss=0.0138, lbl_loss=0.5840
Epoch 290 loss=0.6009, clf_loss=0.0269, lbl_loss=0.5741
Epoch 291 loss=0.6128, clf_loss=0.0168, lbl_loss=0.5960
Epoch 292 loss=0.5945, clf_loss=0.0119, lbl_loss=0.5826
Epoch 293 loss=0.5889, clf_loss=0.0147, lbl_loss=0.5743
Epoch 294 loss=0.5954, clf_loss=0.0257, lbl_loss=0.5697
Epoch 295 loss=0.6508, clf_loss=0.0343, lbl_loss=0.6165
Epoch 296 loss=0.5976, clf_loss=0.0135, lbl_loss=0.5841
Epoch 297 loss=0.6681, clf_loss=0.0364, lbl_loss=0.6317
Epoch 298 loss=0.6336, clf_loss=0.0333, lbl_loss=0.6002
Epoch 299 loss=0.5782, clf_loss=0.0143, lbl_loss=0.5639
Epoch 300 loss=0.7154, clf_loss=0.0802, lbl_loss=0.6352
Epoch 301 loss=0.6156, clf_loss=0.0156, lbl_loss=0.5999
Epoch 302 loss=0.6451, clf_loss=0.0191, lbl_loss=0.6260
Epoch 303 loss=0.7100, clf_loss=0.1105, lbl_loss=0.5995
Epoch 304 loss=0.6308, clf_loss=0.0402, lbl_loss=0.5907
Epoch 305 loss=0.6131, clf_loss=0.0250, lbl_loss=0.5881
Epoch 306 loss=0.6505, clf_loss=0.0658, lbl_loss=0.5847
Epoch 307 loss=0.6174, clf_loss=0.0403, lbl_loss=0.5771
Epoch 308 loss=0.6109, clf_loss=0.0134, lbl_loss=0.5976
Epoch 309 loss=0.6906, clf_loss=0.0440, lbl_loss=0.6466
Epoch 310 loss=0.6239, clf_loss=0.0238, lbl_loss=0.6000
Epoch 311 loss=0.6348, clf_loss=0.0210, lbl_loss=0.6138
Epoch 312 loss=0.6788, clf_loss=0.0428, lbl_loss=0.6360
Epoch 313 loss=0.5984, clf_loss=0.0205, lbl_loss=0.5779
Epoch 314 loss=0.6381, clf_loss=0.0341, lbl_loss=0.6040
Epoch 315 loss=0.6234, clf_loss=0.0188, lbl_loss=0.6045
Epoch 316 loss=0.6349, clf_loss=0.0114, lbl_loss=0.6235
Epoch 317 loss=0.6571, clf_loss=0.0201, lbl_loss=0.6370
Epoch 318 loss=0.5819, clf_loss=0.0109, lbl_loss=0.5710
Epoch 319 loss=0.6436, clf_loss=0.0213, lbl_loss=0.6223
Epoch 320 loss=0.6126, clf_loss=0.0156, lbl_loss=0.5970
Epoch 321 loss=0.6221, clf_loss=0.0116, lbl_loss=0.6105
Epoch 322 loss=0.6058, clf_loss=0.0309, lbl_loss=0.5749
Epoch 323 loss=0.6045, clf_loss=0.0154, lbl_loss=0.5890
Epoch 324 loss=0.5872, clf_loss=0.0098, lbl_loss=0.5773
Epoch 325 loss=0.6068, clf_loss=0.0125, lbl_loss=0.5943
Epoch 326 loss=0.6045, clf_loss=0.0161, lbl_loss=0.5885
Epoch 327 loss=0.5724, clf_loss=0.0108, lbl_loss=0.5616
Epoch 328 loss=0.5935, clf_loss=0.0149, lbl_loss=0.5785
Epoch 329 loss=0.6077, clf_loss=0.0043, lbl_loss=0.6034
Epoch 330 loss=0.5889, clf_loss=0.0040, lbl_loss=0.5849
Epoch 331 loss=0.6148, clf_loss=0.0145, lbl_loss=0.6004
Epoch 332 loss=0.5886, clf_loss=0.0035, lbl_loss=0.5851
Epoch 333 loss=0.5969, clf_loss=0.0228, lbl_loss=0.5741
Epoch 334 loss=0.5749, clf_loss=0.0048, lbl_loss=0.5701
Epoch 335 loss=0.5889, clf_loss=0.0060, lbl_loss=0.5829
Epoch 336 loss=0.5966, clf_loss=0.0166, lbl_loss=0.5801
Epoch 337 loss=0.5999, clf_loss=0.0067, lbl_loss=0.5932
Epoch 338 loss=0.5806, clf_loss=0.0045, lbl_loss=0.5761
Epoch 339 loss=0.6135, clf_loss=0.0210, lbl_loss=0.5925
Epoch 340 loss=0.5678, clf_loss=0.0061, lbl_loss=0.5617
Epoch 341 loss=0.5950, clf_loss=0.0069, lbl_loss=0.5881
