# gpu=4 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset computers --seed 1 --method nsreg --tag NT_lr0.003_wd0.0 --rotations 5 --set lr=0.003 lbl_lr=0.003 clf_lr=0.003 weight_decay=0.0 n_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] NSReg, rotations [np.int64(5)] of [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] n_epochs=400 eval_every=1 input_dim=767 wd=0.0 lr=0.003
Normal classes: [1, 2, 4, 7, 8] in computers
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 848  num train neg edges: 3038
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.4187, clf_loss=0.7214, lbl_loss=0.6973
Epoch  1 loss=1.0672, clf_loss=0.3918, lbl_loss=0.6753
Epoch  2 loss=1.0441, clf_loss=0.3533, lbl_loss=0.6907
Epoch  3 loss=1.0571, clf_loss=0.3821, lbl_loss=0.6751
Epoch  4 loss=0.9666, clf_loss=0.3007, lbl_loss=0.6659
Epoch  5 loss=0.9534, clf_loss=0.3030, lbl_loss=0.6504
Epoch  6 loss=1.0136, clf_loss=0.3140, lbl_loss=0.6995
Epoch  7 loss=0.9879, clf_loss=0.3013, lbl_loss=0.6866
Epoch  8 loss=0.9638, clf_loss=0.2839, lbl_loss=0.6799
Epoch  9 loss=0.9445, clf_loss=0.2783, lbl_loss=0.6662
Epoch 10 loss=0.9531, clf_loss=0.2799, lbl_loss=0.6732
Epoch 11 loss=0.9461, clf_loss=0.2716, lbl_loss=0.6745
Epoch 12 loss=0.9474, clf_loss=0.2579, lbl_loss=0.6895
Epoch 13 loss=0.9272, clf_loss=0.2475, lbl_loss=0.6797
Epoch 14 loss=0.9175, clf_loss=0.2445, lbl_loss=0.6730
Epoch 15 loss=0.9084, clf_loss=0.2366, lbl_loss=0.6718
Epoch 16 loss=0.8938, clf_loss=0.2227, lbl_loss=0.6710
Epoch 17 loss=0.8848, clf_loss=0.2158, lbl_loss=0.6690
Epoch 18 loss=0.8869, clf_loss=0.2107, lbl_loss=0.6761
Epoch 19 loss=0.8888, clf_loss=0.1995, lbl_loss=0.6893
Epoch 20 loss=0.8585, clf_loss=0.1904, lbl_loss=0.6681
Epoch 21 loss=0.8475, clf_loss=0.1811, lbl_loss=0.6664
Epoch 22 loss=0.8581, clf_loss=0.1773, lbl_loss=0.6808
Epoch 23 loss=0.8368, clf_loss=0.1671, lbl_loss=0.6697
Epoch 24 loss=0.8267, clf_loss=0.1621, lbl_loss=0.6646
Epoch 25 loss=0.8281, clf_loss=0.1593, lbl_loss=0.6688
Epoch 26 loss=0.8292, clf_loss=0.1547, lbl_loss=0.6745
Epoch 27 loss=0.8129, clf_loss=0.1473, lbl_loss=0.6656
Epoch 28 loss=0.8229, clf_loss=0.1439, lbl_loss=0.6790
Epoch 29 loss=0.8280, clf_loss=0.1455, lbl_loss=0.6824
Epoch 30 loss=0.8148, clf_loss=0.1390, lbl_loss=0.6758
Epoch 31 loss=0.7982, clf_loss=0.1345, lbl_loss=0.6637
Epoch 32 loss=0.7885, clf_loss=0.1315, lbl_loss=0.6571
Epoch 33 loss=0.7946, clf_loss=0.1291, lbl_loss=0.6655
Epoch 34 loss=0.8000, clf_loss=0.1241, lbl_loss=0.6759
Epoch 35 loss=0.7875, clf_loss=0.1201, lbl_loss=0.6674
Epoch 36 loss=0.7986, clf_loss=0.1185, lbl_loss=0.6800
Epoch 37 loss=0.7928, clf_loss=0.1188, lbl_loss=0.6741
Epoch 38 loss=0.7892, clf_loss=0.1107, lbl_loss=0.6785
Epoch 39 loss=0.7791, clf_loss=0.1090, lbl_loss=0.6701
Epoch 40 loss=0.7771, clf_loss=0.1049, lbl_loss=0.6722
Epoch 41 loss=0.7763, clf_loss=0.0990, lbl_loss=0.6773
Epoch 42 loss=0.7708, clf_loss=0.0993, lbl_loss=0.6714
Epoch 43 loss=0.7620, clf_loss=0.0914, lbl_loss=0.6706
Epoch 44 loss=0.7613, clf_loss=0.0879, lbl_loss=0.6734
