# gpu=3 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset computers --seed 0 --method nsreg --tag NT_lr0.001_wd0.0001 --rotations 9 --set lr=0.001 lbl_lr=0.001 clf_lr=0.001 weight_decay=0.0001 n_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] NSReg, rotations [np.int64(9)] of [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] n_epochs=400 eval_every=1 input_dim=767 wd=0.0001 lr=0.001
Normal classes: [1, 2, 4, 7, 8] in computers
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 1024  num train neg edges: 2440
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.3379, clf_loss=0.6533, lbl_loss=0.6846
Epoch  1 loss=1.1857, clf_loss=0.5068, lbl_loss=0.6789
Epoch  2 loss=1.0770, clf_loss=0.3951, lbl_loss=0.6819
Epoch  3 loss=0.9945, clf_loss=0.3271, lbl_loss=0.6674
Epoch  4 loss=1.0024, clf_loss=0.3110, lbl_loss=0.6914
Epoch  5 loss=1.0163, clf_loss=0.3452, lbl_loss=0.6711
Epoch  6 loss=1.0406, clf_loss=0.3712, lbl_loss=0.6695
Epoch  7 loss=1.0306, clf_loss=0.3618, lbl_loss=0.6687
Epoch  8 loss=1.0214, clf_loss=0.3539, lbl_loss=0.6675
Epoch  9 loss=0.9978, clf_loss=0.3215, lbl_loss=0.6764
Epoch 10 loss=0.9811, clf_loss=0.3042, lbl_loss=0.6769
Epoch 11 loss=0.9619, clf_loss=0.3019, lbl_loss=0.6599
Epoch 12 loss=0.9684, clf_loss=0.3023, lbl_loss=0.6661
Epoch 13 loss=0.9865, clf_loss=0.3072, lbl_loss=0.6793
Epoch 14 loss=0.9911, clf_loss=0.3116, lbl_loss=0.6796
Epoch 15 loss=0.9793, clf_loss=0.3099, lbl_loss=0.6694
Epoch 16 loss=0.9702, clf_loss=0.3071, lbl_loss=0.6631
Epoch 17 loss=0.9797, clf_loss=0.3011, lbl_loss=0.6786
Epoch 18 loss=0.9619, clf_loss=0.2950, lbl_loss=0.6669
Epoch 19 loss=0.9615, clf_loss=0.2936, lbl_loss=0.6679
Epoch 20 loss=0.9563, clf_loss=0.2889, lbl_loss=0.6675
Epoch 21 loss=0.9804, clf_loss=0.2888, lbl_loss=0.6916
Epoch 22 loss=0.9751, clf_loss=0.2937, lbl_loss=0.6815
Epoch 23 loss=0.9633, clf_loss=0.2906, lbl_loss=0.6727
Epoch 24 loss=0.9548, clf_loss=0.2883, lbl_loss=0.6664
Epoch 25 loss=0.9547, clf_loss=0.2872, lbl_loss=0.6675
Epoch 26 loss=0.9558, clf_loss=0.2794, lbl_loss=0.6764
Epoch 27 loss=0.9543, clf_loss=0.2808, lbl_loss=0.6735
Epoch 28 loss=0.9480, clf_loss=0.2755, lbl_loss=0.6724
Epoch 29 loss=0.9410, clf_loss=0.2747, lbl_loss=0.6663
Epoch 30 loss=0.9457, clf_loss=0.2758, lbl_loss=0.6699
Epoch 31 loss=0.9435, clf_loss=0.2713, lbl_loss=0.6722
Epoch 32 loss=0.9388, clf_loss=0.2697, lbl_loss=0.6691
Epoch 33 loss=0.9392, clf_loss=0.2670, lbl_loss=0.6723
Epoch 34 loss=0.9193, clf_loss=0.2606, lbl_loss=0.6587
Epoch 35 loss=0.9148, clf_loss=0.2586, lbl_loss=0.6563
Epoch 36 loss=0.9194, clf_loss=0.2597, lbl_loss=0.6597
Epoch 37 loss=0.9283, clf_loss=0.2581, lbl_loss=0.6702
Epoch 38 loss=0.9199, clf_loss=0.2508, lbl_loss=0.6691
Epoch 39 loss=0.9097, clf_loss=0.2474, lbl_loss=0.6623
Epoch 40 loss=0.9201, clf_loss=0.2445, lbl_loss=0.6756
Epoch 41 loss=0.9114, clf_loss=0.2387, lbl_loss=0.6727
Epoch 42 loss=0.8859, clf_loss=0.2357, lbl_loss=0.6502
Epoch 43 loss=0.8985, clf_loss=0.2355, lbl_loss=0.6630
Epoch 44 loss=0.8960, clf_loss=0.2289, lbl_loss=0.6670
Epoch 45 loss=0.8860, clf_loss=0.2248, lbl_loss=0.6612
Epoch 46 loss=0.8773, clf_loss=0.2233, lbl_loss=0.6541
Epoch 47 loss=0.8938, clf_loss=0.2177, lbl_loss=0.6761
Epoch 48 loss=0.8829, clf_loss=0.2141, lbl_loss=0.6688
Epoch 49 loss=0.8559, clf_loss=0.2066, lbl_loss=0.6493
Epoch 50 loss=0.8763, clf_loss=0.2061, lbl_loss=0.6702
Epoch 51 loss=0.8578, clf_loss=0.1971, lbl_loss=0.6606
Epoch 52 loss=0.8396, clf_loss=0.1974, lbl_loss=0.6422
Epoch 53 loss=0.8502, clf_loss=0.1943, lbl_loss=0.6558
Epoch 54 loss=0.8231, clf_loss=0.1864, lbl_loss=0.6367
Epoch 55 loss=0.8386, clf_loss=0.1774, lbl_loss=0.6612
Epoch 56 loss=0.8502, clf_loss=0.1766, lbl_loss=0.6736
Epoch 57 loss=0.8193, clf_loss=0.1736, lbl_loss=0.6458
Epoch 58 loss=0.8335, clf_loss=0.1696, lbl_loss=0.6638
Epoch 59 loss=0.8174, clf_loss=0.1676, lbl_loss=0.6497
Epoch 60 loss=0.8088, clf_loss=0.1613, lbl_loss=0.6475
Epoch 61 loss=0.8019, clf_loss=0.1575, lbl_loss=0.6444
Epoch 62 loss=0.8095, clf_loss=0.1548, lbl_loss=0.6547
Epoch 63 loss=0.8176, clf_loss=0.1435, lbl_loss=0.6741
Epoch 64 loss=0.7860, clf_loss=0.1467, lbl_loss=0.6394
Epoch 65 loss=0.7945, clf_loss=0.1444, lbl_loss=0.6501
Epoch 66 loss=0.7758, clf_loss=0.1280, lbl_loss=0.6478
Epoch 67 loss=0.7809, clf_loss=0.1283, lbl_loss=0.6526
Epoch 68 loss=0.7524, clf_loss=0.1211, lbl_loss=0.6313
Epoch 69 loss=0.7537, clf_loss=0.1133, lbl_loss=0.6405
Epoch 70 loss=0.7257, clf_loss=0.0995, lbl_loss=0.6262
Epoch 71 loss=0.7390, clf_loss=0.1040, lbl_loss=0.6350
Epoch 72 loss=0.7365, clf_loss=0.0928, lbl_loss=0.6438
Epoch 73 loss=0.7479, clf_loss=0.0954, lbl_loss=0.6525
Epoch 74 loss=0.7202, clf_loss=0.0869, lbl_loss=0.6333
Epoch 75 loss=0.7243, clf_loss=0.0880, lbl_loss=0.6363
Epoch 76 loss=0.7285, clf_loss=0.0753, lbl_loss=0.6532
Epoch 77 loss=0.7098, clf_loss=0.0739, lbl_loss=0.6359
Epoch 78 loss=0.7068, clf_loss=0.0738, lbl_loss=0.6330
Epoch 79 loss=0.6985, clf_loss=0.0663, lbl_loss=0.6322
Epoch 80 loss=0.7010, clf_loss=0.0703, lbl_loss=0.6307
Epoch 81 loss=0.6892, clf_loss=0.0649, lbl_loss=0.6243
Epoch 82 loss=0.6872, clf_loss=0.0659, lbl_loss=0.6212
Epoch 83 loss=0.6817, clf_loss=0.0609, lbl_loss=0.6209
Epoch 84 loss=0.6789, clf_loss=0.0506, lbl_loss=0.6282
Epoch 85 loss=0.6941, clf_loss=0.0444, lbl_loss=0.6497
Epoch 86 loss=0.6715, clf_loss=0.0450, lbl_loss=0.6265
Epoch 87 loss=0.6863, clf_loss=0.0389, lbl_loss=0.6474
