# gpu=7 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 42 --method outpost --tag T_hidden32 --rotations 0 --set hidden_dim=32
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
[photo] running subset: [np.int64(0)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.5346 PR 0.0874 | unseen ROC 0.3792 PR 0.0351 | valAUC 0.7246 | tau+ 0.507
[OUTPOST-v4] epoch 1: test-all ROC 0.5779 PR 0.1037 | unseen ROC 0.3858 PR 0.0355 | valAUC 0.7937 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.5914 PR 0.1099 | unseen ROC 0.3986 PR 0.0362 | valAUC 0.7928 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.5938 PR 0.1121 | unseen ROC 0.3979 PR 0.0361 | valAUC 0.7995 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.5931 PR 0.1114 | unseen ROC 0.3963 PR 0.0361 | valAUC 0.8246 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6014 PR 0.1164 | unseen ROC 0.4017 PR 0.0364 | valAUC 0.8208 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6056 PR 0.1200 | unseen ROC 0.4033 PR 0.0364 | valAUC 0.8251 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6067 PR 0.1215 | unseen ROC 0.3996 PR 0.0362 | valAUC 0.8280 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6156 PR 0.1263 | unseen ROC 0.4061 PR 0.0366 | valAUC 0.8406 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6134 PR 0.1290 | unseen ROC 0.3951 PR 0.0360 | valAUC 0.8469 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6183 PR 0.1310 | unseen ROC 0.4019 PR 0.0364 | valAUC 0.8488 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.6251 PR 0.1358 | unseen ROC 0.4024 PR 0.0364 | valAUC 0.8667 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.6228 PR 0.1387 | unseen ROC 0.3965 PR 0.0360 | valAUC 0.8763 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.6241 PR 0.1425 | unseen ROC 0.3940 PR 0.0359 | valAUC 0.8773 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.6282 PR 0.1478 | unseen ROC 0.3941 PR 0.0360 | valAUC 0.8884 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.6253 PR 0.1493 | unseen ROC 0.3872 PR 0.0356 | valAUC 0.9039 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.6263 PR 0.1532 | unseen ROC 0.3837 PR 0.0354 | valAUC 0.8908 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.6357 PR 0.1559 | unseen ROC 0.3991 PR 0.0362 | valAUC 0.8961 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.6332 PR 0.1581 | unseen ROC 0.3911 PR 0.0358 | valAUC 0.9000 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.6348 PR 0.1598 | unseen ROC 0.3952 PR 0.0360 | valAUC 0.9019 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.6342 PR 0.1606 | unseen ROC 0.3917 PR 0.0358 | valAUC 0.8889 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.6349 PR 0.1620 | unseen ROC 0.3939 PR 0.0359 | valAUC 0.9068 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.6408 PR 0.1647 | unseen ROC 0.4030 PR 0.0364 | valAUC 0.8971 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.6395 PR 0.1655 | unseen ROC 0.3982 PR 0.0361 | valAUC 0.8923 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.6377 PR 0.1646 | unseen ROC 0.3961 PR 0.0360 | valAUC 0.9087 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.6488 PR 0.1717 | unseen ROC 0.4141 PR 0.0371 | valAUC 0.8976 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.6531 PR 0.1779 | unseen ROC 0.4143 PR 0.0371 | valAUC 0.9087 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.6498 PR 0.1787 | unseen ROC 0.4079 PR 0.0368 | valAUC 0.9208 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.6533 PR 0.1877 | unseen ROC 0.4100 PR 0.0368 | valAUC 0.9208 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.6481 PR 0.1938 | unseen ROC 0.3995 PR 0.0363 | valAUC 0.9295 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.6557 PR 0.2096 | unseen ROC 0.4077 PR 0.0368 | valAUC 0.9391 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.6588 PR 0.2254 | unseen ROC 0.4097 PR 0.0368 | valAUC 0.9338 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.6536 PR 0.2505 | unseen ROC 0.3946 PR 0.0360 | valAUC 0.9357 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.6552 PR 0.2750 | unseen ROC 0.3993 PR 0.0362 | valAUC 0.9386 | tau+ 0.500
