# gpu=4 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 2 --method outpost --tag G_b100_sim0.0 --set sampling_sizes=[100, 10] sim_topk_frac=0.0
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.5942 PR 0.1208 | unseen ROC 0.3722 PR 0.0347 | valAUC 0.8498 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.6048 PR 0.1205 | unseen ROC 0.4009 PR 0.0363 | valAUC 0.8580 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6007 PR 0.1199 | unseen ROC 0.3922 PR 0.0358 | valAUC 0.8633 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.6037 PR 0.1197 | unseen ROC 0.3989 PR 0.0362 | valAUC 0.8464 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6094 PR 0.1211 | unseen ROC 0.4080 PR 0.0367 | valAUC 0.8662 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6094 PR 0.1227 | unseen ROC 0.4031 PR 0.0364 | valAUC 0.8681 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6145 PR 0.1261 | unseen ROC 0.4075 PR 0.0366 | valAUC 0.8826 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6110 PR 0.1270 | unseen ROC 0.3981 PR 0.0361 | valAUC 0.8816 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6187 PR 0.1320 | unseen ROC 0.4031 PR 0.0364 | valAUC 0.8981 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6190 PR 0.1361 | unseen ROC 0.3969 PR 0.0361 | valAUC 0.8841 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6268 PR 0.1432 | unseen ROC 0.4007 PR 0.0363 | valAUC 0.8947 | tau+ 0.500
