# gpu=3 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 0 --method outpost --tag G_b5_sim0.0 --set sampling_sizes=[5, 10] sim_topk_frac=0.0
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6107 PR 0.1212 | unseen ROC 0.4220 PR 0.0375 | valAUC 0.8242 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.6090 PR 0.1207 | unseen ROC 0.4164 PR 0.0372 | valAUC 0.8034 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6159 PR 0.1217 | unseen ROC 0.4300 PR 0.0380 | valAUC 0.7773 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.6119 PR 0.1207 | unseen ROC 0.4220 PR 0.0375 | valAUC 0.8034 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6138 PR 0.1219 | unseen ROC 0.4244 PR 0.0377 | valAUC 0.8082 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6165 PR 0.1249 | unseen ROC 0.4237 PR 0.0376 | valAUC 0.8072 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6219 PR 0.1287 | unseen ROC 0.4296 PR 0.0380 | valAUC 0.8155 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6153 PR 0.1277 | unseen ROC 0.4161 PR 0.0372 | valAUC 0.8058 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6257 PR 0.1331 | unseen ROC 0.4246 PR 0.0377 | valAUC 0.8024 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6345 PR 0.1430 | unseen ROC 0.4288 PR 0.0380 | valAUC 0.8488 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6376 PR 0.1558 | unseen ROC 0.4187 PR 0.0373 | valAUC 0.9024 | tau+ 0.500
