# gpu=5 cmd=/usr/bin/python3 -u main.py --dataset cs --seed 3 --method outpost --tag C_sim --rotations 8 --set sim_topk_frac=1.0
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] anomaly classes (rotations): [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] running subset: [np.int64(8)]
Normal classes: [np.int64(2), np.int64(4), np.int64(5), np.int64(7), np.int64(10), np.int64(11), np.int64(13)] in cs
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.7872 PR 0.5016 | unseen ROC 0.8053 PR 0.4867 | valAUC 0.6861 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.7841 PR 0.5304 | unseen ROC 0.7991 PR 0.5177 | valAUC 0.7078 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.7929 PR 0.5720 | unseen ROC 0.8059 PR 0.5584 | valAUC 0.7189 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.7922 PR 0.5645 | unseen ROC 0.8046 PR 0.5509 | valAUC 0.7234 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.7979 PR 0.5799 | unseen ROC 0.8079 PR 0.5651 | valAUC 0.7407 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.8205 PR 0.6270 | unseen ROC 0.8243 PR 0.6081 | valAUC 0.7931 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.8432 PR 0.6727 | unseen ROC 0.8406 PR 0.6464 | valAUC 0.8466 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.8626 PR 0.7082 | unseen ROC 0.8544 PR 0.6686 | valAUC 0.8872 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.8770 PR 0.7261 | unseen ROC 0.8654 PR 0.6684 | valAUC 0.9161 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.8865 PR 0.7138 | unseen ROC 0.8737 PR 0.6369 | valAUC 0.9359 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.8931 PR 0.7032 | unseen ROC 0.8803 PR 0.6177 | valAUC 0.9440 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.8977 PR 0.6985 | unseen ROC 0.8850 PR 0.6079 | valAUC 0.9487 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.9009 PR 0.6945 | unseen ROC 0.8884 PR 0.6004 | valAUC 0.9520 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.9036 PR 0.6959 | unseen ROC 0.8914 PR 0.6014 | valAUC 0.9534 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.9055 PR 0.6985 | unseen ROC 0.8935 PR 0.6040 | valAUC 0.9553 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.9073 PR 0.7029 | unseen ROC 0.8955 PR 0.6092 | valAUC 0.9563 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.9085 PR 0.7076 | unseen ROC 0.8969 PR 0.6147 | valAUC 0.9579 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.9095 PR 0.7117 | unseen ROC 0.8980 PR 0.6195 | valAUC 0.9582 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.9106 PR 0.7161 | unseen ROC 0.8992 PR 0.6247 | valAUC 0.9589 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.9118 PR 0.7203 | unseen ROC 0.9004 PR 0.6299 | valAUC 0.9593 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.9132 PR 0.7247 | unseen ROC 0.9020 PR 0.6350 | valAUC 0.9612 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.9150 PR 0.7290 | unseen ROC 0.9040 PR 0.6402 | valAUC 0.9626 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.9171 PR 0.7337 | unseen ROC 0.9063 PR 0.6459 | valAUC 0.9643 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.9196 PR 0.7386 | unseen ROC 0.9091 PR 0.6519 | valAUC 0.9660 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.9225 PR 0.7440 | unseen ROC 0.9124 PR 0.6583 | valAUC 0.9674 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.9259 PR 0.7498 | unseen ROC 0.9162 PR 0.6653 | valAUC 0.9693 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.9300 PR 0.7557 | unseen ROC 0.9208 PR 0.6724 | valAUC 0.9719 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.9342 PR 0.7613 | unseen ROC 0.9256 PR 0.6793 | valAUC 0.9742 | tau+ 0.546
[OUTPOST-v4] epoch 28: test-all ROC 0.9382 PR 0.7664 | unseen ROC 0.9302 PR 0.6860 | valAUC 0.9749 | tau+ 0.590
[OUTPOST-v4] epoch 29: test-all ROC 0.9418 PR 0.7704 | unseen ROC 0.9345 PR 0.6912 | valAUC 0.9771 | tau+ 0.636
[OUTPOST-v4] epoch 30: test-all ROC 0.9446 PR 0.7755 | unseen ROC 0.9378 PR 0.6984 | valAUC 0.9775 | tau+ 0.659
[OUTPOST-v4] epoch 31: test-all ROC 0.9470 PR 0.7839 | unseen ROC 0.9406 PR 0.7098 | valAUC 0.9778 | tau+ 0.639
[OUTPOST-v4] epoch 32: test-all ROC 0.9493 PR 0.7930 | unseen ROC 0.9433 PR 0.7221 | valAUC 0.9778 | tau+ 0.621
[OUTPOST-v4] epoch 33: test-all ROC 0.9518 PR 0.8025 | unseen ROC 0.9462 PR 0.7349 | valAUC 0.9785 | tau+ 0.603
[OUTPOST-v4] epoch 34: test-all ROC 0.9542 PR 0.8117 | unseen ROC 0.9491 PR 0.7475 | valAUC 0.9790 | tau+ 0.601
[OUTPOST-v4] epoch 35: test-all ROC 0.9566 PR 0.8202 | unseen ROC 0.9519 PR 0.7593 | valAUC 0.9785 | tau+ 0.617
[OUTPOST-v4] epoch 36: test-all ROC 0.9588 PR 0.8282 | unseen ROC 0.9545 PR 0.7704 | valAUC 0.9790 | tau+ 0.609
[OUTPOST-v4] epoch 37: test-all ROC 0.9608 PR 0.8368 | unseen ROC 0.9568 PR 0.7821 | valAUC 0.9801 | tau+ 0.583
[OUTPOST-v4] epoch 38: test-all ROC 0.9626 PR 0.8449 | unseen ROC 0.9589 PR 0.7933 | valAUC 0.9804 | tau+ 0.558
[OUTPOST-v4] epoch 39: test-all ROC 0.9644 PR 0.8548 | unseen ROC 0.9610 PR 0.8066 | valAUC 0.9806 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.9661 PR 0.8653 | unseen ROC 0.9630 PR 0.8209 | valAUC 0.9804 | tau+ 0.500
[OUTPOST-v4] epoch 41: test-all ROC 0.9677 PR 0.8755 | unseen ROC 0.9650 PR 0.8352 | valAUC 0.9801 | tau+ 0.500
[OUTPOST-v4] epoch 42: test-all ROC 0.9691 PR 0.8826 | unseen ROC 0.9666 PR 0.8456 | valAUC 0.9801 | tau+ 0.500
[OUTPOST-v4] epoch 43: test-all ROC 0.9700 PR 0.8861 | unseen ROC 0.9678 PR 0.8514 | valAUC 0.9785 | tau+ 0.500
[OUTPOST-v4] epoch 44: test-all ROC 0.9711 PR 0.8921 | unseen ROC 0.9690 PR 0.8605 | valAUC 0.9787 | tau+ 0.500
[OUTPOST-v4] epoch 45: test-all ROC 0.9720 PR 0.8975 | unseen ROC 0.9702 PR 0.8687 | valAUC 0.9778 | tau+ 0.500
[OUTPOST-v4] epoch 46: test-all ROC 0.9735 PR 0.9063 | unseen ROC 0.9719 PR 0.8812 | valAUC 0.9780 | tau+ 0.500
[OUTPOST-v4] epoch 47: test-all ROC 0.9748 PR 0.9142 | unseen ROC 0.9734 PR 0.8925 | valAUC 0.9783 | tau+ 0.500
[OUTPOST-v4] epoch 48: test-all ROC 0.9759 PR 0.9217 | unseen ROC 0.9747 PR 0.9032 | valAUC 0.9771 | tau+ 0.500
[OUTPOST-v4] epoch 49: test-all ROC 0.9768 PR 0.9268 | unseen ROC 0.9758 PR 0.9107 | valAUC 0.9768 | tau+ 0.500
[OUTPOST-v4] epoch 50: test-all ROC 0.9777 PR 0.9312 | unseen ROC 0.9768 PR 0.9169 | valAUC 0.9759 | tau+ 0.500
[OUTPOST-v4] epoch 51: test-all ROC 0.9782 PR 0.9330 | unseen ROC 0.9775 PR 0.9197 | valAUC 0.9747 | tau+ 0.500
[OUTPOST-v4] epoch 52: test-all ROC 0.9786 PR 0.9336 | unseen ROC 0.9781 PR 0.9208 | valAUC 0.9735 | tau+ 0.500
[OUTPOST-v4] epoch 53: test-all ROC 0.9788 PR 0.9326 | unseen ROC 0.9784 PR 0.9199 | valAUC 0.9714 | tau+ 0.500
[OUTPOST-v4] epoch 54: test-all ROC 0.9792 PR 0.9337 | unseen ROC 0.9789 PR 0.9217 | valAUC 0.9702 | tau+ 0.500
[OUTPOST-v4] epoch 55: test-all ROC 0.9797 PR 0.9364 | unseen ROC 0.9796 PR 0.9254 | valAUC 0.9714 | tau+ 0.500
[OUTPOST-v4] epoch 56: test-all ROC 0.9803 PR 0.9406 | unseen ROC 0.9802 PR 0.9310 | valAUC 0.9733 | tau+ 0.500
