# gpu=6 cmd=/usr/bin/python3 -u main.py --dataset yelp --seed 1 --method outpost --tag F_b100_sim0.0 --set sampling_sizes=[100, 10] sim_topk_frac=0.0
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-scatter'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_scatter/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-sparse'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_sparse/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[yelp] anomaly classes (rotations): [np.int64(1)]
Normal classes: [np.int64(0)] in yelp
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.5221 PR 0.1638 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4405 | tau+ 0.552
[OUTPOST-v4] epoch 1: test-all ROC 0.5215 PR 0.1639 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4386 | tau+ 0.522
[OUTPOST-v4] epoch 2: test-all ROC 0.5253 PR 0.1653 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4412 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.4986 PR 0.1596 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4172 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.5008 PR 0.1631 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4150 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.5054 PR 0.1614 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4244 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.5077 PR 0.1614 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4565 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.5412 PR 0.1740 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5384 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.5376 PR 0.1739 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5361 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.5371 PR 0.1729 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5293 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.5367 PR 0.1722 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5332 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.5377 PR 0.1717 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5482 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.5406 PR 0.1723 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5161 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.5424 PR 0.1727 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5259 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.5464 PR 0.1735 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5168 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5486 PR 0.1732 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4898 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.5494 PR 0.1736 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4946 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5515 PR 0.1735 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5151 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.5527 PR 0.1732 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5190 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.5520 PR 0.1718 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4947 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.5533 PR 0.1718 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5151 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.5554 PR 0.1726 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5067 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.5569 PR 0.1727 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5227 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.5577 PR 0.1729 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5318 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.5599 PR 0.1735 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5170 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.5579 PR 0.1729 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5095 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.5601 PR 0.1730 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5240 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.5616 PR 0.1735 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5131 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.5613 PR 0.1733 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5350 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.5621 PR 0.1734 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5395 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.5640 PR 0.1733 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5271 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.5637 PR 0.1738 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5077 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.5626 PR 0.1729 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4811 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.5648 PR 0.1738 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5179 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.5649 PR 0.1737 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5486 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.5636 PR 0.1737 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5327 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.5620 PR 0.1733 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5351 | tau+ 0.500
