# gpu=7 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 42 --method outpost --tag L_lean --set use_atlas_gate=false use_pl=false
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-scatter'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_scatter/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-sparse'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_sparse/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6040 PR 0.1194 | unseen ROC 0.3962 PR 0.0360 | valAUC 0.8459 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.6041 PR 0.1189 | unseen ROC 0.3960 PR 0.0360 | valAUC 0.8449 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6031 PR 0.1196 | unseen ROC 0.3941 PR 0.0359 | valAUC 0.8386 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.6097 PR 0.1217 | unseen ROC 0.4029 PR 0.0365 | valAUC 0.8295 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6054 PR 0.1219 | unseen ROC 0.3954 PR 0.0360 | valAUC 0.8386 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6074 PR 0.1244 | unseen ROC 0.3930 PR 0.0359 | valAUC 0.8271 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6147 PR 0.1274 | unseen ROC 0.4004 PR 0.0363 | valAUC 0.8585 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6121 PR 0.1284 | unseen ROC 0.3945 PR 0.0360 | valAUC 0.8444 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6175 PR 0.1323 | unseen ROC 0.3968 PR 0.0361 | valAUC 0.8729 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6285 PR 0.1395 | unseen ROC 0.4071 PR 0.0366 | valAUC 0.8662 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6311 PR 0.1435 | unseen ROC 0.4068 PR 0.0366 | valAUC 0.8710 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.6336 PR 0.1505 | unseen ROC 0.4007 PR 0.0363 | valAUC 0.8966 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.6331 PR 0.1568 | unseen ROC 0.3913 PR 0.0359 | valAUC 0.8976 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.6377 PR 0.1618 | unseen ROC 0.3971 PR 0.0361 | valAUC 0.9005 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.6435 PR 0.1697 | unseen ROC 0.3992 PR 0.0362 | valAUC 0.9121 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.6434 PR 0.1770 | unseen ROC 0.3979 PR 0.0361 | valAUC 0.9155 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.6563 PR 0.1808 | unseen ROC 0.4180 PR 0.0374 | valAUC 0.9203 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.6539 PR 0.1875 | unseen ROC 0.4093 PR 0.0369 | valAUC 0.9203 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.6564 PR 0.1938 | unseen ROC 0.4114 PR 0.0371 | valAUC 0.9300 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.6622 PR 0.2071 | unseen ROC 0.4150 PR 0.0372 | valAUC 0.9367 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.6678 PR 0.2196 | unseen ROC 0.4248 PR 0.0378 | valAUC 0.9353 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.6641 PR 0.2357 | unseen ROC 0.4176 PR 0.0374 | valAUC 0.9396 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.6657 PR 0.2430 | unseen ROC 0.4197 PR 0.0375 | valAUC 0.9377 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.6685 PR 0.2532 | unseen ROC 0.4244 PR 0.0378 | valAUC 0.9391 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.6684 PR 0.2481 | unseen ROC 0.4229 PR 0.0377 | valAUC 0.9362 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.6644 PR 0.2453 | unseen ROC 0.4148 PR 0.0372 | valAUC 0.9420 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.6651 PR 0.2460 | unseen ROC 0.4190 PR 0.0374 | valAUC 0.9386 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.6611 PR 0.2428 | unseen ROC 0.4102 PR 0.0369 | valAUC 0.9391 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.6647 PR 0.2390 | unseen ROC 0.4167 PR 0.0372 | valAUC 0.9435 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.6664 PR 0.2427 | unseen ROC 0.4181 PR 0.0374 | valAUC 0.9454 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.6643 PR 0.2451 | unseen ROC 0.4156 PR 0.0372 | valAUC 0.9338 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.6651 PR 0.2564 | unseen ROC 0.4166 PR 0.0372 | valAUC 0.9425 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.6661 PR 0.2530 | unseen ROC 0.4196 PR 0.0374 | valAUC 0.9449 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.6659 PR 0.2571 | unseen ROC 0.4170 PR 0.0373 | valAUC 0.9420 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.6612 PR 0.2684 | unseen ROC 0.4102 PR 0.0368 | valAUC 0.9435 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.6689 PR 0.2813 | unseen ROC 0.4198 PR 0.0375 | valAUC 0.9435 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.6672 PR 0.3051 | unseen ROC 0.4161 PR 0.0373 | valAUC 0.9459 | tau+ 0.500
[OUTPOST-v4] epoch 37: test-all ROC 0.6710 PR 0.3247 | unseen ROC 0.4223 PR 0.0376 | valAUC 0.9464 | tau+ 0.500
[OUTPOST-v4] epoch 38: test-all ROC 0.6718 PR 0.3575 | unseen ROC 0.4184 PR 0.0374 | valAUC 0.9483 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.6777 PR 0.3883 | unseen ROC 0.4281 PR 0.0380 | valAUC 0.9469 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.6793 PR 0.4154 | unseen ROC 0.4249 PR 0.0378 | valAUC 0.9531 | tau+ 0.507
[OUTPOST-v4] epoch 41: test-all ROC 0.6759 PR 0.4307 | unseen ROC 0.4167 PR 0.0373 | valAUC 0.9556 | tau+ 0.541
[OUTPOST-v4] epoch 42: test-all ROC 0.6814 PR 0.4614 | unseen ROC 0.4224 PR 0.0377 | valAUC 0.9570 | tau+ 0.559
[OUTPOST-v4] epoch 43: test-all ROC 0.6807 PR 0.4628 | unseen ROC 0.4226 PR 0.0379 | valAUC 0.9647 | tau+ 0.580
[OUTPOST-v4] epoch 44: test-all ROC 0.6830 PR 0.4688 | unseen ROC 0.4241 PR 0.0380 | valAUC 0.9594 | tau+ 0.588
[OUTPOST-v4] epoch 45: test-all ROC 0.6819 PR 0.4765 | unseen ROC 0.4224 PR 0.0386 | valAUC 0.9599 | tau+ 0.591
[OUTPOST-v4] epoch 46: test-all ROC 0.6872 PR 0.4824 | unseen ROC 0.4316 PR 0.0384 | valAUC 0.9681 | tau+ 0.594
[OUTPOST-v4] epoch 47: test-all ROC 0.6887 PR 0.4830 | unseen ROC 0.4340 PR 0.0386 | valAUC 0.9638 | tau+ 0.593
