/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(0)] of [np.int64(0), np.int64(7)]
Epoch 28 loss=0.8491, clf_loss=0.1908, lbl_loss=0.6583
Epoch 29 loss=0.8430, clf_loss=0.1785, lbl_loss=0.6645
Epoch 30 loss=0.8446, clf_loss=0.1788, lbl_loss=0.6658
Epoch 31 loss=0.8463, clf_loss=0.1782, lbl_loss=0.6681
Epoch 32 loss=0.8419, clf_loss=0.1706, lbl_loss=0.6713
Epoch 33 loss=0.8381, clf_loss=0.1623, lbl_loss=0.6758
Epoch 34 loss=0.8313, clf_loss=0.1606, lbl_loss=0.6707
Epoch 35 loss=0.8276, clf_loss=0.1614, lbl_loss=0.6662
Epoch 36 loss=0.8136, clf_loss=0.1537, lbl_loss=0.6600
Epoch 37 loss=0.8199, clf_loss=0.1544, lbl_loss=0.6656
Epoch 38 loss=0.7933, clf_loss=0.1341, lbl_loss=0.6593
Epoch 39 loss=0.7923, clf_loss=0.1344, lbl_loss=0.6580
Epoch 40 loss=0.8060, clf_loss=0.1254, lbl_loss=0.6806
Epoch 41 loss=0.7832, clf_loss=0.1158, lbl_loss=0.6674
Epoch 42 loss=0.7728, clf_loss=0.1132, lbl_loss=0.6597
Epoch 43 loss=0.7575, clf_loss=0.0980, lbl_loss=0.6595
Epoch 44 loss=0.7392, clf_loss=0.0982, lbl_loss=0.6411
Epoch 45 loss=0.7852, clf_loss=0.1166, lbl_loss=0.6686
Epoch 46 loss=0.7373, clf_loss=0.0799, lbl_loss=0.6575
Epoch 47 loss=0.7159, clf_loss=0.0747, lbl_loss=0.6412
Epoch 48 loss=0.7262, clf_loss=0.0834, lbl_loss=0.6427
Epoch 49 loss=0.7151, clf_loss=0.0713, lbl_loss=0.6439
Epoch 50 loss=0.7493, clf_loss=0.0910, lbl_loss=0.6583
Epoch 51 loss=0.7275, clf_loss=0.0769, lbl_loss=0.6507
Epoch 52 loss=0.7247, clf_loss=0.0778, lbl_loss=0.6469
Epoch 53 loss=0.6899, clf_loss=0.0518, lbl_loss=0.6381
Epoch 54 loss=0.7091, clf_loss=0.0456, lbl_loss=0.6634
Epoch 55 loss=0.6919, clf_loss=0.0399, lbl_loss=0.6521
Epoch 56 loss=0.7108, clf_loss=0.0550, lbl_loss=0.6558
Epoch 57 loss=0.6954, clf_loss=0.0466, lbl_loss=0.6488
Epoch 58 loss=0.7007, clf_loss=0.0353, lbl_loss=0.6653
Epoch 59 loss=0.6843, clf_loss=0.0352, lbl_loss=0.6491
Epoch 60 loss=0.6992, clf_loss=0.0336, lbl_loss=0.6656
Epoch 61 loss=0.6844, clf_loss=0.0313, lbl_loss=0.6531
Epoch 62 loss=0.6794, clf_loss=0.0292, lbl_loss=0.6502
Epoch 63 loss=0.6977, clf_loss=0.0360, lbl_loss=0.6617
Epoch 64 loss=0.6528, clf_loss=0.0159, lbl_loss=0.6370
Epoch 65 loss=0.6960, clf_loss=0.0232, lbl_loss=0.6728
Epoch 66 loss=0.6715, clf_loss=0.0143, lbl_loss=0.6571
Epoch 67 loss=0.6579, clf_loss=0.0203, lbl_loss=0.6376
Epoch 68 loss=0.6741, clf_loss=0.0284, lbl_loss=0.6457
Epoch 69 loss=0.6559, clf_loss=0.0177, lbl_loss=0.6382
Epoch 70 loss=0.6651, clf_loss=0.0171, lbl_loss=0.6479
Epoch 71 loss=0.6470, clf_loss=0.0058, lbl_loss=0.6411
Epoch 72 loss=0.6660, clf_loss=0.0151, lbl_loss=0.6509
Epoch 73 loss=0.6576, clf_loss=0.0096, lbl_loss=0.6480
Epoch 74 loss=0.6577, clf_loss=0.0151, lbl_loss=0.6426
Epoch 75 loss=0.6462, clf_loss=0.0125, lbl_loss=0.6337
Epoch 76 loss=0.6291, clf_loss=0.0044, lbl_loss=0.6248
Epoch 77 loss=0.6374, clf_loss=0.0073, lbl_loss=0.6301
Epoch 78 loss=0.6448, clf_loss=0.0131, lbl_loss=0.6316
Epoch 79 loss=0.6256, clf_loss=0.0032, lbl_loss=0.6224
Epoch 80 loss=0.6246, clf_loss=0.0034, lbl_loss=0.6212
Epoch 81 loss=0.5978, clf_loss=0.0067, lbl_loss=0.5911
Epoch 82 loss=0.6459, clf_loss=0.0126, lbl_loss=0.6333
Epoch 83 loss=0.6606, clf_loss=0.0207, lbl_loss=0.6399
Epoch 84 loss=0.6228, clf_loss=0.0050, lbl_loss=0.6178
Epoch 85 loss=0.6348, clf_loss=0.0067, lbl_loss=0.6281
Epoch 86 loss=0.6169, clf_loss=0.0074, lbl_loss=0.6095
Epoch 87 loss=0.6070, clf_loss=0.0068, lbl_loss=0.6002
Epoch 88 loss=0.6217, clf_loss=0.0028, lbl_loss=0.6188
Epoch 89 loss=0.6367, clf_loss=0.0074, lbl_loss=0.6293
Epoch 90 loss=0.6368, clf_loss=0.0040, lbl_loss=0.6328
Epoch 91 loss=0.6048, clf_loss=0.0038, lbl_loss=0.6010
Epoch 92 loss=0.6081, clf_loss=0.0023, lbl_loss=0.6058
Epoch 93 loss=0.6251, clf_loss=0.0035, lbl_loss=0.6216
Epoch 94 loss=0.5955, clf_loss=0.0019, lbl_loss=0.5936
Epoch 95 loss=0.6072, clf_loss=0.0026, lbl_loss=0.6046
Epoch 96 loss=0.6135, clf_loss=0.0021, lbl_loss=0.6114
Epoch 97 loss=0.6146, clf_loss=0.0008, lbl_loss=0.6138
Epoch 98 loss=0.6225, clf_loss=0.0057, lbl_loss=0.6168
Epoch 99 loss=0.6157, clf_loss=0.0041, lbl_loss=0.6116
Epoch 100 loss=0.6132, clf_loss=0.0068, lbl_loss=0.6064
Epoch 101 loss=0.5907, clf_loss=0.0044, lbl_loss=0.5863
Epoch 102 loss=0.6099, clf_loss=0.0028, lbl_loss=0.6070
Epoch 103 loss=0.6101, clf_loss=0.0010, lbl_loss=0.6091
Epoch 104 loss=0.5669, clf_loss=0.0024, lbl_loss=0.5645
Epoch 105 loss=0.6419, clf_loss=0.0066, lbl_loss=0.6352
Epoch 106 loss=0.6039, clf_loss=0.0065, lbl_loss=0.5974
Epoch 107 loss=0.6335, clf_loss=0.0152, lbl_loss=0.6183
Epoch 108 loss=0.6027, clf_loss=0.0068, lbl_loss=0.5959
Epoch 109 loss=0.5866, clf_loss=0.0035, lbl_loss=0.5831
Epoch 110 loss=0.6097, clf_loss=0.0044, lbl_loss=0.6053
Epoch 111 loss=0.5748, clf_loss=0.0021, lbl_loss=0.5727
Epoch 112 loss=0.5852, clf_loss=0.0019, lbl_loss=0.5833
Epoch 113 loss=0.5744, clf_loss=0.0019, lbl_loss=0.5725
Epoch 114 loss=0.5728, clf_loss=0.0014, lbl_loss=0.5715
Epoch 115 loss=0.5952, clf_loss=0.0021, lbl_loss=0.5931
Epoch 116 loss=0.6155, clf_loss=0.0069, lbl_loss=0.6086
Epoch 117 loss=0.6102, clf_loss=0.0032, lbl_loss=0.6070
Epoch 118 loss=0.5902, clf_loss=0.0014, lbl_loss=0.5888
Epoch 119 loss=0.5874, clf_loss=0.0018, lbl_loss=0.5856
Epoch 120 loss=0.5706, clf_loss=0.0014, lbl_loss=0.5692
Epoch 121 loss=0.5646, clf_loss=0.0005, lbl_loss=0.5641
Epoch 122 loss=0.5829, clf_loss=0.0011, lbl_loss=0.5818
Epoch 123 loss=0.5594, clf_loss=0.0005, lbl_loss=0.5589
Epoch 124 loss=0.5712, clf_loss=0.0023, lbl_loss=0.5689
Epoch 125 loss=0.5846, clf_loss=0.0030, lbl_loss=0.5816
Epoch 126 loss=0.5513, clf_loss=0.0007, lbl_loss=0.5506
Epoch 127 loss=0.5909, clf_loss=0.0067, lbl_loss=0.5842
Epoch 128 loss=0.5611, clf_loss=0.0032, lbl_loss=0.5579
Epoch 129 loss=0.5729, clf_loss=0.0050, lbl_loss=0.5679
Epoch 130 loss=0.5882, clf_loss=0.0070, lbl_loss=0.5812
Epoch 131 loss=0.5782, clf_loss=0.0005, lbl_loss=0.5776
Epoch 132 loss=0.5458, clf_loss=0.0021, lbl_loss=0.5438
Epoch 133 loss=0.5528, clf_loss=0.0048, lbl_loss=0.5481
Epoch 134 loss=0.5750, clf_loss=0.0027, lbl_loss=0.5723
Epoch 135 loss=0.5673, clf_loss=0.0003, lbl_loss=0.5669
Epoch 136 loss=0.5663, clf_loss=0.0006, lbl_loss=0.5657
Epoch 137 loss=0.5674, clf_loss=0.0022, lbl_loss=0.5652
Epoch 138 loss=0.5412, clf_loss=0.0100, lbl_loss=0.5312
Epoch 139 loss=0.5722, clf_loss=0.0134, lbl_loss=0.5587
Epoch 140 loss=0.5351, clf_loss=0.0005, lbl_loss=0.5346
Epoch 141 loss=0.5630, clf_loss=0.0145, lbl_loss=0.5485
Epoch 142 loss=0.5651, clf_loss=0.0020, lbl_loss=0.5631
Epoch 143 loss=0.5949, clf_loss=0.0006, lbl_loss=0.5943
Epoch 144 loss=0.5629, clf_loss=0.0003, lbl_loss=0.5626
Epoch 145 loss=0.5599, clf_loss=0.0049, lbl_loss=0.5551
Epoch 146 loss=0.5343, clf_loss=0.0015, lbl_loss=0.5328
Epoch 147 loss=0.5161, clf_loss=0.0008, lbl_loss=0.5153
Epoch 148 loss=0.5267, clf_loss=0.0014, lbl_loss=0.5253
Epoch 149 loss=0.5293, clf_loss=0.0006, lbl_loss=0.5287
Epoch 150 loss=0.4976, clf_loss=0.0086, lbl_loss=0.4890
Epoch 151 loss=0.5474, clf_loss=0.0072, lbl_loss=0.5401
Epoch 152 loss=0.5478, clf_loss=0.0043, lbl_loss=0.5435
Epoch 153 loss=0.5579, clf_loss=0.0047, lbl_loss=0.5532
Epoch 154 loss=0.5226, clf_loss=0.0005, lbl_loss=0.5221
Epoch 155 loss=0.5205, clf_loss=0.0008, lbl_loss=0.5197
Epoch 156 loss=0.5521, clf_loss=0.0014, lbl_loss=0.5507
Epoch 157 loss=0.5457, clf_loss=0.0011, lbl_loss=0.5446
Epoch 158 loss=0.5187, clf_loss=0.0005, lbl_loss=0.5182
Epoch 159 loss=0.5124, clf_loss=0.0001, lbl_loss=0.5123
Epoch 160 loss=0.5355, clf_loss=0.0003, lbl_loss=0.5352
Epoch 161 loss=0.5221, clf_loss=0.0011, lbl_loss=0.5210
Epoch 162 loss=0.5151, clf_loss=0.0004, lbl_loss=0.5147
Epoch 163 loss=0.5473, clf_loss=0.0003, lbl_loss=0.5469
Epoch 164 loss=0.5325, clf_loss=0.0002, lbl_loss=0.5323
Epoch 165 loss=0.5480, clf_loss=0.0003, lbl_loss=0.5477
Epoch 166 loss=0.4974, clf_loss=0.0005, lbl_loss=0.4969
Epoch 167 loss=0.5083, clf_loss=0.0012, lbl_loss=0.5071
Epoch 168 loss=0.5105, clf_loss=0.0003, lbl_loss=0.5102
Epoch 169 loss=0.5605, clf_loss=0.0007, lbl_loss=0.5598
Epoch 170 loss=0.5148, clf_loss=0.0001, lbl_loss=0.5147
Epoch 171 loss=0.5286, clf_loss=0.0002, lbl_loss=0.5284
Epoch 172 loss=0.5255, clf_loss=0.0001, lbl_loss=0.5254
Epoch 173 loss=0.5408, clf_loss=0.0010, lbl_loss=0.5398
Epoch 174 loss=0.4980, clf_loss=0.0003, lbl_loss=0.4977
Epoch 175 loss=0.5109, clf_loss=0.0136, lbl_loss=0.4973
Epoch 176 loss=0.5177, clf_loss=0.0001, lbl_loss=0.5176
Epoch 177 loss=0.5354, clf_loss=0.0008, lbl_loss=0.5346
Epoch 178 loss=0.5552, clf_loss=0.0137, lbl_loss=0.5415
Epoch 179 loss=0.5577, clf_loss=0.0001, lbl_loss=0.5576
Epoch 180 loss=0.5748, clf_loss=0.0252, lbl_loss=0.5496
Epoch 181 loss=0.4949, clf_loss=0.0013, lbl_loss=0.4936
Epoch 182 loss=0.4963, clf_loss=0.0001, lbl_loss=0.4963
Epoch 183 loss=0.5230, clf_loss=0.0014, lbl_loss=0.5216
Epoch 184 loss=0.5191, clf_loss=0.0024, lbl_loss=0.5168
Epoch 185 loss=0.5465, clf_loss=0.0013, lbl_loss=0.5452
Epoch 186 loss=0.5138, clf_loss=0.0001, lbl_loss=0.5137
Epoch 187 loss=0.5084, clf_loss=0.0010, lbl_loss=0.5073
Epoch 188 loss=0.5042, clf_loss=0.0015, lbl_loss=0.5027
Epoch 189 loss=0.5191, clf_loss=0.0009, lbl_loss=0.5182
Epoch 190 loss=0.4917, clf_loss=0.0104, lbl_loss=0.4813
Epoch 191 loss=0.5064, clf_loss=0.0015, lbl_loss=0.5049
Epoch 192 loss=0.4584, clf_loss=0.0013, lbl_loss=0.4571
Epoch 193 loss=0.5243, clf_loss=0.0159, lbl_loss=0.5084
Epoch 194 loss=0.5547, clf_loss=0.0034, lbl_loss=0.5514
Epoch 195 loss=0.5167, clf_loss=0.0138, lbl_loss=0.5029
Epoch 196 loss=0.5188, clf_loss=0.0034, lbl_loss=0.5154
Epoch 197 loss=0.5320, clf_loss=0.0095, lbl_loss=0.5225
Epoch 198 loss=0.5229, clf_loss=0.0150, lbl_loss=0.5079
Epoch 199 loss=0.5268, clf_loss=0.0202, lbl_loss=0.5067
Epoch 200 loss=0.4596, clf_loss=0.0002, lbl_loss=0.4594
Epoch 201 loss=0.5331, clf_loss=0.0002, lbl_loss=0.5329
Epoch 202 loss=0.4818, clf_loss=0.0167, lbl_loss=0.4652
Epoch 203 loss=0.5136, clf_loss=0.0003, lbl_loss=0.5132
Epoch 204 loss=0.5092, clf_loss=0.0081, lbl_loss=0.5010
Epoch 205 loss=0.5036, clf_loss=0.0103, lbl_loss=0.4933
Epoch 206 loss=0.4906, clf_loss=0.0089, lbl_loss=0.4818
Epoch 207 loss=0.5539, clf_loss=0.0392, lbl_loss=0.5147
Epoch 208 loss=0.5411, clf_loss=0.0008, lbl_loss=0.5403
Epoch 209 loss=0.5170, clf_loss=0.0020, lbl_loss=0.5150
Epoch 210 loss=0.5104, clf_loss=0.0011, lbl_loss=0.5093
Epoch 211 loss=0.4793, clf_loss=0.0012, lbl_loss=0.4781
Epoch 212 loss=0.5291, clf_loss=0.0066, lbl_loss=0.5225
Epoch 213 loss=0.4567, clf_loss=0.0004, lbl_loss=0.4563
Epoch 214 loss=0.4957, clf_loss=0.0066, lbl_loss=0.4891
Epoch 215 loss=0.5229, clf_loss=0.0080, lbl_loss=0.5149
Epoch 216 loss=0.4995, clf_loss=0.0022, lbl_loss=0.4973
Epoch 217 loss=0.4679, clf_loss=0.0027, lbl_loss=0.4652
Epoch 218 loss=0.5063, clf_loss=0.0011, lbl_loss=0.5052
Epoch 219 loss=0.5425, clf_loss=0.0021, lbl_loss=0.5404
Epoch 220 loss=0.5273, clf_loss=0.0016, lbl_loss=0.5257
Epoch 221 loss=0.5165, clf_loss=0.0029, lbl_loss=0.5137
Epoch 222 loss=0.4906, clf_loss=0.0022, lbl_loss=0.4885
Epoch 223 loss=0.4814, clf_loss=0.0004, lbl_loss=0.4810
Epoch 224 loss=0.5181, clf_loss=0.0046, lbl_loss=0.5135
Epoch 225 loss=0.4895, clf_loss=0.0027, lbl_loss=0.4868
Epoch 226 loss=0.4491, clf_loss=0.0005, lbl_loss=0.4487
Epoch 227 loss=0.4530, clf_loss=0.0013, lbl_loss=0.4517
Epoch 228 loss=0.4820, clf_loss=0.0019, lbl_loss=0.4801
Epoch 229 loss=0.5160, clf_loss=0.0003, lbl_loss=0.5157
Epoch 230 loss=0.4803, clf_loss=0.0046, lbl_loss=0.4757
Epoch 231 loss=0.4925, clf_loss=0.0063, lbl_loss=0.4862
Epoch 232 loss=0.4678, clf_loss=0.0010, lbl_loss=0.4668
Epoch 233 loss=0.4414, clf_loss=0.0006, lbl_loss=0.4408
Epoch 234 loss=0.5171, clf_loss=0.0016, lbl_loss=0.5155
Epoch 235 loss=0.4703, clf_loss=0.0075, lbl_loss=0.4628
Epoch 236 loss=0.4817, clf_loss=0.0018, lbl_loss=0.4799
Epoch 237 loss=0.4910, clf_loss=0.0006, lbl_loss=0.4904
Epoch 238 loss=0.5025, clf_loss=0.0020, lbl_loss=0.5005
Epoch 239 loss=0.4950, clf_loss=0.0001, lbl_loss=0.4949
Epoch 240 loss=0.4977, clf_loss=0.0003, lbl_loss=0.4974
Epoch 241 loss=0.4860, clf_loss=0.0118, lbl_loss=0.4742
Epoch 242 loss=0.4522, clf_loss=0.0002, lbl_loss=0.4520
Epoch 243 loss=0.5108, clf_loss=0.0014, lbl_loss=0.5094
Epoch 244 loss=0.4763, clf_loss=0.0009, lbl_loss=0.4753
Epoch 245 loss=0.5373, clf_loss=0.0008, lbl_loss=0.5364
Epoch 246 loss=0.4638, clf_loss=0.0001, lbl_loss=0.4638
Epoch 247 loss=0.5071, clf_loss=0.0004, lbl_loss=0.5067
Epoch 248 loss=0.4898, clf_loss=0.0002, lbl_loss=0.4896
Epoch 249 loss=0.4975, clf_loss=0.0005, lbl_loss=0.4970
Epoch 250 loss=0.5076, clf_loss=0.0001, lbl_loss=0.5075
Epoch 251 loss=0.4685, clf_loss=0.0002, lbl_loss=0.4683
Epoch 252 loss=0.4877, clf_loss=0.0015, lbl_loss=0.4862
Epoch 253 loss=0.4709, clf_loss=0.0014, lbl_loss=0.4696
Epoch 254 loss=0.4825, clf_loss=0.0004, lbl_loss=0.4821
Epoch 255 loss=0.5170, clf_loss=0.0061, lbl_loss=0.5110
Epoch 256 loss=0.5187, clf_loss=0.0038, lbl_loss=0.5149
Epoch 257 loss=0.4290, clf_loss=0.0011, lbl_loss=0.4279
Epoch 258 loss=0.4379, clf_loss=0.0009, lbl_loss=0.4370
Epoch 259 loss=0.4753, clf_loss=0.0003, lbl_loss=0.4750
Epoch 260 loss=0.4703, clf_loss=0.0058, lbl_loss=0.4645
Epoch 261 loss=0.4628, clf_loss=0.0012, lbl_loss=0.4616
Epoch 262 loss=0.5065, clf_loss=0.0032, lbl_loss=0.5032
Epoch 263 loss=0.4740, clf_loss=0.0001, lbl_loss=0.4739
Epoch 264 loss=0.4791, clf_loss=0.0014, lbl_loss=0.4777
Epoch 265 loss=0.4592, clf_loss=0.0020, lbl_loss=0.4572
Epoch 266 loss=0.4572, clf_loss=0.0044, lbl_loss=0.4528
Epoch 267 loss=0.4789, clf_loss=0.0018, lbl_loss=0.4771
Epoch 268 loss=0.4182, clf_loss=0.0007, lbl_loss=0.4175
Epoch 269 loss=0.5035, clf_loss=0.0061, lbl_loss=0.4974
Epoch 270 loss=0.4458, clf_loss=0.0083, lbl_loss=0.4375
Epoch 271 loss=0.4378, clf_loss=0.0001, lbl_loss=0.4377
Epoch 272 loss=0.4603, clf_loss=0.0004, lbl_loss=0.4599
Epoch 273 loss=0.4216, clf_loss=0.0003, lbl_loss=0.4214
Epoch 274 loss=0.4101, clf_loss=0.0007, lbl_loss=0.4094
Epoch 275 loss=0.4664, clf_loss=0.0002, lbl_loss=0.4662
Epoch 276 loss=0.4690, clf_loss=0.0003, lbl_loss=0.4687
Epoch 277 loss=0.4369, clf_loss=0.0093, lbl_loss=0.4277
Epoch 278 loss=0.4883, clf_loss=0.0047, lbl_loss=0.4836
Epoch 279 loss=0.4918, clf_loss=0.0007, lbl_loss=0.4911
Epoch 280 loss=0.5076, clf_loss=0.0010, lbl_loss=0.5066
Epoch 281 loss=0.5094, clf_loss=0.0015, lbl_loss=0.5079
Epoch 282 loss=0.4847, clf_loss=0.0004, lbl_loss=0.4843
Epoch 283 loss=0.5594, clf_loss=0.0001, lbl_loss=0.5593
Epoch 284 loss=0.4677, clf_loss=0.0132, lbl_loss=0.4545
Epoch 285 loss=0.4445, clf_loss=0.0004, lbl_loss=0.4442
Epoch 286 loss=0.4815, clf_loss=0.0125, lbl_loss=0.4690
Epoch 287 loss=0.4881, clf_loss=0.0153, lbl_loss=0.4729
Epoch 288 loss=0.4890, clf_loss=0.0004, lbl_loss=0.4887
Epoch 289 loss=0.4399, clf_loss=0.0002, lbl_loss=0.4398
Epoch 290 loss=0.4934, clf_loss=0.0058, lbl_loss=0.4875
Epoch 291 loss=0.4859, clf_loss=0.0044, lbl_loss=0.4815
Epoch 292 loss=0.4404, clf_loss=0.0005, lbl_loss=0.4399
Epoch 293 loss=0.4531, clf_loss=0.0005, lbl_loss=0.4525
Epoch 294 loss=0.4684, clf_loss=0.0015, lbl_loss=0.4669
Epoch 295 loss=0.4443, clf_loss=0.0044, lbl_loss=0.4399
Epoch 296 loss=0.4387, clf_loss=0.0022, lbl_loss=0.4365
Epoch 297 loss=0.4719, clf_loss=0.0005, lbl_loss=0.4714
Epoch 298 loss=0.4284, clf_loss=0.0003, lbl_loss=0.4281
Epoch 299 loss=0.4516, clf_loss=0.0009, lbl_loss=0.4508
Epoch 300 loss=0.4134, clf_loss=0.0008, lbl_loss=0.4126
Epoch 301 loss=0.4338, clf_loss=0.0006, lbl_loss=0.4332
Epoch 302 loss=0.4692, clf_loss=0.0009, lbl_loss=0.4683
Epoch 303 loss=0.4117, clf_loss=0.0008, lbl_loss=0.4109
Epoch 304 loss=0.4329, clf_loss=0.0006, lbl_loss=0.4323
Epoch 305 loss=0.4710, clf_loss=0.0010, lbl_loss=0.4700
Epoch 306 loss=0.4470, clf_loss=0.0030, lbl_loss=0.4440
Epoch 307 loss=0.4689, clf_loss=0.0012, lbl_loss=0.4676
Epoch 308 loss=0.4245, clf_loss=0.0003, lbl_loss=0.4242
Epoch 309 loss=0.4588, clf_loss=0.0002, lbl_loss=0.4585
Epoch 310 loss=0.4145, clf_loss=0.0003, lbl_loss=0.4142
Epoch 311 loss=0.4147, clf_loss=0.0005, lbl_loss=0.4142
Epoch 312 loss=0.4274, clf_loss=0.0007, lbl_loss=0.4268
Epoch 313 loss=0.4212, clf_loss=0.0016, lbl_loss=0.4196
Epoch 314 loss=0.4204, clf_loss=0.0003, lbl_loss=0.4200
Epoch 315 loss=0.4356, clf_loss=0.0047, lbl_loss=0.4309
Epoch 316 loss=0.4715, clf_loss=0.0081, lbl_loss=0.4634
Epoch 317 loss=0.4227, clf_loss=0.0001, lbl_loss=0.4226
Epoch 318 loss=0.4343, clf_loss=0.0017, lbl_loss=0.4327
Epoch 319 loss=0.4498, clf_loss=0.0052, lbl_loss=0.4446
Epoch 320 loss=0.4458, clf_loss=0.0001, lbl_loss=0.4456
Epoch 321 loss=0.4464, clf_loss=0.0077, lbl_loss=0.4387
Epoch 322 loss=0.4394, clf_loss=0.0010, lbl_loss=0.4383
Epoch 323 loss=0.4720, clf_loss=0.0073, lbl_loss=0.4647
Epoch 324 loss=0.4398, clf_loss=0.0002, lbl_loss=0.4396
Epoch 325 loss=0.4148, clf_loss=0.0055, lbl_loss=0.4094
Epoch 326 loss=0.4392, clf_loss=0.0032, lbl_loss=0.4360
Epoch 327 loss=0.4668, clf_loss=0.0016, lbl_loss=0.4652
Epoch 328 loss=0.4652, clf_loss=0.0003, lbl_loss=0.4649
Epoch 329 loss=0.4321, clf_loss=0.0044, lbl_loss=0.4276
Epoch 330 loss=0.4201, clf_loss=0.0005, lbl_loss=0.4196
Epoch 331 loss=0.4359, clf_loss=0.0005, lbl_loss=0.4354
Epoch 332 loss=0.4615, clf_loss=0.0048, lbl_loss=0.4566
Epoch 333 loss=0.4632, clf_loss=0.0152, lbl_loss=0.4480
Epoch 334 loss=0.4541, clf_loss=0.0020, lbl_loss=0.4521
Epoch 335 loss=0.4545, clf_loss=0.0034, lbl_loss=0.4511
Epoch 336 loss=0.4984, clf_loss=0.0039, lbl_loss=0.4945
Epoch 337 loss=0.4604, clf_loss=0.0022, lbl_loss=0.4582
Epoch 338 loss=0.4699, clf_loss=0.0004, lbl_loss=0.4695
Epoch 339 loss=0.4707, clf_loss=0.0003, lbl_loss=0.4704
Epoch 340 loss=0.4780, clf_loss=0.0228, lbl_loss=0.4551
Epoch 341 loss=0.4512, clf_loss=0.0046, lbl_loss=0.4466
Epoch 342 loss=0.4552, clf_loss=0.0025, lbl_loss=0.4527
Epoch 343 loss=0.4806, clf_loss=0.0045, lbl_loss=0.4761
Epoch 344 loss=0.4999, clf_loss=0.0145, lbl_loss=0.4854
Epoch 345 loss=0.4165, clf_loss=0.0035, lbl_loss=0.4130
Epoch 346 loss=0.4642, clf_loss=0.0061, lbl_loss=0.4581
Epoch 347 loss=0.4198, clf_loss=0.0068, lbl_loss=0.4131
Epoch 348 loss=0.4505, clf_loss=0.0075, lbl_loss=0.4430
