/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(7)] of [np.int64(0), np.int64(7)]
Epoch 28 loss=0.9976, clf_loss=0.3312, lbl_loss=0.6664
Epoch 29 loss=1.0101, clf_loss=0.3294, lbl_loss=0.6807
Epoch 30 loss=1.0026, clf_loss=0.3252, lbl_loss=0.6774
Epoch 31 loss=0.9927, clf_loss=0.3145, lbl_loss=0.6782
Epoch 32 loss=0.9816, clf_loss=0.3097, lbl_loss=0.6720
Epoch 33 loss=0.9903, clf_loss=0.3088, lbl_loss=0.6814
Epoch 34 loss=0.9700, clf_loss=0.3032, lbl_loss=0.6668
Epoch 35 loss=0.9789, clf_loss=0.2975, lbl_loss=0.6814
Epoch 36 loss=0.9626, clf_loss=0.2871, lbl_loss=0.6755
Epoch 37 loss=0.9560, clf_loss=0.2773, lbl_loss=0.6787
Epoch 38 loss=0.9470, clf_loss=0.2736, lbl_loss=0.6735
Epoch 39 loss=0.9257, clf_loss=0.2587, lbl_loss=0.6669
Epoch 40 loss=0.9285, clf_loss=0.2573, lbl_loss=0.6713
Epoch 41 loss=0.9211, clf_loss=0.2441, lbl_loss=0.6770
Epoch 42 loss=0.9144, clf_loss=0.2367, lbl_loss=0.6777
Epoch 43 loss=0.8917, clf_loss=0.2231, lbl_loss=0.6686
Epoch 44 loss=0.9005, clf_loss=0.2268, lbl_loss=0.6737
Epoch 45 loss=0.8821, clf_loss=0.2073, lbl_loss=0.6749
Epoch 46 loss=0.8746, clf_loss=0.2052, lbl_loss=0.6693
Epoch 47 loss=0.8735, clf_loss=0.1958, lbl_loss=0.6777
Epoch 48 loss=0.8507, clf_loss=0.1854, lbl_loss=0.6653
Epoch 49 loss=0.8603, clf_loss=0.1764, lbl_loss=0.6839
Epoch 50 loss=0.8503, clf_loss=0.1693, lbl_loss=0.6810
Epoch 51 loss=0.8272, clf_loss=0.1554, lbl_loss=0.6718
Epoch 52 loss=0.7958, clf_loss=0.1392, lbl_loss=0.6566
Epoch 53 loss=0.7990, clf_loss=0.1353, lbl_loss=0.6637
Epoch 54 loss=0.7942, clf_loss=0.1252, lbl_loss=0.6690
Epoch 55 loss=0.7889, clf_loss=0.1208, lbl_loss=0.6681
Epoch 56 loss=0.7861, clf_loss=0.1097, lbl_loss=0.6764
Epoch 57 loss=0.7470, clf_loss=0.0911, lbl_loss=0.6559
Epoch 58 loss=0.7544, clf_loss=0.0895, lbl_loss=0.6649
Epoch 59 loss=0.7509, clf_loss=0.0874, lbl_loss=0.6635
Epoch 60 loss=0.7202, clf_loss=0.0675, lbl_loss=0.6528
Epoch 61 loss=0.7271, clf_loss=0.0630, lbl_loss=0.6641
Epoch 62 loss=0.7240, clf_loss=0.0605, lbl_loss=0.6635
Epoch 63 loss=0.7332, clf_loss=0.0589, lbl_loss=0.6744
Epoch 64 loss=0.7213, clf_loss=0.0513, lbl_loss=0.6700
Epoch 65 loss=0.7107, clf_loss=0.0520, lbl_loss=0.6587
Epoch 66 loss=0.6980, clf_loss=0.0354, lbl_loss=0.6626
Epoch 67 loss=0.6831, clf_loss=0.0304, lbl_loss=0.6527
Epoch 68 loss=0.6846, clf_loss=0.0243, lbl_loss=0.6602
Epoch 69 loss=0.6908, clf_loss=0.0253, lbl_loss=0.6655
Epoch 70 loss=0.6952, clf_loss=0.0198, lbl_loss=0.6754
Epoch 71 loss=0.6836, clf_loss=0.0221, lbl_loss=0.6615
Epoch 72 loss=0.6839, clf_loss=0.0230, lbl_loss=0.6610
Epoch 73 loss=0.6865, clf_loss=0.0213, lbl_loss=0.6651
Epoch 74 loss=0.6936, clf_loss=0.0212, lbl_loss=0.6724
Epoch 75 loss=0.6619, clf_loss=0.0064, lbl_loss=0.6555
Epoch 76 loss=0.6579, clf_loss=0.0093, lbl_loss=0.6486
Epoch 77 loss=0.6941, clf_loss=0.0281, lbl_loss=0.6660
Epoch 78 loss=0.7043, clf_loss=0.0353, lbl_loss=0.6690
Epoch 79 loss=0.6596, clf_loss=0.0143, lbl_loss=0.6453
Epoch 80 loss=0.7005, clf_loss=0.0418, lbl_loss=0.6588
Epoch 81 loss=0.6882, clf_loss=0.0230, lbl_loss=0.6653
Epoch 82 loss=0.6886, clf_loss=0.0277, lbl_loss=0.6609
Epoch 83 loss=0.8138, clf_loss=0.1403, lbl_loss=0.6734
Epoch 84 loss=0.6676, clf_loss=0.0109, lbl_loss=0.6567
Epoch 85 loss=0.8248, clf_loss=0.1538, lbl_loss=0.6710
Epoch 86 loss=0.6703, clf_loss=0.0156, lbl_loss=0.6547
Epoch 87 loss=0.9667, clf_loss=0.3117, lbl_loss=0.6550
Epoch 88 loss=0.6641, clf_loss=0.0061, lbl_loss=0.6580
Epoch 89 loss=0.7654, clf_loss=0.1004, lbl_loss=0.6650
Epoch 90 loss=0.8366, clf_loss=0.1551, lbl_loss=0.6814
Epoch 91 loss=0.6819, clf_loss=0.0319, lbl_loss=0.6499
Epoch 92 loss=0.7020, clf_loss=0.0536, lbl_loss=0.6484
Epoch 93 loss=0.7206, clf_loss=0.0721, lbl_loss=0.6485
Epoch 94 loss=0.6578, clf_loss=0.0164, lbl_loss=0.6414
Epoch 95 loss=0.6843, clf_loss=0.0250, lbl_loss=0.6593
Epoch 96 loss=0.7070, clf_loss=0.0585, lbl_loss=0.6486
Epoch 97 loss=0.7045, clf_loss=0.0585, lbl_loss=0.6460
Epoch 98 loss=0.6896, clf_loss=0.0280, lbl_loss=0.6617
Epoch 99 loss=0.6871, clf_loss=0.0370, lbl_loss=0.6500
Epoch 100 loss=0.6912, clf_loss=0.0381, lbl_loss=0.6530
Epoch 101 loss=0.6888, clf_loss=0.0325, lbl_loss=0.6563
Epoch 102 loss=0.6818, clf_loss=0.0298, lbl_loss=0.6521
Epoch 103 loss=0.6806, clf_loss=0.0270, lbl_loss=0.6537
Epoch 104 loss=0.6955, clf_loss=0.0289, lbl_loss=0.6665
Epoch 105 loss=0.6659, clf_loss=0.0187, lbl_loss=0.6471
Epoch 106 loss=0.7198, clf_loss=0.0321, lbl_loss=0.6877
Epoch 107 loss=0.6801, clf_loss=0.0217, lbl_loss=0.6584
Epoch 108 loss=0.6605, clf_loss=0.0187, lbl_loss=0.6418
Epoch 109 loss=0.6739, clf_loss=0.0282, lbl_loss=0.6457
Epoch 110 loss=0.6705, clf_loss=0.0269, lbl_loss=0.6436
Epoch 111 loss=0.6774, clf_loss=0.0117, lbl_loss=0.6657
Epoch 112 loss=0.6648, clf_loss=0.0123, lbl_loss=0.6525
Epoch 113 loss=0.7089, clf_loss=0.0370, lbl_loss=0.6718
Epoch 114 loss=0.6683, clf_loss=0.0143, lbl_loss=0.6540
Epoch 115 loss=0.6649, clf_loss=0.0060, lbl_loss=0.6589
Epoch 116 loss=0.6588, clf_loss=0.0130, lbl_loss=0.6458
Epoch 117 loss=0.6546, clf_loss=0.0131, lbl_loss=0.6415
Epoch 118 loss=0.6606, clf_loss=0.0099, lbl_loss=0.6507
Epoch 119 loss=0.6571, clf_loss=0.0162, lbl_loss=0.6408
Epoch 120 loss=0.6580, clf_loss=0.0051, lbl_loss=0.6529
Epoch 121 loss=0.6592, clf_loss=0.0106, lbl_loss=0.6486
Epoch 122 loss=0.6674, clf_loss=0.0051, lbl_loss=0.6623
Epoch 123 loss=0.6631, clf_loss=0.0076, lbl_loss=0.6555
Epoch 124 loss=0.6796, clf_loss=0.0168, lbl_loss=0.6628
Epoch 125 loss=0.6700, clf_loss=0.0089, lbl_loss=0.6611
Epoch 126 loss=0.6511, clf_loss=0.0120, lbl_loss=0.6391
Epoch 127 loss=0.6516, clf_loss=0.0036, lbl_loss=0.6480
Epoch 128 loss=0.6545, clf_loss=0.0061, lbl_loss=0.6484
Epoch 129 loss=0.6761, clf_loss=0.0162, lbl_loss=0.6599
Epoch 130 loss=0.6366, clf_loss=0.0042, lbl_loss=0.6324
Epoch 131 loss=0.6657, clf_loss=0.0225, lbl_loss=0.6433
Epoch 132 loss=0.6565, clf_loss=0.0053, lbl_loss=0.6513
Epoch 133 loss=0.6370, clf_loss=0.0114, lbl_loss=0.6256
Epoch 134 loss=0.6443, clf_loss=0.0053, lbl_loss=0.6390
Epoch 135 loss=0.6700, clf_loss=0.0337, lbl_loss=0.6362
Epoch 136 loss=0.7089, clf_loss=0.0326, lbl_loss=0.6763
Epoch 137 loss=0.6558, clf_loss=0.0182, lbl_loss=0.6377
Epoch 138 loss=0.6778, clf_loss=0.0168, lbl_loss=0.6610
Epoch 139 loss=0.6571, clf_loss=0.0163, lbl_loss=0.6408
Epoch 140 loss=0.6691, clf_loss=0.0168, lbl_loss=0.6522
Epoch 141 loss=0.6661, clf_loss=0.0128, lbl_loss=0.6533
Epoch 142 loss=0.7225, clf_loss=0.0440, lbl_loss=0.6784
Epoch 143 loss=0.6608, clf_loss=0.0219, lbl_loss=0.6389
Epoch 144 loss=0.6775, clf_loss=0.0224, lbl_loss=0.6551
Epoch 145 loss=0.6705, clf_loss=0.0109, lbl_loss=0.6596
Epoch 146 loss=0.6666, clf_loss=0.0164, lbl_loss=0.6502
Epoch 147 loss=0.6603, clf_loss=0.0106, lbl_loss=0.6497
Epoch 148 loss=0.6921, clf_loss=0.0226, lbl_loss=0.6695
Epoch 149 loss=0.6680, clf_loss=0.0067, lbl_loss=0.6613
Epoch 150 loss=0.6675, clf_loss=0.0046, lbl_loss=0.6629
Epoch 151 loss=0.6902, clf_loss=0.0290, lbl_loss=0.6613
Epoch 152 loss=0.6567, clf_loss=0.0030, lbl_loss=0.6537
Epoch 153 loss=0.6502, clf_loss=0.0116, lbl_loss=0.6387
Epoch 154 loss=0.6505, clf_loss=0.0161, lbl_loss=0.6345
Epoch 155 loss=0.6910, clf_loss=0.0412, lbl_loss=0.6498
Epoch 156 loss=0.6834, clf_loss=0.0098, lbl_loss=0.6736
Epoch 157 loss=0.6627, clf_loss=0.0087, lbl_loss=0.6540
Epoch 158 loss=0.6697, clf_loss=0.0089, lbl_loss=0.6608
Epoch 159 loss=0.6515, clf_loss=0.0047, lbl_loss=0.6468
Epoch 160 loss=0.6833, clf_loss=0.0227, lbl_loss=0.6605
Epoch 161 loss=0.6971, clf_loss=0.0240, lbl_loss=0.6730
Epoch 162 loss=0.6605, clf_loss=0.0094, lbl_loss=0.6512
Epoch 163 loss=0.6463, clf_loss=0.0116, lbl_loss=0.6347
Epoch 164 loss=0.6617, clf_loss=0.0150, lbl_loss=0.6467
Epoch 165 loss=0.6658, clf_loss=0.0118, lbl_loss=0.6540
Epoch 166 loss=0.6416, clf_loss=0.0041, lbl_loss=0.6375
Epoch 167 loss=0.6846, clf_loss=0.0316, lbl_loss=0.6530
Epoch 168 loss=0.6594, clf_loss=0.0036, lbl_loss=0.6558
Epoch 169 loss=0.6576, clf_loss=0.0133, lbl_loss=0.6443
Epoch 170 loss=0.6834, clf_loss=0.0067, lbl_loss=0.6767
Epoch 171 loss=0.6580, clf_loss=0.0087, lbl_loss=0.6493
Epoch 172 loss=0.6610, clf_loss=0.0032, lbl_loss=0.6578
Epoch 173 loss=0.6627, clf_loss=0.0198, lbl_loss=0.6428
Epoch 174 loss=0.6695, clf_loss=0.0196, lbl_loss=0.6499
Epoch 175 loss=0.6853, clf_loss=0.0192, lbl_loss=0.6661
Epoch 176 loss=0.6810, clf_loss=0.0183, lbl_loss=0.6627
Epoch 177 loss=0.6741, clf_loss=0.0163, lbl_loss=0.6579
Epoch 178 loss=0.6719, clf_loss=0.0156, lbl_loss=0.6563
Epoch 179 loss=0.6495, clf_loss=0.0075, lbl_loss=0.6420
Epoch 180 loss=0.6542, clf_loss=0.0029, lbl_loss=0.6514
Epoch 181 loss=0.6785, clf_loss=0.0303, lbl_loss=0.6482
Epoch 182 loss=0.6795, clf_loss=0.0335, lbl_loss=0.6461
Epoch 183 loss=0.7028, clf_loss=0.0441, lbl_loss=0.6587
Epoch 184 loss=0.6512, clf_loss=0.0058, lbl_loss=0.6455
Epoch 185 loss=0.6669, clf_loss=0.0173, lbl_loss=0.6496
Epoch 186 loss=0.6668, clf_loss=0.0169, lbl_loss=0.6500
Epoch 187 loss=0.6702, clf_loss=0.0127, lbl_loss=0.6575
Epoch 188 loss=0.6784, clf_loss=0.0149, lbl_loss=0.6635
Epoch 189 loss=0.6817, clf_loss=0.0276, lbl_loss=0.6541
Epoch 190 loss=0.6517, clf_loss=0.0091, lbl_loss=0.6426
Epoch 191 loss=0.6779, clf_loss=0.0152, lbl_loss=0.6627
Epoch 192 loss=0.6447, clf_loss=0.0153, lbl_loss=0.6294
Epoch 193 loss=0.6499, clf_loss=0.0088, lbl_loss=0.6411
Epoch 194 loss=0.6575, clf_loss=0.0074, lbl_loss=0.6501
Epoch 195 loss=0.6815, clf_loss=0.0191, lbl_loss=0.6624
Epoch 196 loss=0.6676, clf_loss=0.0095, lbl_loss=0.6581
Epoch 197 loss=0.6671, clf_loss=0.0046, lbl_loss=0.6625
Epoch 198 loss=0.6544, clf_loss=0.0104, lbl_loss=0.6440
Epoch 199 loss=0.6574, clf_loss=0.0084, lbl_loss=0.6491
Epoch 200 loss=0.6450, clf_loss=0.0089, lbl_loss=0.6361
Epoch 201 loss=0.6657, clf_loss=0.0103, lbl_loss=0.6555
Epoch 202 loss=0.6543, clf_loss=0.0046, lbl_loss=0.6497
Epoch 203 loss=0.6457, clf_loss=0.0023, lbl_loss=0.6433
Epoch 204 loss=0.6667, clf_loss=0.0191, lbl_loss=0.6475
Epoch 205 loss=0.6525, clf_loss=0.0097, lbl_loss=0.6428
Epoch 206 loss=0.6613, clf_loss=0.0057, lbl_loss=0.6556
Epoch 207 loss=0.6526, clf_loss=0.0075, lbl_loss=0.6451
Epoch 208 loss=0.6501, clf_loss=0.0026, lbl_loss=0.6475
Epoch 209 loss=0.6617, clf_loss=0.0133, lbl_loss=0.6484
Epoch 210 loss=0.6455, clf_loss=0.0141, lbl_loss=0.6314
Epoch 211 loss=0.6464, clf_loss=0.0075, lbl_loss=0.6389
Epoch 212 loss=0.6561, clf_loss=0.0170, lbl_loss=0.6392
Epoch 213 loss=0.6679, clf_loss=0.0063, lbl_loss=0.6616
Epoch 214 loss=0.6493, clf_loss=0.0120, lbl_loss=0.6373
Epoch 215 loss=0.6668, clf_loss=0.0057, lbl_loss=0.6611
Epoch 216 loss=0.6434, clf_loss=0.0060, lbl_loss=0.6374
Epoch 217 loss=0.6404, clf_loss=0.0060, lbl_loss=0.6344
Epoch 218 loss=0.6424, clf_loss=0.0044, lbl_loss=0.6379
Epoch 219 loss=0.6522, clf_loss=0.0213, lbl_loss=0.6309
Epoch 220 loss=0.6424, clf_loss=0.0030, lbl_loss=0.6394
Epoch 221 loss=0.6452, clf_loss=0.0078, lbl_loss=0.6375
Epoch 222 loss=0.6652, clf_loss=0.0218, lbl_loss=0.6434
Epoch 223 loss=0.6379, clf_loss=0.0078, lbl_loss=0.6301
Epoch 224 loss=0.6566, clf_loss=0.0092, lbl_loss=0.6473
Epoch 225 loss=0.6421, clf_loss=0.0104, lbl_loss=0.6317
Epoch 226 loss=0.6635, clf_loss=0.0240, lbl_loss=0.6395
Epoch 227 loss=0.6398, clf_loss=0.0064, lbl_loss=0.6335
Epoch 228 loss=0.6315, clf_loss=0.0114, lbl_loss=0.6201
Epoch 229 loss=0.6376, clf_loss=0.0056, lbl_loss=0.6320
Epoch 230 loss=0.6517, clf_loss=0.0093, lbl_loss=0.6425
Epoch 231 loss=0.6749, clf_loss=0.0112, lbl_loss=0.6637
Epoch 232 loss=0.6351, clf_loss=0.0025, lbl_loss=0.6326
Epoch 233 loss=0.6501, clf_loss=0.0253, lbl_loss=0.6248
Epoch 234 loss=0.6366, clf_loss=0.0080, lbl_loss=0.6287
Epoch 235 loss=0.6665, clf_loss=0.0167, lbl_loss=0.6497
Epoch 236 loss=0.6563, clf_loss=0.0124, lbl_loss=0.6439
Epoch 237 loss=0.6333, clf_loss=0.0182, lbl_loss=0.6151
Epoch 238 loss=0.6639, clf_loss=0.0168, lbl_loss=0.6471
Epoch 239 loss=0.6524, clf_loss=0.0160, lbl_loss=0.6365
Epoch 240 loss=0.6576, clf_loss=0.0091, lbl_loss=0.6485
Epoch 241 loss=0.6428, clf_loss=0.0144, lbl_loss=0.6284
Epoch 242 loss=0.6470, clf_loss=0.0079, lbl_loss=0.6391
Epoch 243 loss=0.6376, clf_loss=0.0042, lbl_loss=0.6333
Epoch 244 loss=0.6574, clf_loss=0.0132, lbl_loss=0.6441
Epoch 245 loss=0.6351, clf_loss=0.0061, lbl_loss=0.6291
Epoch 246 loss=0.6462, clf_loss=0.0171, lbl_loss=0.6291
Epoch 247 loss=0.6435, clf_loss=0.0278, lbl_loss=0.6157
Epoch 248 loss=0.6233, clf_loss=0.0091, lbl_loss=0.6142
Epoch 249 loss=0.6467, clf_loss=0.0128, lbl_loss=0.6339
Epoch 250 loss=0.6465, clf_loss=0.0125, lbl_loss=0.6340
Epoch 251 loss=0.6640, clf_loss=0.0131, lbl_loss=0.6509
Epoch 252 loss=0.6641, clf_loss=0.0169, lbl_loss=0.6471
Epoch 253 loss=0.6400, clf_loss=0.0057, lbl_loss=0.6343
Epoch 254 loss=0.6064, clf_loss=0.0150, lbl_loss=0.5914
Epoch 255 loss=0.6615, clf_loss=0.0138, lbl_loss=0.6477
Epoch 256 loss=0.6250, clf_loss=0.0061, lbl_loss=0.6189
Epoch 257 loss=0.6390, clf_loss=0.0101, lbl_loss=0.6289
Epoch 258 loss=0.6464, clf_loss=0.0148, lbl_loss=0.6315
Epoch 259 loss=0.6411, clf_loss=0.0037, lbl_loss=0.6374
Epoch 260 loss=0.6399, clf_loss=0.0130, lbl_loss=0.6268
Epoch 261 loss=0.6547, clf_loss=0.0227, lbl_loss=0.6320
Epoch 262 loss=0.6492, clf_loss=0.0160, lbl_loss=0.6331
Epoch 263 loss=0.6330, clf_loss=0.0088, lbl_loss=0.6242
Epoch 264 loss=0.6420, clf_loss=0.0049, lbl_loss=0.6372
Epoch 265 loss=0.6916, clf_loss=0.0314, lbl_loss=0.6602
Epoch 266 loss=0.6394, clf_loss=0.0049, lbl_loss=0.6345
Epoch 267 loss=0.6233, clf_loss=0.0046, lbl_loss=0.6188
Epoch 268 loss=0.6664, clf_loss=0.0103, lbl_loss=0.6561
Epoch 269 loss=0.6325, clf_loss=0.0121, lbl_loss=0.6204
Epoch 270 loss=0.6240, clf_loss=0.0123, lbl_loss=0.6117
Epoch 271 loss=0.6510, clf_loss=0.0038, lbl_loss=0.6472
Epoch 272 loss=0.6689, clf_loss=0.0128, lbl_loss=0.6561
Epoch 273 loss=0.6668, clf_loss=0.0241, lbl_loss=0.6427
Epoch 274 loss=0.6107, clf_loss=0.0163, lbl_loss=0.5944
Epoch 275 loss=0.6569, clf_loss=0.0077, lbl_loss=0.6492
Epoch 276 loss=0.6193, clf_loss=0.0047, lbl_loss=0.6145
Epoch 277 loss=0.6327, clf_loss=0.0077, lbl_loss=0.6250
Epoch 278 loss=0.6276, clf_loss=0.0096, lbl_loss=0.6180
Epoch 279 loss=0.6252, clf_loss=0.0063, lbl_loss=0.6188
Epoch 280 loss=0.6420, clf_loss=0.0131, lbl_loss=0.6289
Epoch 281 loss=0.6084, clf_loss=0.0121, lbl_loss=0.5963
Epoch 282 loss=0.6221, clf_loss=0.0038, lbl_loss=0.6183
Epoch 283 loss=0.6346, clf_loss=0.0039, lbl_loss=0.6307
Epoch 284 loss=0.6425, clf_loss=0.0116, lbl_loss=0.6309
Epoch 285 loss=0.6194, clf_loss=0.0103, lbl_loss=0.6092
Epoch 286 loss=0.6442, clf_loss=0.0185, lbl_loss=0.6257
Epoch 287 loss=0.6384, clf_loss=0.0120, lbl_loss=0.6264
Epoch 288 loss=0.6235, clf_loss=0.0142, lbl_loss=0.6093
Epoch 289 loss=0.6114, clf_loss=0.0063, lbl_loss=0.6051
Epoch 290 loss=0.6384, clf_loss=0.0177, lbl_loss=0.6206
Epoch 291 loss=0.6397, clf_loss=0.0275, lbl_loss=0.6122
Epoch 292 loss=0.6086, clf_loss=0.0015, lbl_loss=0.6071
Epoch 293 loss=0.6226, clf_loss=0.0030, lbl_loss=0.6196
Epoch 294 loss=0.6226, clf_loss=0.0146, lbl_loss=0.6080
Epoch 295 loss=0.6080, clf_loss=0.0072, lbl_loss=0.6008
Epoch 296 loss=0.6194, clf_loss=0.0096, lbl_loss=0.6099
Epoch 297 loss=0.6270, clf_loss=0.0089, lbl_loss=0.6181
Epoch 298 loss=0.6280, clf_loss=0.0158, lbl_loss=0.6122
Epoch 299 loss=0.6128, clf_loss=0.0053, lbl_loss=0.6075
Epoch 300 loss=0.6349, clf_loss=0.0326, lbl_loss=0.6023
Epoch 301 loss=0.6372, clf_loss=0.0133, lbl_loss=0.6239
Epoch 302 loss=0.5973, clf_loss=0.0020, lbl_loss=0.5953
Epoch 303 loss=0.6421, clf_loss=0.0165, lbl_loss=0.6255
Epoch 304 loss=0.5979, clf_loss=0.0013, lbl_loss=0.5966
Epoch 305 loss=0.6387, clf_loss=0.0093, lbl_loss=0.6294
Epoch 306 loss=0.6014, clf_loss=0.0123, lbl_loss=0.5890
Epoch 307 loss=0.6165, clf_loss=0.0048, lbl_loss=0.6117
Epoch 308 loss=0.6247, clf_loss=0.0132, lbl_loss=0.6114
Epoch 309 loss=0.6541, clf_loss=0.0260, lbl_loss=0.6281
Epoch 310 loss=0.6181, clf_loss=0.0032, lbl_loss=0.6149
Epoch 311 loss=0.6372, clf_loss=0.0208, lbl_loss=0.6164
Epoch 312 loss=0.6015, clf_loss=0.0018, lbl_loss=0.5997
Epoch 313 loss=0.6501, clf_loss=0.0184, lbl_loss=0.6317
Epoch 314 loss=0.6247, clf_loss=0.0060, lbl_loss=0.6186
Epoch 315 loss=0.6256, clf_loss=0.0031, lbl_loss=0.6226
Epoch 316 loss=0.5960, clf_loss=0.0028, lbl_loss=0.5932
Epoch 317 loss=0.6267, clf_loss=0.0192, lbl_loss=0.6075
Epoch 318 loss=0.5959, clf_loss=0.0020, lbl_loss=0.5939
Epoch 319 loss=0.6562, clf_loss=0.0236, lbl_loss=0.6327
Epoch 320 loss=0.6134, clf_loss=0.0163, lbl_loss=0.5971
Epoch 321 loss=0.6509, clf_loss=0.0489, lbl_loss=0.6021
Epoch 322 loss=0.6283, clf_loss=0.0309, lbl_loss=0.5974
Epoch 323 loss=0.6401, clf_loss=0.0316, lbl_loss=0.6085
Epoch 324 loss=0.5771, clf_loss=0.0116, lbl_loss=0.5655
Epoch 325 loss=0.6206, clf_loss=0.0037, lbl_loss=0.6169
Epoch 326 loss=0.6273, clf_loss=0.0129, lbl_loss=0.6143
Epoch 327 loss=0.6368, clf_loss=0.0118, lbl_loss=0.6250
Epoch 328 loss=0.6313, clf_loss=0.0112, lbl_loss=0.6201
Epoch 329 loss=0.6521, clf_loss=0.0271, lbl_loss=0.6250
Epoch 330 loss=0.6255, clf_loss=0.0152, lbl_loss=0.6103
Epoch 331 loss=0.6205, clf_loss=0.0212, lbl_loss=0.5993
Epoch 332 loss=0.6305, clf_loss=0.0099, lbl_loss=0.6206
Epoch 333 loss=0.6417, clf_loss=0.0042, lbl_loss=0.6375
Epoch 334 loss=0.6595, clf_loss=0.0399, lbl_loss=0.6196
Epoch 335 loss=0.6073, clf_loss=0.0061, lbl_loss=0.6012
Epoch 336 loss=0.6549, clf_loss=0.0370, lbl_loss=0.6178
Epoch 337 loss=0.6364, clf_loss=0.0217, lbl_loss=0.6147
Epoch 338 loss=0.6576, clf_loss=0.0175, lbl_loss=0.6401
Epoch 339 loss=0.6312, clf_loss=0.0145, lbl_loss=0.6167
Epoch 340 loss=0.6333, clf_loss=0.0094, lbl_loss=0.6239
Epoch 341 loss=0.6378, clf_loss=0.0141, lbl_loss=0.6238
Epoch 342 loss=0.6618, clf_loss=0.0295, lbl_loss=0.6323
Epoch 343 loss=0.6482, clf_loss=0.0190, lbl_loss=0.6291
Epoch 344 loss=0.6402, clf_loss=0.0275, lbl_loss=0.6127
Epoch 345 loss=0.6136, clf_loss=0.0168, lbl_loss=0.5968
Epoch 346 loss=0.6199, clf_loss=0.0073, lbl_loss=0.6127
Epoch 347 loss=0.6129, clf_loss=0.0237, lbl_loss=0.5892
Epoch 348 loss=0.6039, clf_loss=0.0197, lbl_loss=0.5842
