/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(0)] of [np.int64(0), np.int64(7)]
Epoch 28 loss=0.9199, clf_loss=0.2453, lbl_loss=0.6747
Epoch 29 loss=0.9062, clf_loss=0.2427, lbl_loss=0.6634
Epoch 30 loss=0.9104, clf_loss=0.2227, lbl_loss=0.6877
Epoch 31 loss=0.9060, clf_loss=0.2279, lbl_loss=0.6781
Epoch 32 loss=0.9033, clf_loss=0.2245, lbl_loss=0.6788
Epoch 33 loss=0.8897, clf_loss=0.2185, lbl_loss=0.6713
Epoch 34 loss=0.8868, clf_loss=0.2106, lbl_loss=0.6762
Epoch 35 loss=0.8855, clf_loss=0.2110, lbl_loss=0.6745
Epoch 36 loss=0.8807, clf_loss=0.2047, lbl_loss=0.6760
Epoch 37 loss=0.8813, clf_loss=0.2061, lbl_loss=0.6752
Epoch 38 loss=0.8694, clf_loss=0.2023, lbl_loss=0.6671
Epoch 39 loss=0.8677, clf_loss=0.2004, lbl_loss=0.6672
Epoch 40 loss=0.8681, clf_loss=0.1998, lbl_loss=0.6683
Epoch 41 loss=0.8623, clf_loss=0.1963, lbl_loss=0.6660
Epoch 42 loss=0.8677, clf_loss=0.1989, lbl_loss=0.6688
Epoch 43 loss=0.8528, clf_loss=0.1925, lbl_loss=0.6603
Epoch 44 loss=0.8617, clf_loss=0.1938, lbl_loss=0.6679
Epoch 45 loss=0.8583, clf_loss=0.1880, lbl_loss=0.6702
Epoch 46 loss=0.8333, clf_loss=0.1845, lbl_loss=0.6488
Epoch 47 loss=0.8624, clf_loss=0.1904, lbl_loss=0.6720
Epoch 48 loss=0.8435, clf_loss=0.1889, lbl_loss=0.6546
Epoch 49 loss=0.8447, clf_loss=0.1782, lbl_loss=0.6665
Epoch 50 loss=0.8266, clf_loss=0.1753, lbl_loss=0.6514
Epoch 51 loss=0.8321, clf_loss=0.1714, lbl_loss=0.6607
Epoch 52 loss=0.8355, clf_loss=0.1703, lbl_loss=0.6652
Epoch 53 loss=0.8414, clf_loss=0.1794, lbl_loss=0.6621
Epoch 54 loss=0.8307, clf_loss=0.1720, lbl_loss=0.6587
Epoch 55 loss=0.8334, clf_loss=0.1645, lbl_loss=0.6688
Epoch 56 loss=0.8357, clf_loss=0.1656, lbl_loss=0.6702
Epoch 57 loss=0.8173, clf_loss=0.1711, lbl_loss=0.6463
Epoch 58 loss=0.8275, clf_loss=0.1659, lbl_loss=0.6616
Epoch 59 loss=0.8339, clf_loss=0.1656, lbl_loss=0.6682
Epoch 60 loss=0.8239, clf_loss=0.1610, lbl_loss=0.6629
Epoch 61 loss=0.8083, clf_loss=0.1544, lbl_loss=0.6539
Epoch 62 loss=0.8278, clf_loss=0.1601, lbl_loss=0.6677
Epoch 63 loss=0.8084, clf_loss=0.1533, lbl_loss=0.6551
Epoch 64 loss=0.8088, clf_loss=0.1547, lbl_loss=0.6541
Epoch 65 loss=0.8024, clf_loss=0.1557, lbl_loss=0.6467
Epoch 66 loss=0.8099, clf_loss=0.1607, lbl_loss=0.6492
Epoch 67 loss=0.7991, clf_loss=0.1488, lbl_loss=0.6503
Epoch 68 loss=0.8006, clf_loss=0.1480, lbl_loss=0.6526
Epoch 69 loss=0.8049, clf_loss=0.1474, lbl_loss=0.6575
Epoch 70 loss=0.7791, clf_loss=0.1416, lbl_loss=0.6375
Epoch 71 loss=0.8019, clf_loss=0.1396, lbl_loss=0.6623
Epoch 72 loss=0.7909, clf_loss=0.1463, lbl_loss=0.6446
Epoch 73 loss=0.7968, clf_loss=0.1351, lbl_loss=0.6616
Epoch 74 loss=0.7949, clf_loss=0.1345, lbl_loss=0.6603
Epoch 75 loss=0.7922, clf_loss=0.1292, lbl_loss=0.6630
Epoch 76 loss=0.7710, clf_loss=0.1229, lbl_loss=0.6481
Epoch 77 loss=0.7847, clf_loss=0.1270, lbl_loss=0.6577
Epoch 78 loss=0.7756, clf_loss=0.1147, lbl_loss=0.6609
Epoch 79 loss=0.7703, clf_loss=0.1098, lbl_loss=0.6605
Epoch 80 loss=0.7334, clf_loss=0.1029, lbl_loss=0.6304
Epoch 81 loss=0.7391, clf_loss=0.1054, lbl_loss=0.6338
Epoch 82 loss=0.7483, clf_loss=0.0961, lbl_loss=0.6522
Epoch 83 loss=0.7544, clf_loss=0.1064, lbl_loss=0.6480
Epoch 84 loss=0.7145, clf_loss=0.0779, lbl_loss=0.6366
Epoch 85 loss=0.7527, clf_loss=0.0955, lbl_loss=0.6571
Epoch 86 loss=0.7387, clf_loss=0.0626, lbl_loss=0.6761
Epoch 87 loss=0.7284, clf_loss=0.0870, lbl_loss=0.6415
Epoch 88 loss=0.7099, clf_loss=0.0541, lbl_loss=0.6558
Epoch 89 loss=0.7134, clf_loss=0.0550, lbl_loss=0.6584
Epoch 90 loss=0.7140, clf_loss=0.0663, lbl_loss=0.6477
Epoch 91 loss=0.7289, clf_loss=0.0809, lbl_loss=0.6481
Epoch 92 loss=0.7305, clf_loss=0.0904, lbl_loss=0.6401
Epoch 93 loss=0.7206, clf_loss=0.0796, lbl_loss=0.6410
Epoch 94 loss=0.7337, clf_loss=0.0812, lbl_loss=0.6525
Epoch 95 loss=0.6800, clf_loss=0.0348, lbl_loss=0.6451
Epoch 96 loss=0.7458, clf_loss=0.0720, lbl_loss=0.6737
Epoch 97 loss=0.6668, clf_loss=0.0270, lbl_loss=0.6398
Epoch 98 loss=0.7381, clf_loss=0.0801, lbl_loss=0.6580
Epoch 99 loss=0.7236, clf_loss=0.0578, lbl_loss=0.6658
Epoch 100 loss=0.7056, clf_loss=0.0531, lbl_loss=0.6524
Epoch 101 loss=0.6702, clf_loss=0.0292, lbl_loss=0.6410
Epoch 102 loss=0.6844, clf_loss=0.0533, lbl_loss=0.6311
Epoch 103 loss=0.6817, clf_loss=0.0379, lbl_loss=0.6438
Epoch 104 loss=0.6836, clf_loss=0.0321, lbl_loss=0.6515
Epoch 105 loss=0.7085, clf_loss=0.0715, lbl_loss=0.6370
Epoch 106 loss=0.6944, clf_loss=0.0501, lbl_loss=0.6443
Epoch 107 loss=0.6573, clf_loss=0.0196, lbl_loss=0.6378
Epoch 108 loss=0.6676, clf_loss=0.0188, lbl_loss=0.6487
Epoch 109 loss=0.6812, clf_loss=0.0417, lbl_loss=0.6395
Epoch 110 loss=0.6593, clf_loss=0.0149, lbl_loss=0.6444
Epoch 111 loss=0.6718, clf_loss=0.0189, lbl_loss=0.6529
Epoch 112 loss=0.6936, clf_loss=0.0427, lbl_loss=0.6509
Epoch 113 loss=0.6864, clf_loss=0.0310, lbl_loss=0.6554
Epoch 114 loss=0.6681, clf_loss=0.0184, lbl_loss=0.6497
Epoch 115 loss=0.6474, clf_loss=0.0112, lbl_loss=0.6361
Epoch 116 loss=0.6388, clf_loss=0.0095, lbl_loss=0.6293
Epoch 117 loss=0.6651, clf_loss=0.0256, lbl_loss=0.6395
Epoch 118 loss=0.6759, clf_loss=0.0152, lbl_loss=0.6607
Epoch 119 loss=0.6263, clf_loss=0.0047, lbl_loss=0.6216
Epoch 120 loss=0.6520, clf_loss=0.0074, lbl_loss=0.6445
Epoch 121 loss=0.6939, clf_loss=0.0434, lbl_loss=0.6505
Epoch 122 loss=0.6528, clf_loss=0.0109, lbl_loss=0.6419
Epoch 123 loss=0.6494, clf_loss=0.0069, lbl_loss=0.6425
Epoch 124 loss=0.6294, clf_loss=0.0084, lbl_loss=0.6210
Epoch 125 loss=0.6470, clf_loss=0.0186, lbl_loss=0.6284
Epoch 126 loss=0.6986, clf_loss=0.0458, lbl_loss=0.6528
Epoch 127 loss=0.6618, clf_loss=0.0048, lbl_loss=0.6570
Epoch 128 loss=0.6766, clf_loss=0.0392, lbl_loss=0.6374
Epoch 129 loss=0.6626, clf_loss=0.0288, lbl_loss=0.6337
Epoch 130 loss=0.6615, clf_loss=0.0231, lbl_loss=0.6384
Epoch 131 loss=0.6603, clf_loss=0.0119, lbl_loss=0.6483
Epoch 132 loss=0.6437, clf_loss=0.0106, lbl_loss=0.6331
Epoch 133 loss=0.6484, clf_loss=0.0081, lbl_loss=0.6403
Epoch 134 loss=0.6498, clf_loss=0.0120, lbl_loss=0.6379
Epoch 135 loss=0.6334, clf_loss=0.0244, lbl_loss=0.6090
Epoch 136 loss=0.6428, clf_loss=0.0065, lbl_loss=0.6364
Epoch 137 loss=0.6568, clf_loss=0.0059, lbl_loss=0.6510
Epoch 138 loss=0.6235, clf_loss=0.0149, lbl_loss=0.6086
Epoch 139 loss=0.6510, clf_loss=0.0087, lbl_loss=0.6422
Epoch 140 loss=0.6347, clf_loss=0.0132, lbl_loss=0.6215
Epoch 141 loss=0.6535, clf_loss=0.0089, lbl_loss=0.6446
Epoch 142 loss=0.6344, clf_loss=0.0098, lbl_loss=0.6246
Epoch 143 loss=0.6280, clf_loss=0.0083, lbl_loss=0.6198
Epoch 144 loss=0.6332, clf_loss=0.0058, lbl_loss=0.6274
Epoch 145 loss=0.6284, clf_loss=0.0032, lbl_loss=0.6251
Epoch 146 loss=0.6186, clf_loss=0.0115, lbl_loss=0.6071
Epoch 147 loss=0.6396, clf_loss=0.0080, lbl_loss=0.6317
Epoch 148 loss=0.6164, clf_loss=0.0064, lbl_loss=0.6100
Epoch 149 loss=0.6213, clf_loss=0.0045, lbl_loss=0.6168
Epoch 150 loss=0.6282, clf_loss=0.0056, lbl_loss=0.6226
Epoch 151 loss=0.6429, clf_loss=0.0041, lbl_loss=0.6388
Epoch 152 loss=0.6455, clf_loss=0.0086, lbl_loss=0.6369
Epoch 153 loss=0.6425, clf_loss=0.0030, lbl_loss=0.6394
Epoch 154 loss=0.6164, clf_loss=0.0060, lbl_loss=0.6105
Epoch 155 loss=0.6203, clf_loss=0.0052, lbl_loss=0.6151
Epoch 156 loss=0.6336, clf_loss=0.0038, lbl_loss=0.6298
Epoch 157 loss=0.6151, clf_loss=0.0040, lbl_loss=0.6110
Epoch 158 loss=0.6329, clf_loss=0.0024, lbl_loss=0.6305
Epoch 159 loss=0.6207, clf_loss=0.0129, lbl_loss=0.6077
Epoch 160 loss=0.6285, clf_loss=0.0028, lbl_loss=0.6257
Epoch 161 loss=0.6148, clf_loss=0.0029, lbl_loss=0.6119
Epoch 162 loss=0.6276, clf_loss=0.0024, lbl_loss=0.6252
Epoch 163 loss=0.6079, clf_loss=0.0052, lbl_loss=0.6027
Epoch 164 loss=0.5919, clf_loss=0.0072, lbl_loss=0.5847
Epoch 165 loss=0.6434, clf_loss=0.0067, lbl_loss=0.6367
Epoch 166 loss=0.6101, clf_loss=0.0049, lbl_loss=0.6052
Epoch 167 loss=0.6049, clf_loss=0.0033, lbl_loss=0.6016
Epoch 168 loss=0.6242, clf_loss=0.0032, lbl_loss=0.6210
Epoch 169 loss=0.6347, clf_loss=0.0018, lbl_loss=0.6328
Epoch 170 loss=0.6260, clf_loss=0.0019, lbl_loss=0.6240
Epoch 171 loss=0.6141, clf_loss=0.0032, lbl_loss=0.6109
Epoch 172 loss=0.6416, clf_loss=0.0095, lbl_loss=0.6321
Epoch 173 loss=0.6108, clf_loss=0.0020, lbl_loss=0.6088
Epoch 174 loss=0.6344, clf_loss=0.0029, lbl_loss=0.6315
Epoch 175 loss=0.6202, clf_loss=0.0025, lbl_loss=0.6176
Epoch 176 loss=0.6388, clf_loss=0.0104, lbl_loss=0.6284
Epoch 177 loss=0.6095, clf_loss=0.0039, lbl_loss=0.6056
Epoch 178 loss=0.5914, clf_loss=0.0028, lbl_loss=0.5886
Epoch 179 loss=0.6083, clf_loss=0.0102, lbl_loss=0.5981
Epoch 180 loss=0.6171, clf_loss=0.0074, lbl_loss=0.6097
Epoch 181 loss=0.5932, clf_loss=0.0073, lbl_loss=0.5859
Epoch 182 loss=0.6024, clf_loss=0.0103, lbl_loss=0.5921
Epoch 183 loss=0.5762, clf_loss=0.0053, lbl_loss=0.5709
Epoch 184 loss=0.5881, clf_loss=0.0038, lbl_loss=0.5843
Epoch 185 loss=0.6006, clf_loss=0.0032, lbl_loss=0.5974
Epoch 186 loss=0.5921, clf_loss=0.0054, lbl_loss=0.5867
Epoch 187 loss=0.5989, clf_loss=0.0037, lbl_loss=0.5952
Epoch 188 loss=0.5901, clf_loss=0.0037, lbl_loss=0.5864
Epoch 189 loss=0.5821, clf_loss=0.0013, lbl_loss=0.5807
Epoch 190 loss=0.5766, clf_loss=0.0095, lbl_loss=0.5670
Epoch 191 loss=0.6036, clf_loss=0.0024, lbl_loss=0.6011
Epoch 192 loss=0.5983, clf_loss=0.0038, lbl_loss=0.5945
Epoch 193 loss=0.5991, clf_loss=0.0158, lbl_loss=0.5832
Epoch 194 loss=0.5984, clf_loss=0.0030, lbl_loss=0.5953
Epoch 195 loss=0.5885, clf_loss=0.0017, lbl_loss=0.5868
Epoch 196 loss=0.6000, clf_loss=0.0011, lbl_loss=0.5989
Epoch 197 loss=0.5827, clf_loss=0.0011, lbl_loss=0.5816
Epoch 198 loss=0.5768, clf_loss=0.0015, lbl_loss=0.5754
Epoch 199 loss=0.5924, clf_loss=0.0049, lbl_loss=0.5875
Epoch 200 loss=0.6056, clf_loss=0.0020, lbl_loss=0.6036
Epoch 201 loss=0.5991, clf_loss=0.0052, lbl_loss=0.5939
Epoch 202 loss=0.6103, clf_loss=0.0080, lbl_loss=0.6023
Epoch 203 loss=0.5884, clf_loss=0.0031, lbl_loss=0.5853
Epoch 204 loss=0.5750, clf_loss=0.0028, lbl_loss=0.5723
Epoch 205 loss=0.5788, clf_loss=0.0032, lbl_loss=0.5755
Epoch 206 loss=0.5837, clf_loss=0.0010, lbl_loss=0.5827
Epoch 207 loss=0.5755, clf_loss=0.0077, lbl_loss=0.5678
Epoch 208 loss=0.5791, clf_loss=0.0014, lbl_loss=0.5777
Epoch 209 loss=0.5928, clf_loss=0.0265, lbl_loss=0.5663
Epoch 210 loss=0.5612, clf_loss=0.0019, lbl_loss=0.5594
Epoch 211 loss=0.5962, clf_loss=0.0041, lbl_loss=0.5922
Epoch 212 loss=0.5812, clf_loss=0.0020, lbl_loss=0.5792
Epoch 213 loss=0.5720, clf_loss=0.0022, lbl_loss=0.5698
Epoch 214 loss=0.5881, clf_loss=0.0027, lbl_loss=0.5854
Epoch 215 loss=0.5661, clf_loss=0.0018, lbl_loss=0.5644
Epoch 216 loss=0.5840, clf_loss=0.0021, lbl_loss=0.5819
Epoch 217 loss=0.5755, clf_loss=0.0014, lbl_loss=0.5740
Epoch 218 loss=0.5737, clf_loss=0.0010, lbl_loss=0.5727
Epoch 219 loss=0.5604, clf_loss=0.0025, lbl_loss=0.5579
Epoch 220 loss=0.5598, clf_loss=0.0014, lbl_loss=0.5584
Epoch 221 loss=0.5742, clf_loss=0.0166, lbl_loss=0.5575
Epoch 222 loss=0.5426, clf_loss=0.0046, lbl_loss=0.5380
Epoch 223 loss=0.5466, clf_loss=0.0013, lbl_loss=0.5453
Epoch 224 loss=0.5470, clf_loss=0.0019, lbl_loss=0.5451
Epoch 225 loss=0.5728, clf_loss=0.0035, lbl_loss=0.5693
Epoch 226 loss=0.5707, clf_loss=0.0046, lbl_loss=0.5660
Epoch 227 loss=0.5746, clf_loss=0.0039, lbl_loss=0.5708
Epoch 228 loss=0.5727, clf_loss=0.0007, lbl_loss=0.5720
Epoch 229 loss=0.5784, clf_loss=0.0011, lbl_loss=0.5773
Epoch 230 loss=0.5488, clf_loss=0.0024, lbl_loss=0.5464
Epoch 231 loss=0.5791, clf_loss=0.0018, lbl_loss=0.5773
Epoch 232 loss=0.5829, clf_loss=0.0044, lbl_loss=0.5785
Epoch 233 loss=0.5583, clf_loss=0.0015, lbl_loss=0.5567
Epoch 234 loss=0.5652, clf_loss=0.0034, lbl_loss=0.5618
Epoch 235 loss=0.5343, clf_loss=0.0007, lbl_loss=0.5336
Epoch 236 loss=0.5709, clf_loss=0.0076, lbl_loss=0.5632
Epoch 237 loss=0.5377, clf_loss=0.0027, lbl_loss=0.5350
Epoch 238 loss=0.5345, clf_loss=0.0015, lbl_loss=0.5330
Epoch 239 loss=0.5961, clf_loss=0.0010, lbl_loss=0.5951
Epoch 240 loss=0.5610, clf_loss=0.0023, lbl_loss=0.5587
Epoch 241 loss=0.5780, clf_loss=0.0044, lbl_loss=0.5736
Epoch 242 loss=0.5699, clf_loss=0.0063, lbl_loss=0.5636
Epoch 243 loss=0.5264, clf_loss=0.0045, lbl_loss=0.5219
Epoch 244 loss=0.5567, clf_loss=0.0008, lbl_loss=0.5559
Epoch 245 loss=0.5273, clf_loss=0.0091, lbl_loss=0.5182
Epoch 246 loss=0.5204, clf_loss=0.0024, lbl_loss=0.5180
Epoch 247 loss=0.5473, clf_loss=0.0011, lbl_loss=0.5463
Epoch 248 loss=0.5708, clf_loss=0.0007, lbl_loss=0.5701
Epoch 249 loss=0.5622, clf_loss=0.0006, lbl_loss=0.5616
Epoch 250 loss=0.5440, clf_loss=0.0012, lbl_loss=0.5428
Epoch 251 loss=0.5363, clf_loss=0.0106, lbl_loss=0.5258
Epoch 252 loss=0.5314, clf_loss=0.0069, lbl_loss=0.5245
Epoch 253 loss=0.5569, clf_loss=0.0024, lbl_loss=0.5545
Epoch 254 loss=0.5497, clf_loss=0.0015, lbl_loss=0.5482
Epoch 255 loss=0.5954, clf_loss=0.0036, lbl_loss=0.5918
Epoch 256 loss=0.5408, clf_loss=0.0007, lbl_loss=0.5401
Epoch 257 loss=0.5478, clf_loss=0.0025, lbl_loss=0.5453
Epoch 258 loss=0.5564, clf_loss=0.0102, lbl_loss=0.5462
Epoch 259 loss=0.5573, clf_loss=0.0011, lbl_loss=0.5562
Epoch 260 loss=0.5812, clf_loss=0.0007, lbl_loss=0.5805
Epoch 261 loss=0.5616, clf_loss=0.0009, lbl_loss=0.5607
Epoch 262 loss=0.5375, clf_loss=0.0014, lbl_loss=0.5361
Epoch 263 loss=0.5356, clf_loss=0.0049, lbl_loss=0.5307
Epoch 264 loss=0.5373, clf_loss=0.0024, lbl_loss=0.5349
Epoch 265 loss=0.5118, clf_loss=0.0010, lbl_loss=0.5108
Epoch 266 loss=0.5560, clf_loss=0.0008, lbl_loss=0.5552
Epoch 267 loss=0.5592, clf_loss=0.0012, lbl_loss=0.5580
Epoch 268 loss=0.5215, clf_loss=0.0048, lbl_loss=0.5167
Epoch 269 loss=0.5504, clf_loss=0.0012, lbl_loss=0.5492
Epoch 270 loss=0.5298, clf_loss=0.0007, lbl_loss=0.5291
Epoch 271 loss=0.5187, clf_loss=0.0012, lbl_loss=0.5175
Epoch 272 loss=0.5228, clf_loss=0.0015, lbl_loss=0.5214
Epoch 273 loss=0.5435, clf_loss=0.0010, lbl_loss=0.5425
Epoch 274 loss=0.5195, clf_loss=0.0052, lbl_loss=0.5142
Epoch 275 loss=0.5402, clf_loss=0.0013, lbl_loss=0.5389
Epoch 276 loss=0.5408, clf_loss=0.0007, lbl_loss=0.5401
Epoch 277 loss=0.5226, clf_loss=0.0009, lbl_loss=0.5217
Epoch 278 loss=0.5228, clf_loss=0.0007, lbl_loss=0.5221
Epoch 279 loss=0.5199, clf_loss=0.0016, lbl_loss=0.5183
Epoch 280 loss=0.4844, clf_loss=0.0006, lbl_loss=0.4838
Epoch 281 loss=0.5030, clf_loss=0.0010, lbl_loss=0.5020
Epoch 282 loss=0.5215, clf_loss=0.0009, lbl_loss=0.5207
Epoch 283 loss=0.4806, clf_loss=0.0011, lbl_loss=0.4795
Epoch 284 loss=0.5222, clf_loss=0.0010, lbl_loss=0.5212
Epoch 285 loss=0.5033, clf_loss=0.0012, lbl_loss=0.5021
Epoch 286 loss=0.4877, clf_loss=0.0005, lbl_loss=0.4872
Epoch 287 loss=0.4901, clf_loss=0.0017, lbl_loss=0.4885
Epoch 288 loss=0.4814, clf_loss=0.0019, lbl_loss=0.4795
Epoch 289 loss=0.5071, clf_loss=0.0050, lbl_loss=0.5021
Epoch 290 loss=0.5455, clf_loss=0.0005, lbl_loss=0.5450
Epoch 291 loss=0.4978, clf_loss=0.0018, lbl_loss=0.4961
Epoch 292 loss=0.5196, clf_loss=0.0007, lbl_loss=0.5189
Epoch 293 loss=0.4712, clf_loss=0.0038, lbl_loss=0.4674
Epoch 294 loss=0.5010, clf_loss=0.0026, lbl_loss=0.4985
Epoch 295 loss=0.4629, clf_loss=0.0010, lbl_loss=0.4618
Epoch 296 loss=0.5119, clf_loss=0.0016, lbl_loss=0.5103
Epoch 297 loss=0.4999, clf_loss=0.0010, lbl_loss=0.4989
Epoch 298 loss=0.5169, clf_loss=0.0103, lbl_loss=0.5067
Epoch 299 loss=0.4984, clf_loss=0.0008, lbl_loss=0.4976
Epoch 300 loss=0.4801, clf_loss=0.0007, lbl_loss=0.4794
Epoch 301 loss=0.5012, clf_loss=0.0020, lbl_loss=0.4993
Epoch 302 loss=0.5204, clf_loss=0.0092, lbl_loss=0.5111
Epoch 303 loss=0.5212, clf_loss=0.0011, lbl_loss=0.5201
Epoch 304 loss=0.4889, clf_loss=0.0006, lbl_loss=0.4883
Epoch 305 loss=0.4848, clf_loss=0.0008, lbl_loss=0.4840
Epoch 306 loss=0.5401, clf_loss=0.0174, lbl_loss=0.5227
Epoch 307 loss=0.4929, clf_loss=0.0012, lbl_loss=0.4916
Epoch 308 loss=0.5107, clf_loss=0.0015, lbl_loss=0.5092
Epoch 309 loss=0.4775, clf_loss=0.0016, lbl_loss=0.4759
Epoch 310 loss=0.4876, clf_loss=0.0050, lbl_loss=0.4825
Epoch 311 loss=0.4721, clf_loss=0.0020, lbl_loss=0.4701
Epoch 312 loss=0.4955, clf_loss=0.0009, lbl_loss=0.4946
Epoch 313 loss=0.4814, clf_loss=0.0014, lbl_loss=0.4801
Epoch 314 loss=0.4948, clf_loss=0.0030, lbl_loss=0.4918
Epoch 315 loss=0.4810, clf_loss=0.0022, lbl_loss=0.4788
Epoch 316 loss=0.4690, clf_loss=0.0003, lbl_loss=0.4686
Epoch 317 loss=0.4968, clf_loss=0.0003, lbl_loss=0.4965
Epoch 318 loss=0.4979, clf_loss=0.0004, lbl_loss=0.4975
Epoch 319 loss=0.5245, clf_loss=0.0041, lbl_loss=0.5204
Epoch 320 loss=0.5252, clf_loss=0.0007, lbl_loss=0.5245
Epoch 321 loss=0.5063, clf_loss=0.0014, lbl_loss=0.5050
Epoch 322 loss=0.5038, clf_loss=0.0006, lbl_loss=0.5031
Epoch 323 loss=0.4850, clf_loss=0.0011, lbl_loss=0.4838
Epoch 324 loss=0.4686, clf_loss=0.0119, lbl_loss=0.4567
Epoch 325 loss=0.4898, clf_loss=0.0020, lbl_loss=0.4878
Epoch 326 loss=0.4833, clf_loss=0.0014, lbl_loss=0.4819
Epoch 327 loss=0.5123, clf_loss=0.0019, lbl_loss=0.5104
Epoch 328 loss=0.4705, clf_loss=0.0008, lbl_loss=0.4697
Epoch 329 loss=0.4448, clf_loss=0.0003, lbl_loss=0.4445
Epoch 330 loss=0.4688, clf_loss=0.0002, lbl_loss=0.4687
Epoch 331 loss=0.4764, clf_loss=0.0003, lbl_loss=0.4761
Epoch 332 loss=0.4981, clf_loss=0.0005, lbl_loss=0.4976
Epoch 333 loss=0.4796, clf_loss=0.0071, lbl_loss=0.4725
Epoch 334 loss=0.5016, clf_loss=0.0006, lbl_loss=0.5010
Epoch 335 loss=0.4575, clf_loss=0.0005, lbl_loss=0.4570
Epoch 336 loss=0.4705, clf_loss=0.0005, lbl_loss=0.4700
Epoch 337 loss=0.4663, clf_loss=0.0004, lbl_loss=0.4660
Epoch 338 loss=0.4847, clf_loss=0.0018, lbl_loss=0.4829
Epoch 339 loss=0.4577, clf_loss=0.0009, lbl_loss=0.4568
Epoch 340 loss=0.5176, clf_loss=0.0117, lbl_loss=0.5059
Epoch 341 loss=0.5317, clf_loss=0.0005, lbl_loss=0.5312
Epoch 342 loss=0.4526, clf_loss=0.0008, lbl_loss=0.4518
Epoch 343 loss=0.4839, clf_loss=0.0021, lbl_loss=0.4818
Epoch 344 loss=0.4668, clf_loss=0.0088, lbl_loss=0.4580
Epoch 345 loss=0.4768, clf_loss=0.0091, lbl_loss=0.4677
Epoch 346 loss=0.4534, clf_loss=0.0004, lbl_loss=0.4530
Epoch 347 loss=0.4644, clf_loss=0.0009, lbl_loss=0.4635
Epoch 348 loss=0.4575, clf_loss=0.0003, lbl_loss=0.4572
