/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(7)] of [np.int64(0), np.int64(7)]
Epoch 28 loss=0.9911, clf_loss=0.3181, lbl_loss=0.6730
Epoch 29 loss=0.9796, clf_loss=0.3112, lbl_loss=0.6684
Epoch 30 loss=0.9887, clf_loss=0.3027, lbl_loss=0.6860
Epoch 31 loss=0.9609, clf_loss=0.2991, lbl_loss=0.6618
Epoch 32 loss=0.9589, clf_loss=0.2919, lbl_loss=0.6670
Epoch 33 loss=0.9589, clf_loss=0.2814, lbl_loss=0.6775
Epoch 34 loss=0.9545, clf_loss=0.2734, lbl_loss=0.6811
Epoch 35 loss=0.9337, clf_loss=0.2627, lbl_loss=0.6710
Epoch 36 loss=0.9234, clf_loss=0.2574, lbl_loss=0.6660
Epoch 37 loss=0.9118, clf_loss=0.2397, lbl_loss=0.6721
Epoch 38 loss=0.8946, clf_loss=0.2289, lbl_loss=0.6657
Epoch 39 loss=0.8913, clf_loss=0.2166, lbl_loss=0.6748
Epoch 40 loss=0.8645, clf_loss=0.2082, lbl_loss=0.6564
Epoch 41 loss=0.8746, clf_loss=0.1983, lbl_loss=0.6762
Epoch 42 loss=0.8562, clf_loss=0.1855, lbl_loss=0.6707
Epoch 43 loss=0.8202, clf_loss=0.1607, lbl_loss=0.6595
Epoch 44 loss=0.8255, clf_loss=0.1490, lbl_loss=0.6765
Epoch 45 loss=0.8041, clf_loss=0.1500, lbl_loss=0.6541
Epoch 46 loss=0.7983, clf_loss=0.1259, lbl_loss=0.6723
Epoch 47 loss=0.7882, clf_loss=0.1149, lbl_loss=0.6733
Epoch 48 loss=0.7821, clf_loss=0.1190, lbl_loss=0.6631
Epoch 49 loss=0.8378, clf_loss=0.1636, lbl_loss=0.6742
Epoch 50 loss=0.8339, clf_loss=0.1614, lbl_loss=0.6726
Epoch 51 loss=0.7658, clf_loss=0.0985, lbl_loss=0.6674
Epoch 52 loss=0.7791, clf_loss=0.1143, lbl_loss=0.6647
Epoch 53 loss=0.8079, clf_loss=0.1340, lbl_loss=0.6739
Epoch 54 loss=0.7457, clf_loss=0.0800, lbl_loss=0.6657
Epoch 55 loss=0.8140, clf_loss=0.1542, lbl_loss=0.6598
Epoch 56 loss=0.7280, clf_loss=0.0603, lbl_loss=0.6677
Epoch 57 loss=0.7446, clf_loss=0.0846, lbl_loss=0.6599
Epoch 58 loss=0.7450, clf_loss=0.0849, lbl_loss=0.6601
Epoch 59 loss=0.7081, clf_loss=0.0474, lbl_loss=0.6607
Epoch 60 loss=0.7305, clf_loss=0.0654, lbl_loss=0.6651
Epoch 61 loss=0.7071, clf_loss=0.0475, lbl_loss=0.6597
Epoch 62 loss=0.7116, clf_loss=0.0557, lbl_loss=0.6559
Epoch 63 loss=0.7137, clf_loss=0.0419, lbl_loss=0.6718
Epoch 64 loss=0.7341, clf_loss=0.0641, lbl_loss=0.6700
Epoch 65 loss=0.7141, clf_loss=0.0458, lbl_loss=0.6683
Epoch 66 loss=0.7042, clf_loss=0.0328, lbl_loss=0.6714
Epoch 67 loss=0.6891, clf_loss=0.0305, lbl_loss=0.6586
Epoch 68 loss=0.6941, clf_loss=0.0347, lbl_loss=0.6594
Epoch 69 loss=0.6771, clf_loss=0.0247, lbl_loss=0.6524
Epoch 70 loss=0.6929, clf_loss=0.0401, lbl_loss=0.6528
Epoch 71 loss=0.6961, clf_loss=0.0264, lbl_loss=0.6696
Epoch 72 loss=0.7004, clf_loss=0.0512, lbl_loss=0.6492
Epoch 73 loss=0.7073, clf_loss=0.0321, lbl_loss=0.6752
Epoch 74 loss=0.7054, clf_loss=0.0459, lbl_loss=0.6595
Epoch 75 loss=0.6886, clf_loss=0.0213, lbl_loss=0.6673
Epoch 76 loss=0.6817, clf_loss=0.0234, lbl_loss=0.6583
Epoch 77 loss=0.6873, clf_loss=0.0228, lbl_loss=0.6645
Epoch 78 loss=0.6790, clf_loss=0.0237, lbl_loss=0.6553
Epoch 79 loss=0.6895, clf_loss=0.0331, lbl_loss=0.6564
Epoch 80 loss=0.6724, clf_loss=0.0166, lbl_loss=0.6558
Epoch 81 loss=0.6767, clf_loss=0.0237, lbl_loss=0.6530
Epoch 82 loss=0.6681, clf_loss=0.0093, lbl_loss=0.6588
Epoch 83 loss=0.6701, clf_loss=0.0141, lbl_loss=0.6560
Epoch 84 loss=0.6660, clf_loss=0.0116, lbl_loss=0.6544
Epoch 85 loss=0.6520, clf_loss=0.0118, lbl_loss=0.6402
Epoch 86 loss=0.6585, clf_loss=0.0088, lbl_loss=0.6496
Epoch 87 loss=0.6422, clf_loss=0.0157, lbl_loss=0.6266
Epoch 88 loss=0.6861, clf_loss=0.0139, lbl_loss=0.6722
Epoch 89 loss=0.6771, clf_loss=0.0111, lbl_loss=0.6660
Epoch 90 loss=0.6503, clf_loss=0.0058, lbl_loss=0.6445
Epoch 91 loss=0.6535, clf_loss=0.0046, lbl_loss=0.6489
Epoch 92 loss=0.6532, clf_loss=0.0049, lbl_loss=0.6483
Epoch 93 loss=0.6578, clf_loss=0.0142, lbl_loss=0.6435
Epoch 94 loss=0.6589, clf_loss=0.0073, lbl_loss=0.6516
Epoch 95 loss=0.6599, clf_loss=0.0068, lbl_loss=0.6531
Epoch 96 loss=0.6746, clf_loss=0.0094, lbl_loss=0.6652
Epoch 97 loss=0.6600, clf_loss=0.0121, lbl_loss=0.6479
Epoch 98 loss=0.6601, clf_loss=0.0156, lbl_loss=0.6445
Epoch 99 loss=0.6665, clf_loss=0.0101, lbl_loss=0.6564
Epoch 100 loss=0.6392, clf_loss=0.0028, lbl_loss=0.6364
Epoch 101 loss=0.6730, clf_loss=0.0101, lbl_loss=0.6628
Epoch 102 loss=0.6662, clf_loss=0.0191, lbl_loss=0.6471
Epoch 103 loss=0.6642, clf_loss=0.0137, lbl_loss=0.6505
Epoch 104 loss=0.6698, clf_loss=0.0067, lbl_loss=0.6631
Epoch 105 loss=0.6474, clf_loss=0.0033, lbl_loss=0.6441
Epoch 106 loss=0.6822, clf_loss=0.0288, lbl_loss=0.6534
Epoch 107 loss=0.6413, clf_loss=0.0055, lbl_loss=0.6358
Epoch 108 loss=0.6311, clf_loss=0.0048, lbl_loss=0.6263
Epoch 109 loss=0.6522, clf_loss=0.0189, lbl_loss=0.6333
Epoch 110 loss=0.6814, clf_loss=0.0116, lbl_loss=0.6698
Epoch 111 loss=0.6708, clf_loss=0.0107, lbl_loss=0.6601
Epoch 112 loss=0.6486, clf_loss=0.0072, lbl_loss=0.6414
Epoch 113 loss=0.6737, clf_loss=0.0106, lbl_loss=0.6631
Epoch 114 loss=0.6631, clf_loss=0.0151, lbl_loss=0.6480
Epoch 115 loss=0.6549, clf_loss=0.0067, lbl_loss=0.6482
Epoch 116 loss=0.6480, clf_loss=0.0109, lbl_loss=0.6371
Epoch 117 loss=0.6718, clf_loss=0.0208, lbl_loss=0.6510
Epoch 118 loss=0.6571, clf_loss=0.0048, lbl_loss=0.6522
Epoch 119 loss=0.6580, clf_loss=0.0085, lbl_loss=0.6495
Epoch 120 loss=0.7066, clf_loss=0.0544, lbl_loss=0.6522
Epoch 121 loss=0.6327, clf_loss=0.0061, lbl_loss=0.6267
Epoch 122 loss=0.7385, clf_loss=0.0805, lbl_loss=0.6580
Epoch 123 loss=0.6269, clf_loss=0.0126, lbl_loss=0.6143
Epoch 124 loss=0.9839, clf_loss=0.3333, lbl_loss=0.6506
Epoch 125 loss=0.6539, clf_loss=0.0086, lbl_loss=0.6454
Epoch 126 loss=0.8662, clf_loss=0.2057, lbl_loss=0.6605
Epoch 127 loss=0.6581, clf_loss=0.0217, lbl_loss=0.6364
Epoch 128 loss=0.8224, clf_loss=0.1607, lbl_loss=0.6617
Epoch 129 loss=0.8258, clf_loss=0.1640, lbl_loss=0.6619
Epoch 130 loss=0.6851, clf_loss=0.0325, lbl_loss=0.6527
Epoch 131 loss=0.8115, clf_loss=0.1808, lbl_loss=0.6307
Epoch 132 loss=0.7531, clf_loss=0.1028, lbl_loss=0.6503
Epoch 133 loss=0.6734, clf_loss=0.0324, lbl_loss=0.6409
Epoch 134 loss=0.7739, clf_loss=0.1156, lbl_loss=0.6583
Epoch 135 loss=0.7237, clf_loss=0.0596, lbl_loss=0.6641
Epoch 136 loss=0.6670, clf_loss=0.0143, lbl_loss=0.6527
Epoch 137 loss=0.6872, clf_loss=0.0380, lbl_loss=0.6492
Epoch 138 loss=0.6562, clf_loss=0.0186, lbl_loss=0.6375
Epoch 139 loss=0.6774, clf_loss=0.0382, lbl_loss=0.6392
Epoch 140 loss=0.6790, clf_loss=0.0310, lbl_loss=0.6480
Epoch 141 loss=0.6666, clf_loss=0.0313, lbl_loss=0.6352
Epoch 142 loss=0.6726, clf_loss=0.0399, lbl_loss=0.6327
Epoch 143 loss=0.6527, clf_loss=0.0298, lbl_loss=0.6229
Epoch 144 loss=0.6615, clf_loss=0.0197, lbl_loss=0.6418
Epoch 145 loss=0.6634, clf_loss=0.0328, lbl_loss=0.6306
Epoch 146 loss=0.6698, clf_loss=0.0237, lbl_loss=0.6461
Epoch 147 loss=0.7042, clf_loss=0.0588, lbl_loss=0.6454
Epoch 148 loss=0.6485, clf_loss=0.0175, lbl_loss=0.6310
Epoch 149 loss=0.6462, clf_loss=0.0215, lbl_loss=0.6247
Epoch 150 loss=0.6672, clf_loss=0.0284, lbl_loss=0.6388
Epoch 151 loss=0.6375, clf_loss=0.0226, lbl_loss=0.6149
Epoch 152 loss=0.6592, clf_loss=0.0096, lbl_loss=0.6496
Epoch 153 loss=0.6620, clf_loss=0.0304, lbl_loss=0.6316
Epoch 154 loss=0.6540, clf_loss=0.0198, lbl_loss=0.6343
Epoch 155 loss=0.6500, clf_loss=0.0199, lbl_loss=0.6301
Epoch 156 loss=0.6663, clf_loss=0.0186, lbl_loss=0.6476
Epoch 157 loss=0.6417, clf_loss=0.0142, lbl_loss=0.6276
Epoch 158 loss=0.6500, clf_loss=0.0151, lbl_loss=0.6350
Epoch 159 loss=0.6272, clf_loss=0.0120, lbl_loss=0.6152
Epoch 160 loss=0.6365, clf_loss=0.0119, lbl_loss=0.6246
Epoch 161 loss=0.6706, clf_loss=0.0310, lbl_loss=0.6397
Epoch 162 loss=0.6655, clf_loss=0.0149, lbl_loss=0.6506
Epoch 163 loss=0.6710, clf_loss=0.0125, lbl_loss=0.6585
Epoch 164 loss=0.6439, clf_loss=0.0214, lbl_loss=0.6225
Epoch 165 loss=0.6645, clf_loss=0.0143, lbl_loss=0.6502
Epoch 166 loss=0.6485, clf_loss=0.0142, lbl_loss=0.6342
Epoch 167 loss=0.6426, clf_loss=0.0153, lbl_loss=0.6273
Epoch 168 loss=0.6473, clf_loss=0.0094, lbl_loss=0.6378
Epoch 169 loss=0.6354, clf_loss=0.0143, lbl_loss=0.6211
Epoch 170 loss=0.6712, clf_loss=0.0083, lbl_loss=0.6629
Epoch 171 loss=0.6450, clf_loss=0.0055, lbl_loss=0.6394
Epoch 172 loss=0.6428, clf_loss=0.0077, lbl_loss=0.6351
Epoch 173 loss=0.6309, clf_loss=0.0145, lbl_loss=0.6164
Epoch 174 loss=0.6615, clf_loss=0.0109, lbl_loss=0.6506
Epoch 175 loss=0.6424, clf_loss=0.0151, lbl_loss=0.6273
Epoch 176 loss=0.6428, clf_loss=0.0077, lbl_loss=0.6351
Epoch 177 loss=0.6431, clf_loss=0.0088, lbl_loss=0.6342
Epoch 178 loss=0.6298, clf_loss=0.0069, lbl_loss=0.6229
Epoch 179 loss=0.6338, clf_loss=0.0137, lbl_loss=0.6201
Epoch 180 loss=0.6253, clf_loss=0.0190, lbl_loss=0.6063
Epoch 181 loss=0.6431, clf_loss=0.0024, lbl_loss=0.6408
Epoch 182 loss=0.6609, clf_loss=0.0265, lbl_loss=0.6344
Epoch 183 loss=0.6484, clf_loss=0.0148, lbl_loss=0.6336
Epoch 184 loss=0.6405, clf_loss=0.0163, lbl_loss=0.6242
Epoch 185 loss=0.6574, clf_loss=0.0168, lbl_loss=0.6406
Epoch 186 loss=0.6722, clf_loss=0.0307, lbl_loss=0.6414
Epoch 187 loss=0.6421, clf_loss=0.0140, lbl_loss=0.6281
Epoch 188 loss=0.6216, clf_loss=0.0073, lbl_loss=0.6143
Epoch 189 loss=0.6510, clf_loss=0.0081, lbl_loss=0.6428
Epoch 190 loss=0.6454, clf_loss=0.0115, lbl_loss=0.6339
Epoch 191 loss=0.6266, clf_loss=0.0051, lbl_loss=0.6215
Epoch 192 loss=0.6507, clf_loss=0.0051, lbl_loss=0.6456
Epoch 193 loss=0.6320, clf_loss=0.0095, lbl_loss=0.6225
Epoch 194 loss=0.5989, clf_loss=0.0039, lbl_loss=0.5950
Epoch 195 loss=0.6593, clf_loss=0.0105, lbl_loss=0.6488
Epoch 196 loss=0.6563, clf_loss=0.0137, lbl_loss=0.6426
Epoch 197 loss=0.6117, clf_loss=0.0038, lbl_loss=0.6079
Epoch 198 loss=0.6107, clf_loss=0.0029, lbl_loss=0.6078
Epoch 199 loss=0.6584, clf_loss=0.0067, lbl_loss=0.6517
Epoch 200 loss=0.6279, clf_loss=0.0030, lbl_loss=0.6249
Epoch 201 loss=0.6370, clf_loss=0.0152, lbl_loss=0.6218
Epoch 202 loss=0.6118, clf_loss=0.0066, lbl_loss=0.6052
Epoch 203 loss=0.6113, clf_loss=0.0048, lbl_loss=0.6065
Epoch 204 loss=0.6271, clf_loss=0.0031, lbl_loss=0.6240
Epoch 205 loss=0.6366, clf_loss=0.0080, lbl_loss=0.6286
Epoch 206 loss=0.6556, clf_loss=0.0295, lbl_loss=0.6261
Epoch 207 loss=0.6277, clf_loss=0.0051, lbl_loss=0.6226
Epoch 208 loss=0.6285, clf_loss=0.0104, lbl_loss=0.6181
Epoch 209 loss=0.6202, clf_loss=0.0056, lbl_loss=0.6146
Epoch 210 loss=0.6617, clf_loss=0.0201, lbl_loss=0.6416
Epoch 211 loss=0.6173, clf_loss=0.0111, lbl_loss=0.6062
Epoch 212 loss=0.6016, clf_loss=0.0035, lbl_loss=0.5980
Epoch 213 loss=0.6105, clf_loss=0.0036, lbl_loss=0.6069
Epoch 214 loss=0.6225, clf_loss=0.0165, lbl_loss=0.6060
Epoch 215 loss=0.6143, clf_loss=0.0179, lbl_loss=0.5964
Epoch 216 loss=0.6106, clf_loss=0.0128, lbl_loss=0.5978
Epoch 217 loss=0.6230, clf_loss=0.0067, lbl_loss=0.6163
Epoch 218 loss=0.6106, clf_loss=0.0128, lbl_loss=0.5978
Epoch 219 loss=0.6571, clf_loss=0.0122, lbl_loss=0.6448
Epoch 220 loss=0.6249, clf_loss=0.0139, lbl_loss=0.6110
Epoch 221 loss=0.6179, clf_loss=0.0041, lbl_loss=0.6139
Epoch 222 loss=0.5806, clf_loss=0.0030, lbl_loss=0.5776
Epoch 223 loss=0.6159, clf_loss=0.0057, lbl_loss=0.6101
Epoch 224 loss=0.6149, clf_loss=0.0030, lbl_loss=0.6120
Epoch 225 loss=0.6180, clf_loss=0.0020, lbl_loss=0.6160
Epoch 226 loss=0.6254, clf_loss=0.0019, lbl_loss=0.6236
Epoch 227 loss=0.6507, clf_loss=0.0184, lbl_loss=0.6322
Epoch 228 loss=0.6090, clf_loss=0.0145, lbl_loss=0.5945
Epoch 229 loss=0.6156, clf_loss=0.0069, lbl_loss=0.6087
Epoch 230 loss=0.6350, clf_loss=0.0266, lbl_loss=0.6083
Epoch 231 loss=0.6156, clf_loss=0.0117, lbl_loss=0.6038
Epoch 232 loss=0.6310, clf_loss=0.0060, lbl_loss=0.6250
Epoch 233 loss=0.6172, clf_loss=0.0113, lbl_loss=0.6058
Epoch 234 loss=0.6535, clf_loss=0.0459, lbl_loss=0.6077
Epoch 235 loss=0.6534, clf_loss=0.0292, lbl_loss=0.6242
Epoch 236 loss=0.5951, clf_loss=0.0019, lbl_loss=0.5932
Epoch 237 loss=0.6328, clf_loss=0.0190, lbl_loss=0.6138
Epoch 238 loss=0.5897, clf_loss=0.0130, lbl_loss=0.5766
Epoch 239 loss=0.5972, clf_loss=0.0017, lbl_loss=0.5956
Epoch 240 loss=0.6297, clf_loss=0.0389, lbl_loss=0.5908
Epoch 241 loss=0.6303, clf_loss=0.0344, lbl_loss=0.5959
Epoch 242 loss=0.6281, clf_loss=0.0174, lbl_loss=0.6107
Epoch 243 loss=0.6056, clf_loss=0.0102, lbl_loss=0.5954
Epoch 244 loss=0.6059, clf_loss=0.0091, lbl_loss=0.5969
Epoch 245 loss=0.5949, clf_loss=0.0100, lbl_loss=0.5849
Epoch 246 loss=0.6342, clf_loss=0.0206, lbl_loss=0.6136
Epoch 247 loss=0.5997, clf_loss=0.0100, lbl_loss=0.5897
Epoch 248 loss=0.6103, clf_loss=0.0075, lbl_loss=0.6027
Epoch 249 loss=0.5966, clf_loss=0.0130, lbl_loss=0.5836
Epoch 250 loss=0.6437, clf_loss=0.0120, lbl_loss=0.6317
Epoch 251 loss=0.5778, clf_loss=0.0031, lbl_loss=0.5747
Epoch 252 loss=0.6006, clf_loss=0.0073, lbl_loss=0.5933
Epoch 253 loss=0.6280, clf_loss=0.0244, lbl_loss=0.6036
Epoch 254 loss=0.5752, clf_loss=0.0013, lbl_loss=0.5739
Epoch 255 loss=0.6281, clf_loss=0.0196, lbl_loss=0.6085
Epoch 256 loss=0.6169, clf_loss=0.0071, lbl_loss=0.6099
Epoch 257 loss=0.5902, clf_loss=0.0067, lbl_loss=0.5835
Epoch 258 loss=0.5784, clf_loss=0.0042, lbl_loss=0.5742
Epoch 259 loss=0.5937, clf_loss=0.0127, lbl_loss=0.5809
Epoch 260 loss=0.6097, clf_loss=0.0075, lbl_loss=0.6022
Epoch 261 loss=0.6257, clf_loss=0.0086, lbl_loss=0.6172
Epoch 262 loss=0.6208, clf_loss=0.0025, lbl_loss=0.6183
Epoch 263 loss=0.5825, clf_loss=0.0031, lbl_loss=0.5793
Epoch 264 loss=0.6321, clf_loss=0.0200, lbl_loss=0.6121
Epoch 265 loss=0.5930, clf_loss=0.0073, lbl_loss=0.5857
Epoch 266 loss=0.5836, clf_loss=0.0042, lbl_loss=0.5794
Epoch 267 loss=0.5903, clf_loss=0.0052, lbl_loss=0.5850
Epoch 268 loss=0.6060, clf_loss=0.0101, lbl_loss=0.5959
Epoch 269 loss=0.5702, clf_loss=0.0095, lbl_loss=0.5607
Epoch 270 loss=0.5937, clf_loss=0.0053, lbl_loss=0.5884
Epoch 271 loss=0.5779, clf_loss=0.0073, lbl_loss=0.5707
Epoch 272 loss=0.6052, clf_loss=0.0015, lbl_loss=0.6037
Epoch 273 loss=0.6088, clf_loss=0.0062, lbl_loss=0.6026
Epoch 274 loss=0.5794, clf_loss=0.0049, lbl_loss=0.5745
Epoch 275 loss=0.5904, clf_loss=0.0015, lbl_loss=0.5890
Epoch 276 loss=0.5679, clf_loss=0.0038, lbl_loss=0.5641
Epoch 277 loss=0.5640, clf_loss=0.0014, lbl_loss=0.5626
Epoch 278 loss=0.5853, clf_loss=0.0072, lbl_loss=0.5781
Epoch 279 loss=0.5726, clf_loss=0.0023, lbl_loss=0.5703
Epoch 280 loss=0.5748, clf_loss=0.0133, lbl_loss=0.5615
Epoch 281 loss=0.5753, clf_loss=0.0017, lbl_loss=0.5736
Epoch 282 loss=0.6042, clf_loss=0.0087, lbl_loss=0.5955
Epoch 283 loss=0.5706, clf_loss=0.0023, lbl_loss=0.5684
Epoch 284 loss=0.6562, clf_loss=0.0242, lbl_loss=0.6320
Epoch 285 loss=0.5868, clf_loss=0.0036, lbl_loss=0.5832
Epoch 286 loss=0.5943, clf_loss=0.0176, lbl_loss=0.5767
Epoch 287 loss=0.5810, clf_loss=0.0188, lbl_loss=0.5622
Epoch 288 loss=0.5652, clf_loss=0.0060, lbl_loss=0.5592
Epoch 289 loss=0.5634, clf_loss=0.0241, lbl_loss=0.5394
Epoch 290 loss=0.5252, clf_loss=0.0091, lbl_loss=0.5161
Epoch 291 loss=0.5748, clf_loss=0.0123, lbl_loss=0.5626
Epoch 292 loss=0.5673, clf_loss=0.0020, lbl_loss=0.5653
Epoch 293 loss=0.5953, clf_loss=0.0387, lbl_loss=0.5567
Epoch 294 loss=0.5856, clf_loss=0.0198, lbl_loss=0.5657
Epoch 295 loss=0.6026, clf_loss=0.0123, lbl_loss=0.5903
Epoch 296 loss=0.5937, clf_loss=0.0177, lbl_loss=0.5760
Epoch 297 loss=0.5514, clf_loss=0.0035, lbl_loss=0.5479
Epoch 298 loss=0.6040, clf_loss=0.0155, lbl_loss=0.5885
Epoch 299 loss=0.5665, clf_loss=0.0111, lbl_loss=0.5555
Epoch 300 loss=0.5920, clf_loss=0.0236, lbl_loss=0.5683
Epoch 301 loss=0.5647, clf_loss=0.0069, lbl_loss=0.5578
Epoch 302 loss=0.6196, clf_loss=0.0279, lbl_loss=0.5917
Epoch 303 loss=0.6259, clf_loss=0.0398, lbl_loss=0.5861
Epoch 304 loss=0.6383, clf_loss=0.0172, lbl_loss=0.6211
Epoch 305 loss=0.6302, clf_loss=0.0576, lbl_loss=0.5726
Epoch 306 loss=0.5942, clf_loss=0.0097, lbl_loss=0.5845
Epoch 307 loss=0.6974, clf_loss=0.0240, lbl_loss=0.6734
Epoch 308 loss=0.6541, clf_loss=0.0466, lbl_loss=0.6075
Epoch 309 loss=0.5996, clf_loss=0.0104, lbl_loss=0.5892
Epoch 310 loss=0.5647, clf_loss=0.0126, lbl_loss=0.5521
Epoch 311 loss=0.6097, clf_loss=0.0128, lbl_loss=0.5969
Epoch 312 loss=0.6000, clf_loss=0.0211, lbl_loss=0.5789
Epoch 313 loss=0.6388, clf_loss=0.0068, lbl_loss=0.6320
Epoch 314 loss=0.5995, clf_loss=0.0100, lbl_loss=0.5895
Epoch 315 loss=0.5821, clf_loss=0.0056, lbl_loss=0.5765
Epoch 316 loss=0.5585, clf_loss=0.0126, lbl_loss=0.5459
Epoch 317 loss=0.5787, clf_loss=0.0055, lbl_loss=0.5733
Epoch 318 loss=0.5628, clf_loss=0.0037, lbl_loss=0.5591
Epoch 319 loss=0.5645, clf_loss=0.0074, lbl_loss=0.5571
Epoch 320 loss=0.5644, clf_loss=0.0009, lbl_loss=0.5635
Epoch 321 loss=0.5699, clf_loss=0.0027, lbl_loss=0.5673
Epoch 322 loss=0.6117, clf_loss=0.0277, lbl_loss=0.5841
Epoch 323 loss=0.6031, clf_loss=0.0241, lbl_loss=0.5790
Epoch 324 loss=0.5600, clf_loss=0.0024, lbl_loss=0.5576
Epoch 325 loss=0.5384, clf_loss=0.0107, lbl_loss=0.5278
Epoch 326 loss=0.5770, clf_loss=0.0126, lbl_loss=0.5644
Epoch 327 loss=0.5778, clf_loss=0.0025, lbl_loss=0.5753
Epoch 328 loss=0.6167, clf_loss=0.0196, lbl_loss=0.5971
Epoch 329 loss=0.5748, clf_loss=0.0132, lbl_loss=0.5616
Epoch 330 loss=0.5967, clf_loss=0.0160, lbl_loss=0.5806
Epoch 331 loss=0.5597, clf_loss=0.0024, lbl_loss=0.5573
Epoch 332 loss=0.5666, clf_loss=0.0104, lbl_loss=0.5561
Epoch 333 loss=0.5464, clf_loss=0.0073, lbl_loss=0.5392
Epoch 334 loss=0.5894, clf_loss=0.0141, lbl_loss=0.5753
Epoch 335 loss=0.5848, clf_loss=0.0208, lbl_loss=0.5640
Epoch 336 loss=0.5890, clf_loss=0.0138, lbl_loss=0.5751
Epoch 337 loss=0.5681, clf_loss=0.0114, lbl_loss=0.5567
Epoch 338 loss=0.5361, clf_loss=0.0091, lbl_loss=0.5271
Epoch 339 loss=0.5611, clf_loss=0.0092, lbl_loss=0.5519
Epoch 340 loss=0.5650, clf_loss=0.0183, lbl_loss=0.5467
Epoch 341 loss=0.5667, clf_loss=0.0025, lbl_loss=0.5642
Epoch 342 loss=0.5755, clf_loss=0.0028, lbl_loss=0.5727
Epoch 343 loss=0.5340, clf_loss=0.0032, lbl_loss=0.5308
Epoch 344 loss=0.5420, clf_loss=0.0065, lbl_loss=0.5355
Epoch 345 loss=0.5652, clf_loss=0.0028, lbl_loss=0.5624
Epoch 346 loss=0.5506, clf_loss=0.0280, lbl_loss=0.5225
Epoch 347 loss=0.5214, clf_loss=0.0096, lbl_loss=0.5118
Epoch 348 loss=0.5390, clf_loss=0.0084, lbl_loss=0.5306
