/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(0)] of [np.int64(0), np.int64(7)]
[photo] n_epochs=400 eval_every=1 input_dim=745 wd=0.0 lr=0.003
Normal classes: [1, 2, 3, 4, 5, 6] in photo
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 714  num train neg edges: 3302
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.3140, clf_loss=0.5826, lbl_loss=0.7313
Epoch  1 loss=1.0406, clf_loss=0.3598, lbl_loss=0.6808
Epoch  2 loss=1.1561, clf_loss=0.4540, lbl_loss=0.7021
Epoch  3 loss=1.0768, clf_loss=0.3932, lbl_loss=0.6836
Epoch  4 loss=1.0134, clf_loss=0.3354, lbl_loss=0.6780
Epoch  5 loss=1.0162, clf_loss=0.3469, lbl_loss=0.6693
Epoch  6 loss=1.0394, clf_loss=0.3619, lbl_loss=0.6776
Epoch  7 loss=1.0141, clf_loss=0.3353, lbl_loss=0.6788
Epoch  8 loss=0.9912, clf_loss=0.3144, lbl_loss=0.6768
Epoch  9 loss=0.9985, clf_loss=0.3255, lbl_loss=0.6730
Epoch 10 loss=1.0113, clf_loss=0.3290, lbl_loss=0.6822
Epoch 11 loss=0.9802, clf_loss=0.3068, lbl_loss=0.6735
Epoch 12 loss=0.9749, clf_loss=0.3007, lbl_loss=0.6742
Epoch 13 loss=0.9639, clf_loss=0.2925, lbl_loss=0.6714
Epoch 14 loss=0.9492, clf_loss=0.2901, lbl_loss=0.6591
Epoch 15 loss=0.9610, clf_loss=0.2825, lbl_loss=0.6785
Epoch 16 loss=0.9472, clf_loss=0.2765, lbl_loss=0.6706
Epoch 17 loss=0.9327, clf_loss=0.2598, lbl_loss=0.6729
Epoch 18 loss=0.9380, clf_loss=0.2637, lbl_loss=0.6743
Epoch 19 loss=0.9329, clf_loss=0.2604, lbl_loss=0.6725
Epoch 20 loss=0.9218, clf_loss=0.2423, lbl_loss=0.6796
Epoch 21 loss=0.9044, clf_loss=0.2361, lbl_loss=0.6683
Epoch 22 loss=0.9097, clf_loss=0.2338, lbl_loss=0.6759
Epoch 23 loss=0.8924, clf_loss=0.2253, lbl_loss=0.6671
Epoch 24 loss=0.8889, clf_loss=0.2174, lbl_loss=0.6715
Epoch 25 loss=0.8781, clf_loss=0.2105, lbl_loss=0.6677
Epoch 26 loss=0.8930, clf_loss=0.2130, lbl_loss=0.6800
Epoch 27 loss=0.8607, clf_loss=0.2025, lbl_loss=0.6583
