/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[amazon] anomaly classes (rotations): [np.int64(1)]
Normal classes: [np.int64(0)] in amazon
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.7072 PR 0.1574 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7565 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.6829 PR 0.1446 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7850 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6990 PR 0.1639 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7243 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.7010 PR 0.1718 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7327 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.7169 PR 0.1704 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8246 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.7164 PR 0.1812 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7778 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.7001 PR 0.1728 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7517 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.7122 PR 0.1869 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7862 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.7179 PR 0.1887 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7243 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.7053 PR 0.1740 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8255 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.7163 PR 0.1749 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7405 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.7172 PR 0.1834 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7868 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.7096 PR 0.1838 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7904 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.7069 PR 0.1838 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8237 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.7114 PR 0.1898 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7417 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.7078 PR 0.1716 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7456 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.7126 PR 0.1766 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7568 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.7103 PR 0.1730 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7571 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.7182 PR 0.1857 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8006 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.7153 PR 0.1735 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8024 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.7132 PR 0.1723 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7913 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.7174 PR 0.1815 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7847 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.7103 PR 0.1905 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7405 | tau+ 0.500
