# gpu=3 cmd=/usr/bin/python3 -u main.py --dataset cs --seed 42 --method outpost --tag E400_outpost --rotations 8 --set num_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] anomaly classes (rotations): [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] running subset: [np.int64(8)]
Normal classes: [np.int64(2), np.int64(4), np.int64(5), np.int64(7), np.int64(10), np.int64(11), np.int64(13)] in cs
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.7782 PR 0.5332 | unseen ROC 0.7958 PR 0.5236 | valAUC 0.7061 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.7730 PR 0.5322 | unseen ROC 0.7892 PR 0.5217 | valAUC 0.7359 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.7761 PR 0.5358 | unseen ROC 0.7922 PR 0.5260 | valAUC 0.7206 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.7783 PR 0.5360 | unseen ROC 0.7928 PR 0.5239 | valAUC 0.7381 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.7822 PR 0.5410 | unseen ROC 0.7970 PR 0.5297 | valAUC 0.7331 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.8022 PR 0.5854 | unseen ROC 0.8115 PR 0.5712 | valAUC 0.7865 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.8240 PR 0.6330 | unseen ROC 0.8269 PR 0.6148 | valAUC 0.8362 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.8403 PR 0.6632 | unseen ROC 0.8391 PR 0.6384 | valAUC 0.8603 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.8577 PR 0.6983 | unseen ROC 0.8525 PR 0.6661 | valAUC 0.8955 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.8705 PR 0.7181 | unseen ROC 0.8620 PR 0.6755 | valAUC 0.9147 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.8795 PR 0.7208 | unseen ROC 0.8700 PR 0.6673 | valAUC 0.9203 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.8883 PR 0.7221 | unseen ROC 0.8776 PR 0.6577 | valAUC 0.9329 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.8908 PR 0.7189 | unseen ROC 0.8797 PR 0.6492 | valAUC 0.9326 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.8947 PR 0.7209 | unseen ROC 0.8836 PR 0.6484 | valAUC 0.9336 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.8976 PR 0.7207 | unseen ROC 0.8866 PR 0.6427 | valAUC 0.9473 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.8993 PR 0.7238 | unseen ROC 0.8881 PR 0.6449 | valAUC 0.9501 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.9021 PR 0.7276 | unseen ROC 0.8909 PR 0.6507 | valAUC 0.9326 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.9040 PR 0.7282 | unseen ROC 0.8931 PR 0.6531 | valAUC 0.9291 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.9061 PR 0.7367 | unseen ROC 0.8954 PR 0.6609 | valAUC 0.9444 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.9050 PR 0.7392 | unseen ROC 0.8940 PR 0.6610 | valAUC 0.9338 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.9087 PR 0.7462 | unseen ROC 0.8985 PR 0.6737 | valAUC 0.9421 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.9098 PR 0.7502 | unseen ROC 0.8989 PR 0.6767 | valAUC 0.9440 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.9112 PR 0.7582 | unseen ROC 0.9004 PR 0.6858 | valAUC 0.9478 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.9125 PR 0.7618 | unseen ROC 0.9022 PR 0.6898 | valAUC 0.9395 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.9155 PR 0.7666 | unseen ROC 0.9049 PR 0.6945 | valAUC 0.9452 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.9170 PR 0.7733 | unseen ROC 0.9067 PR 0.7026 | valAUC 0.9357 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.9196 PR 0.7778 | unseen ROC 0.9090 PR 0.7064 | valAUC 0.9515 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.9206 PR 0.7779 | unseen ROC 0.9103 PR 0.7064 | valAUC 0.9489 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.9228 PR 0.7840 | unseen ROC 0.9130 PR 0.7141 | valAUC 0.9487 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.9247 PR 0.7884 | unseen ROC 0.9151 PR 0.7185 | valAUC 0.9636 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.9259 PR 0.7908 | unseen ROC 0.9160 PR 0.7221 | valAUC 0.9615 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.9287 PR 0.7981 | unseen ROC 0.9195 PR 0.7293 | valAUC 0.9648 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.9340 PR 0.8003 | unseen ROC 0.9250 PR 0.7328 | valAUC 0.9591 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.9365 PR 0.8045 | unseen ROC 0.9281 PR 0.7363 | valAUC 0.9589 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.9415 PR 0.8071 | unseen ROC 0.9335 PR 0.7391 | valAUC 0.9671 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.9449 PR 0.8060 | unseen ROC 0.9378 PR 0.7380 | valAUC 0.9674 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.9470 PR 0.7981 | unseen ROC 0.9402 PR 0.7262 | valAUC 0.9716 | tau+ 0.510
[OUTPOST-v4] epoch 37: test-all ROC 0.9501 PR 0.8076 | unseen ROC 0.9441 PR 0.7395 | valAUC 0.9723 | tau+ 0.654
[OUTPOST-v4] epoch 38: test-all ROC 0.9546 PR 0.8264 | unseen ROC 0.9489 PR 0.7646 | valAUC 0.9728 | tau+ 0.531
[OUTPOST-v4] epoch 39: test-all ROC 0.9576 PR 0.8469 | unseen ROC 0.9526 PR 0.7928 | valAUC 0.9785 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.9601 PR 0.8643 | unseen ROC 0.9554 PR 0.8173 | valAUC 0.9790 | tau+ 0.500
[OUTPOST-v4] epoch 41: test-all ROC 0.9622 PR 0.8740 | unseen ROC 0.9581 PR 0.8319 | valAUC 0.9768 | tau+ 0.500
[OUTPOST-v4] epoch 42: test-all ROC 0.9640 PR 0.8822 | unseen ROC 0.9603 PR 0.8445 | valAUC 0.9740 | tau+ 0.500
[OUTPOST-v4] epoch 43: test-all ROC 0.9673 PR 0.8912 | unseen ROC 0.9644 PR 0.8570 | valAUC 0.9780 | tau+ 0.500
[OUTPOST-v4] epoch 44: test-all ROC 0.9679 PR 0.8895 | unseen ROC 0.9651 PR 0.8575 | valAUC 0.9818 | tau+ 0.500
[OUTPOST-v4] epoch 45: test-all ROC 0.9697 PR 0.8987 | unseen ROC 0.9670 PR 0.8696 | valAUC 0.9794 | tau+ 0.500
[OUTPOST-v4] epoch 46: test-all ROC 0.9707 PR 0.9018 | unseen ROC 0.9685 PR 0.8752 | valAUC 0.9837 | tau+ 0.500
[OUTPOST-v4] epoch 47: test-all ROC 0.9735 PR 0.9111 | unseen ROC 0.9713 PR 0.8884 | valAUC 0.9868 | tau+ 0.500
[OUTPOST-v4] epoch 48: test-all ROC 0.9737 PR 0.9181 | unseen ROC 0.9719 PR 0.8986 | valAUC 0.9799 | tau+ 0.500
[OUTPOST-v4] epoch 49: test-all ROC 0.9744 PR 0.9250 | unseen ROC 0.9730 PR 0.9088 | valAUC 0.9804 | tau+ 0.500
[OUTPOST-v4] epoch 50: test-all ROC 0.9755 PR 0.9369 | unseen ROC 0.9745 PR 0.9253 | valAUC 0.9901 | tau+ 0.500
[OUTPOST-v4] epoch 51: test-all ROC 0.9756 PR 0.9367 | unseen ROC 0.9753 PR 0.9264 | valAUC 0.9820 | tau+ 0.500
[OUTPOST-v4] epoch 52: test-all ROC 0.9768 PR 0.9437 | unseen ROC 0.9763 PR 0.9355 | valAUC 0.9863 | tau+ 0.500
[OUTPOST-v4] epoch 53: test-all ROC 0.9765 PR 0.9461 | unseen ROC 0.9763 PR 0.9390 | valAUC 0.9837 | tau+ 0.500
[OUTPOST-v4] epoch 54: test-all ROC 0.9769 PR 0.9462 | unseen ROC 0.9771 PR 0.9398 | valAUC 0.9806 | tau+ 0.500
[OUTPOST-v4] epoch 55: test-all ROC 0.9793 PR 0.9502 | unseen ROC 0.9800 PR 0.9452 | valAUC 0.9853 | tau+ 0.500
[OUTPOST-v4] epoch 56: test-all ROC 0.9794 PR 0.9446 | unseen ROC 0.9795 PR 0.9378 | valAUC 0.9801 | tau+ 0.500
[OUTPOST-v4] epoch 57: test-all ROC 0.9799 PR 0.9469 | unseen ROC 0.9803 PR 0.9411 | valAUC 0.9778 | tau+ 0.500
[OUTPOST-v4] epoch 58: test-all ROC 0.9802 PR 0.9450 | unseen ROC 0.9803 PR 0.9384 | valAUC 0.9896 | tau+ 0.500
[OUTPOST-v4] epoch 59: test-all ROC 0.9807 PR 0.9438 | unseen ROC 0.9811 PR 0.9373 | valAUC 0.9820 | tau+ 0.500
[OUTPOST-v4] epoch 60: test-all ROC 0.9804 PR 0.9436 | unseen ROC 0.9809 PR 0.9373 | valAUC 0.9825 | tau+ 0.549
[OUTPOST-v4] epoch 61: test-all ROC 0.9806 PR 0.9454 | unseen ROC 0.9811 PR 0.9394 | valAUC 0.9775 | tau+ 0.500
[OUTPOST-v4] epoch 62: test-all ROC 0.9799 PR 0.9436 | unseen ROC 0.9802 PR 0.9374 | valAUC 0.9837 | tau+ 0.500
[OUTPOST-v4] epoch 63: test-all ROC 0.9811 PR 0.9485 | unseen ROC 0.9815 PR 0.9431 | valAUC 0.9823 | tau+ 0.500
[OUTPOST-v4] epoch 64: test-all ROC 0.9801 PR 0.9458 | unseen ROC 0.9809 PR 0.9405 | valAUC 0.9813 | tau+ 0.500
[OUTPOST-v4] epoch 65: test-all ROC 0.9811 PR 0.9488 | unseen ROC 0.9819 PR 0.9437 | valAUC 0.9785 | tau+ 0.500
[OUTPOST-v4] epoch 66: test-all ROC 0.9815 PR 0.9462 | unseen ROC 0.9821 PR 0.9409 | valAUC 0.9851 | tau+ 0.500
[OUTPOST-v4] epoch 67: test-all ROC 0.9813 PR 0.9450 | unseen ROC 0.9820 PR 0.9391 | valAUC 0.9865 | tau+ 0.597
[OUTPOST-v4] epoch 68: test-all ROC 0.9814 PR 0.9471 | unseen ROC 0.9817 PR 0.9411 | valAUC 0.9804 | tau+ 0.500
[OUTPOST-v4] epoch 69: test-all ROC 0.9816 PR 0.9476 | unseen ROC 0.9823 PR 0.9424 | valAUC 0.9816 | tau+ 0.500
[OUTPOST-v4] epoch 70: test-all ROC 0.9813 PR 0.9505 | unseen ROC 0.9814 PR 0.9448 | valAUC 0.9830 | tau+ 0.500
[OUTPOST-v4] epoch 71: test-all ROC 0.9810 PR 0.9481 | unseen ROC 0.9817 PR 0.9428 | valAUC 0.9861 | tau+ 0.500
[OUTPOST-v4] epoch 72: test-all ROC 0.9820 PR 0.9506 | unseen ROC 0.9827 PR 0.9456 | valAUC 0.9865 | tau+ 0.500
[OUTPOST-v4] epoch 73: test-all ROC 0.9811 PR 0.9462 | unseen ROC 0.9816 PR 0.9403 | valAUC 0.9799 | tau+ 0.500
[OUTPOST-v4] epoch 74: test-all ROC 0.9809 PR 0.9429 | unseen ROC 0.9813 PR 0.9359 | valAUC 0.9816 | tau+ 0.539
[OUTPOST-v4] epoch 75: test-all ROC 0.9805 PR 0.9412 | unseen ROC 0.9812 PR 0.9343 | valAUC 0.9771 | tau+ 0.500
[OUTPOST-v4] epoch 76: test-all ROC 0.9797 PR 0.9381 | unseen ROC 0.9803 PR 0.9308 | valAUC 0.9792 | tau+ 0.639
[OUTPOST-v4] epoch 77: test-all ROC 0.9801 PR 0.9380 | unseen ROC 0.9810 PR 0.9312 | valAUC 0.9790 | tau+ 0.598
[OUTPOST-v4] epoch 78: test-all ROC 0.9808 PR 0.9441 | unseen ROC 0.9817 PR 0.9388 | valAUC 0.9813 | tau+ 0.506
[OUTPOST-v4] epoch 79: test-all ROC 0.9802 PR 0.9417 | unseen ROC 0.9809 PR 0.9362 | valAUC 0.9818 | tau+ 0.500
[OUTPOST-v4] epoch 80: test-all ROC 0.9808 PR 0.9451 | unseen ROC 0.9820 PR 0.9408 | valAUC 0.9792 | tau+ 0.500
[OUTPOST-v4] epoch 81: test-all ROC 0.9814 PR 0.9496 | unseen ROC 0.9823 PR 0.9462 | valAUC 0.9835 | tau+ 0.500
[OUTPOST-v4] epoch 82: test-all ROC 0.9821 PR 0.9497 | unseen ROC 0.9829 PR 0.9457 | valAUC 0.9783 | tau+ 0.500
[OUTPOST-v4] epoch 83: test-all ROC 0.9822 PR 0.9501 | unseen ROC 0.9830 PR 0.9463 | valAUC 0.9861 | tau+ 0.500
[OUTPOST-v4] epoch 84: test-all ROC 0.9819 PR 0.9498 | unseen ROC 0.9831 PR 0.9466 | valAUC 0.9825 | tau+ 0.500
[OUTPOST-v4] epoch 85: test-all ROC 0.9821 PR 0.9497 | unseen ROC 0.9833 PR 0.9459 | valAUC 0.9804 | tau+ 0.500
[OUTPOST-v4] epoch 86: test-all ROC 0.9826 PR 0.9489 | unseen ROC 0.9835 PR 0.9446 | valAUC 0.9738 | tau+ 0.500
[OUTPOST-v4] epoch 87: test-all ROC 0.9818 PR 0.9476 | unseen ROC 0.9827 PR 0.9433 | valAUC 0.9775 | tau+ 0.500
[OUTPOST-v4] epoch 88: test-all ROC 0.9830 PR 0.9507 | unseen ROC 0.9838 PR 0.9467 | valAUC 0.9820 | tau+ 0.500
[OUTPOST-v4] epoch 89: test-all ROC 0.9829 PR 0.9524 | unseen ROC 0.9842 PR 0.9492 | valAUC 0.9771 | tau+ 0.500
[OUTPOST-v4] epoch 90: test-all ROC 0.9827 PR 0.9525 | unseen ROC 0.9836 PR 0.9487 | valAUC 0.9747 | tau+ 0.500
[OUTPOST-v4] epoch 91: test-all ROC 0.9820 PR 0.9506 | unseen ROC 0.9829 PR 0.9466 | valAUC 0.9849 | tau+ 0.500
[OUTPOST-v4] epoch 92: test-all ROC 0.9818 PR 0.9476 | unseen ROC 0.9826 PR 0.9432 | valAUC 0.9816 | tau+ 0.674
[OUTPOST-v4] epoch 93: test-all ROC 0.9813 PR 0.9450 | unseen ROC 0.9824 PR 0.9401 | valAUC 0.9799 | tau+ 0.565
[OUTPOST-v4] epoch 94: test-all ROC 0.9812 PR 0.9425 | unseen ROC 0.9819 PR 0.9362 | valAUC 0.9797 | tau+ 0.577
[OUTPOST-v4] epoch 95: test-all ROC 0.9812 PR 0.9427 | unseen ROC 0.9820 PR 0.9365 | valAUC 0.9835 | tau+ 0.810
[OUTPOST-v4] epoch 96: test-all ROC 0.9814 PR 0.9443 | unseen ROC 0.9822 PR 0.9385 | valAUC 0.9766 | tau+ 0.690
[OUTPOST-v4] epoch 97: test-all ROC 0.9820 PR 0.9462 | unseen ROC 0.9829 PR 0.9409 | valAUC 0.9749 | tau+ 0.500
[OUTPOST-v4] epoch 98: test-all ROC 0.9824 PR 0.9502 | unseen ROC 0.9830 PR 0.9456 | valAUC 0.9804 | tau+ 0.500
[OUTPOST-v4] epoch 99: test-all ROC 0.9831 PR 0.9528 | unseen ROC 0.9839 PR 0.9488 | valAUC 0.9827 | tau+ 0.500
[OUTPOST-v4] epoch 100: test-all ROC 0.9826 PR 0.9498 | unseen ROC 0.9832 PR 0.9447 | valAUC 0.9816 | tau+ 0.500
[OUTPOST-v4] epoch 101: test-all ROC 0.9814 PR 0.9461 | unseen ROC 0.9826 PR 0.9413 | valAUC 0.9749 | tau+ 0.560
[OUTPOST-v4] epoch 102: test-all ROC 0.9810 PR 0.9454 | unseen ROC 0.9820 PR 0.9404 | valAUC 0.9771 | tau+ 0.583
[OUTPOST-v4] epoch 103: test-all ROC 0.9805 PR 0.9436 | unseen ROC 0.9813 PR 0.9383 | valAUC 0.9839 | tau+ 0.582
[OUTPOST-v4] epoch 104: test-all ROC 0.9807 PR 0.9422 | unseen ROC 0.9815 PR 0.9367 | valAUC 0.9849 | tau+ 0.726
[OUTPOST-v4] epoch 105: test-all ROC 0.9817 PR 0.9478 | unseen ROC 0.9828 PR 0.9440 | valAUC 0.9797 | tau+ 0.500
[OUTPOST-v4] epoch 106: test-all ROC 0.9822 PR 0.9491 | unseen ROC 0.9829 PR 0.9444 | valAUC 0.9702 | tau+ 0.705
[OUTPOST-v4] epoch 107: test-all ROC 0.9817 PR 0.9445 | unseen ROC 0.9826 PR 0.9391 | valAUC 0.9785 | tau+ 0.500
[OUTPOST-v4] epoch 108: test-all ROC 0.9823 PR 0.9481 | unseen ROC 0.9833 PR 0.9436 | valAUC 0.9794 | tau+ 0.728
[OUTPOST-v4] epoch 109: test-all ROC 0.9817 PR 0.9464 | unseen ROC 0.9824 PR 0.9409 | valAUC 0.9816 | tau+ 0.611
[OUTPOST-v4] epoch 110: test-all ROC 0.9810 PR 0.9432 | unseen ROC 0.9820 PR 0.9377 | valAUC 0.9818 | tau+ 0.620
[OUTPOST-v4] epoch 111: test-all ROC 0.9818 PR 0.9454 | unseen ROC 0.9826 PR 0.9399 | valAUC 0.9868 | tau+ 0.500
[OUTPOST-v4] epoch 112: test-all ROC 0.9820 PR 0.9455 | unseen ROC 0.9826 PR 0.9391 | valAUC 0.9735 | tau+ 0.515
[OUTPOST-v4] epoch 113: test-all ROC 0.9815 PR 0.9423 | unseen ROC 0.9822 PR 0.9356 | valAUC 0.9799 | tau+ 0.753
[OUTPOST-v4] epoch 114: test-all ROC 0.9803 PR 0.9383 | unseen ROC 0.9810 PR 0.9308 | valAUC 0.9785 | tau+ 0.729
