2026-08-21 02:12:53,904 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=15'], 'tag': 'T_warmup15', 'rotations': [9]}
2026-08-21 02:12:53,905 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 15, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 02:12:59,423 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602, 'val_auc': 0.9858156028368794} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-08-21 02:13:03,706 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7538821042386598, 'aupr_all': 0.4766936366117036, 'auroc_unknown': 0.7518332588157132, 'aupr_unknown': 0.4630697390012133, 'val_auc': 0.9869976359338062} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-08-21 02:13:08,028 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7513172718730036, 'aupr_all': 0.4725307160659153, 'auroc_unknown': 0.7491012339282206, 'aupr_unknown': 0.45898488073630245, 'val_auc': 0.9895981087470449} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-08-21 02:13:12,334 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7488872718776031, 'aupr_all': 0.46598650315976264, 'auroc_unknown': 0.7465353206555878, 'aupr_unknown': 0.45200017458464076, 'val_auc': 0.9832151300236407} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-08-21 02:13:16,728 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.748166920947313, 'aupr_all': 0.46618570693842487, 'auroc_unknown': 0.7461485347421575, 'aupr_unknown': 0.4533644195227076, 'val_auc': 0.9853427895981087} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-08-21 02:13:21,050 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7476041703559209, 'aupr_all': 0.4642500588554609, 'auroc_unknown': 0.7454672811932849, 'aupr_unknown': 0.4508139855839195, 'val_auc': 0.9877068557919622} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-08-21 02:13:25,426 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7462791665727584, 'aupr_all': 0.4649825709061838, 'auroc_unknown': 0.7440740477646339, 'aupr_unknown': 0.451916297959693, 'val_auc': 0.9877068557919622} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-08-21 02:13:29,804 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7479662316528118, 'aupr_all': 0.4630221163082635, 'auroc_unknown': 0.7458826855871781, 'aupr_unknown': 0.44915397747181807, 'val_auc': 0.9869976359338062} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
2026-08-21 02:13:34,128 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.749035461456129, 'aupr_all': 0.467755985567439, 'auroc_unknown': 0.7468748145764824, 'aupr_unknown': 0.4545636624806752, 'val_auc': 0.9855791962174941} best={'auroc_all': 0.7620704500744443, 'aupr_all': 0.49000656905846607, 'auroc_unknown': 0.7599464865986677, 'aupr_unknown': 0.4761611502904602}
