2026-08-21 16:38:46,224 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=128'], 'tag': 'T_hidden128', 'rotations': [6]}
2026-08-21 16:38:46,224 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 128, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 16:38:48,393 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4572114548348932, 'aupr_all': 0.13820270842658894, 'auroc_unknown': 0.5159495780143162, 'aupr_unknown': 0.12708584595554567, 'val_auc': 0.13620689655172413} best={'auroc_all': 0.4572114548348932, 'aupr_all': 0.13820270842658894, 'auroc_unknown': 0.5159495780143162, 'aupr_unknown': 0.12708584595554567}
2026-08-21 16:38:49,289 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4647779478272485, 'aupr_all': 0.14058215470787389, 'auroc_unknown': 0.5294129596384504, 'aupr_unknown': 0.1305460527944064, 'val_auc': 0.1189655172413793} best={'auroc_all': 0.4647779478272485, 'aupr_all': 0.14058215470787389, 'auroc_unknown': 0.5294129596384504, 'aupr_unknown': 0.1305460527944064}
2026-08-21 16:38:50,164 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4677498482582172, 'aupr_all': 0.14210445301313723, 'auroc_unknown': 0.5326617911878964, 'aupr_unknown': 0.13224212675351027, 'val_auc': 0.1364942528735632} best={'auroc_all': 0.4677498482582172, 'aupr_all': 0.14210445301313723, 'auroc_unknown': 0.5326617911878964, 'aupr_unknown': 0.13224212675351027}
2026-08-21 16:38:51,020 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4712616521909532, 'aupr_all': 0.14326446136253523, 'auroc_unknown': 0.5335158675435172, 'aupr_unknown': 0.13287457937014563, 'val_auc': 0.14626436781609198} best={'auroc_all': 0.4712616521909532, 'aupr_all': 0.14326446136253523, 'auroc_unknown': 0.5335158675435172, 'aupr_unknown': 0.13287457937014563}
2026-08-21 16:38:52,185 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4788024802717334, 'aupr_all': 0.14471973674703897, 'auroc_unknown': 0.540298790240763, 'aupr_unknown': 0.13400884831333887, 'val_auc': 0.14367816091954022} best={'auroc_all': 0.4788024802717334, 'aupr_all': 0.14471973674703897, 'auroc_unknown': 0.540298790240763, 'aupr_unknown': 0.13400884831333887}
2026-08-21 16:38:55,860 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4782003066761981, 'aupr_all': 0.1440254781756806, 'auroc_unknown': 0.539051710068677, 'aupr_unknown': 0.1332109395557869, 'val_auc': 0.16551724137931037} best={'auroc_all': 0.4788024802717334, 'aupr_all': 0.14471973674703897, 'auroc_unknown': 0.540298790240763, 'aupr_unknown': 0.13400884831333887}
2026-08-21 16:38:59,630 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.48833563025499965, 'aupr_all': 0.14761103095145567, 'auroc_unknown': 0.5476701798860993, 'aupr_unknown': 0.1363940691106693, 'val_auc': 0.1795977011494253} best={'auroc_all': 0.48833563025499965, 'aupr_all': 0.14761103095145567, 'auroc_unknown': 0.5476701798860993, 'aupr_unknown': 0.1363940691106693}
2026-08-21 16:39:03,315 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5014021206785702, 'aupr_all': 0.150435579890943, 'auroc_unknown': 0.5477082972166097, 'aupr_unknown': 0.13627031233326703, 'val_auc': 0.25028735632183907} best={'auroc_all': 0.5014021206785702, 'aupr_all': 0.150435579890943, 'auroc_unknown': 0.5477082972166097, 'aupr_unknown': 0.1363940691106693}
2026-08-21 16:39:07,067 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5883975930120248, 'aupr_all': 0.18531046647093224, 'auroc_unknown': 0.5701064849900243, 'aupr_unknown': 0.1433034625200561, 'val_auc': 0.6206896551724138} best={'auroc_all': 0.5883975930120248, 'aupr_all': 0.18531046647093224, 'auroc_unknown': 0.5701064849900243, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:39:10,747 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.14219743412165659, 'val_auc': 0.820977011494253} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:39:14,436 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6169186262212736, 'aupr_all': 0.19980994737095434, 'auroc_unknown': 0.5717275824505849, 'aupr_unknown': 0.13838416974891532, 'val_auc': 0.8344827586206898} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:39:18,191 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5849759259001022, 'aupr_all': 0.1891399901383562, 'auroc_unknown': 0.5212255821130979, 'aupr_unknown': 0.12269668756524872, 'val_auc': 0.8155172413793104} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:39:21,962 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5704601363143957, 'aupr_all': 0.18697240435792045, 'auroc_unknown': 0.5040337426959577, 'aupr_unknown': 0.12014238247097142, 'val_auc': 0.8635057471264368} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:39:25,592 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5657948792377608, 'aupr_all': 0.18763461398906578, 'auroc_unknown': 0.5010699687605248, 'aupr_unknown': 0.1205763855635765, 'val_auc': 0.8612068965517241} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:39:29,168 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5772169346031447, 'aupr_all': 0.19301993617114677, 'auroc_unknown': 0.5132051302175729, 'aupr_unknown': 0.12609114052389503, 'val_auc': 0.8563218390804598} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:39:32,875 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5925973496013246, 'aupr_all': 0.19822784537386284, 'auroc_unknown': 0.5364464294824192, 'aupr_unknown': 0.13690045814284413, 'val_auc': 0.8125} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:39:36,480 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5842101757635896, 'aupr_all': 0.19031350134372566, 'auroc_unknown': 0.5427901228041706, 'aupr_unknown': 0.141439834643396, 'val_auc': 0.6991379310344827} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:39:40,215 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5714984528576629, 'aupr_all': 0.1815344916176323, 'auroc_unknown': 0.5354751733545028, 'aupr_unknown': 0.13784812226972043, 'val_auc': 0.5860632183908047} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:39:43,943 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.552295640331975, 'aupr_all': 0.17292228764982773, 'auroc_unknown': 0.531452078118771, 'aupr_unknown': 0.13503880615001587, 'val_auc': 0.5576149425287356} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:39:47,565 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5295948998981292, 'aupr_all': 0.16519697904736136, 'auroc_unknown': 0.5291065782490798, 'aupr_unknown': 0.13450641083022313, 'val_auc': 0.4502873563218391} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:39:51,290 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5168856081634511, 'aupr_all': 0.15541080856437092, 'auroc_unknown': 0.5346021393257969, 'aupr_unknown': 0.13416767104999994, 'val_auc': 0.4126436781609195} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:39:55,003 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5116412736181406, 'aupr_all': 0.1521186592144464, 'auroc_unknown': 0.5386307458485293, 'aupr_unknown': 0.13295459690868625, 'val_auc': 0.3757183908045977} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:39:58,665 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.503493822439729, 'aupr_all': 0.1495828169509542, 'auroc_unknown': 0.5285779563755377, 'aupr_unknown': 0.12975487362041685, 'val_auc': 0.346551724137931} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:02,360 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.508091694788743, 'aupr_all': 0.14873616344165985, 'auroc_unknown': 0.5342187153380445, 'aupr_unknown': 0.12968308016320385, 'val_auc': 0.3058908045977011} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:06,116 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5045001438519441, 'aupr_all': 0.1470431003618832, 'auroc_unknown': 0.5404520963550714, 'aupr_unknown': 0.131495219149124, 'val_auc': 0.29497126436781607} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:09,796 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.4900792158160809, 'aupr_all': 0.14165714681499936, 'auroc_unknown': 0.5091920476341402, 'aupr_unknown': 0.12286341378763915, 'val_auc': 0.43261494252873567} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:13,518 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.49515848300785603, 'aupr_all': 0.14593505174763374, 'auroc_unknown': 0.5009710541435759, 'aupr_unknown': 0.12196443461615769, 'val_auc': 0.3454022988505747} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:17,240 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5172803523932267, 'aupr_all': 0.15184865102508965, 'auroc_unknown': 0.5130078780817904, 'aupr_unknown': 0.12503850817835996, 'val_auc': 0.37514367816091954} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:20,902 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5583695088557018, 'aupr_all': 0.18110876855451064, 'auroc_unknown': 0.4926634959357288, 'aupr_unknown': 0.11689559816683483, 'val_auc': 0.8530172413793105} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:24,643 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5555061854501098, 'aupr_all': 0.19132519886628527, 'auroc_unknown': 0.48167422049626285, 'aupr_unknown': 0.11256078258140277, 'val_auc': 0.9022988505747127} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:28,348 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5618783311633219, 'aupr_all': 0.18871318385463093, 'auroc_unknown': 0.4932644570580138, 'aupr_unknown': 0.11598731022424504, 'val_auc': 0.8982758620689655} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:31,896 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5649142447919725, 'aupr_all': 0.19093219471717726, 'auroc_unknown': 0.49828287341306676, 'aupr_unknown': 0.11791720289955551, 'val_auc': 0.8971264367816092} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:35,586 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5681664638549973, 'aupr_all': 0.19312920702795183, 'auroc_unknown': 0.5019859100340973, 'aupr_unknown': 0.12012776343892624, 'val_auc': 0.8994252873563219} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:39,294 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5703538299112229, 'aupr_all': 0.19893839230642563, 'auroc_unknown': 0.5024635164342539, 'aupr_unknown': 0.12027727842939501, 'val_auc': 0.896264367816092} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:42,962 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5702541289544606, 'aupr_all': 0.1992318214890475, 'auroc_unknown': 0.5006072803466467, 'aupr_unknown': 0.11986243352930166, 'val_auc': 0.9097701149425288} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:46,500 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.5703037156736968, 'aupr_all': 0.2008960940634943, 'auroc_unknown': 0.5009374670332702, 'aupr_unknown': 0.11973241129112656, 'val_auc': 0.8985632183908047} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:50,229 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.5696741799338281, 'aupr_all': 0.20019417124498878, 'auroc_unknown': 0.5003296961532255, 'aupr_unknown': 0.11993797039706575, 'val_auc': 0.9025862068965517} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:53,872 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.569431819683056, 'aupr_all': 0.19850362826853366, 'auroc_unknown': 0.5019566800145614, 'aupr_unknown': 0.1204573854345445, 'val_auc': 0.9048850574712644} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:40:57,559 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.5669996851403878, 'aupr_all': 0.19807471020107476, 'auroc_unknown': 0.5001651943354819, 'aupr_unknown': 0.1200819017854579, 'val_auc': 0.8982758620689655} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
2026-08-21 16:41:01,324 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.5662426275878671, 'aupr_all': 0.19775386591898508, 'auroc_unknown': 0.4977279935752821, 'aupr_unknown': 0.11913218860056148, 'val_auc': 0.899712643678161} best={'auroc_all': 0.6260198763387039, 'aupr_all': 0.2038760308421353, 'auroc_unknown': 0.581165214187657, 'aupr_unknown': 0.1433034625200561}
