2026-09-02 12:33:33,413 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [9]}
2026-09-02 12:33:33,413 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:33:35,298 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427, 'val_auc': 0.6410919540229885} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:33:35,853 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.47836610796822343, 'aupr_all': 0.1463638779027367, 'auroc_unknown': 0.4810981307403801, 'aupr_unknown': 0.13295540553285684, 'val_auc': 0.49856321839080464} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:33:36,404 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4661785547576829, 'aupr_all': 0.14290910455983769, 'auroc_unknown': 0.4707046460569917, 'aupr_unknown': 0.13030382402088106, 'val_auc': 0.43908045977011495} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:33:36,950 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4616583193395728, 'aupr_all': 0.14076666468451576, 'auroc_unknown': 0.46512326116518227, 'aupr_unknown': 0.1280917544886788, 'val_auc': 0.4410919540229885} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:33:37,635 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4639087582347899, 'aupr_all': 0.14179345046229916, 'auroc_unknown': 0.46648402369318037, 'aupr_unknown': 0.12870868373307826, 'val_auc': 0.4597701149425287} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:33:38,301 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46551603765691607, 'aupr_all': 0.14234561670960016, 'auroc_unknown': 0.4680713318800739, 'aupr_unknown': 0.12903740384997534, 'val_auc': 0.45488505747126434} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:33:38,895 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.46945370939852277, 'aupr_all': 0.14389392941046225, 'auroc_unknown': 0.4719495564150278, 'aupr_unknown': 0.13050058309531115, 'val_auc': 0.45775862068965517} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:33:39,483 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.478092532396045, 'aupr_all': 0.14610231476572239, 'auroc_unknown': 0.4798465987917702, 'aupr_unknown': 0.13240760299014176, 'val_auc': 0.48908045977011494} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:33:40,064 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4861709016140775, 'aupr_all': 0.14880888896369593, 'auroc_unknown': 0.4865006556914573, 'aupr_unknown': 0.13433833379965446, 'val_auc': 0.5655172413793104} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:33:40,674 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.500352267539662, 'aupr_all': 0.15346526744316585, 'auroc_unknown': 0.4989367470763881, 'aupr_unknown': 0.13847139562638272, 'val_auc': 0.5589080459770115} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:33:41,247 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5223570737358643, 'aupr_all': 0.16228686798238945, 'auroc_unknown': 0.5182724845090712, 'aupr_unknown': 0.14577458573459104, 'val_auc': 0.6057471264367816} best={'auroc_all': 0.5341179563923107, 'aupr_all': 0.16426358563511484, 'auroc_unknown': 0.5305167550879994, 'aupr_unknown': 0.14720954566083427}
2026-09-02 12:33:41,815 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5793614570000117, 'aupr_all': 0.1870555400551078, 'auroc_unknown': 0.5671490623725087, 'aupr_unknown': 0.16360918681060582, 'val_auc': 0.6816091954022989} best={'auroc_all': 0.5793614570000117, 'aupr_all': 0.1870555400551078, 'auroc_unknown': 0.5671490623725087, 'aupr_unknown': 0.16360918681060582}
2026-09-02 12:33:42,391 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.608680625381648, 'aupr_all': 0.20961902140396754, 'auroc_unknown': 0.5952982138541743, 'aupr_unknown': 0.17903270903997154, 'val_auc': 0.7278735632183908} best={'auroc_all': 0.608680625381648, 'aupr_all': 0.20961902140396754, 'auroc_unknown': 0.5952982138541743, 'aupr_unknown': 0.17903270903997154}
2026-09-02 12:33:42,961 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6580053056413449, 'aupr_all': 0.2515561467999831, 'auroc_unknown': 0.6424626229177665, 'aupr_unknown': 0.2119424215283094, 'val_auc': 0.786206896551724} best={'auroc_all': 0.6580053056413449, 'aupr_all': 0.2515561467999831, 'auroc_unknown': 0.6424626229177665, 'aupr_unknown': 0.2119424215283094}
2026-09-02 12:33:43,535 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.7122945752037414, 'aupr_all': 0.3118832448439687, 'auroc_unknown': 0.6936159243401663, 'aupr_unknown': 0.2563032158181925, 'val_auc': 0.8836206896551725} best={'auroc_all': 0.7122945752037414, 'aupr_all': 0.3118832448439687, 'auroc_unknown': 0.6936159243401663, 'aupr_unknown': 0.2563032158181925}
2026-09-02 12:33:44,107 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.7279317539955612, 'aupr_all': 0.33878067496988523, 'auroc_unknown': 0.7086544548110835, 'aupr_unknown': 0.27686480460268853, 'val_auc': 0.9109195402298851} best={'auroc_all': 0.7279317539955612, 'aupr_all': 0.33878067496988523, 'auroc_unknown': 0.7086544548110835, 'aupr_unknown': 0.27686480460268853}
