2026-09-07 15:10:36,764 INFO cli={'dataset': 'tfinance', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0', 'use_pl=false'], 'tag': 'C_nopl_sim1.0', 'save_scores': True, 'rotations': None}
2026-09-07 15:10:36,764 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 10, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0, 'record_scores': True}
2026-09-07 15:11:31,827 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.8974089321723796, 'aupr_all': 0.640940872241001, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8953777777777778} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.640940872241001, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:32,734 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.8932650205908997, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8974222222222222} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:33,743 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.8919787835880897, 'aupr_all': 0.6658871971894238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8983111111111111} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:34,717 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.8909842540101431, 'aupr_all': 0.6628178090416026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8992000000000001} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:35,769 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.8904465267903849, 'aupr_all': 0.6593336645691058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8995555555555556} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:36,852 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.8899333563636452, 'aupr_all': 0.6576365480974965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8992} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:38,025 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8891145610789963, 'aupr_all': 0.6540401184757765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8980444444444444} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:39,071 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8878233371329404, 'aupr_all': 0.6387140722262843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8981333333333333} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:40,066 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8840257346646485, 'aupr_all': 0.5830139139896596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8968888888888888} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:41,103 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8683582706785944, 'aupr_all': 0.32617623970416704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8878222222222222} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:42,209 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8070315045333367, 'aupr_all': 0.12538561764041461, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8433777777777778} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:43,127 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.7709944806122435, 'aupr_all': 0.09808184053653583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8153777777777779} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:44,159 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8376397354642681, 'aupr_all': 0.18087532425857944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8674666666666666} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:45,206 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8693085339464759, 'aupr_all': 0.4220982109968229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8877333333333334} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:46,233 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8773997138036813, 'aupr_all': 0.5482113068530947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8927999999999999} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:47,134 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.8804734700863261, 'aupr_all': 0.5867061299319335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8952} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:47,969 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.881684451075737, 'aupr_all': 0.6000289413775634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8962666666666668} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:49,044 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.8820809828974302, 'aupr_all': 0.6049898370530699, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8966222222222222} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:50,068 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.8816916973425295, 'aupr_all': 0.603197556869279, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8968888888888888} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:51,115 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.8807471932957606, 'aupr_all': 0.5973914134931979, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8970666666666667} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:52,185 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.8789957328197259, 'aupr_all': 0.5858802135924388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.897511111111111} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:53,163 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.8759926563933335, 'aupr_all': 0.5663094997952018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.897688888888889} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:54,101 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.8719980655589639, 'aupr_all': 0.5290877849326128, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8964444444444444} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:55,030 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.8675344638035335, 'aupr_all': 0.491039978370882, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8954666666666666} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:55,962 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.8587147383677042, 'aupr_all': 0.38928106738400814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8927111111111111} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:56,847 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.8414360398484864, 'aupr_all': 0.254083112566549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8835555555555555} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:57,849 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.8544717451790637, 'aupr_all': 0.35102297183796644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8900444444444444} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:58,735 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.8677893237152862, 'aupr_all': 0.48783586438056803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8936888888888889} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:11:59,574 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.8733879603260812, 'aupr_all': 0.538396814106165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8941333333333333} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:12:00,555 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.8763983816079299, 'aupr_all': 0.5573978996225726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8958222222222222} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:12:01,387 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.8780957251232375, 'aupr_all': 0.5680483743264927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8968888888888888} best={'auroc_all': 0.8974089321723796, 'aupr_all': 0.6664751284283028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
