2026-09-07 05:21:32,635 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.3', 'num_epochs=400'], 'tag': 'E400_T_drop0.3', 'save_scores': True, 'rotations': [0]}
2026-09-07 05:21:32,635 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.3, 'input_dim': 745, 'num_epochs': 400, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False, 'record_scores': True}
2026-09-07 05:21:34,252 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5858853688399144, 'aupr_all': 0.10906035779272306, 'auroc_unknown': 0.3991052611623883, 'aupr_unknown': 0.036136701084240906, 'val_auc': 0.7835748792270532} best={'auroc_all': 0.5858853688399144, 'aupr_all': 0.10906035779272306, 'auroc_unknown': 0.3991052611623883, 'aupr_unknown': 0.036136701084240906}
2026-09-07 05:21:34,733 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5988319164272243, 'aupr_all': 0.11184977860926314, 'auroc_unknown': 0.42055684557744427, 'aupr_unknown': 0.03744153801603796, 'val_auc': 0.7879227053140097} best={'auroc_all': 0.5988319164272243, 'aupr_all': 0.11184977860926314, 'auroc_unknown': 0.42055684557744427, 'aupr_unknown': 0.03744153801603796}
2026-09-07 05:21:35,236 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6006601943185521, 'aupr_all': 0.10916475975551913, 'auroc_unknown': 0.4395370439726386, 'aupr_unknown': 0.038820744574385224, 'val_auc': 0.7579710144927536} best={'auroc_all': 0.6006601943185521, 'aupr_all': 0.11184977860926314, 'auroc_unknown': 0.4395370439726386, 'aupr_unknown': 0.038820744574385224}
2026-09-07 05:21:35,736 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5929332424933599, 'aupr_all': 0.11397580269530116, 'auroc_unknown': 0.3869889964369503, 'aupr_unknown': 0.03555985479941118, 'val_auc': 0.8526570048309179} best={'auroc_all': 0.6006601943185521, 'aupr_all': 0.11397580269530116, 'auroc_unknown': 0.4395370439726386, 'aupr_unknown': 0.038820744574385224}
2026-09-07 05:21:36,555 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6036039772110153, 'aupr_all': 0.1198775237034497, 'auroc_unknown': 0.3906398970941679, 'aupr_unknown': 0.03585938813360808, 'val_auc': 0.8516908212560387} best={'auroc_all': 0.6036039772110153, 'aupr_all': 0.1198775237034497, 'auroc_unknown': 0.4395370439726386, 'aupr_unknown': 0.038820744574385224}
2026-09-07 05:21:39,003 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.606497403161626, 'aupr_all': 0.12317478893751155, 'auroc_unknown': 0.3907804586189645, 'aupr_unknown': 0.0357796160577778, 'val_auc': 0.8497584541062801} best={'auroc_all': 0.606497403161626, 'aupr_all': 0.12317478893751155, 'auroc_unknown': 0.4395370439726386, 'aupr_unknown': 0.038820744574385224}
2026-09-07 05:21:41,399 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6067285760834148, 'aupr_all': 0.12478888522496048, 'auroc_unknown': 0.39115775534341857, 'aupr_unknown': 0.03584912313435566, 'val_auc': 0.857487922705314} best={'auroc_all': 0.6067285760834148, 'aupr_all': 0.12478888522496048, 'auroc_unknown': 0.4395370439726386, 'aupr_unknown': 0.038820744574385224}
2026-09-07 05:21:43,792 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6103751345320261, 'aupr_all': 0.1262424813551306, 'auroc_unknown': 0.3925816343421397, 'aupr_unknown': 0.03587885490805869, 'val_auc': 0.885024154589372} best={'auroc_all': 0.6103751345320261, 'aupr_all': 0.1262424813551306, 'auroc_unknown': 0.4395370439726386, 'aupr_unknown': 0.038820744574385224}
2026-09-07 05:21:46,224 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6097286402638309, 'aupr_all': 0.1275408675335396, 'auroc_unknown': 0.3883712618263566, 'aupr_unknown': 0.035754033713990704, 'val_auc': 0.8492753623188406} best={'auroc_all': 0.6103751345320261, 'aupr_all': 0.1275408675335396, 'auroc_unknown': 0.4395370439726386, 'aupr_unknown': 0.038820744574385224}
2026-09-07 05:21:48,584 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6119592799944706, 'aupr_all': 0.12948004928864537, 'auroc_unknown': 0.3863513834675603, 'aupr_unknown': 0.03556896425586942, 'val_auc': 0.8623188405797102} best={'auroc_all': 0.6119592799944706, 'aupr_all': 0.12948004928864537, 'auroc_unknown': 0.4395370439726386, 'aupr_unknown': 0.038820744574385224}
2026-09-07 05:21:50,960 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.614517363271029, 'aupr_all': 0.13366764603286546, 'auroc_unknown': 0.38887825429984174, 'aupr_unknown': 0.0357200686441565, 'val_auc': 0.8840579710144927} best={'auroc_all': 0.614517363271029, 'aupr_all': 0.13366764603286546, 'auroc_unknown': 0.4395370439726386, 'aupr_unknown': 0.038820744574385224}
