2026-08-21 18:48:07,382 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=0.5'], 'tag': 'T_lambda_un0.5', 'rotations': [0]}
2026-08-21 18:48:07,382 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 0.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 18:48:09,455 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13818394838598758, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928, 'val_auc': 0.6247126436781609} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13818394838598758, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-21 18:48:10,335 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4539451762626678, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.4175426688395381, 'aupr_unknown': 0.10918002593900472, 'val_auc': 0.6612068965517242} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-21 18:48:11,203 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.45025566747302037, 'aupr_all': 0.13764839236183712, 'auroc_unknown': 0.41396273598448696, 'aupr_unknown': 0.10869015147101932, 'val_auc': 0.6488505747126437} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-21 18:48:12,023 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.44993736752410257, 'aupr_all': 0.13686843554522415, 'auroc_unknown': 0.4111284792254941, 'aupr_unknown': 0.10734651676040445, 'val_auc': 0.6525862068965518} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-21 18:48:13,181 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.44966454882599205, 'aupr_all': 0.1373279084267622, 'auroc_unknown': 0.41092904902287863, 'aupr_unknown': 0.10783635993244353, 'val_auc': 0.6477011494252874} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-21 18:48:16,920 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.450666787705356, 'aupr_all': 0.13802282628034152, 'auroc_unknown': 0.4109723730332576, 'aupr_unknown': 0.10816869262040438, 'val_auc': 0.6537356321839081} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-21 18:48:20,623 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.45157430264834364, 'aupr_all': 0.1382300602112626, 'auroc_unknown': 0.4118706614497477, 'aupr_unknown': 0.10797246964113016, 'val_auc': 0.6623563218390804} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-21 18:48:24,332 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4504814453010322, 'aupr_all': 0.13785471235314514, 'auroc_unknown': 0.4106464367203355, 'aupr_unknown': 0.10773986758552666, 'val_auc': 0.6847701149425287} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-21 18:48:28,044 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.45354836783088887, 'aupr_all': 0.13899561557146994, 'auroc_unknown': 0.4147856406229177, 'aupr_unknown': 0.10880283672995564, 'val_auc': 0.6557471264367817} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13899561557146994, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-21 18:48:31,706 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.45843027437556516, 'aupr_all': 0.14108587991318122, 'auroc_unknown': 0.4166723034465116, 'aupr_unknown': 0.10885564557926032, 'val_auc': 0.6557471264367816} best={'auroc_all': 0.45843027437556516, 'aupr_all': 0.14108587991318122, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-21 18:48:35,426 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.4751847827762251, 'aupr_all': 0.15559432493832304, 'auroc_unknown': 0.42736847054056737, 'aupr_unknown': 0.11220552501368464, 'val_auc': 0.7048850574712644} best={'auroc_all': 0.4751847827762251, 'aupr_all': 0.15559432493832304, 'auroc_unknown': 0.42736847054056737, 'aupr_unknown': 0.11220552501368464}
2026-08-21 18:48:39,062 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.49150791882933875, 'aupr_all': 0.16741315242124505, 'auroc_unknown': 0.4371154504936813, 'aupr_unknown': 0.11716841425147745, 'val_auc': 0.7626436781609196} best={'auroc_all': 0.49150791882933875, 'aupr_all': 0.16741315242124505, 'auroc_unknown': 0.4371154504936813, 'aupr_unknown': 0.11716841425147745}
2026-08-21 18:48:42,712 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.49013630246926265, 'aupr_all': 0.1529577292698809, 'auroc_unknown': 0.44417922075366567, 'aupr_unknown': 0.11386876814335127, 'val_auc': 0.7227011494252873} best={'auroc_all': 0.49150791882933875, 'aupr_all': 0.16741315242124505, 'auroc_unknown': 0.44417922075366567, 'aupr_unknown': 0.11716841425147745}
2026-08-21 18:48:46,370 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.48183970122831943, 'aupr_all': 0.14493373690985245, 'auroc_unknown': 0.44860360844843916, 'aupr_unknown': 0.11252551878101222, 'val_auc': 0.664367816091954} best={'auroc_all': 0.49150791882933875, 'aupr_all': 0.16741315242124505, 'auroc_unknown': 0.44860360844843916, 'aupr_unknown': 0.11716841425147745}
2026-08-21 18:48:49,977 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.48388443092611294, 'aupr_all': 0.1447251398777071, 'auroc_unknown': 0.4505985812979807, 'aupr_unknown': 0.11247701180606459, 'val_auc': 0.6522988505747126} best={'auroc_all': 0.49150791882933875, 'aupr_all': 0.16741315242124505, 'auroc_unknown': 0.4505985812979807, 'aupr_unknown': 0.11716841425147745}
2026-08-21 18:48:53,703 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5067388167957421, 'aupr_all': 0.15670021070613538, 'auroc_unknown': 0.46737791461581046, 'aupr_unknown': 0.1175888062932643, 'val_auc': 0.6663793103448276} best={'auroc_all': 0.5067388167957421, 'aupr_all': 0.16741315242124505, 'auroc_unknown': 0.46737791461581046, 'aupr_unknown': 0.1175888062932643}
2026-08-21 18:48:56,391 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5019757853508813, 'aupr_all': 0.16024467821377064, 'auroc_unknown': 0.44600511815883126, 'aupr_unknown': 0.11315554271031725, 'val_auc': 0.6873563218390804} best={'auroc_all': 0.5067388167957421, 'aupr_all': 0.16741315242124505, 'auroc_unknown': 0.46737791461581046, 'aupr_unknown': 0.1175888062932643}
2026-08-21 18:48:58,490 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.500750933753244, 'aupr_all': 0.16814519029814623, 'auroc_unknown': 0.43864353026620956, 'aupr_unknown': 0.11405375040853684, 'val_auc': 0.7399425287356322} best={'auroc_all': 0.5067388167957421, 'aupr_all': 0.16814519029814623, 'auroc_unknown': 0.46737791461581046, 'aupr_unknown': 0.1175888062932643}
2026-08-21 18:49:00,611 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5005090092784504, 'aupr_all': 0.17199676051565876, 'auroc_unknown': 0.43545507875913775, 'aupr_unknown': 0.11358065663055007, 'val_auc': 0.7721264367816092} best={'auroc_all': 0.5067388167957421, 'aupr_all': 0.17199676051565876, 'auroc_unknown': 0.46737791461581046, 'aupr_unknown': 0.1175888062932643}
2026-08-21 18:49:02,704 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5018659009975692, 'aupr_all': 0.17765035209324648, 'auroc_unknown': 0.4324593212698419, 'aupr_unknown': 0.11349206523713543, 'val_auc': 0.7255747126436782} best={'auroc_all': 0.5067388167957421, 'aupr_all': 0.17765035209324648, 'auroc_unknown': 0.46737791461581046, 'aupr_unknown': 0.1175888062932643}
2026-08-21 18:49:04,793 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5118435654144697, 'aupr_all': 0.18049588290789448, 'auroc_unknown': 0.44216971339741634, 'aupr_unknown': 0.11481831819170074, 'val_auc': 0.7873563218390804} best={'auroc_all': 0.5118435654144697, 'aupr_all': 0.18049588290789448, 'auroc_unknown': 0.46737791461581046, 'aupr_unknown': 0.1175888062932643}
2026-08-21 18:49:06,903 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5159042865310544, 'aupr_all': 0.189290647276893, 'auroc_unknown': 0.4439986015568469, 'aupr_unknown': 0.11651357075926695, 'val_auc': 0.7991379310344828} best={'auroc_all': 0.5159042865310544, 'aupr_all': 0.189290647276893, 'auroc_unknown': 0.46737791461581046, 'aupr_unknown': 0.1175888062932643}
2026-08-21 18:49:09,001 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5250036788666815, 'aupr_all': 0.19416956126860496, 'auroc_unknown': 0.45320377982145366, 'aupr_unknown': 0.11764650608171337, 'val_auc': 0.8126436781609196} best={'auroc_all': 0.5250036788666815, 'aupr_all': 0.19416956126860496, 'auroc_unknown': 0.46737791461581046, 'aupr_unknown': 0.11764650608171337}
2026-08-21 18:49:11,098 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5257447732570428, 'aupr_all': 0.1966517764123255, 'auroc_unknown': 0.4512825136915053, 'aupr_unknown': 0.11618000075339116, 'val_auc': 0.8080459770114943} best={'auroc_all': 0.5257447732570428, 'aupr_all': 0.1966517764123255, 'auroc_unknown': 0.46737791461581046, 'aupr_unknown': 0.11764650608171337}
2026-08-21 18:49:13,196 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5273201722260061, 'aupr_all': 0.2033965407707013, 'auroc_unknown': 0.4499298821855247, 'aupr_unknown': 0.11595246722025465, 'val_auc': 0.846264367816092} best={'auroc_all': 0.5273201722260061, 'aupr_all': 0.2033965407707013, 'auroc_unknown': 0.46737791461581046, 'aupr_unknown': 0.11764650608171337}
2026-08-21 18:49:15,291 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5264505239219912, 'aupr_all': 0.21122469024516666, 'auroc_unknown': 0.4452135745137201, 'aupr_unknown': 0.11288612712093146, 'val_auc': 0.8445402298850575} best={'auroc_all': 0.5273201722260061, 'aupr_all': 0.21122469024516666, 'auroc_unknown': 0.46737791461581046, 'aupr_unknown': 0.11764650608171337}
