2026-08-10 03:25:33,584 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.25'], 'tag': 'D_sim0.25', 'rotations': None}
2026-08-10 03:35:12,798 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5930744398240089, 'aupr_all': 0.18983851328833662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5406462585034013} best={'auroc_all': 0.5941459603268543, 'aupr_all': 0.19096972432575599, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:35:21,706 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.593874152243745, 'aupr_all': 0.19030318967030652, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.565561224489796} best={'auroc_all': 0.5941459603268543, 'aupr_all': 0.19096972432575599, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:35:30,425 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.595214851243378, 'aupr_all': 0.1909294724776674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5641156462585034} best={'auroc_all': 0.595214851243378, 'aupr_all': 0.19096972432575599, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:35:39,198 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5951127469313959, 'aupr_all': 0.19181604737176067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5763605442176871} best={'auroc_all': 0.595214851243378, 'aupr_all': 0.19181604737176067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:35:47,871 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5958922807144857, 'aupr_all': 0.1915423428853724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.563860544217687} best={'auroc_all': 0.5958922807144857, 'aupr_all': 0.19181604737176067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:35:56,331 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5942229224270722, 'aupr_all': 0.19026045155792734, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5691326530612245} best={'auroc_all': 0.5958922807144857, 'aupr_all': 0.19181604737176067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:36:04,917 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5975193767667751, 'aupr_all': 0.19272718637718123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5740646258503401} best={'auroc_all': 0.5975193767667751, 'aupr_all': 0.19272718637718123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:36:13,958 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5989189858899558, 'aupr_all': 0.19306139819872511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5914965986394557} best={'auroc_all': 0.5989189858899558, 'aupr_all': 0.19306139819872511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:36:22,471 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5975299505365985, 'aupr_all': 0.19237491095687215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5738945578231293} best={'auroc_all': 0.5989189858899558, 'aupr_all': 0.19306139819872511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:36:31,240 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5992832687850975, 'aupr_all': 0.1934288572027552, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5503401360544218} best={'auroc_all': 0.5992832687850975, 'aupr_all': 0.1934288572027552, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:36:40,240 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.6022984600263918, 'aupr_all': 0.1953413732223144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5943877551020408} best={'auroc_all': 0.6022984600263918, 'aupr_all': 0.1953413732223144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:36:48,819 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.6004275370706599, 'aupr_all': 0.1946309988435464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5644557823129253} best={'auroc_all': 0.6022984600263918, 'aupr_all': 0.1953413732223144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:36:57,426 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.6014206934378015, 'aupr_all': 0.19510164414871106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5959183673469388} best={'auroc_all': 0.6022984600263918, 'aupr_all': 0.1953413732223144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:37:06,119 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.6031512280964595, 'aupr_all': 0.19600034896863594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5791666666666666} best={'auroc_all': 0.6031512280964595, 'aupr_all': 0.19600034896863594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:37:14,965 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.6046155217587409, 'aupr_all': 0.19637240882398022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5668367346938775} best={'auroc_all': 0.6046155217587409, 'aupr_all': 0.19637240882398022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:37:24,147 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.6056321411794803, 'aupr_all': 0.1974288745236796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5771683673469388} best={'auroc_all': 0.6056321411794803, 'aupr_all': 0.1974288745236796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:37:32,064 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.6077339299082596, 'aupr_all': 0.19884239340847218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5657312925170068} best={'auroc_all': 0.6077339299082596, 'aupr_all': 0.19884239340847218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:37:38,691 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.6072705109929559, 'aupr_all': 0.19802868667139287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5854591836734694} best={'auroc_all': 0.6077339299082596, 'aupr_all': 0.19884239340847218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:37:45,532 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.608932101634279, 'aupr_all': 0.1990324113876182, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6119897959183673} best={'auroc_all': 0.608932101634279, 'aupr_all': 0.1990324113876182, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:37:52,288 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.6095320866064293, 'aupr_all': 0.199409899893248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5823979591836734} best={'auroc_all': 0.6095320866064293, 'aupr_all': 0.199409899893248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:38:01,110 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.6105030875284718, 'aupr_all': 0.2004268674449075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5937925170068028} best={'auroc_all': 0.6105030875284718, 'aupr_all': 0.2004268674449075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:38:10,258 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.6107297081926094, 'aupr_all': 0.20071368817919694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5840986394557823} best={'auroc_all': 0.6107297081926094, 'aupr_all': 0.20071368817919694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:38:20,189 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.611516092037804, 'aupr_all': 0.20018650502009158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5860544217687075} best={'auroc_all': 0.611516092037804, 'aupr_all': 0.20071368817919694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:38:30,114 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.6148602710085739, 'aupr_all': 0.20293745760005064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5857142857142856} best={'auroc_all': 0.6148602710085739, 'aupr_all': 0.20293745760005064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:38:39,952 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.6151373177367211, 'aupr_all': 0.20330418646452306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6118197278911565} best={'auroc_all': 0.6151373177367211, 'aupr_all': 0.20330418646452306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:38:49,728 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.6154620049327508, 'aupr_all': 0.20354701686012844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6262755102040816} best={'auroc_all': 0.6154620049327508, 'aupr_all': 0.20354701686012844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:38:59,536 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.6150639787589529, 'aupr_all': 0.20302217628770242, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6086734693877551} best={'auroc_all': 0.6154620049327508, 'aupr_all': 0.20354701686012844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:39:09,546 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.6183509821888777, 'aupr_all': 0.2050605490008801, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6076530612244898} best={'auroc_all': 0.6183509821888777, 'aupr_all': 0.2050605490008801, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:39:19,620 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.6181111089023407, 'aupr_all': 0.20427145126501248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6106292517006803} best={'auroc_all': 0.6183509821888777, 'aupr_all': 0.2050605490008801, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:39:29,679 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.6202963156634083, 'aupr_all': 0.2069791209220986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5708333333333333} best={'auroc_all': 0.6202963156634083, 'aupr_all': 0.2069791209220986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:39:39,506 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.6210885724566644, 'aupr_all': 0.2064597868350987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5888605442176871} best={'auroc_all': 0.6210885724566644, 'aupr_all': 0.2069791209220986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:39:49,219 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.6213817969910587, 'aupr_all': 0.20600564918068878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5897108843537415} best={'auroc_all': 0.6213817969910587, 'aupr_all': 0.2069791209220986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:39:58,999 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.6238135485105962, 'aupr_all': 0.2083838191241865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.617517006802721} best={'auroc_all': 0.6238135485105962, 'aupr_all': 0.2083838191241865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 03:40:08,494 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.6254467412618518, 'aupr_all': 0.20930698001072714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5983843537414966} best={'auroc_all': 0.6254467412618518, 'aupr_all': 0.20930698001072714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
