2026-09-02 20:22:59,090 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [8]}
2026-09-02 20:22:59,090 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 20:22:59,127 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [9]}
2026-09-02 20:22:59,127 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 20:23:04,608 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.780806501243959, 'aupr_all': 0.4942900146106435, 'auroc_unknown': 0.7979335821590621, 'aupr_unknown': 0.4784955488093892, 'val_auc': 0.6888888888888889} best={'auroc_all': 0.780806501243959, 'aupr_all': 0.4942900146106435, 'auroc_unknown': 0.7979335821590621, 'aupr_unknown': 0.4784955488093892}
2026-09-02 20:23:04,838 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7426183991864247, 'aupr_all': 0.5071371003012116, 'auroc_unknown': 0.7404801534737978, 'aupr_unknown': 0.4968205935887323, 'val_auc': 0.9742316784869978} best={'auroc_all': 0.7426183991864247, 'aupr_all': 0.5071371003012116, 'auroc_unknown': 0.7404801534737978, 'aupr_unknown': 0.4968205935887323}
2026-09-02 20:23:09,051 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7743682440652646, 'aupr_all': 0.5207313764319212, 'auroc_unknown': 0.7913665123148776, 'aupr_unknown': 0.5095391745664286, 'val_auc': 0.7016548463356975} best={'auroc_all': 0.780806501243959, 'aupr_all': 0.5207313764319212, 'auroc_unknown': 0.7979335821590621, 'aupr_unknown': 0.5095391745664286}
2026-09-02 20:23:09,219 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.746894269693258, 'aupr_all': 0.4903192023106333, 'auroc_unknown': 0.7447363492308899, 'aupr_unknown': 0.4789238636014234, 'val_auc': 0.9728132387706855} best={'auroc_all': 0.746894269693258, 'aupr_all': 0.5071371003012116, 'auroc_unknown': 0.7447363492308899, 'aupr_unknown': 0.4968205935887323}
2026-09-02 20:23:13,576 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7437407542499057, 'aupr_all': 0.47389832122541986, 'auroc_unknown': 0.741551433640086, 'aupr_unknown': 0.4617141151140368, 'val_auc': 0.961465721040189} best={'auroc_all': 0.746894269693258, 'aupr_all': 0.5071371003012116, 'auroc_unknown': 0.7447363492308899, 'aupr_unknown': 0.4968205935887323}
2026-09-02 20:23:13,600 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7849970585624351, 'aupr_all': 0.5545732866004918, 'auroc_unknown': 0.798322056338403, 'aupr_unknown': 0.5410276108703871, 'val_auc': 0.7035460992907802} best={'auroc_all': 0.7849970585624351, 'aupr_all': 0.5545732866004918, 'auroc_unknown': 0.798322056338403, 'aupr_unknown': 0.5410276108703871}
2026-09-02 20:23:17,925 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7408463704868251, 'aupr_all': 0.4661207528144675, 'auroc_unknown': 0.7386545878479172, 'aupr_unknown': 0.4540420914568807, 'val_auc': 0.9742316784869977} best={'auroc_all': 0.746894269693258, 'aupr_all': 0.5071371003012116, 'auroc_unknown': 0.7447363492308899, 'aupr_unknown': 0.4968205935887323}
