2026-09-02 00:18:13,652 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 7, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': [9]}
2026-09-02 00:18:13,652 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 00:18:15,724 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4791852291943117, 'aupr_all': 0.14554945998328966, 'auroc_unknown': 0.4878342645650868, 'aupr_unknown': 0.13479320614192714, 'val_auc': 0.5097701149425288} best={'auroc_all': 0.4791852291943117, 'aupr_all': 0.14554945998328966, 'auroc_unknown': 0.4878342645650868, 'aupr_unknown': 0.13479320614192714}
2026-09-02 00:18:16,593 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4580172963614266, 'aupr_all': 0.14062547943038053, 'auroc_unknown': 0.4666513856781874, 'aupr_unknown': 0.13035162801511652, 'val_auc': 0.4752873563218391} best={'auroc_all': 0.4791852291943117, 'aupr_all': 0.14554945998328966, 'auroc_unknown': 0.4878342645650868, 'aupr_unknown': 0.13479320614192714}
2026-09-02 00:18:17,423 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4588053169439975, 'aupr_all': 0.1408313527112482, 'auroc_unknown': 0.4655314385934223, 'aupr_unknown': 0.13001394514784792, 'val_auc': 0.5074712643678161} best={'auroc_all': 0.4791852291943117, 'aupr_all': 0.14554945998328966, 'auroc_unknown': 0.4878342645650868, 'aupr_unknown': 0.13479320614192714}
2026-09-02 00:18:18,242 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.45489847061897437, 'aupr_all': 0.13932557922231473, 'auroc_unknown': 0.4621406709180358, 'aupr_unknown': 0.128874918275826, 'val_auc': 0.4885057471264368} best={'auroc_all': 0.4791852291943117, 'aupr_all': 0.14554945998328966, 'auroc_unknown': 0.4878342645650868, 'aupr_unknown': 0.13479320614192714}
2026-09-02 00:18:19,377 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.45530771013392907, 'aupr_all': 0.13910768403765564, 'auroc_unknown': 0.4606465783007705, 'aupr_unknown': 0.12791779176837054, 'val_auc': 0.4778735632183908} best={'auroc_all': 0.4791852291943117, 'aupr_all': 0.14554945998328966, 'auroc_unknown': 0.4878342645650868, 'aupr_unknown': 0.13479320614192714}
2026-09-02 00:18:23,094 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4562447661011426, 'aupr_all': 0.13898909379065852, 'auroc_unknown': 0.46068061019651035, 'aupr_unknown': 0.12748580047247687, 'val_auc': 0.4830459770114942} best={'auroc_all': 0.4791852291943117, 'aupr_all': 0.14554945998328966, 'auroc_unknown': 0.4878342645650868, 'aupr_unknown': 0.13479320614192714}
2026-09-02 00:18:26,749 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.46035713813896684, 'aupr_all': 0.14067872811338006, 'auroc_unknown': 0.4649344688385894, 'aupr_unknown': 0.12923074546588856, 'val_auc': 0.5117816091954023} best={'auroc_all': 0.4791852291943117, 'aupr_all': 0.14554945998328966, 'auroc_unknown': 0.4878342645650868, 'aupr_unknown': 0.13479320614192714}
2026-09-02 00:18:30,358 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4668757963232617, 'aupr_all': 0.14313904939663363, 'auroc_unknown': 0.4716972686811496, 'aupr_unknown': 0.13159332689048692, 'val_auc': 0.5278735632183909} best={'auroc_all': 0.4791852291943117, 'aupr_all': 0.14554945998328966, 'auroc_unknown': 0.4878342645650868, 'aupr_unknown': 0.13479320614192714}
2026-09-02 00:18:33,976 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4726756076276759, 'aupr_all': 0.1443457530679084, 'auroc_unknown': 0.4773296757514889, 'aupr_unknown': 0.13280310141975393, 'val_auc': 0.49195402298850577} best={'auroc_all': 0.4791852291943117, 'aupr_all': 0.14554945998328966, 'auroc_unknown': 0.4878342645650868, 'aupr_unknown': 0.13479320614192714}
2026-09-02 00:18:37,610 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.48023090805805746, 'aupr_all': 0.14778659255662593, 'auroc_unknown': 0.48369705371044164, 'aupr_unknown': 0.13563999404986615, 'val_auc': 0.535632183908046} best={'auroc_all': 0.48023090805805746, 'aupr_all': 0.14778659255662593, 'auroc_unknown': 0.4878342645650868, 'aupr_unknown': 0.13563999404986615}
2026-09-02 00:18:41,230 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.4912678062651925, 'aupr_all': 0.15092933948560858, 'auroc_unknown': 0.4941609120424866, 'aupr_unknown': 0.13826665826206114, 'val_auc': 0.5436781609195402} best={'auroc_all': 0.4912678062651925, 'aupr_all': 0.15092933948560858, 'auroc_unknown': 0.4941609120424866, 'aupr_unknown': 0.13826665826206114}
2026-09-02 00:18:44,869 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5141890264085748, 'aupr_all': 0.15741227458189744, 'auroc_unknown': 0.5143877667089422, 'aupr_unknown': 0.14303961050411107, 'val_auc': 0.6057471264367815} best={'auroc_all': 0.5141890264085748, 'aupr_all': 0.15741227458189744, 'auroc_unknown': 0.5143877667089422, 'aupr_unknown': 0.14303961050411107}
