2026-09-02 12:11:52,014 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': [5]}
2026-09-02 12:11:52,014 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:11:53,824 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.43168117510157705, 'aupr_all': 0.1315510301415843, 'auroc_unknown': 0.4255844333806273, 'aupr_unknown': 0.11786221188886623, 'val_auc': 0.43994252873563217} best={'auroc_all': 0.43168117510157705, 'aupr_all': 0.1315510301415843, 'auroc_unknown': 0.4255844333806273, 'aupr_unknown': 0.11786221188886623}
2026-09-02 12:11:54,625 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4410082489181747, 'aupr_all': 0.1339094979043557, 'auroc_unknown': 0.43410304511112974, 'aupr_unknown': 0.11973204666038909, 'val_auc': 0.46522988505747126} best={'auroc_all': 0.4410082489181747, 'aupr_all': 0.1339094979043557, 'auroc_unknown': 0.43410304511112974, 'aupr_unknown': 0.11973204666038909}
2026-09-02 12:11:55,454 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4453257108928215, 'aupr_all': 0.13536292033953312, 'auroc_unknown': 0.43848150145986553, 'aupr_unknown': 0.12092328509758296, 'val_auc': 0.4738505747126437} best={'auroc_all': 0.4453257108928215, 'aupr_all': 0.13536292033953312, 'auroc_unknown': 0.43848150145986553, 'aupr_unknown': 0.12092328509758296}
2026-09-02 12:11:56,395 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.45112854969350735, 'aupr_all': 0.13762353154023638, 'auroc_unknown': 0.44157793695835507, 'aupr_unknown': 0.12252508512888452, 'val_auc': 0.49999999999999994} best={'auroc_all': 0.45112854969350735, 'aupr_all': 0.13762353154023638, 'auroc_unknown': 0.44157793695835507, 'aupr_unknown': 0.12252508512888452}
2026-09-02 12:11:57,477 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.45560601025899217, 'aupr_all': 0.13910538736016362, 'auroc_unknown': 0.44336669719627875, 'aupr_unknown': 0.12319663793657681, 'val_auc': 0.5307471264367816} best={'auroc_all': 0.45560601025899217, 'aupr_all': 0.13910538736016362, 'auroc_unknown': 0.44336669719627875, 'aupr_unknown': 0.12319663793657681}
2026-09-02 12:12:01,080 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4595776725269209, 'aupr_all': 0.139813789418877, 'auroc_unknown': 0.44669179382270824, 'aupr_unknown': 0.12355667505646667, 'val_auc': 0.5086206896551724} best={'auroc_all': 0.4595776725269209, 'aupr_all': 0.139813789418877, 'auroc_unknown': 0.44669179382270824, 'aupr_unknown': 0.12355667505646667}
2026-09-02 12:12:04,784 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.46339633155524507, 'aupr_all': 0.14087101081584247, 'auroc_unknown': 0.4484328213093099, 'aupr_unknown': 0.12380227557927756, 'val_auc': 0.5520114942528737} best={'auroc_all': 0.46339633155524507, 'aupr_all': 0.14087101081584247, 'auroc_unknown': 0.4484328213093099, 'aupr_unknown': 0.12380227557927756}
2026-09-02 12:12:08,323 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4702648949146869, 'aupr_all': 0.14212421440640877, 'auroc_unknown': 0.45317774702242997, 'aupr_unknown': 0.12442123510842515, 'val_auc': 0.5798850574712644} best={'auroc_all': 0.4702648949146869, 'aupr_all': 0.14212421440640877, 'auroc_unknown': 0.45317774702242997, 'aupr_unknown': 0.12442123510842515}
2026-09-02 12:12:11,848 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.482344467424874, 'aupr_all': 0.1459517191438835, 'auroc_unknown': 0.46055473749370823, 'aupr_unknown': 0.12634565338102405, 'val_auc': 0.6600574712643679} best={'auroc_all': 0.482344467424874, 'aupr_all': 0.1459517191438835, 'auroc_unknown': 0.46055473749370823, 'aupr_unknown': 0.12634565338102405}
2026-09-02 12:12:15,407 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.502000509903766, 'aupr_all': 0.1519402053426013, 'auroc_unknown': 0.4731803611809279, 'aupr_unknown': 0.12870082576925856, 'val_auc': 0.7416666666666667} best={'auroc_all': 0.502000509903766, 'aupr_all': 0.1519402053426013, 'auroc_unknown': 0.4731803611809279, 'aupr_unknown': 0.12870082576925856}
2026-09-02 12:12:18,989 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5337758951847763, 'aupr_all': 0.16259327076337612, 'auroc_unknown': 0.4992057239083763, 'aupr_unknown': 0.13385620511541627, 'val_auc': 0.8002873563218391} best={'auroc_all': 0.5337758951847763, 'aupr_all': 0.16259327076337612, 'auroc_unknown': 0.4992057239083763, 'aupr_unknown': 0.13385620511541627}
2026-09-02 12:12:22,682 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5522268794696854, 'aupr_all': 0.17044016415502145, 'auroc_unknown': 0.5150368013811712, 'aupr_unknown': 0.13761314165938904, 'val_auc': 0.835632183908046} best={'auroc_all': 0.5522268794696854, 'aupr_all': 0.17044016415502145, 'auroc_unknown': 0.5150368013811712, 'aupr_unknown': 0.13761314165938904}
2026-09-02 12:12:26,349 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.567735343798807, 'aupr_all': 0.17614283526645635, 'auroc_unknown': 0.5297378668632503, 'aupr_unknown': 0.1405087336718418, 'val_auc': 0.8451149425287356} best={'auroc_all': 0.567735343798807, 'aupr_all': 0.17614283526645635, 'auroc_unknown': 0.5297378668632503, 'aupr_unknown': 0.1405087336718418}
