2026-09-05 22:14:48,145 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [7]}
2026-09-05 22:14:48,145 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-05 22:14:49,734 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6204568905082102, 'aupr_all': 0.11399419897227024, 'auroc_unknown': 0.7418780064751979, 'aupr_unknown': 0.1043692880103769, 'val_auc': 0.4265700483091787} best={'auroc_all': 0.6204568905082102, 'aupr_all': 0.11399419897227024, 'auroc_unknown': 0.7418780064751979, 'aupr_unknown': 0.1043692880103769}
2026-09-05 22:14:50,251 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6457374329808347, 'aupr_all': 0.1294831114705929, 'auroc_unknown': 0.7898878743914467, 'aupr_unknown': 0.13091466646998193, 'val_auc': 0.42028985507246375} best={'auroc_all': 0.6457374329808347, 'aupr_all': 0.1294831114705929, 'auroc_unknown': 0.7898878743914467, 'aupr_unknown': 0.13091466646998193}
2026-09-05 22:14:50,723 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6576757309162, 'aupr_all': 0.1394088957273269, 'auroc_unknown': 0.8184854208505353, 'aupr_unknown': 0.14979070431225672, 'val_auc': 0.4120772946859903} best={'auroc_all': 0.6576757309162, 'aupr_all': 0.1394088957273269, 'auroc_unknown': 0.8184854208505353, 'aupr_unknown': 0.14979070431225672}
2026-09-05 22:14:51,223 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.66145422948942, 'aupr_all': 0.14213182196752355, 'auroc_unknown': 0.8276723048834407, 'aupr_unknown': 0.1551652628898871, 'val_auc': 0.3917874396135265} best={'auroc_all': 0.66145422948942, 'aupr_all': 0.14213182196752355, 'auroc_unknown': 0.8276723048834407, 'aupr_unknown': 0.1551652628898871}
2026-09-05 22:14:51,952 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6544379523485095, 'aupr_all': 0.1419247883283972, 'auroc_unknown': 0.8290117650181705, 'aupr_unknown': 0.15818747908545583, 'val_auc': 0.4091787439613526} best={'auroc_all': 0.66145422948942, 'aupr_all': 0.14213182196752355, 'auroc_unknown': 0.8290117650181705, 'aupr_unknown': 0.15818747908545583}
2026-09-05 22:14:52,513 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6589587221185461, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479, 'val_auc': 0.42512077294685996} best={'auroc_all': 0.66145422948942, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:14:53,031 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6608664849867195, 'aupr_all': 0.141179770873759, 'auroc_unknown': 0.8232468397533683, 'aupr_unknown': 0.15366721436508432, 'val_auc': 0.45217391304347826} best={'auroc_all': 0.66145422948942, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:14:53,533 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14224119110523697, 'auroc_unknown': 0.8216438010722317, 'aupr_unknown': 0.15232338811968432, 'val_auc': 0.43333333333333335} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:14:54,083 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6597474006931485, 'aupr_all': 0.13840445153512346, 'auroc_unknown': 0.8127891379923899, 'aupr_unknown': 0.14716219417824847, 'val_auc': 0.4188405797101449} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:14:54,620 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6578601261885719, 'aupr_all': 0.13716243033807898, 'auroc_unknown': 0.7968379699101553, 'aupr_unknown': 0.14075594897980334, 'val_auc': 0.4091787439613527} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:14:55,232 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6442048786990136, 'aupr_all': 0.12684280075955714, 'auroc_unknown': 0.7590334236675701, 'aupr_unknown': 0.12034222700678805, 'val_auc': 0.42463768115942024} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:14:55,813 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6142529893263031, 'aupr_all': 0.10983511040108718, 'auroc_unknown': 0.6722204802396969, 'aupr_unknown': 0.08237677722853376, 'val_auc': 0.4801932367149758} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:14:56,379 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5728121883547104, 'aupr_all': 0.09782748073562084, 'auroc_unknown': 0.551707018447595, 'aupr_unknown': 0.05426691894582222, 'val_auc': 0.540096618357488} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:14:56,988 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5494479249977784, 'aupr_all': 0.09328769544788533, 'auroc_unknown': 0.4887552954194984, 'aupr_unknown': 0.047000148461508184, 'val_auc': 0.5869565217391304} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:14:57,558 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5377851091560769, 'aupr_all': 0.08943156761592727, 'auroc_unknown': 0.45447473835007707, 'aupr_unknown': 0.04416124786266256, 'val_auc': 0.6309178743961352} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:14:58,119 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5350031349664781, 'aupr_all': 0.09128236236295363, 'auroc_unknown': 0.4301039880616131, 'aupr_unknown': 0.042380903832929695, 'val_auc': 0.6748792270531401} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:14:58,668 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.529838215981911, 'aupr_all': 0.09168414607532427, 'auroc_unknown': 0.4033962852637402, 'aupr_unknown': 0.04060147202606451, 'val_auc': 0.6816425120772946} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:14:59,219 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5098367595801614, 'aupr_all': 0.08799119871359787, 'auroc_unknown': 0.37116193552507915, 'aupr_unknown': 0.03871510913414965, 'val_auc': 0.6956521739130436} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:14:59,726 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5071488343849048, 'aupr_all': 0.09002737672589033, 'auroc_unknown': 0.3607637515003861, 'aupr_unknown': 0.03812960328462581, 'val_auc': 0.7212560386473431} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:15:00,266 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5138232273862772, 'aupr_all': 0.09213581067721902, 'auroc_unknown': 0.3546406829235112, 'aupr_unknown': 0.03777766944481782, 'val_auc': 0.7101449275362318} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:15:00,794 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5230663181176378, 'aupr_all': 0.09898126594115499, 'auroc_unknown': 0.3526091994926683, 'aupr_unknown': 0.03768673292636148, 'val_auc': 0.7840579710144927} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:15:01,298 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5304553353673588, 'aupr_all': 0.10716753663201802, 'auroc_unknown': 0.3497027846005427, 'aupr_unknown': 0.03759252963439882, 'val_auc': 0.7782608695652175} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:15:01,830 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5216406489133762, 'aupr_all': 0.10593135011479946, 'auroc_unknown': 0.32952647937865975, 'aupr_unknown': 0.03646289880411745, 'val_auc': 0.7647342995169083} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:15:02,384 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5160204192462257, 'aupr_all': 0.10537871746232036, 'auroc_unknown': 0.31520385757882674, 'aupr_unknown': 0.03576916643717018, 'val_auc': 0.8072463768115942} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:15:02,923 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.532416540774312, 'aupr_all': 0.1135705583890596, 'auroc_unknown': 0.3352594682971623, 'aupr_unknown': 0.03676066532470391, 'val_auc': 0.7879227053140098} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:15:03,456 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5486765257659686, 'aupr_all': 0.12540287330757277, 'auroc_unknown': 0.35453222377341614, 'aupr_unknown': 0.037844192094892995, 'val_auc': 0.8028985507246376} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:15:04,040 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5519085034114359, 'aupr_all': 0.1327279200317713, 'auroc_unknown': 0.3537155657751863, 'aupr_unknown': 0.03781114520028163, 'val_auc': 0.8082125603864735} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.14381848965031202, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:15:04,621 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5611896086969401, 'aupr_all': 0.1460941073704537, 'auroc_unknown': 0.36317618991923006, 'aupr_unknown': 0.03834473710658825, 'val_auc': 0.842512077294686} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.1460941073704537, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:15:05,181 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.586624924711435, 'aupr_all': 0.1884652190870633, 'auroc_unknown': 0.39372724535326165, 'aupr_unknown': 0.04026266676893386, 'val_auc': 0.8260869565217391} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.1884652190870633, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
2026-09-05 22:15:05,699 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5987262655884357, 'aupr_all': 0.2030768252804463, 'auroc_unknown': 0.4087941499249703, 'aupr_unknown': 0.04129000605439416, 'val_auc': 0.8439613526570049} best={'auroc_all': 0.6644320773719601, 'aupr_all': 0.2030768252804463, 'auroc_unknown': 0.8318974420230888, 'aupr_unknown': 0.16048659907469479}
