2026-08-18 12:04:09,004 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [7]}
2026-08-18 12:04:09,005 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-18 12:04:11,741 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6512644776207827, 'aupr_all': 0.14082080578648207, 'auroc_unknown': 0.8353243778841218, 'aupr_unknown': 0.15842733224882483, 'val_auc': 0.3695652173913043} best={'auroc_all': 0.6512644776207827, 'aupr_all': 0.14082080578648207, 'auroc_unknown': 0.8353243778841218, 'aupr_unknown': 0.15842733224882483}
2026-08-18 12:04:13,643 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.654540517590371, 'aupr_all': 0.1390572293606921, 'auroc_unknown': 0.8336062439289834, 'aupr_unknown': 0.15418747914505102, 'val_auc': 0.3676328502415459} best={'auroc_all': 0.654540517590371, 'aupr_all': 0.14082080578648207, 'auroc_unknown': 0.8353243778841218, 'aupr_unknown': 0.15842733224882483}
2026-08-18 12:04:15,344 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6493760923013122, 'aupr_all': 0.13830264867789643, 'auroc_unknown': 0.8277560859477588, 'aupr_unknown': 0.15394981816478984, 'val_auc': 0.4091787439613527} best={'auroc_all': 0.654540517590371, 'aupr_all': 0.14082080578648207, 'auroc_unknown': 0.8353243778841218, 'aupr_unknown': 0.15842733224882483}
2026-08-18 12:04:17,035 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6633848257748551, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098, 'val_auc': 0.4289855072463768} best={'auroc_all': 0.6633848257748551, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:04:19,068 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6568539747425378, 'aupr_all': 0.14327251570392924, 'auroc_unknown': 0.8311347025315984, 'aupr_unknown': 0.1599530696754456, 'val_auc': 0.4048309178743962} best={'auroc_all': 0.6633848257748551, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:04:27,342 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6564255704651599, 'aupr_all': 0.14204109657555986, 'auroc_unknown': 0.8300119533181864, 'aupr_unknown': 0.15775762786694691, 'val_auc': 0.41932367149758454} best={'auroc_all': 0.6633848257748551, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:04:35,429 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6589677320615737, 'aupr_all': 0.1431328523328634, 'auroc_unknown': 0.829029806980041, 'aupr_unknown': 0.1578689674000273, 'val_auc': 0.42125603864734296} best={'auroc_all': 0.6633848257748551, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:04:43,711 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6640126830376097, 'aupr_all': 0.14531963515498783, 'auroc_unknown': 0.8353384796474226, 'aupr_unknown': 0.16206657687150616, 'val_auc': 0.39661835748792273} best={'auroc_all': 0.6640126830376097, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:04:51,731 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6623384381448898, 'aupr_all': 0.1438445656020758, 'auroc_unknown': 0.8302929516898474, 'aupr_unknown': 0.15778965576759385, 'val_auc': 0.41304347826086957} best={'auroc_all': 0.6640126830376097, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:05:00,019 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14304046160465286, 'auroc_unknown': 0.8270323336842182, 'aupr_unknown': 0.15575798147901568, 'val_auc': 0.436231884057971} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:05:08,149 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.66495835678387, 'aupr_all': 0.14174554493503558, 'auroc_unknown': 0.8208677893329285, 'aupr_unknown': 0.15146068299738094, 'val_auc': 0.45410628019323673} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:05:16,276 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6651032564155732, 'aupr_all': 0.13890942673453066, 'auroc_unknown': 0.8096585465395516, 'aupr_unknown': 0.1439138001988249, 'val_auc': 0.4603864734299517} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:05:24,528 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.662410270841356, 'aupr_all': 0.1357721969262028, 'auroc_unknown': 0.7904840886486612, 'aupr_unknown': 0.13436608180867224, 'val_auc': 0.5101449275362319} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:05:32,842 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.646239397888958, 'aupr_all': 0.1208693322896901, 'auroc_unknown': 0.7202670542163028, 'aupr_unknown': 0.09870309983618365, 'val_auc': 0.5507246376811594} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:05:40,986 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6059494011473484, 'aupr_all': 0.1051627670488737, 'auroc_unknown': 0.6055330342100482, 'aupr_unknown': 0.06364160275092141, 'val_auc': 0.5971014492753624} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:05:49,100 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5685270347660376, 'aupr_all': 0.09794005000659788, 'auroc_unknown': 0.5125045312283548, 'aupr_unknown': 0.0493987514676075, 'val_auc': 0.651207729468599} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:05:57,177 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.540749380412137, 'aupr_all': 0.0960377285680226, 'auroc_unknown': 0.45036448910555826, 'aupr_unknown': 0.04378867211488213, 'val_auc': 0.6526570048309178} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:06:05,352 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5295021327645961, 'aupr_all': 0.09636068755452948, 'auroc_unknown': 0.4236466247429539, 'aupr_unknown': 0.041845710747277096, 'val_auc': 0.6917874396135265} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:06:13,312 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5227102402322343, 'aupr_all': 0.09225758083166488, 'auroc_unknown': 0.40991150728770825, 'aupr_unknown': 0.04090429493521712, 'val_auc': 0.672463768115942} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:06:21,527 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5148561618136397, 'aupr_all': 0.08954697036070762, 'auroc_unknown': 0.3974957342166014, 'aupr_unknown': 0.040062060206123046, 'val_auc': 0.6777777777777777} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:06:29,679 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5222497457468133, 'aupr_all': 0.0926801299446982, 'auroc_unknown': 0.40370569454087557, 'aupr_unknown': 0.04045103568446313, 'val_auc': 0.6990338164251209} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:06:37,872 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5345360990155711, 'aupr_all': 0.09397677891667994, 'auroc_unknown': 0.4208254425672509, 'aupr_unknown': 0.04162227215117832, 'val_auc': 0.7057971014492753} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:06:46,112 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5467571610533487, 'aupr_all': 0.10039068356078386, 'auroc_unknown': 0.4270905656714969, 'aupr_unknown': 0.04208709173171561, 'val_auc': 0.7304347826086955} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:06:54,196 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5466649634171628, 'aupr_all': 0.10744368645363134, 'auroc_unknown': 0.4249983202311362, 'aupr_unknown': 0.041956569431448945, 'val_auc': 0.7125603864734299} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:07:02,063 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5508008975384342, 'aupr_all': 0.10441088856990251, 'auroc_unknown': 0.4251762513033762, 'aupr_unknown': 0.0419836336285334, 'val_auc': 0.7497584541062802} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:07:10,189 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5478780967050763, 'aupr_all': 0.1051780229918183, 'auroc_unknown': 0.4239135213513139, 'aupr_unknown': 0.04188488473108131, 'val_auc': 0.7352657004830918} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:07:18,280 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5491178895504408, 'aupr_all': 0.10589431247202809, 'auroc_unknown': 0.4216172151008317, 'aupr_unknown': 0.04179138603469958, 'val_auc': 0.7318840579710145} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
2026-08-18 12:07:26,478 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.563563666972758, 'aupr_all': 0.1188374847637776, 'auroc_unknown': 0.4380403774959084, 'aupr_unknown': 0.0429220769578004, 'val_auc': 0.7497584541062803} best={'auroc_all': 0.6653245554271947, 'aupr_all': 0.14608427035588906, 'auroc_unknown': 0.8396023966361488, 'aupr_unknown': 0.16370755070799098}
