2026-08-10 08:21:17,912 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.25'], 'tag': 'D_sim0.25', 'rotations': None}
2026-08-10 08:30:01,988 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5658528677931773, 'aupr_all': 0.19054468873903158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5863945578231293} best={'auroc_all': 0.5658528677931773, 'aupr_all': 0.19152452583118146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:30:09,679 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5668743543092868, 'aupr_all': 0.19184523251875069, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5758503401360544} best={'auroc_all': 0.5668743543092868, 'aupr_all': 0.19184523251875069, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:30:17,173 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5681540493695656, 'aupr_all': 0.19238217663290472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5652210884353741} best={'auroc_all': 0.5681540493695656, 'aupr_all': 0.19238217663290472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:30:25,207 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5701231312314166, 'aupr_all': 0.1941591155681104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5954931972789116} best={'auroc_all': 0.5701231312314166, 'aupr_all': 0.1941591155681104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:30:33,084 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5700114179470905, 'aupr_all': 0.1939991574039773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6039965986394558} best={'auroc_all': 0.5701231312314166, 'aupr_all': 0.1941591155681104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:30:40,775 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5691922638317617, 'aupr_all': 0.19425288261881274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.584141156462585} best={'auroc_all': 0.5701231312314166, 'aupr_all': 0.19425288261881274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:30:48,378 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5687085985387119, 'aupr_all': 0.19451323575135288, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6271258503401361} best={'auroc_all': 0.5701231312314166, 'aupr_all': 0.19451323575135288, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:30:56,093 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5699780913788349, 'aupr_all': 0.19370930215640622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5977891156462586} best={'auroc_all': 0.5701231312314166, 'aupr_all': 0.19451323575135288, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:31:03,846 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5718873044779405, 'aupr_all': 0.19630260034485866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6287414965986395} best={'auroc_all': 0.5718873044779405, 'aupr_all': 0.19630260034485866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:31:11,494 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5720698421083059, 'aupr_all': 0.19568352352226706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6024659863945577} best={'auroc_all': 0.5720698421083059, 'aupr_all': 0.19630260034485866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:31:18,945 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5726612773325792, 'aupr_all': 0.19502563312605142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5835884353741496} best={'auroc_all': 0.5726612773325792, 'aupr_all': 0.19630260034485866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:31:26,880 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5719488072381193, 'aupr_all': 0.1958613885355264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6201530612244898} best={'auroc_all': 0.5726612773325792, 'aupr_all': 0.19630260034485866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:31:34,972 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5733459530485864, 'aupr_all': 0.19639318675929482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5955782312925171} best={'auroc_all': 0.5733459530485864, 'aupr_all': 0.19639318675929482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:31:42,691 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5740243555282161, 'aupr_all': 0.19802471551868198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5980442176870748} best={'auroc_all': 0.5740243555282161, 'aupr_all': 0.19802471551868198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:31:50,388 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.574745233730072, 'aupr_all': 0.1964413030216439, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6020408163265307} best={'auroc_all': 0.574745233730072, 'aupr_all': 0.19802471551868198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:31:58,160 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.5743202301765382, 'aupr_all': 0.1965591085979349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5872448979591837} best={'auroc_all': 0.574745233730072, 'aupr_all': 0.19802471551868198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:32:05,570 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5731502059037936, 'aupr_all': 0.19625717168155382, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5977891156462585} best={'auroc_all': 0.574745233730072, 'aupr_all': 0.19802471551868198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:32:12,878 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5735055921345177, 'aupr_all': 0.19643111890817216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6181122448979592} best={'auroc_all': 0.574745233730072, 'aupr_all': 0.19802471551868198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:32:20,379 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5748499224676429, 'aupr_all': 0.1984324844340457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.590391156462585} best={'auroc_all': 0.5748499224676429, 'aupr_all': 0.1984324844340457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:32:28,114 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5742441692382214, 'aupr_all': 0.19655338232015604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5866496598639455} best={'auroc_all': 0.5748499224676429, 'aupr_all': 0.1984324844340457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:32:36,040 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.575557402301097, 'aupr_all': 0.19776339798661846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.574234693877551} best={'auroc_all': 0.575557402301097, 'aupr_all': 0.1984324844340457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:32:43,368 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5753997359180971, 'aupr_all': 0.19820279695017023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5997448979591836} best={'auroc_all': 0.575557402301097, 'aupr_all': 0.1984324844340457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:32:51,037 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5773458966551472, 'aupr_all': 0.1990941199842796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5850340136054422} best={'auroc_all': 0.5773458966551472, 'aupr_all': 0.1990941199842796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:32:58,451 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5780667379073126, 'aupr_all': 0.19842901457197898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6037414965986396} best={'auroc_all': 0.5780667379073126, 'aupr_all': 0.1990941199842796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:33:06,180 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.5773707843245979, 'aupr_all': 0.19953618879643506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5988095238095238} best={'auroc_all': 0.5780667379073126, 'aupr_all': 0.19953618879643506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:33:13,713 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.579698345927389, 'aupr_all': 0.1989811032962356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5802721088435374} best={'auroc_all': 0.579698345927389, 'aupr_all': 0.19953618879643506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:33:20,869 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.5808813108029227, 'aupr_all': 0.20155034935260133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6034863945578232} best={'auroc_all': 0.5808813108029227, 'aupr_all': 0.20155034935260133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:33:28,830 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.5814921938810704, 'aupr_all': 0.20108642517950695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5688775510204082} best={'auroc_all': 0.5814921938810704, 'aupr_all': 0.20155034935260133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:33:36,618 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5812355844374045, 'aupr_all': 0.20075528222180927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5712585034013605} best={'auroc_all': 0.5814921938810704, 'aupr_all': 0.20155034935260133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:33:44,443 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5827978584156333, 'aupr_all': 0.20324472865921364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.613265306122449} best={'auroc_all': 0.5827978584156333, 'aupr_all': 0.20324472865921364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:33:52,157 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.5829821265231803, 'aupr_all': 0.20286656586513852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6081632653061224} best={'auroc_all': 0.5829821265231803, 'aupr_all': 0.20324472865921364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:34:00,411 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.5833130171617272, 'aupr_all': 0.20205841961665744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6126700680272109} best={'auroc_all': 0.5833130171617272, 'aupr_all': 0.20324472865921364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:34:08,411 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.5844934345613629, 'aupr_all': 0.20454086148471218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.609608843537415} best={'auroc_all': 0.5844934345613629, 'aupr_all': 0.20454086148471218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:34:16,151 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.5852091623868867, 'aupr_all': 0.20551523606745312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5998299319727891} best={'auroc_all': 0.5852091623868867, 'aupr_all': 0.20551523606745312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:34:23,708 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.5858845288335968, 'aupr_all': 0.20428026630536897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6146258503401361} best={'auroc_all': 0.5858845288335968, 'aupr_all': 0.20551523606745312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:34:31,433 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.5859570898150994, 'aupr_all': 0.20422313444402607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6082482993197279} best={'auroc_all': 0.5859570898150994, 'aupr_all': 0.20551523606745312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:34:39,561 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.5881497070419139, 'aupr_all': 0.20569138082218646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6209183673469388} best={'auroc_all': 0.5881497070419139, 'aupr_all': 0.20569138082218646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:34:47,510 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.5886796497698112, 'aupr_all': 0.20600706710212233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5991496598639456} best={'auroc_all': 0.5886796497698112, 'aupr_all': 0.20600706710212233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:34:55,422 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.5893070370431406, 'aupr_all': 0.20601826217224778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5971938775510204} best={'auroc_all': 0.5893070370431406, 'aupr_all': 0.20601826217224778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:35:02,741 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.5898855932474424, 'aupr_all': 0.20759917765196123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6324829931972789} best={'auroc_all': 0.5898855932474424, 'aupr_all': 0.20759917765196123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:35:10,150 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.5908524393820411, 'aupr_all': 0.20681617536176808, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6056122448979592} best={'auroc_all': 0.5908524393820411, 'aupr_all': 0.20759917765196123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:35:17,858 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.590089875770788, 'aupr_all': 0.2073616169745396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.613095238095238} best={'auroc_all': 0.5908524393820411, 'aupr_all': 0.20759917765196123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:35:25,402 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5913778865642361, 'aupr_all': 0.20718608746926612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6139455782312926} best={'auroc_all': 0.5913778865642361, 'aupr_all': 0.20759917765196123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:35:33,069 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.5932148958621823, 'aupr_all': 0.20823444121467602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6230867346938775} best={'auroc_all': 0.5932148958621823, 'aupr_all': 0.20823444121467602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:35:41,586 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.592761950131433, 'aupr_all': 0.2084591239216093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6443027210884353} best={'auroc_all': 0.5932148958621823, 'aupr_all': 0.2084591239216093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:35:49,682 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.5951394040804792, 'aupr_all': 0.21064470872627125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5812925170068027} best={'auroc_all': 0.5951394040804792, 'aupr_all': 0.21064470872627125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:35:57,481 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.5944146790052687, 'aupr_all': 0.20887743190880795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5965986394557823} best={'auroc_all': 0.5951394040804792, 'aupr_all': 0.21064470872627125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:36:05,131 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.5964730087394969, 'aupr_all': 0.21101031251933816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6020408163265306} best={'auroc_all': 0.5964730087394969, 'aupr_all': 0.21101031251933816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:36:13,183 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.597604878351067, 'aupr_all': 0.21125830846053373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6027210884353741} best={'auroc_all': 0.597604878351067, 'aupr_all': 0.21125830846053373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:36:21,298 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6013050799083454, 'aupr_all': 0.21341688309235768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6102891156462585} best={'auroc_all': 0.6013050799083454, 'aupr_all': 0.21341688309235768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:36:29,389 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.5981724933413988, 'aupr_all': 0.21227187233778255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5983843537414966} best={'auroc_all': 0.6013050799083454, 'aupr_all': 0.21341688309235768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:36:37,488 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6002139309086929, 'aupr_all': 0.2126095500884945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.596343537414966} best={'auroc_all': 0.6013050799083454, 'aupr_all': 0.21341688309235768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:36:45,846 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6006050618596531, 'aupr_all': 0.21346587985642063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6152210884353742} best={'auroc_all': 0.6013050799083454, 'aupr_all': 0.21346587985642063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:36:53,686 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6026562952005053, 'aupr_all': 0.21419433929910942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6030612244897959} best={'auroc_all': 0.6026562952005053, 'aupr_all': 0.21419433929910942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:37:01,251 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6043909743828042, 'aupr_all': 0.21434445015035142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6073979591836735} best={'auroc_all': 0.6043909743828042, 'aupr_all': 0.21434445015035142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:37:08,942 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6050499885386165, 'aupr_all': 0.21656014171242535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.616326530612245} best={'auroc_all': 0.6050499885386165, 'aupr_all': 0.21656014171242535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:37:17,363 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.605574095268143, 'aupr_all': 0.21589245585147612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6303571428571427} best={'auroc_all': 0.605574095268143, 'aupr_all': 0.21656014171242535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:37:25,395 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6078812524306225, 'aupr_all': 0.2169003660067121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6178146258503402} best={'auroc_all': 0.6078812524306225, 'aupr_all': 0.2169003660067121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:37:33,645 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6087941992302854, 'aupr_all': 0.21775732142293566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6207482993197279} best={'auroc_all': 0.6087941992302854, 'aupr_all': 0.21775732142293566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:37:41,519 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6097333330968553, 'aupr_all': 0.21855750464549464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6131802721088436} best={'auroc_all': 0.6097333330968553, 'aupr_all': 0.21855750464549464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:37:49,960 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6120370334104933, 'aupr_all': 0.2201652105526089, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6136904761904761} best={'auroc_all': 0.6120370334104933, 'aupr_all': 0.2201652105526089, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:37:57,663 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6099666129163621, 'aupr_all': 0.2192571652641912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6355442176870748} best={'auroc_all': 0.6120370334104933, 'aupr_all': 0.2201652105526089, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:38:05,402 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6109381106064686, 'aupr_all': 0.21923831125147086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6214285714285714} best={'auroc_all': 0.6120370334104933, 'aupr_all': 0.2201652105526089, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:38:13,217 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6122765762025747, 'aupr_all': 0.22126646562493493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6005527210884354} best={'auroc_all': 0.6122765762025747, 'aupr_all': 0.22126646562493493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:38:20,896 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6131657622983535, 'aupr_all': 0.2219072678817687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.608843537414966} best={'auroc_all': 0.6131657622983535, 'aupr_all': 0.2219072678817687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:38:28,759 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6147065972449309, 'aupr_all': 0.2219986149339032, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6199829931972789} best={'auroc_all': 0.6147065972449309, 'aupr_all': 0.2219986149339032, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:38:36,563 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6149470104075044, 'aupr_all': 0.2223350940850666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6191326530612244} best={'auroc_all': 0.6149470104075044, 'aupr_all': 0.2223350940850666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:38:44,331 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6167565558214538, 'aupr_all': 0.22302312093596693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6238095238095238} best={'auroc_all': 0.6167565558214538, 'aupr_all': 0.22302312093596693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:38:52,219 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.618351386582715, 'aupr_all': 0.22483807884371582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6357142857142857} best={'auroc_all': 0.618351386582715, 'aupr_all': 0.22483807884371582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:39:00,019 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6200072151250489, 'aupr_all': 0.22485691573113425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6374149659863946} best={'auroc_all': 0.6200072151250489, 'aupr_all': 0.22485691573113425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:39:07,856 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6224346743221827, 'aupr_all': 0.22657294436922573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6356292517006803} best={'auroc_all': 0.6224346743221827, 'aupr_all': 0.22657294436922573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:39:15,261 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6241814791613146, 'aupr_all': 0.2288733041625023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6375850340136054} best={'auroc_all': 0.6241814791613146, 'aupr_all': 0.2288733041625023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:39:22,999 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6230535919052982, 'aupr_all': 0.22747575772602793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6311224489795919} best={'auroc_all': 0.6241814791613146, 'aupr_all': 0.2288733041625023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:39:30,928 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6259895260600298, 'aupr_all': 0.229335203920219, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.624234693877551} best={'auroc_all': 0.6259895260600298, 'aupr_all': 0.229335203920219, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
