2026-08-19 20:42:42,166 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=32'], 'tag': 'T_hidden32', 'rotations': [3]}
2026-08-19 20:42:42,166 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-19 20:42:47,760 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7581792984429929, 'aupr_all': 0.5492690555058114, 'auroc_unknown': 0.7409770684425755, 'aupr_unknown': 0.48740324693674963, 'val_auc': 0.9368794326241134} best={'auroc_all': 0.7581792984429929, 'aupr_all': 0.5492690555058114, 'auroc_unknown': 0.7409770684425755, 'aupr_unknown': 0.48740324693674963}
2026-08-19 20:42:52,071 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7529576511183672, 'aupr_all': 0.5244921597569978, 'auroc_unknown': 0.7351212973255739, 'aupr_unknown': 0.4526630794775737, 'val_auc': 0.9234042553191489} best={'auroc_all': 0.7581792984429929, 'aupr_all': 0.5492690555058114, 'auroc_unknown': 0.7409770684425755, 'aupr_unknown': 0.48740324693674963}
2026-08-19 20:42:56,399 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7475032645587361, 'aupr_all': 0.5134061380521286, 'auroc_unknown': 0.7287319789345552, 'aupr_unknown': 0.43733397304193156, 'val_auc': 0.922695035460993} best={'auroc_all': 0.7581792984429929, 'aupr_all': 0.5492690555058114, 'auroc_unknown': 0.7409770684425755, 'aupr_unknown': 0.48740324693674963}
2026-08-19 20:43:00,801 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7485444276661637, 'aupr_all': 0.5115220466305337, 'auroc_unknown': 0.7299410489464764, 'aupr_unknown': 0.4354810755076956, 'val_auc': 0.9392434988179669} best={'auroc_all': 0.7581792984429929, 'aupr_all': 0.5492690555058114, 'auroc_unknown': 0.7409770684425755, 'aupr_unknown': 0.48740324693674963}
2026-08-19 20:43:05,384 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7482253357355457, 'aupr_all': 0.5113024235817492, 'auroc_unknown': 0.7296192224698078, 'aupr_unknown': 0.4357288810210975, 'val_auc': 0.9186761229314422} best={'auroc_all': 0.7581792984429929, 'aupr_all': 0.5492690555058114, 'auroc_unknown': 0.7409770684425755, 'aupr_unknown': 0.48740324693674963}
2026-08-19 20:43:17,008 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7579366976878323, 'aupr_all': 0.5301402342976178, 'auroc_unknown': 0.7398474314543104, 'aupr_unknown': 0.4562147111858629, 'val_auc': 0.9326241134751773} best={'auroc_all': 0.7581792984429929, 'aupr_all': 0.5492690555058114, 'auroc_unknown': 0.7409770684425755, 'aupr_unknown': 0.48740324693674963}
2026-08-19 20:43:28,686 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7654377452443692, 'aupr_all': 0.5505159938172963, 'auroc_unknown': 0.7476146753919591, 'aupr_unknown': 0.47999642880482585, 'val_auc': 0.9288416075650119} best={'auroc_all': 0.7654377452443692, 'aupr_all': 0.5505159938172963, 'auroc_unknown': 0.7476146753919591, 'aupr_unknown': 0.48740324693674963}
2026-08-19 20:43:40,284 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7749034431148054, 'aupr_all': 0.5770081304904322, 'auroc_unknown': 0.7575129898545842, 'aupr_unknown': 0.5127512210738775, 'val_auc': 0.944208037825059} best={'auroc_all': 0.7749034431148054, 'aupr_all': 0.5770081304904322, 'auroc_unknown': 0.7575129898545842, 'aupr_unknown': 0.5127512210738775}
2026-08-19 20:43:52,004 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7839518478161378, 'aupr_all': 0.5944652528944332, 'auroc_unknown': 0.7673342957310785, 'aupr_unknown': 0.5333838476404359, 'val_auc': 0.9385342789598109} best={'auroc_all': 0.7839518478161378, 'aupr_all': 0.5944652528944332, 'auroc_unknown': 0.7673342957310785, 'aupr_unknown': 0.5333838476404359}
2026-08-19 20:44:03,616 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7883108237083087, 'aupr_all': 0.608214023791449, 'auroc_unknown': 0.7721073794445925, 'aupr_unknown': 0.5509730360954808, 'val_auc': 0.9427895981087471} best={'auroc_all': 0.7883108237083087, 'aupr_all': 0.608214023791449, 'auroc_unknown': 0.7721073794445925, 'aupr_unknown': 0.5509730360954808}
2026-08-19 20:44:15,177 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.7951739909765251, 'aupr_all': 0.6224552911206211, 'auroc_unknown': 0.7795983582232193, 'aupr_unknown': 0.5682379026305953, 'val_auc': 0.9602836879432625} best={'auroc_all': 0.7951739909765251, 'aupr_all': 0.6224552911206211, 'auroc_unknown': 0.7795983582232193, 'aupr_unknown': 0.5682379026305953}
2026-08-19 20:44:26,788 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.7993915110893807, 'aupr_all': 0.6319397083338626, 'auroc_unknown': 0.7837875548893662, 'aupr_unknown': 0.5788436133006591, 'val_auc': 0.9862884160756501} best={'auroc_all': 0.7993915110893807, 'aupr_all': 0.6319397083338626, 'auroc_unknown': 0.7837875548893662, 'aupr_unknown': 0.5788436133006591}
2026-08-19 20:44:38,354 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8068026182703979, 'aupr_all': 0.6440820688785898, 'auroc_unknown': 0.7919368439054569, 'aupr_unknown': 0.5938618121860797, 'val_auc': 0.9638297872340424} best={'auroc_all': 0.8068026182703979, 'aupr_all': 0.6440820688785898, 'auroc_unknown': 0.7919368439054569, 'aupr_unknown': 0.5938618121860797}
2026-08-19 20:44:50,069 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8119779753250416, 'aupr_all': 0.6548607429239809, 'auroc_unknown': 0.7971271320714857, 'aupr_unknown': 0.6050507113835925, 'val_auc': 0.9706855791962176} best={'auroc_all': 0.8119779753250416, 'aupr_all': 0.6548607429239809, 'auroc_unknown': 0.7971271320714857, 'aupr_unknown': 0.6050507113835925}
2026-08-19 20:45:01,670 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8169591745024509, 'aupr_all': 0.664949104037927, 'auroc_unknown': 0.802411751983059, 'aupr_unknown': 0.6164892047696483, 'val_auc': 0.9749408983451537} best={'auroc_all': 0.8169591745024509, 'aupr_all': 0.664949104037927, 'auroc_unknown': 0.802411751983059, 'aupr_unknown': 0.6164892047696483}
2026-08-19 20:45:13,346 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.8218377200386181, 'aupr_all': 0.6733762985875194, 'auroc_unknown': 0.8075491552193311, 'aupr_unknown': 0.626049512696369, 'val_auc': 0.9898345153664303} best={'auroc_all': 0.8218377200386181, 'aupr_all': 0.6733762985875194, 'auroc_unknown': 0.8075491552193311, 'aupr_unknown': 0.626049512696369}
2026-08-19 20:45:25,065 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.8263677270713907, 'aupr_all': 0.6818121756642002, 'auroc_unknown': 0.8125414744805315, 'aupr_unknown': 0.6363246467797121, 'val_auc': 0.9773049645390071} best={'auroc_all': 0.8263677270713907, 'aupr_all': 0.6818121756642002, 'auroc_unknown': 0.8125414744805315, 'aupr_unknown': 0.6363246467797121}
2026-08-19 20:45:36,785 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.8325287853817681, 'aupr_all': 0.693531585578077, 'auroc_unknown': 0.8192008913077377, 'aupr_unknown': 0.6493286732327435, 'val_auc': 0.9810874704491725} best={'auroc_all': 0.8325287853817681, 'aupr_all': 0.693531585578077, 'auroc_unknown': 0.8192008913077377, 'aupr_unknown': 0.6493286732327435}
2026-08-19 20:45:48,450 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.8372945673786986, 'aupr_all': 0.7038636240877678, 'auroc_unknown': 0.8239688847084388, 'aupr_unknown': 0.6607451196429038, 'val_auc': 0.9843971631205672} best={'auroc_all': 0.8372945673786986, 'aupr_all': 0.7038636240877678, 'auroc_unknown': 0.8239688847084388, 'aupr_unknown': 0.6607451196429038}
2026-08-19 20:46:00,082 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.8408320657630926, 'aupr_all': 0.7101710694994572, 'auroc_unknown': 0.8277109989990393, 'aupr_unknown': 0.668211304294191, 'val_auc': 0.9817966903073285} best={'auroc_all': 0.8408320657630926, 'aupr_all': 0.7101710694994572, 'auroc_unknown': 0.8277109989990393, 'aupr_unknown': 0.668211304294191}
2026-08-19 20:46:11,695 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.84613615613215, 'aupr_all': 0.7218377678410317, 'auroc_unknown': 0.833629574113848, 'aupr_unknown': 0.6816616424186288, 'val_auc': 0.9912529550827422} best={'auroc_all': 0.84613615613215, 'aupr_all': 0.7218377678410317, 'auroc_unknown': 0.833629574113848, 'aupr_unknown': 0.6816616424186288}
2026-08-19 20:46:23,305 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.851093051077983, 'aupr_all': 0.7317600073956471, 'auroc_unknown': 0.838685150068659, 'aupr_unknown': 0.6928219768751811, 'val_auc': 0.9879432624113476} best={'auroc_all': 0.851093051077983, 'aupr_all': 0.7317600073956471, 'auroc_unknown': 0.838685150068659, 'aupr_unknown': 0.6928219768751811}
2026-08-19 20:46:34,946 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.8543415848438003, 'aupr_all': 0.7392554197977631, 'auroc_unknown': 0.8421868527078755, 'aupr_unknown': 0.7012969336741572, 'val_auc': 0.9969267139479905} best={'auroc_all': 0.8543415848438003, 'aupr_all': 0.7392554197977631, 'auroc_unknown': 0.8421868527078755, 'aupr_unknown': 0.7012969336741572}
2026-08-19 20:46:46,517 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.8570784234630586, 'aupr_all': 0.7473518805203925, 'auroc_unknown': 0.8452289383277418, 'aupr_unknown': 0.7111651465206615, 'val_auc': 0.9969267139479905} best={'auroc_all': 0.8570784234630586, 'aupr_all': 0.7473518805203925, 'auroc_unknown': 0.8452289383277418, 'aupr_unknown': 0.7111651465206615}
2026-08-19 20:46:58,074 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.8599986109239333, 'aupr_all': 0.7546612328941489, 'auroc_unknown': 0.8480577639845279, 'aupr_unknown': 0.7188318772684712, 'val_auc': 0.9947990543735225} best={'auroc_all': 0.8599986109239333, 'aupr_all': 0.7546612328941489, 'auroc_unknown': 0.8480577639845279, 'aupr_unknown': 0.7188318772684712}
2026-08-19 20:47:09,623 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.8619159774564913, 'aupr_all': 0.7597977163808194, 'auroc_unknown': 0.8500106534412427, 'aupr_unknown': 0.7246995100517989, 'val_auc': 0.9943262411347518} best={'auroc_all': 0.8619159774564913, 'aupr_all': 0.7597977163808194, 'auroc_unknown': 0.8500106534412427, 'aupr_unknown': 0.7246995100517989}
2026-08-19 20:47:21,228 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.8653015421964053, 'aupr_all': 0.7650980243151135, 'auroc_unknown': 0.8536428733105645, 'aupr_unknown': 0.7306993674792479, 'val_auc': 0.9978723404255319} best={'auroc_all': 0.8653015421964053, 'aupr_all': 0.7650980243151135, 'auroc_unknown': 0.8536428733105645, 'aupr_unknown': 0.7306993674792479}
2026-08-19 20:47:32,961 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.8659878377651147, 'aupr_all': 0.7718329487487063, 'auroc_unknown': 0.8543291802684989, 'aupr_unknown': 0.7385784485884056, 'val_auc': 0.9950354609929078} best={'auroc_all': 0.8659878377651147, 'aupr_all': 0.7718329487487063, 'auroc_unknown': 0.8543291802684989, 'aupr_unknown': 0.7385784485884056}
2026-08-19 20:47:44,493 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.8676662280191362, 'aupr_all': 0.7722582758536889, 'auroc_unknown': 0.8561118762229074, 'aupr_unknown': 0.7389585183184221, 'val_auc': 0.9978723404255319} best={'auroc_all': 0.8676662280191362, 'aupr_all': 0.7722582758536889, 'auroc_unknown': 0.8561118762229074, 'aupr_unknown': 0.7389585183184221}
