2026-09-17 15:47:58,507 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 7, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'save_scores': True, 'rotations': [231]}
2026-09-17 15:47:58,508 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1, 'record_scores': True}
2026-09-17 15:48:23,496 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5400095982821397, 'aupr_all': 0.00547460571752227, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005416707441268319, 'val_auc': 0.30355519185306423} best={'auroc_all': 0.5400095982821397, 'aupr_all': 0.00547460571752227, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005416707441268319}
2026-09-17 15:48:44,757 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5421200067360364, 'aupr_all': 0.005391083807842386, 'auroc_unknown': 0.5496315855486221, 'aupr_unknown': 0.005298349336685746, 'val_auc': 0.35037506819421715} best={'auroc_all': 0.5421200067360364, 'aupr_all': 0.00547460571752227, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005416707441268319}
2026-09-17 15:49:05,407 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5393058605559709, 'aupr_all': 0.005457655310688449, 'auroc_unknown': 0.5410775255647119, 'aupr_unknown': 0.005319615142419986, 'val_auc': 0.4728109656301146} best={'auroc_all': 0.5421200067360364, 'aupr_all': 0.00547460571752227, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005416707441268319}
2026-09-17 15:49:25,915 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5377387323951354, 'aupr_all': 0.005448982602392227, 'auroc_unknown': 0.5416123692131245, 'aupr_unknown': 0.005327193591294431, 'val_auc': 0.43196717585015454} best={'auroc_all': 0.5421200067360364, 'aupr_all': 0.00547460571752227, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005416707441268319}
2026-09-17 15:49:46,312 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5368608317475898, 'aupr_all': 0.005505746971579973, 'auroc_unknown': 0.5405610977290124, 'aupr_unknown': 0.0053850460800059325, 'val_auc': 0.4266275686488453} best={'auroc_all': 0.5421200067360364, 'aupr_all': 0.005505746971579973, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005416707441268319}
2026-09-17 15:50:06,686 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5364643971928812, 'aupr_all': 0.0055747082561086216, 'auroc_unknown': 0.5398348435370396, 'aupr_unknown': 0.005452593901541006, 'val_auc': 0.40468039643571563} best={'auroc_all': 0.5421200067360364, 'aupr_all': 0.0055747082561086216, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005452593901541006}
2026-09-17 15:50:27,494 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5397785603982506, 'aupr_all': 0.005902993784827246, 'auroc_unknown': 0.5417700727883767, 'aupr_unknown': 0.005776363136310679, 'val_auc': 0.4252295871976723} best={'auroc_all': 0.5421200067360364, 'aupr_all': 0.005902993784827246, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005776363136310679}
2026-09-17 15:50:49,175 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5391773572672854, 'aupr_all': 0.00579235240656673, 'auroc_unknown': 0.5414255669732478, 'aupr_unknown': 0.005664340745234899, 'val_auc': 0.42483860701945814} best={'auroc_all': 0.5421200067360364, 'aupr_all': 0.005902993784827246, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005776363136310679}
2026-09-17 15:51:09,875 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5379877795836262, 'aupr_all': 0.0057531909075550555, 'auroc_unknown': 0.5400497694311808, 'aupr_unknown': 0.0056218489389516044, 'val_auc': 0.4212424986361157} best={'auroc_all': 0.5421200067360364, 'aupr_all': 0.005902993784827246, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005776363136310679}
2026-09-17 15:51:30,550 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.541920408438225, 'aupr_all': 0.005822215348655373, 'auroc_unknown': 0.5434460554362351, 'aupr_unknown': 0.005682448138770111, 'val_auc': 0.42898936170212765} best={'auroc_all': 0.5421200067360364, 'aupr_all': 0.005902993784827246, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005776363136310679}
2026-09-17 15:52:38,201 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.542186201924472, 'aupr_all': 0.00589781753990825, 'auroc_unknown': 0.5422606016938589, 'aupr_unknown': 0.00574657215798334, 'val_auc': 0.48028732496817605} best={'auroc_all': 0.542186201924472, 'aupr_all': 0.005902993784827246, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005776363136310679}
2026-09-17 15:53:48,619 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5461691978963849, 'aupr_all': 0.005922606298947996, 'auroc_unknown': 0.5451581549836693, 'aupr_unknown': 0.005756389172172623, 'val_auc': 0.49785642844153477} best={'auroc_all': 0.5461691978963849, 'aupr_all': 0.005922606298947996, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005776363136310679}
2026-09-17 15:55:06,777 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5490716265690291, 'aupr_all': 0.00608604973047187, 'auroc_unknown': 0.5465462813602062, 'aupr_unknown': 0.005904362788276813, 'val_auc': 0.5607769594471722} best={'auroc_all': 0.5490716265690291, 'aupr_all': 0.00608604973047187, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005904362788276813}
2026-09-17 15:56:22,933 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5481619083119244, 'aupr_all': 0.006056709868683585, 'auroc_unknown': 0.5439920729221435, 'aupr_unknown': 0.005856319463420324, 'val_auc': 0.6053168757955992} best={'auroc_all': 0.5490716265690291, 'aupr_all': 0.00608604973047187, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005904362788276813}
2026-09-17 15:57:28,608 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5538528623382376, 'aupr_all': 0.006133417503068399, 'auroc_unknown': 0.5476835740158755, 'aupr_unknown': 0.005897457317645169, 'val_auc': 0.6491248408801601} best={'auroc_all': 0.5538528623382376, 'aupr_all': 0.006133417503068399, 'auroc_unknown': 0.5503876088802173, 'aupr_unknown': 0.005904362788276813}
2026-09-17 15:58:45,066 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5586147077823874, 'aupr_all': 0.006183468832350119, 'auroc_unknown': 0.5507892087364825, 'aupr_unknown': 0.005916751470447043, 'val_auc': 0.7113816148390616} best={'auroc_all': 0.5586147077823874, 'aupr_all': 0.006183468832350119, 'auroc_unknown': 0.5507892087364825, 'aupr_unknown': 0.005916751470447043}
2026-09-17 16:00:00,829 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5615012219514055, 'aupr_all': 0.006211505146257727, 'auroc_unknown': 0.5519967125792963, 'aupr_unknown': 0.005908841965629203, 'val_auc': 0.7412393162393163} best={'auroc_all': 0.5615012219514055, 'aupr_all': 0.006211505146257727, 'auroc_unknown': 0.5519967125792963, 'aupr_unknown': 0.005916751470447043}
2026-09-17 16:01:18,071 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5608846110392449, 'aupr_all': 0.006032150925816363, 'auroc_unknown': 0.5500703538837144, 'aupr_unknown': 0.005696854594738146, 'val_auc': 0.7805964720858338} best={'auroc_all': 0.5615012219514055, 'aupr_all': 0.006211505146257727, 'auroc_unknown': 0.5519967125792963, 'aupr_unknown': 0.005916751470447043}
2026-09-17 16:02:35,200 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5642172066885652, 'aupr_all': 0.006039097045272493, 'auroc_unknown': 0.5529062806517949, 'aupr_unknown': 0.0056891995233124245, 'val_auc': 0.8099972722313148} best={'auroc_all': 0.5642172066885652, 'aupr_all': 0.006211505146257727, 'auroc_unknown': 0.5529062806517949, 'aupr_unknown': 0.005916751470447043}
2026-09-17 16:03:51,023 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5640396090249402, 'aupr_all': 0.006167751369472824, 'auroc_unknown': 0.5521527995068248, 'aupr_unknown': 0.005815510227359688, 'val_auc': 0.8202855064557193} best={'auroc_all': 0.5642172066885652, 'aupr_all': 0.006211505146257727, 'auroc_unknown': 0.5529062806517949, 'aupr_unknown': 0.005916751470447043}
2026-09-17 16:05:08,553 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5658754653404945, 'aupr_all': 0.006118150515897928, 'auroc_unknown': 0.5536178781161275, 'aupr_unknown': 0.005755880815857489, 'val_auc': 0.8223631569376251} best={'auroc_all': 0.5658754653404945, 'aupr_all': 0.006211505146257727, 'auroc_unknown': 0.5536178781161275, 'aupr_unknown': 0.005916751470447043}
