2026-08-21 20:41:18,340 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.4'], 'tag': 'T_drop0.4', 'rotations': None}
2026-08-21 20:52:21,712 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6846134865697768, 'aupr_all': 0.26165894843258464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6762755102040816} best={'auroc_all': 0.6846134865697768, 'aupr_all': 0.26165894843258464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:52:26,477 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.685515627637669, 'aupr_all': 0.26259140821816973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.676360544217687} best={'auroc_all': 0.685515627637669, 'aupr_all': 0.26259140821816973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:52:31,156 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6862922855031657, 'aupr_all': 0.263382610226424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6769557823129252} best={'auroc_all': 0.6862922855031657, 'aupr_all': 0.263382610226424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:52:35,725 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6870791373777758, 'aupr_all': 0.2641813012238085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6783163265306124} best={'auroc_all': 0.6870791373777758, 'aupr_all': 0.2641813012238085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:52:40,403 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6877338715277482, 'aupr_all': 0.26492656212667276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6782312925170068} best={'auroc_all': 0.6877338715277482, 'aupr_all': 0.26492656212667276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:52:45,216 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6885977121884639, 'aupr_all': 0.2658126551051701, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.679421768707483} best={'auroc_all': 0.6885977121884639, 'aupr_all': 0.2658126551051701, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:52:49,954 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6896858908435357, 'aupr_all': 0.2669065986519474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6789965986394558} best={'auroc_all': 0.6896858908435357, 'aupr_all': 0.2669065986519474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:52:55,118 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6906566084846162, 'aupr_all': 0.2679408298287504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6795068027210884} best={'auroc_all': 0.6906566084846162, 'aupr_all': 0.2679408298287504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:00,028 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.691660258563918, 'aupr_all': 0.2690015975180872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6804421768707483} best={'auroc_all': 0.691660258563918, 'aupr_all': 0.2690015975180872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:05,227 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6926263615991817, 'aupr_all': 0.2700947302398554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6806972789115646} best={'auroc_all': 0.6926263615991817, 'aupr_all': 0.2700947302398554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:10,096 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.693435038424435, 'aupr_all': 0.2710057312886308, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6819727891156462} best={'auroc_all': 0.693435038424435, 'aupr_all': 0.2710057312886308, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:14,921 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6941452833264102, 'aupr_all': 0.27184505201831183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6835884353741497} best={'auroc_all': 0.6941452833264102, 'aupr_all': 0.27184505201831183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:19,837 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6946826344672938, 'aupr_all': 0.2725840779044595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6841836734693877} best={'auroc_all': 0.6946826344672938, 'aupr_all': 0.2725840779044595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:24,815 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6952364795395563, 'aupr_all': 0.2733446427310823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6848639455782313} best={'auroc_all': 0.6952364795395563, 'aupr_all': 0.2733446427310823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:29,504 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6958598043996687, 'aupr_all': 0.27414142960167076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6856292517006803} best={'auroc_all': 0.6958598043996687, 'aupr_all': 0.27414142960167076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:34,306 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6966556658405291, 'aupr_all': 0.27502631389205445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6857142857142857} best={'auroc_all': 0.6966556658405291, 'aupr_all': 0.27502631389205445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:39,018 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6974679657882321, 'aupr_all': 0.2759447601399004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6864795918367347} best={'auroc_all': 0.6974679657882321, 'aupr_all': 0.2759447601399004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:43,761 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6980122778402925, 'aupr_all': 0.27641807084036557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6870748299319728} best={'auroc_all': 0.6980122778402925, 'aupr_all': 0.27641807084036557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:48,574 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6981607191171797, 'aupr_all': 0.27657598208409917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6861394557823128} best={'auroc_all': 0.6981607191171797, 'aupr_all': 0.27657598208409917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:53,309 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6986198436573192, 'aupr_all': 0.2771406409927162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6860544217687075} best={'auroc_all': 0.6986198436573192, 'aupr_all': 0.2771406409927162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:53:58,140 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6991722661664894, 'aupr_all': 0.2778091977990649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6869897959183673} best={'auroc_all': 0.6991722661664894, 'aupr_all': 0.2778091977990649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:02,749 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6997235493935295, 'aupr_all': 0.2784509132671883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6878401360544218} best={'auroc_all': 0.6997235493935295, 'aupr_all': 0.2784509132671883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:07,686 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.700224665204395, 'aupr_all': 0.2791162104648278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6880102040816327} best={'auroc_all': 0.700224665204395, 'aupr_all': 0.2791162104648278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:12,513 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.7006971983767394, 'aupr_all': 0.2797658760134367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6885204081632653} best={'auroc_all': 0.7006971983767394, 'aupr_all': 0.2797658760134367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:17,148 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.7011410811694629, 'aupr_all': 0.28039989187555636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.688860544217687} best={'auroc_all': 0.7011410811694629, 'aupr_all': 0.28039989187555636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:22,028 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.7015165331350005, 'aupr_all': 0.2809743471987835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6894132653061225} best={'auroc_all': 0.7015165331350005, 'aupr_all': 0.2809743471987835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:26,696 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.7019108684452491, 'aupr_all': 0.28150855246743883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6904761904761905} best={'auroc_all': 0.7019108684452491, 'aupr_all': 0.28150855246743883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:31,249 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.7024208111266719, 'aupr_all': 0.28215709723610777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6909863945578232} best={'auroc_all': 0.7024208111266719, 'aupr_all': 0.28215709723610777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:36,070 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.7029472929002065, 'aupr_all': 0.28278833752974336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6918367346938775} best={'auroc_all': 0.7029472929002065, 'aupr_all': 0.28278833752974336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:40,841 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.7034854795146521, 'aupr_all': 0.28341565720403683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6926020408163266} best={'auroc_all': 0.7034854795146521, 'aupr_all': 0.28341565720403683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:45,676 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.7040959930958928, 'aupr_all': 0.2841175832088138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6929421768707482} best={'auroc_all': 0.7040959930958928, 'aupr_all': 0.2841175832088138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:50,477 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.7044676146101606, 'aupr_all': 0.28460428677236166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6937074829931973} best={'auroc_all': 0.7044676146101606, 'aupr_all': 0.28460428677236166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:55,205 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.7046302609903633, 'aupr_all': 0.2849268039045523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6935374149659863} best={'auroc_all': 0.7046302609903633, 'aupr_all': 0.2849268039045523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:54:59,883 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.7046186485236787, 'aupr_all': 0.2851173507920902, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.692687074829932} best={'auroc_all': 0.7046302609903633, 'aupr_all': 0.2851173507920902, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:55:04,815 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.704598964602336, 'aupr_all': 0.28531155029414296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6928571428571428} best={'auroc_all': 0.7046302609903633, 'aupr_all': 0.28531155029414296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:55:09,805 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.7046806377881185, 'aupr_all': 0.2856112564080757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6933673469387756} best={'auroc_all': 0.7046806377881185, 'aupr_all': 0.2856112564080757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:55:14,494 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.7048193551380684, 'aupr_all': 0.2860489291706132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6942176870748299} best={'auroc_all': 0.7048193551380684, 'aupr_all': 0.2860489291706132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:55:19,210 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.7049484265659836, 'aupr_all': 0.2863913894298407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6937074829931974} best={'auroc_all': 0.7049484265659836, 'aupr_all': 0.2863913894298407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:55:24,166 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.7050621597667348, 'aupr_all': 0.2866200141136922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.69421768707483} best={'auroc_all': 0.7050621597667348, 'aupr_all': 0.2866200141136922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:55:29,096 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.7052400684219593, 'aupr_all': 0.28688850848448433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6941326530612244} best={'auroc_all': 0.7052400684219593, 'aupr_all': 0.28688850848448433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:55:33,795 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.7054902629887667, 'aupr_all': 0.28719343880631315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6954931972789116} best={'auroc_all': 0.7054902629887667, 'aupr_all': 0.28719343880631315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:55:38,798 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.7056967275966246, 'aupr_all': 0.28750283292592727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.695578231292517} best={'auroc_all': 0.7056967275966246, 'aupr_all': 0.28750283292592727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:55:43,783 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.7058920498199741, 'aupr_all': 0.2878215123339829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6952380952380952} best={'auroc_all': 0.7058920498199741, 'aupr_all': 0.2878215123339829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:55:48,596 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.7060658775871362, 'aupr_all': 0.2881405542538997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6954931972789116} best={'auroc_all': 0.7060658775871362, 'aupr_all': 0.2881405542538997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:55:53,402 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.7062238908866766, 'aupr_all': 0.28842271778483275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6956632653061224} best={'auroc_all': 0.7062238908866766, 'aupr_all': 0.28842271778483275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:55:58,080 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.7064153867642775, 'aupr_all': 0.2887204985458445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6960034013605443} best={'auroc_all': 0.7064153867642775, 'aupr_all': 0.2887204985458445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:56:02,927 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.7065613688339722, 'aupr_all': 0.2889596514438524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.696343537414966} best={'auroc_all': 0.7065613688339722, 'aupr_all': 0.2889596514438524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:56:07,890 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.7067649718935608, 'aupr_all': 0.2892809224332028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6971938775510204} best={'auroc_all': 0.7067649718935608, 'aupr_all': 0.2892809224332028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:56:12,832 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.7069576973747581, 'aupr_all': 0.28960919392579887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6974489795918367} best={'auroc_all': 0.7069576973747581, 'aupr_all': 0.28960919392579887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:56:17,759 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.7071558462494467, 'aupr_all': 0.2899964158879315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6983843537414967} best={'auroc_all': 0.7071558462494467, 'aupr_all': 0.2899964158879315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:56:22,748 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7073727943056618, 'aupr_all': 0.2903643060825326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6980442176870748} best={'auroc_all': 0.7073727943056618, 'aupr_all': 0.2903643060825326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:56:27,592 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.7075887611423126, 'aupr_all': 0.2907423776404213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6982993197278912} best={'auroc_all': 0.7075887611423126, 'aupr_all': 0.2907423776404213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:56:32,618 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.7078053602292267, 'aupr_all': 0.2911152521446437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6987244897959184} best={'auroc_all': 0.7078053602292267, 'aupr_all': 0.2911152521446437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:56:37,588 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.7080050548326431, 'aupr_all': 0.29145365363888165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6988095238095238} best={'auroc_all': 0.7080050548326431, 'aupr_all': 0.29145365363888165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:56:42,405 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.7082118170907872, 'aupr_all': 0.2917432384675847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6996598639455782} best={'auroc_all': 0.7082118170907872, 'aupr_all': 0.2917432384675847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:56:47,196 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.7085058257797285, 'aupr_all': 0.29206591106720253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7000850340136054} best={'auroc_all': 0.7085058257797285, 'aupr_all': 0.29206591106720253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:56:51,941 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.70898245626222, 'aupr_all': 0.29248810136501147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7003401360544218} best={'auroc_all': 0.70898245626222, 'aupr_all': 0.29248810136501147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:56:56,798 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7095919783600935, 'aupr_all': 0.2929808118192665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7013605442176871} best={'auroc_all': 0.7095919783600935, 'aupr_all': 0.2929808118192665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:57:01,429 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7101618862840096, 'aupr_all': 0.29347440055549295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.702295918367347} best={'auroc_all': 0.7101618862840096, 'aupr_all': 0.29347440055549295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:57:06,157 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7105555380249801, 'aupr_all': 0.29386057614698974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7034863945578231} best={'auroc_all': 0.7105555380249801, 'aupr_all': 0.29386057614698974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:57:10,959 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7107488423846651, 'aupr_all': 0.29411485198926146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7037414965986395} best={'auroc_all': 0.7107488423846651, 'aupr_all': 0.29411485198926146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:57:15,761 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7108709487958823, 'aupr_all': 0.29427653970829487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7035714285714285} best={'auroc_all': 0.7108709487958823, 'aupr_all': 0.29427653970829487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:57:20,447 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.710831061604766, 'aupr_all': 0.2943769540868436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7026360544217687} best={'auroc_all': 0.7108709487958823, 'aupr_all': 0.2943769540868436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:57:25,086 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7107074669421176, 'aupr_all': 0.2944317790864396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7028061224489796} best={'auroc_all': 0.7108709487958823, 'aupr_all': 0.2944317790864396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:57:29,743 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7107023555682367, 'aupr_all': 0.2945646880878227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7022959183673468} best={'auroc_all': 0.7108709487958823, 'aupr_all': 0.2945646880878227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:57:34,384 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7108008018608389, 'aupr_all': 0.2948163398415836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7026360544217687} best={'auroc_all': 0.7108709487958823, 'aupr_all': 0.2948163398415836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:57:38,976 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7109537674220768, 'aupr_all': 0.29510980811123244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7033163265306123} best={'auroc_all': 0.7109537674220768, 'aupr_all': 0.29510980811123244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:57:43,599 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7110877983195888, 'aupr_all': 0.2954322539301749, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7034013605442176} best={'auroc_all': 0.7110877983195888, 'aupr_all': 0.2954322539301749, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:57:48,324 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7112786147334329, 'aupr_all': 0.2957510083735514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.703826530612245} best={'auroc_all': 0.7112786147334329, 'aupr_all': 0.2957510083735514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:57:52,920 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7114217188327737, 'aupr_all': 0.29616339300067307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7035714285714285} best={'auroc_all': 0.7114217188327737, 'aupr_all': 0.29616339300067307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:57:57,576 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7115945756441746, 'aupr_all': 0.29665395389750054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7043367346938776} best={'auroc_all': 0.7115945756441746, 'aupr_all': 0.29665395389750054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:58:02,264 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7117324349401957, 'aupr_all': 0.29714503978099877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7048469387755102} best={'auroc_all': 0.7117324349401957, 'aupr_all': 0.29714503978099877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:58:06,773 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7118835776500254, 'aupr_all': 0.2975891707351404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7051020408163265} best={'auroc_all': 0.7118835776500254, 'aupr_all': 0.2975891707351404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:58:11,270 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7120479031883946, 'aupr_all': 0.29796921556340283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7049319727891157} best={'auroc_all': 0.7120479031883946, 'aupr_all': 0.29796921556340283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
