2026-08-10 06:31:09,846 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 5, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': None}
2026-08-10 06:39:25,019 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5877646830537231, 'aupr_all': 0.19200139751172887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6085884353741496} best={'auroc_all': 0.5877646830537231, 'aupr_all': 0.19200139751172887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:39:32,297 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5885501677897771, 'aupr_all': 0.19238343359255322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.609608843537415} best={'auroc_all': 0.5885501677897771, 'aupr_all': 0.19238343359255322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:39:39,748 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5893183662288629, 'aupr_all': 0.1927694701819244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.610799319727891} best={'auroc_all': 0.5893183662288629, 'aupr_all': 0.1927694701819244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:39:47,022 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5900429188721834, 'aupr_all': 0.19315610754943696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6118197278911565} best={'auroc_all': 0.5900429188721834, 'aupr_all': 0.19315610754943696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:39:54,098 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5907635096875561, 'aupr_all': 0.19355031486342533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6124149659863946} best={'auroc_all': 0.5907635096875561, 'aupr_all': 0.19355031486342533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:40:01,449 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5914606456603734, 'aupr_all': 0.19392964357739015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6137755102040817} best={'auroc_all': 0.5914606456603734, 'aupr_all': 0.19392964357739015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:40:08,473 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5921968025593359, 'aupr_all': 0.19433269422019545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6138605442176871} best={'auroc_all': 0.5921968025593359, 'aupr_all': 0.19433269422019545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:40:16,187 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5929744724358058, 'aupr_all': 0.19475767584617143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6147959183673469} best={'auroc_all': 0.5929744724358058, 'aupr_all': 0.19475767584617143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:40:23,508 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5937833935395699, 'aupr_all': 0.19519492214030273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6159863945578231} best={'auroc_all': 0.5937833935395699, 'aupr_all': 0.19519492214030273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:40:30,733 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5946179782562895, 'aupr_all': 0.19564255470551836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6168367346938776} best={'auroc_all': 0.5946179782562895, 'aupr_all': 0.19564255470551836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:40:37,967 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5954312943204869, 'aupr_all': 0.19608854207292367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6184523809523809} best={'auroc_all': 0.5954312943204869, 'aupr_all': 0.19608854207292367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:40:45,049 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5962682499756933, 'aupr_all': 0.19654588220936572, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6198979591836735} best={'auroc_all': 0.5962682499756933, 'aupr_all': 0.19654588220936572, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:40:52,445 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5971413198480429, 'aupr_all': 0.19701729977608945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6222789115646259} best={'auroc_all': 0.5971413198480429, 'aupr_all': 0.19701729977608945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:40:59,615 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5980652530224088, 'aupr_all': 0.19751410669427086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6235544217687073} best={'auroc_all': 0.5980652530224088, 'aupr_all': 0.19751410669427086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:41:07,144 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5989661624339441, 'aupr_all': 0.1979939720240933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6256802721088435} best={'auroc_all': 0.5989661624339441, 'aupr_all': 0.1979939720240933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:41:15,153 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.5998650252431665, 'aupr_all': 0.19847759527587097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6264455782312925} best={'auroc_all': 0.5998650252431665, 'aupr_all': 0.19847759527587097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:41:23,152 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.6007376968799607, 'aupr_all': 0.19894065277171713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6276360544217687} best={'auroc_all': 0.6007376968799607, 'aupr_all': 0.19894065277171713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:41:30,849 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.601577327282222, 'aupr_all': 0.1993986881244537, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6287414965986394} best={'auroc_all': 0.601577327282222, 'aupr_all': 0.1993986881244537, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:41:38,246 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.602360264542378, 'aupr_all': 0.1998202034142964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6301020408163265} best={'auroc_all': 0.602360264542378, 'aupr_all': 0.1998202034142964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:41:45,790 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.6031023395501351, 'aupr_all': 0.20022875373854518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.63171768707483} best={'auroc_all': 0.6031023395501351, 'aupr_all': 0.20022875373854518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:41:53,302 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.6038159304518799, 'aupr_all': 0.20062668189418276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.633078231292517} best={'auroc_all': 0.6038159304518799, 'aupr_all': 0.20062668189418276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:42:01,459 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.6045540087347591, 'aupr_all': 0.20104853081953403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6337585034013605} best={'auroc_all': 0.6045540087347591, 'aupr_all': 0.20104853081953403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:42:09,081 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.6052893178435961, 'aupr_all': 0.20145929873967203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.634608843537415} best={'auroc_all': 0.6052893178435961, 'aupr_all': 0.20145929873967203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:42:16,800 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.6060363605319924, 'aupr_all': 0.20187921067679876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6354591836734693} best={'auroc_all': 0.6060363605319924, 'aupr_all': 0.20187921067679876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:42:24,295 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.6068120720748549, 'aupr_all': 0.2023204929407112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6369897959183674} best={'auroc_all': 0.6068120720748549, 'aupr_all': 0.2023204929407112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:42:31,714 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.607598934213268, 'aupr_all': 0.20276507031667662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6376700680272109} best={'auroc_all': 0.607598934213268, 'aupr_all': 0.20276507031667662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:42:39,553 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.6084118520419102, 'aupr_all': 0.2032323945238152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6392006802721087} best={'auroc_all': 0.6084118520419102, 'aupr_all': 0.2032323945238152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:42:47,399 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.6092811530458078, 'aupr_all': 0.20372342071625096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6402210884353742} best={'auroc_all': 0.6092811530458078, 'aupr_all': 0.20372342071625096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:42:55,415 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.6101723221083211, 'aupr_all': 0.20423769691633747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6417517006802721} best={'auroc_all': 0.6101723221083211, 'aupr_all': 0.20423769691633747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:43:03,060 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.6110786118053753, 'aupr_all': 0.2047679389497217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6431122448979592} best={'auroc_all': 0.6110786118053753, 'aupr_all': 0.2047679389497217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:43:10,671 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.6119317021588563, 'aupr_all': 0.2052988574917123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6441326530612246} best={'auroc_all': 0.6119317021588563, 'aupr_all': 0.2052988574917123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:43:18,494 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.6128009662130632, 'aupr_all': 0.20584171289825226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6465986394557823} best={'auroc_all': 0.6128009662130632, 'aupr_all': 0.20584171289825226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:43:26,277 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.61358359555913, 'aupr_all': 0.20633939916790542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6473639455782313} best={'auroc_all': 0.61358359555913, 'aupr_all': 0.20633939916790542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:43:33,910 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.6143810745753391, 'aupr_all': 0.20686380790898845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6493197278911564} best={'auroc_all': 0.6143810745753391, 'aupr_all': 0.20686380790898845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:43:41,201 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.6151261794577341, 'aupr_all': 0.20736370511588612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6497448979591836} best={'auroc_all': 0.6151261794577341, 'aupr_all': 0.20736370511588612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:43:48,675 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.615779472569769, 'aupr_all': 0.20784024510900806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6503401360544218} best={'auroc_all': 0.615779472569769, 'aupr_all': 0.20784024510900806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:43:55,861 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.6164611081473353, 'aupr_all': 0.2083384199455446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6517857142857143} best={'auroc_all': 0.6164611081473353, 'aupr_all': 0.2083384199455446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:44:03,078 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.6171042175140599, 'aupr_all': 0.20881706525413768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6528911564625851} best={'auroc_all': 0.6171042175140599, 'aupr_all': 0.20881706525413768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:44:10,530 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.6177314282499781, 'aupr_all': 0.2093056583116967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6541666666666667} best={'auroc_all': 0.6177314282499781, 'aupr_all': 0.2093056583116967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:44:17,797 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.6183721707837366, 'aupr_all': 0.20980837133310293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6545918367346939} best={'auroc_all': 0.6183721707837366, 'aupr_all': 0.20980837133310293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:44:25,577 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.618975007040353, 'aupr_all': 0.21030606627549014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6568877551020408} best={'auroc_all': 0.618975007040353, 'aupr_all': 0.21030606627549014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:44:33,198 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.619591258087456, 'aupr_all': 0.21081645985137165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6563775510204081} best={'auroc_all': 0.619591258087456, 'aupr_all': 0.21081645985137165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:44:40,422 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.6201857868219454, 'aupr_all': 0.21131385819613438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6562925170068027} best={'auroc_all': 0.6201857868219454, 'aupr_all': 0.21131385819613438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:44:47,810 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.6207564686366057, 'aupr_all': 0.2118020530372256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6573129251700679} best={'auroc_all': 0.6207564686366057, 'aupr_all': 0.2118020530372256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:44:55,310 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.6213334093183195, 'aupr_all': 0.2123283468865391, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6584183673469386} best={'auroc_all': 0.6213334093183195, 'aupr_all': 0.2123283468865391, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:45:03,089 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.6218750322540009, 'aupr_all': 0.21283481885959168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6598639455782312} best={'auroc_all': 0.6218750322540009, 'aupr_all': 0.21283481885959168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:45:10,836 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.6223544811767889, 'aupr_all': 0.21332922753403846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6602891156462585} best={'auroc_all': 0.6223544811767889, 'aupr_all': 0.21332922753403846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:45:18,076 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.622784745955727, 'aupr_all': 0.21379639582391052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6606292517006803} best={'auroc_all': 0.622784745955727, 'aupr_all': 0.21379639582391052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:45:25,950 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.6231919069141715, 'aupr_all': 0.21427012301868847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6606292517006803} best={'auroc_all': 0.6231919069141715, 'aupr_all': 0.21427012301868847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:45:34,108 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6236114008582692, 'aupr_all': 0.2147815361311497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6607993197278912} best={'auroc_all': 0.6236114008582692, 'aupr_all': 0.2147815361311497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:45:41,883 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6240695010708719, 'aupr_all': 0.2153212157970566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6613945578231293} best={'auroc_all': 0.6240695010708719, 'aupr_all': 0.2153212157970566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:45:49,184 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6245694960744526, 'aupr_all': 0.21590861080643128, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6615221088435375} best={'auroc_all': 0.6245694960744526, 'aupr_all': 0.21590861080643128, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:45:56,435 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6250585088088514, 'aupr_all': 0.21649672602304135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6636904761904762} best={'auroc_all': 0.6250585088088514, 'aupr_all': 0.21649672602304135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:46:04,516 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6254623032399205, 'aupr_all': 0.2170226343369359, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6645408163265306} best={'auroc_all': 0.6254623032399205, 'aupr_all': 0.2170226343369359, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:46:12,351 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6258205859158437, 'aupr_all': 0.2175469799281709, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6660714285714285} best={'auroc_all': 0.6258205859158437, 'aupr_all': 0.2175469799281709, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:46:19,798 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6261611594261163, 'aupr_all': 0.2180633250419475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6662414965986394} best={'auroc_all': 0.6261611594261163, 'aupr_all': 0.2180633250419475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:46:27,307 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6264222746792876, 'aupr_all': 0.2185523228888044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6673469387755102} best={'auroc_all': 0.6264222746792876, 'aupr_all': 0.2185523228888044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:46:35,188 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.626630118742265, 'aupr_all': 0.21900859455445165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6668367346938775} best={'auroc_all': 0.626630118742265, 'aupr_all': 0.21900859455445165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:46:43,037 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6268360722127349, 'aupr_all': 0.21946117513679073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6679421768707483} best={'auroc_all': 0.6268360722127349, 'aupr_all': 0.21946117513679073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:46:50,468 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.627005882727413, 'aupr_all': 0.21991488127824127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6695578231292517} best={'auroc_all': 0.627005882727413, 'aupr_all': 0.21991488127824127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:46:57,959 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.627182309289488, 'aupr_all': 0.22039353997118524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.669812925170068} best={'auroc_all': 0.627182309289488, 'aupr_all': 0.22039353997118524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:47:05,123 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6273176744813866, 'aupr_all': 0.22086373342727766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6701530612244898} best={'auroc_all': 0.6273176744813866, 'aupr_all': 0.22086373342727766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:47:12,428 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6272996409795619, 'aupr_all': 0.22123300241346575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698979591836735} best={'auroc_all': 0.6273176744813866, 'aupr_all': 0.22123300241346575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:47:19,987 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6272721278293106, 'aupr_all': 0.22159683864656268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6696428571428571} best={'auroc_all': 0.6273176744813866, 'aupr_all': 0.22159683864656268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:47:27,409 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6272075048730279, 'aupr_all': 0.2219612972793111, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6700680272108843} best={'auroc_all': 0.6273176744813866, 'aupr_all': 0.2219612972793111, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:47:35,029 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6273264397691262, 'aupr_all': 0.22239714849075737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6696428571428572} best={'auroc_all': 0.6273264397691262, 'aupr_all': 0.22239714849075737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:47:42,319 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6274735837013173, 'aupr_all': 0.22285675547116215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6693027210884354} best={'auroc_all': 0.6274735837013173, 'aupr_all': 0.22285675547116215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:47:49,786 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6276017211231619, 'aupr_all': 0.22329462864340735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6697278911564626} best={'auroc_all': 0.6276017211231619, 'aupr_all': 0.22329462864340735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:47:57,121 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6276239402038393, 'aupr_all': 0.22370313948988169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698979591836736} best={'auroc_all': 0.6276239402038393, 'aupr_all': 0.22370313948988169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:48:05,361 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.627537260334966, 'aupr_all': 0.22408456329670043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6693877551020408} best={'auroc_all': 0.6276239402038393, 'aupr_all': 0.22408456329670043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:48:12,930 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6274186497750416, 'aupr_all': 0.22443783919958665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6699829931972789} best={'auroc_all': 0.6276239402038393, 'aupr_all': 0.22443783919958665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:48:20,277 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6273653601100023, 'aupr_all': 0.2248466040353016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6695578231292517} best={'auroc_all': 0.6276239402038393, 'aupr_all': 0.2248466040353016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:48:27,739 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6273136408068181, 'aupr_all': 0.22526061018257545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6707482993197279} best={'auroc_all': 0.6276239402038393, 'aupr_all': 0.22526061018257545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:48:35,325 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6273416219864848, 'aupr_all': 0.2256776031715401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.672108843537415} best={'auroc_all': 0.6276239402038393, 'aupr_all': 0.2256776031715401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
